電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20260403,1,0.00,0.0,43218.2,
20260403,1,0.00,10361.7,43218.2,
20260403,1,0.01,26222.5,43218.2,
20260403,1,0.02,26539.3,43206.8,
20260403,1,0.03,26586.9,43205.8,
20260403,1,0.04,26635.2,43157.5,
20260403,1,0.10,26635.2,43157.5,
20260403,1,0.14,26758.4,43017.4,
20260403,1,0.20,26758.4,43017.4,
20260403,1,0.27,26760.8,43011.4,
20260403,1,0.43,26766.8,43011.4,
20260403,1,0.50,26766.8,43011.4,
20260403,1,0.69,26827.2,42976.6,
20260403,1,1.00,27168.4,42976.6,
20260403,1,1.01,27239.0,42812.9,
20260403,1,1.60,27239.0,42810.9,
20260403,1,1.64,27242.0,42810.8,
20260403,1,2.00,27242.0,42810.8,
20260403,1,2.05,27242.0,42790.8,
20260403,1,2.19,27243.0,42789.3,
20260403,1,2.50,27244.3,42789.3,
20260403,1,2.90,27244.3,42789.3,
20260403,1,2.95,27244.3,42647.9,
20260403,1,3.00,27354.3,42503.9,
20260403,1,3.01,27357.0,41487.6,
20260403,1,3.14,27360.0,41487.6,
20260403,1,3.69,27361.0,41487.6,
20260403,1,4.00,27361.0,41487.6,
20260403,1,4.08,27361.1,41447.6,
20260403,1,4.28,27361.1,41447.6,
20260403,1,4.37,27418.5,41443.8,
20260403,1,4.64,27421.5,41443.8,
20260403,1,4.87,27421.5,41443.8,
20260403,1,4.95,27421.5,41443.0,
20260403,1,5.00,27509.9,41442.0,
20260403,1,5.10,27509.9,40715.8,
20260403,1,5.19,27510.9,40712.8,
20260403,1,5.34,27511.3,40712.8,
20260403,1,5.50,27511.3,40712.8,
20260403,1,5.88,27511.3,40702.8,
20260403,1,5.89,27512.3,40700.0,
20260403,1,5.90,27512.3,40700.0,
20260403,1,6.00,27582.3,40699.1,
20260403,1,6.01,27595.8,40657.7,
20260403,1,6.14,27598.8,40657.7,
20260403,1,6.26,27598.8,40657.7,
20260403,1,6.50,27610.8,40656.9,
20260403,1,6.51,27620.9,40616.6,
20260403,1,6.60,27629.5,40616.6,
20260403,1,6.63,27629.5,40616.6,
20260403,1,6.69,27630.5,40500.6,
20260403,1,6.93,27930.5,40500.6,
20260403,1,6.95,27960.5,40500.6,
20260403,1,7.00,27963.5,40500.6,
20260403,1,7.01,27967.2,40445.0,
20260403,1,7.07,27967.2,40443.0,
20260403,1,7.35,27967.2,40143.0,
20260403,1,7.50,27967.2,39798.2,
20260403,1,7.61,27967.2,39789.2,
20260403,1,7.63,27967.2,39745.1,
20260403,1,7.64,27970.2,39645.1,
20260403,1,7.80,27972.2,39645.1,
20260403,1,7.81,28182.2,39645.1,
20260403,1,7.86,28182.6,39645.1,
20260403,1,7.89,28184.7,39601.1,
20260403,1,7.90,28185.1,39601.1,
20260403,1,8.00,28463.9,39501.1,
20260403,1,8.01,28465.9,39292.7,
20260403,1,8.09,28494.4,39292.7,
20260403,1,8.19,28495.4,39292.7,
20260403,1,8.23,28495.4,39292.7,
20260403,1,8.24,28495.4,39271.8,
20260403,1,8.39,28511.4,39271.0,
20260403,1,8.43,28511.4,39271.0,
20260403,1,8.46,28513.1,39269.3,
20260403,1,8.49,28513.1,39269.3,
20260403,1,8.50,28553.3,39267.7,
20260403,1,8.58,29153.3,39247.7,
20260403,1,8.67,29253.3,39247.7,
20260403,1,8.68,29309.3,39247.7,
20260403,1,8.77,29309.3,39247.7,
20260403,1,8.78,29734.3,39246.5,
20260403,1,8.90,29734.3,39246.5,
20260403,1,9.00,29734.3,39246.3,
20260403,1,9.03,29909.3,39205.8,
20260403,1,9.12,29909.7,39205.8,
20260403,1,9.14,29912.7,39048.8,
20260403,1,9.25,29912.7,39048.8,
20260403,1,9.50,29961.7,39046.3,
20260403,1,9.51,29978.7,39013.3,
20260403,1,9.52,29985.7,39013.3,
20260403,1,9.62,29985.7,39013.3,
20260403,1,9.68,29986.7,39012.1,
20260403,1,9.69,29987.7,39012.1,
20260403,1,9.87,29989.4,39012.1,
20260403,1,9.89,30150.4,39012.1,
20260403,1,10.00,30162.7,39012.1,
20260403,1,10.01,30165.0,38996.4,
20260403,1,10.02,30165.0,38996.4,
20260403,1,10.29,30165.0,38995.9,
