電力受渡日,商品コード,エリアグループ,分断エリア連番
20260803,1,システムプライス,
20260803,1,北陸・関西・中国・四国,4
20260803,2,システムプライス,
20260803,2,中部・北陸・関西・中国・四国・九州,3
20260803,3,システムプライス,
20260803,3,中部・北陸・関西・中国・四国,3
20260803,4,システムプライス,
20260803,4,中部・北陸・関西・中国・四国,3
20260803,5,システムプライス,
20260803,5,中部・北陸・関西・中国・四国,3
20260803,6,システムプライス,
20260803,6,中部・北陸・関西・中国・四国,3
20260803,7,システムプライス,
20260803,7,中部・北陸・関西・中国・四国,3
20260803,8,システムプライス,
20260803,8,中部・北陸・関西・中国・四国,3
20260803,9,システムプライス,
20260803,9,中部・北陸・関西・中国・四国,3
20260803,10,システムプライス,
20260803,10,東北・東京,1
20260803,10,中部・北陸・関西・中国・四国,2
20260803,11,システムプライス,
20260803,11,中部・北陸・関西・中国・四国・九州,3
20260803,12,システムプライス,
20260803,12,中部・北陸・関西・中国・四国・九州,3
20260803,13,システムプライス,
20260803,13,中部・北陸・関西・中国・四国・九州,3
20260803,14,システムプライス,
20260803,14,北陸・関西・中国,4
20260803,15,システムプライス,
20260803,15,東京・中部,2
20260803,15,北陸・関西・中国,3
20260803,16,システムプライス,
20260803,16,東京・中部,2
20260803,16,北陸・関西・中国,3
20260803,17,システムプライス,
20260803,17,東京・中部・北陸,2
20260803,17,関西・中国,3
20260803,18,システムプライス,
20260803,18,東京・中部・北陸,2
20260803,18,関西・中国,3
20260803,19,システムプライス,
20260803,19,東京・中部・北陸,2
20260803,19,関西・中国,3
20260803,20,システムプライス,
20260803,20,東京・中部・北陸・関西,2
20260803,21,システムプライス,
20260803,21,東京・中部・北陸・関西,2
20260803,22,システムプライス,
20260803,22,東京・中部・北陸・関西,2
20260803,22,中国・九州,3
20260803,23,システムプライス,
20260803,23,東京・中部・北陸・関西,2
20260803,23,中国・九州,3
20260803,24,システムプライス,
20260803,24,東京・中部・北陸・関西,2
20260803,24,中国・九州,3
20260803,25,システムプライス,
20260803,25,東京・中部・北陸・関西,2
20260803,25,中国・九州,3
20260803,26,システムプライス,
20260803,26,東京・中部・北陸・関西,2
20260803,26,中国・九州,3
20260803,27,システムプライス,
20260803,27,東京・中部・北陸・関西,2
20260803,27,中国・九州,3
20260803,28,システムプライス,
20260803,28,北海道・東北,0
20260803,28,中部・北陸・関西,2
20260803,29,システムプライス,
20260803,29,北海道・東北,0
20260803,29,中部・北陸・関西,2
20260803,30,システムプライス,
20260803,30,北海道・東北,0
20260803,30,中部・北陸・関西,2
20260803,31,システムプライス,
20260803,31,中部・北陸・関西,3
20260803,31,中国・九州,4
20260803,32,システムプライス,
20260803,32,中部・北陸・関西・中国・九州,3
20260803,33,システムプライス,
20260803,33,北海道・東北,0
20260803,33,中部・北陸・関西・中国・九州,2
20260803,34,システムプライス,
20260803,34,北海道・東北,0
20260803,34,中部・北陸・関西・中国・四国・九州,2
20260803,35,システムプライス,
20260803,35,北海道・東北,0
20260803,35,中部・北陸・関西・中国・四国・九州,2
20260803,36,システムプライス,
20260803,36,北海道・東北,0
20260803,36,中部・北陸・関西・中国・四国・九州,2
20260803,37,システムプライス,
20260803,37,北海道・東北,0
20260803,37,北陸・関西・中国・四国・九州,3
20260803,38,システムプライス,
20260803,38,北海道・東北,0
20260803,38,中部・北陸・関西・中国・四国・九州,2
20260803,39,システムプライス,
20260803,39,北海道・東北,0
20260803,39,中部・北陸・関西・中国・四国・九州,2
20260803,40,システムプライス,
20260803,40,北海道・東北,0
20260803,40,北陸・関西・中国・四国・九州,3
20260803,41,システムプライス,
20260803,41,北海道・東北,0
20260803,41,中部・北陸・関西・中国・四国・九州,2
20260803,42,システムプライス,
20260803,42,北海道・東北,0
20260803,42,中部・北陸・関西・中国・四国・九州,2
20260803,43,システムプライス,
20260803,43,北海道・東北,0
20260803,43,中部・北陸・関西・中国・四国・九州,2
20260803,44,システムプライス,
20260803,44,北海道・東北,0
20260803,44,北陸・関西・中国・四国・九州,3
20260803,45,システムプライス,
20260803,45,北海道・東北,0
20260803,45,北陸・関西・中国・四国・九州,3
20260803,46,システムプライス,
20260803,46,北海道・東北,0
20260803,46,北陸・関西・中国・四国・九州,3
20260803,47,システムプライス,
20260803,47,北海道・東北,0
20260803,47,北陸・関西・中国・四国・九州,3
20260803,48,システムプライス,
20260803,48,北海道・東北,0
20260803,48,東京・中部,1
20260803,48,北陸・関西・中国・四国・九州,2
