電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20260502,1,0.00,0.0,35635.9,
20260502,1,0.00,8295.2,35635.9,
20260502,1,0.01,24646.5,35635.9,
20260502,1,0.02,25050.7,35635.5,
20260502,1,0.03,25095.5,35634.5,
20260502,1,0.04,25104.8,35612.7,
20260502,1,0.10,25104.8,35605.2,
20260502,1,0.20,25104.8,35402.5,
20260502,1,0.24,25163.2,35396.5,
20260502,1,0.50,25163.2,35396.5,
20260502,1,0.70,25166.1,35390.0,
20260502,1,0.89,25167.7,35390.0,
20260502,1,1.00,25326.8,35390.0,
20260502,1,1.01,25358.7,35350.7,
20260502,1,1.02,25358.7,35348.7,
20260502,1,1.14,25359.7,35239.7,
20260502,1,1.60,25359.7,35239.7,
20260502,1,1.78,25368.5,35239.6,
20260502,1,2.00,25368.5,35239.6,
20260502,1,2.01,25369.5,35219.6,
20260502,1,2.04,25370.5,35219.6,
20260502,1,2.50,25371.9,35219.6,
20260502,1,2.66,25381.6,35194.9,
20260502,1,2.90,25381.6,35194.9,
20260502,1,2.94,25382.6,34906.9,
20260502,1,3.00,25471.4,34906.9,
20260502,1,3.01,25476.5,34838.3,
20260502,1,3.55,25486.1,34838.3,
20260502,1,3.84,25487.1,34838.3,
20260502,1,4.00,25487.1,34838.3,
20260502,1,4.01,25488.1,34806.1,
20260502,1,4.43,25497.8,34806.1,
20260502,1,4.48,25498.5,34806.1,
20260502,1,4.74,25499.5,34806.1,
20260502,1,4.87,25501.4,34806.1,
20260502,1,5.00,25577.3,34806.1,
20260502,1,5.01,25620.0,34160.3,
20260502,1,5.14,25620.3,34160.3,
20260502,1,5.31,25622.3,34160.3,
20260502,1,5.50,25622.3,34160.3,
20260502,1,5.52,25622.9,34150.3,
20260502,1,5.64,25623.9,34150.3,
20260502,1,5.76,25625.5,34150.3,
20260502,1,6.00,25680.0,34150.3,
20260502,1,6.01,25693.4,34069.7,
20260502,1,6.04,25694.4,34069.7,
20260502,1,6.26,25694.4,34069.7,
20260502,1,6.42,25695.4,34068.9,
20260502,1,6.46,25695.4,34068.3,
20260502,1,6.50,25707.5,34066.0,
20260502,1,6.51,25707.6,34016.0,
20260502,1,6.54,25708.6,34016.0,
20260502,1,6.60,25725.2,34016.0,
20260502,1,6.73,25725.3,34016.0,
20260502,1,6.94,25726.3,34016.0,
20260502,1,7.00,25753.8,34016.0,
20260502,1,7.01,25768.8,33876.0,
20260502,1,7.32,25769.8,33876.0,
20260502,1,7.37,25769.8,33876.0,
20260502,1,7.43,25769.8,33766.0,
20260502,1,7.44,25770.8,33730.0,
20260502,1,7.50,25790.8,33730.0,
20260502,1,7.53,25793.0,33654.3,
20260502,1,7.89,25793.0,33654.3,
20260502,1,7.90,25793.3,33610.1,
20260502,1,8.00,25932.3,33510.1,
20260502,1,8.11,26014.3,33370.6,
20260502,1,8.15,26014.3,33370.6,
20260502,1,8.16,26014.6,33355.1,
20260502,1,8.21,26111.6,33255.1,
20260502,1,8.22,26112.6,33255.1,
20260502,1,8.28,26113.9,33255.1,
20260502,1,8.30,26154.2,33255.1,
20260502,1,8.34,26155.2,33235.1,
20260502,1,8.35,26156.4,33235.1,
20260502,1,8.36,26156.4,33235.1,
20260502,1,8.43,26156.4,33234.4,
20260502,1,8.44,26157.2,33233.1,
20260502,1,8.47,26157.2,33233.1,
20260502,1,8.48,26158.7,33232.4,
20260502,1,8.49,26258.7,33232.4,
20260502,1,8.50,26261.8,33230.3,
20260502,1,8.53,26261.8,33230.3,
20260502,1,8.58,26261.8,33229.0,
20260502,1,8.66,26394.8,33219.0,
20260502,1,8.74,26394.8,33219.0,
20260502,1,8.75,26423.1,33218.9,
20260502,1,8.81,26511.7,33218.9,
20260502,1,8.85,26631.7,33218.9,
20260502,1,8.87,26931.7,33218.9,
20260502,1,8.98,27378.7,33218.9,
20260502,1,8.99,27378.7,33218.9,
20260502,1,9.00,27378.7,33102.9,
20260502,1,9.01,27378.8,33102.8,
20260502,1,9.03,27380.1,33102.8,
20260502,1,9.05,27380.1,33102.8,
20260502,1,9.09,27500.1,33097.8,
20260502,1,9.11,27500.1,33097.8,
20260502,1,9.12,27501.1,33090.8,
20260502,1,9.13,27548.1,33090.8,
20260502,1,9.15,27653.1,33090.8,
20260502,1,9.20,27716.1,33090.8,
20260502,1,9.24,27717.1,33090.8,
20260502,1,9.32,27717.5,33090.8,
20260502,1,9.44,27717.5,33090.8,
20260502,1,9.49,27717.5,33060.8,
20260502,1,9.50,27717.5,32280.8,
20260502,1,9.64,27717.5,32278.8,
20260502,1,9.79,27718.8,32277.8,
20260502,1,9.90,27718.8,32277.8,
20260502,1,9.96,27718.8,32277.6,
20260502,1,9.98,27729.4,32247.6,
20260502,1,10.00,27751.2,32246.0,
20260502,1,10.02,27909.4,32196.4,
20260502,1,10.04,27909.4,32196.4,
20260502,1,10.05,27909.4,32193.2,
20260502,1,10.08,27911.0,32152.6,
20260502,1,10.11,27911.0,32152.6,
20260502,1,10.13,27911.2,32147.8,
20260502,1,10.14,27912.2,32147.8,
20260502,1,10.23,27917.0,32147.8,
