電力受渡日,商品コード,エリアグループ,分断エリア連番
20260529,1,システムプライス,
20260529,1,東北・東京,1
20260529,1,中部・北陸・関西,2
20260529,2,システムプライス,
20260529,2,東北・東京・中部・北陸・関西,1
20260529,2,中国・九州,2
20260529,3,システムプライス,
20260529,3,東北・東京・中部・北陸・関西,1
20260529,4,システムプライス,
20260529,4,東北・東京・中部・北陸・関西,1
20260529,5,システムプライス,
20260529,5,東北・東京・中部・北陸・関西,1
20260529,6,システムプライス,
20260529,6,北海道・東北・東京・中部・北陸・関西,0
20260529,7,システムプライス,
20260529,7,北海道・東北・東京・中部・北陸・関西,0
20260529,8,システムプライス,
20260529,8,北海道・東北・東京・中部・北陸・関西,0
20260529,9,システムプライス,
20260529,9,北海道・東北・東京・中部・北陸・関西,0
20260529,10,システムプライス,
20260529,10,東北・東京・中部・北陸・関西,1
20260529,11,システムプライス,
20260529,11,東北・東京・中部・北陸・関西・中国・九州,1
20260529,12,システムプライス,
20260529,12,東北・東京・中部・北陸・関西・中国・九州,1
20260529,13,システムプライス,
20260529,13,東京・中部・北陸・関西,2
20260529,14,システムプライス,
20260529,14,北海道・東北,0
20260529,14,東京・中部・北陸・関西,1
20260529,15,システムプライス,
20260529,15,北海道・東北,0
20260529,15,東京・中部・北陸・関西,1
20260529,15,中国・九州,2
20260529,16,システムプライス,
20260529,16,北海道・東北,0
20260529,16,中部・北陸・関西,2
20260529,16,中国・九州,3
20260529,17,システムプライス,
20260529,17,北海道・東北,0
20260529,17,中部・北陸・関西,2
20260529,17,中国・四国・九州,3
20260529,18,システムプライス,
20260529,18,北海道・東北,0
20260529,18,中部・北陸・関西,2
20260529,18,中国・四国・九州,3
20260529,19,システムプライス,
20260529,19,北海道・東北,0
20260529,19,中部・北陸・関西,2
20260529,19,中国・四国・九州,3
20260529,20,システムプライス,
20260529,20,北海道・東北,0
20260529,20,中部・北陸・関西,2
20260529,20,中国・四国・九州,3
20260529,21,システムプライス,
20260529,21,北海道・東北,0
20260529,21,中部・北陸・関西,2
20260529,21,中国・四国・九州,3
20260529,22,システムプライス,
20260529,22,北海道・東北,0
20260529,22,中部・北陸・関西,2
20260529,22,中国・四国・九州,3
20260529,23,システムプライス,
20260529,23,北海道・東北,0
20260529,23,中部・北陸・関西,2
20260529,24,システムプライス,
20260529,24,北海道・東北,0
20260529,24,中部・北陸・関西,2
20260529,25,システムプライス,
20260529,25,北海道・東北,0
20260529,25,中部・北陸・関西,2
20260529,25,中国・四国・九州,3
20260529,26,システムプライス,
20260529,26,北海道・東北,0
20260529,26,中部・北陸・関西,2
20260529,26,中国・四国・九州,3
20260529,27,システムプライス,
20260529,27,北海道・東北,0
20260529,27,中部・北陸・関西,2
20260529,28,システムプライス,
20260529,28,北海道・東北,0
20260529,28,中部・北陸・関西,2
20260529,29,システムプライス,
20260529,29,北海道・東北,0
20260529,29,中部・北陸・関西,2
20260529,29,中国・四国・九州,3
20260529,30,システムプライス,
20260529,30,北海道・東北,0
20260529,30,中部・北陸・関西,2
20260529,30,中国・四国・九州,3
20260529,31,システムプライス,
20260529,31,北海道・東北,0
20260529,31,中部・北陸・関西,2
20260529,31,中国・九州,3
20260529,32,システムプライス,
20260529,32,北海道・東北,0
20260529,32,中部・北陸・関西,2
20260529,32,中国・九州,3
20260529,33,システムプライス,
20260529,33,北海道・東北,0
20260529,33,中部・北陸・関西,2
20260529,33,中国・九州,3
20260529,34,システムプライス,
20260529,34,中部・北陸・関西,3
20260529,34,中国・九州,4
20260529,35,システムプライス,
20260529,35,中部・北陸・関西,3
20260529,36,システムプライス,
20260529,36,東北・東京・中部・北陸・関西,1
20260529,36,中国・九州,2
20260529,37,システムプライス,
20260529,37,東北・東京・中部,1
20260529,37,北陸・関西,2
20260529,37,中国・九州,3
20260529,38,システムプライス,
20260529,38,東北・東京,1
20260529,38,中部・北陸・関西,2
20260529,38,中国・九州,3
20260529,39,システムプライス,
20260529,39,東北・東京,1
20260529,39,中部・北陸・関西,2
20260529,39,中国・九州,3
20260529,40,システムプライス,
20260529,40,東北・東京,1
20260529,40,北陸・関西・中国・九州,3
20260529,41,システムプライス,
20260529,41,東北・東京,1
20260529,41,北陸・関西・中国・九州,3
20260529,42,システムプライス,
20260529,42,北海道・東北・東京,0
20260529,42,北陸・関西・中国・九州,2
20260529,43,システムプライス,
20260529,43,北海道・東北・東京・中部,0
20260529,43,北陸・関西・中国・九州,1
20260529,44,システムプライス,
20260529,44,北海道・東北・東京・中部,0
20260529,44,北陸・関西,1
20260529,44,中国・九州,2
20260529,45,システムプライス,
20260529,45,北海道・東北・東京・中部,0
20260529,45,北陸・関西・中国・九州,1
20260529,46,システムプライス,
20260529,46,北海道・東北,0
20260529,46,東京・中部,1
20260529,46,北陸・関西・中国,2
20260529,47,システムプライス,
20260529,47,北海道・東北,0
20260529,47,東京・中部・北陸・関西,1
20260529,48,システムプライス,
20260529,48,北海道・東北,0
20260529,48,東京・中部,1
20260529,48,北陸・関西,2
