電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20260831,1,0.00,0.0,49265.9,
20260831,1,0.00,15447.1,49265.9,
20260831,1,0.01,36347.7,49265.9,
20260831,1,0.02,36626.5,49265.5,
20260831,1,0.03,36663.4,49264.5,
20260831,1,0.04,36738.4,49256.5,
20260831,1,0.10,36738.4,49209.3,
20260831,1,0.20,36738.4,49091.0,
20260831,1,0.50,36738.4,49085.0,
20260831,1,0.70,36753.9,49084.0,
20260831,1,1.00,37191.6,49084.0,
20260831,1,1.01,37240.9,48839.2,
20260831,1,1.02,37240.9,48837.2,
20260831,1,1.05,37241.9,48671.2,
20260831,1,1.37,37647.4,48671.2,
20260831,1,1.60,37647.4,48671.2,
20260831,1,2.00,37647.4,48671.1,
20260831,1,2.55,37648.4,48651.1,
20260831,1,2.87,37650.4,48651.1,
20260831,1,2.90,37650.4,48651.1,
20260831,1,3.00,37652.9,48363.1,
20260831,1,3.01,37684.2,48262.0,
20260831,1,3.82,37690.2,48261.6,
20260831,1,3.98,37690.2,48261.6,
20260831,1,4.05,37691.2,48258.6,
20260831,1,4.37,37693.2,48258.6,
20260831,1,5.00,37829.0,48254.8,
20260831,1,5.55,37830.0,47566.7,
20260831,1,5.87,37832.0,47566.7,
20260831,1,6.00,37943.0,47566.7,
20260831,1,6.01,37952.4,47442.2,
20260831,1,6.26,37952.4,47442.2,
20260831,1,6.50,37964.5,47441.3,
20260831,1,6.51,37964.6,47431.3,
20260831,1,6.60,37982.2,47431.3,
20260831,1,6.90,37982.2,47431.3,
20260831,1,6.97,37982.2,47430.3,
20260831,1,7.00,38039.9,47428.8,
20260831,1,7.01,38039.9,47328.0,
20260831,1,7.03,38039.9,47323.0,
20260831,1,7.05,38040.9,47321.6,
20260831,1,7.37,38042.9,47321.4,
20260831,1,7.63,38050.5,47321.4,
20260831,1,7.89,38050.5,47321.4,
20260831,1,7.90,38051.5,47277.0,
20260831,1,7.95,38051.7,47177.0,
20260831,1,8.00,38073.5,47177.0,
20260831,1,8.01,38073.5,47166.9,
20260831,1,8.12,38073.5,47166.6,
20260831,1,8.16,38073.5,47122.6,
20260831,1,8.19,38074.8,47022.6,
20260831,1,8.44,38075.8,47022.6,
20260831,1,8.50,38075.8,47022.6,
20260831,1,8.54,38075.8,46522.6,
20260831,1,8.55,38076.8,46501.2,
20260831,1,8.85,38076.8,46480.0,
20260831,1,8.87,38078.8,46323.0,
20260831,1,8.92,38078.8,46323.0,
20260831,1,9.00,38078.8,46023.0,
20260831,1,9.01,38078.8,46022.3,
20260831,1,9.02,38082.2,46012.3,
20260831,1,9.05,38082.2,46012.3,
20260831,1,9.06,38082.2,46012.1,
20260831,1,9.13,38082.2,46006.1,
20260831,1,9.16,38082.2,45783.1,
20260831,1,9.42,38082.2,45667.1,
20260831,1,9.50,38082.2,45557.1,
20260831,1,9.53,38082.2,45432.1,
20260831,1,9.54,38082.2,45415.1,
20260831,1,9.72,38082.2,45275.1,
20260831,1,9.74,38082.2,45268.1,
20260831,1,9.82,38082.2,45223.1,
20260831,1,9.83,38084.6,45221.2,
20260831,1,9.85,38198.6,45221.2,
20260831,1,9.87,38198.6,45221.2,
20260831,1,9.89,38200.6,45219.9,
20260831,1,9.90,38247.6,45219.9,
20260831,1,10.00,38252.5,45219.9,
20260831,1,10.01,38252.5,45209.7,
20260831,1,10.03,38288.3,45209.5,
20260831,1,10.12,38767.3,45209.5,
20260831,1,10.16,38877.3,45209.5,
20260831,1,10.17,38877.3,45101.5,
20260831,1,10.19,38877.3,45100.5,
20260831,1,10.21,38969.3,45045.5,
20260831,1,10.24,38969.3,45045.5,
20260831,1,10.25,38973.6,45041.2,
20260831,1,10.29,39051.6,45041.2,
20260831,1,10.37,39053.6,45041.2,
20260831,1,10.38,39053.6,44985.2,
20260831,1,10.41,39239.6,44885.2,
