電力受渡日,商品コード,エリアグループ,分断エリア連番
20260521,1,システムプライス,
20260521,1,東北・東京,1
20260521,1,中部・北陸・関西・中国・九州,2
20260521,2,システムプライス,
20260521,2,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,3,システムプライス,
20260521,3,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,4,システムプライス,
20260521,4,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,5,システムプライス,
20260521,5,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,6,システムプライス,
20260521,6,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,7,システムプライス,
20260521,7,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,8,システムプライス,
20260521,8,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,9,システムプライス,
20260521,9,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,10,システムプライス,
20260521,10,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,11,システムプライス,
20260521,11,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,12,システムプライス,
20260521,12,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,13,システムプライス,
20260521,13,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,14,システムプライス,
20260521,14,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,15,システムプライス,
20260521,15,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,16,システムプライス,
20260521,16,東北・東京・中部・北陸・関西・中国,1
20260521,17,システムプライス,
20260521,17,東北・東京・中部・北陸・関西・中国,1
20260521,18,システムプライス,
20260521,18,東京・中部・北陸・関西,2
20260521,18,中国・四国,3
20260521,19,システムプライス,
20260521,19,東京・中部・北陸・関西,2
20260521,19,中国・四国,3
20260521,20,システムプライス,
20260521,20,東京・中部・北陸・関西,2
20260521,20,中国・四国,3
20260521,21,システムプライス,
20260521,21,東京・中部・北陸・関西,2
20260521,21,中国・四国,3
20260521,22,システムプライス,
20260521,22,東京・中部・北陸・関西,2
20260521,22,中国・四国,3
20260521,23,システムプライス,
20260521,23,東京・中部・北陸・関西,2
20260521,23,中国・四国,3
20260521,24,システムプライス,
20260521,24,東京・中部・北陸・関西,2
20260521,24,中国・四国,3
20260521,25,システムプライス,
20260521,25,東京・中部・北陸・関西,2
20260521,25,中国・四国,3
20260521,26,システムプライス,
20260521,26,東京・中部・北陸・関西,2
20260521,26,中国・四国・九州,3
20260521,27,システムプライス,
20260521,27,東京・中部・北陸・関西,2
20260521,27,中国・四国,3
20260521,28,システムプライス,
20260521,28,東北・東京・中部・北陸・関西,1
20260521,28,中国・四国,2
20260521,29,システムプライス,
20260521,29,東北・東京・中部・北陸・関西,1
20260521,29,中国・四国,2
20260521,30,システムプライス,
20260521,30,東北・東京・中部・北陸・関西,1
20260521,30,中国・四国,2
20260521,31,システムプライス,
20260521,31,東北・東京・中部・北陸・関西,1
20260521,31,中国・四国・九州,2
20260521,32,システムプライス,
20260521,32,東北・東京・中部・北陸・関西,1
20260521,32,中国・九州,2
20260521,33,システムプライス,
20260521,33,東北・東京・中部・北陸・関西,1
20260521,33,中国・九州,2
20260521,34,システムプライス,
20260521,34,東北・東京・中部・北陸・関西・中国,1
20260521,35,システムプライス,
20260521,35,北海道・東北・東京・中部・北陸・関西,0
20260521,36,システムプライス,
20260521,36,北海道・東北・東京・中部・北陸・関西,0
20260521,37,システムプライス,
20260521,37,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20260521,38,システムプライス,
20260521,38,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,39,システムプライス,
20260521,39,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20260521,40,システムプライス,
20260521,40,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20260521,41,システムプライス,
20260521,41,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,42,システムプライス,
20260521,42,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,43,システムプライス,
20260521,43,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,44,システムプライス,
20260521,44,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,45,システムプライス,
20260521,45,北海道・東北・東京,0
20260521,45,中部・北陸・関西・中国,1
20260521,46,システムプライス,
20260521,46,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,47,システムプライス,
20260521,47,北海道・東北・東京・中部・北陸・関西・中国,0
20260521,48,システムプライス,
20260521,48,北海道・東北・東京,0
20260521,48,中部・北陸・関西・中国,1
