電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20260424,1,0.00,0.0,41732.0,
20260424,1,0.00,10557.5,41732.0,
20260424,1,0.01,27916.6,41732.0,
20260424,1,0.02,28268.3,41731.6,
20260424,1,0.03,28297.3,41730.6,
20260424,1,0.04,28350.3,41708.1,
20260424,1,0.10,28350.3,41700.4,
20260424,1,0.14,28500.8,41526.9,
20260424,1,0.20,28500.8,41526.9,
20260424,1,0.50,28500.8,41520.9,
20260424,1,0.62,28571.8,41486.2,
20260424,1,1.00,28800.4,41486.2,
20260424,1,1.01,28816.9,41325.0,
20260424,1,1.02,28816.9,41325.0,
20260424,1,1.50,28816.9,41205.0,
20260424,1,1.60,28816.9,41185.0,
20260424,1,1.64,28818.9,41184.9,
20260424,1,2.00,28818.9,41184.9,
20260424,1,2.01,28819.5,41162.3,
20260424,1,2.12,28820.5,41162.3,
20260424,1,2.50,28820.5,41162.3,
20260424,1,2.90,28822.1,41161.6,
20260424,1,3.00,28888.4,40873.6,
20260424,1,3.01,28889.6,40786.1,
20260424,1,3.14,28891.6,40786.1,
20260424,1,3.62,28892.6,40786.1,
20260424,1,3.89,28893.3,40786.1,
20260424,1,3.97,28893.3,40786.1,
20260424,1,4.00,28893.3,40785.2,
20260424,1,4.01,28903.3,40753.0,
20260424,1,4.28,28903.3,40753.0,
20260424,1,4.64,28905.3,40749.2,
20260424,1,5.00,28962.0,40749.2,
20260424,1,5.01,28980.2,40011.6,
20260424,1,5.12,28981.2,40011.6,
20260424,1,5.39,28982.2,40011.6,
20260424,1,5.50,28982.2,40011.6,
20260424,1,5.79,28987.7,39991.6,
20260424,1,6.00,29061.9,39991.6,
20260424,1,6.01,29091.8,39950.9,
20260424,1,6.14,29093.8,39950.9,
20260424,1,6.26,29093.8,39950.9,
20260424,1,6.50,29105.9,39950.1,
20260424,1,6.51,29106.0,39920.1,
20260424,1,6.53,29106.1,39920.1,
20260424,1,6.60,29120.5,39920.1,
20260424,1,6.62,29121.5,39920.1,
20260424,1,6.63,29121.5,39920.1,
20260424,1,6.64,29121.5,39920.0,
20260424,1,6.66,29121.5,39889.0,
20260424,1,6.68,29121.5,39859.0,
20260424,1,6.70,29121.5,39826.6,
20260424,1,6.73,29121.5,39766.6,
20260424,1,6.74,29121.5,39736.6,
20260424,1,6.93,29271.5,39736.2,
20260424,1,7.00,29271.5,39736.2,
20260424,1,7.01,29271.5,39725.3,
20260424,1,7.06,29272.4,39723.4,
20260424,1,7.10,29281.2,39723.4,
20260424,1,7.12,29281.2,39723.4,
20260424,1,7.13,29521.2,39515.3,
20260424,1,7.15,29524.0,39515.3,
20260424,1,7.50,29524.0,39515.3,
20260424,1,7.63,29711.0,39490.9,
20260424,1,7.64,29713.0,39490.9,
20260424,1,7.67,29765.0,39490.9,
20260424,1,7.71,29825.0,39490.9,
20260424,1,7.74,29825.0,39490.9,
20260424,1,7.75,29825.0,39489.4,
20260424,1,7.76,29826.5,39445.8,
20260424,1,7.77,29922.5,39445.8,
20260424,1,7.79,29922.5,39445.8,
20260424,1,7.90,29922.8,39345.8,
20260424,1,7.97,29997.8,39345.8,
20260424,1,8.00,30031.4,39345.8,
20260424,1,8.01,30041.4,39131.6,
20260424,1,8.09,30069.7,39131.6,
20260424,1,8.11,30069.8,39131.6,
20260424,1,8.12,30070.8,39110.2,
20260424,1,8.13,30137.8,39110.2,
20260424,1,8.25,30299.8,39110.2,
20260424,1,8.39,30299.8,39110.2,
20260424,1,8.40,30724.8,39110.1,
20260424,1,8.42,30787.8,39075.1,
20260424,1,8.45,30997.8,39075.1,
20260424,1,8.47,30997.8,39075.1,
20260424,1,8.50,30997.8,39074.4,
20260424,1,8.60,30997.8,39044.2,
20260424,1,8.61,31422.8,39035.6,
20260424,1,8.62,31633.6,39035.6,
20260424,1,8.65,31660.6,39035.6,
20260424,1,8.67,31760.6,39035.6,
20260424,1,8.68,31794.6,39035.6,
20260424,1,8.69,31804.1,39035.6,
20260424,1,8.79,31804.1,39035.6,
20260424,1,8.80,31820.5,38969.6,
20260424,1,8.82,31820.5,38939.6,
20260424,1,8.84,31903.5,38920.0,
20260424,1,9.00,31943.7,38920.0,
20260424,1,9.01,31960.7,38827.0,
20260424,1,9.03,32135.7,38827.0,
20260424,1,9.14,32138.5,38827.0,
20260424,1,9.25,32138.5,38827.0,
20260424,1,9.44,32138.5,38824.9,
20260424,1,9.50,32138.5,38044.9,
20260424,1,9.52,32138.5,38034.9,
20260424,1,9.55,32138.5,38031.8,
20260424,1,9.61,32139.5,38030.3,
20260424,1,9.62,32140.5,38030.3,
20260424,1,9.63,32142.5,38029.6,
20260424,1,9.70,32159.5,38029.6,
20260424,1,9.79,32278.5,38029.6,
20260424,1,9.89,32278.5,38029.6,
20260424,1,9.97,32392.5,38029.2,
20260424,1,10.00,32403.6,38029.2,
20260424,1,10.01,32403.7,37973.0,
20260424,1,10.15,32403.7,37973.0,
20260424,1,10.50,32423.7,37971.5,
20260424,1,10.53,32423.7,37949.4,
20260424,1,10.59,32423.7,37944.9,
20260424,1,10.62,32428.2,37943.8,
20260424,1,10.63,32429.3,37943.8,
20260424,1,10.64,32433.2,37943.8,
20260424,1,10.70,32436.4,37943.8,
20260424,1,10.71,32645.9,37943.8,
20260424,1,10.72,32646.8,37943.8,
20260424,1,10.74,32646.8,37943.8,
20260424,1,10.75,32856.3,37942.3,
20260424,1,10.83,33065.8,37942.3,
20260424,1,10.87,33275.3,37942.3,
20260424,1,10.90,33275.3,37942.3,
20260424,1,10.93,33275.3,37942.1,
20260424,1,11.00,33279.3,37937.8,
20260424,1,11.01,33279.3,37937.4,
20260424,1,11.03,33295.9,37936.9,
20260424,1,11.06,33300.2,37936.9,
20260424,1,11.10,33300.5,37936.9,
20260424,1,11.11,33301.5,37936.9,
20260424,1,11.12,33302.5,37936.9,
20260424,1,11.14,33302.5,37936.9,
20260424,1,11.23,33323.5,37936.7,
20260424,1,11.26,33533.0,37936.7,
20260424,1,11.34,33533.0,37936.7,
20260424,1,11.50,33533.0,37935.2,
20260424,1,11.58,33542.6,37868.6,
20260424,1,11.60,33544.6,37868.6,
20260424,1,11.92,33562.6,37868.6,
20260424,1,12.00,33761.6,37868.6,
20260424,1,12.01,33766.8,37866.3,
20260424,1,12.14,33770.8,37864.8,
20260424,1,12.27,33771.6,37864.8,
20260424,1,12.49,33771.6,37864.8,
20260424,1,12.50,33801.6,37864.3,
20260424,1,12.60,33802.6,37864.3,
20260424,1,12.61,33803.6,37864.3,
20260424,1,12.62,33804.6,37864.3,
20260424,1,12.63,33805.1,37864.3,
20260424,1,12.66,33805.1,37864.3,
20260424,1,12.83,33815.4,37854.0,
20260424,1,13.00,33828.4,37854.0,
20260424,1,13.01,33856.1,37853.7,
20260424,1,13.05,33856.1,37853.7,
20260424,1,13.12,33857.8,37823.6,
20260424,1,13.14,33887.8,37823.4,
20260424,1,13.16,33887.8,37823.4,
20260424,1,13.30,33889.2,37820.9,
20260424,1,13.44,33919.2,37820.9,
20260424,1,13.45,33919.2,37820.9,
20260424,1,13.50,33919.2,37820.8,
20260424,1,13.64,33923.2,37820.1,
20260424,1,13.73,33953.2,37820.1,
20260424,1,13.78,33953.2,37820.1,
20260424,1,13.81,33954.0,37673.1,
20260424,1,13.90,33954.0,37673.1,
20260424,1,13.91,33954.0,37665.5,
20260424,1,13.96,33958.5,37518.5,
20260424,1,14.00,33965.5,37518.5,
20260424,1,14.01,33965.5,37517.5,
20260424,1,14.03,33995.5,37502.0,
20260424,1,14.33,34025.5,37502.0,
20260424,1,14.41,34025.5,37502.0,
20260424,1,14.46,34025.5,37355.0,
20260424,1,14.47,34035.0,37208.0,
20260424,1,14.56,34035.0,37208.0,
20260424,1,14.62,34065.0,37207.7,
20260424,1,14.64,34083.1,37207.7,
20260424,1,14.66,34292.6,37207.7,
20260424,1,14.67,34308.6,37207.7,
20260424,1,14.68,34308.6,37207.7,
20260424,1,14.69,34308.6,37007.7,
20260424,1,14.70,34308.6,36807.7,
20260424,1,14.72,34308.6,36607.7,
20260424,1,14.73,34308.6,36584.9,
20260424,1,14.78,34308.6,36384.9,
20260424,1,14.82,34331.4,36184.9,
20260424,1,14.83,34331.4,36184.9,
20260424,1,14.88,34331.4,35784.9,
20260424,1,14.91,34361.4,35584.9,
20260424,1,15.00,34432.3,35584.9,
20260424,1,15.01,34432.3,35528.9,
20260424,1,15.02,34432.6,35527.5,
20260424,1,15.03,34432.6,35527.5,
20260424,1,15.06,34434.2,35327.5,
20260424,1,15.18,34434.2,35327.5,
20260424,1,15.20,34484.2,35127.5,
20260424,1,15.25,34693.7,35127.5,
20260424,1,15.35,34694.5,35127.5,
20260424,1,15.36,34949.0,35127.5,
20260424,1,15.39,34949.0,35127.5,
20260424,1,15.40,34979.0,34834.5,
20260424,1,15.43,35188.5,34834.5,
20260424,1,15.54,35398.0,34834.5,
20260424,1,15.57,35398.4,34834.5,
20260424,1,15.60,35398.4,34834.5,
20260424,1,15.61,35398.8,34834.4,
20260424,1,15.62,35398.8,34834.3,
20260424,1,15.63,35398.8,34834.2,
20260424,1,15.64,35398.8,34834.1,
20260424,1,15.65,35611.1,34814.1,
20260424,1,15.66,35612.7,34814.1,
20260424,1,15.67,35612.7,34814.1,
20260424,1,15.71,35822.2,34783.5,
20260424,1,15.78,35925.2,34783.5,
20260424,1,15.79,36106.7,34783.5,
20260424,1,15.88,36288.2,34783.5,
20260424,1,15.94,36288.2,34783.5,
20260424,1,15.98,36288.3,34753.5,
20260424,1,15.99,36288.3,34753.5,
20260424,1,16.00,36325.0,34753.2,
20260424,1,16.01,36507.5,34725.6,
20260424,1,16.08,36717.0,34725.6,
20260424,1,16.09,36898.5,34725.6,
20260424,1,16.11,36898.5,34725.6,
20260424,1,16.12,36898.8,34602.6,
20260424,1,16.18,36898.8,34602.6,
20260424,1,16.20,37080.3,34541.9,
20260424,1,16.23,37081.7,34541.9,
20260424,1,16.25,37083.3,34541.9,
20260424,1,16.31,37264.8,34541.9,
20260424,1,16.34,37264.8,34541.9,
20260424,1,16.43,37446.3,34376.9,
20260424,1,16.44,37446.3,34376.9,
20260424,1,16.50,37446.3,34253.9,
20260424,1,16.55,37655.8,34212.7,
20260424,1,16.58,37837.3,34212.7,
20260424,1,16.63,38018.8,34212.7,
20260424,1,16.64,38018.8,34212.7,
20260424,1,16.67,38019.1,34212.3,
20260424,1,16.81,38200.6,34212.3,
20260424,1,16.85,38202.2,34212.3,
20260424,1,16.88,38411.7,34212.3,
20260424,1,17.00,38593.2,34212.3,
20260424,1,17.01,38593.2,34209.7,
