電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20260402,1,0.00,0.0,45039.3,
20260402,1,0.00,11241.8,45039.3,
20260402,1,0.01,28208.3,45039.3,
20260402,1,0.02,28475.5,45023.3,
20260402,1,0.03,28526.0,45022.3,
20260402,1,0.04,28583.1,44974.7,
20260402,1,0.10,28583.1,44974.7,
20260402,1,0.14,28712.0,44854.6,
20260402,1,0.16,28840.0,44854.6,
20260402,1,0.20,28840.0,44854.6,
20260402,1,0.43,28854.0,44848.6,
20260402,1,0.50,28854.0,44848.6,
20260402,1,0.77,28854.1,44813.8,
20260402,1,1.00,29177.8,44813.8,
20260402,1,1.01,29234.6,44626.6,
20260402,1,1.64,29235.6,44624.6,
20260402,1,1.66,29236.6,44624.6,
20260402,1,2.00,29236.6,44624.6,
20260402,1,2.05,29236.6,44603.2,
20260402,1,2.27,29237.6,44601.7,
20260402,1,2.76,29237.6,44601.7,
20260402,1,2.90,29237.6,43821.7,
20260402,1,3.00,29335.8,43565.7,
20260402,1,3.01,29340.3,43330.4,
20260402,1,3.14,29341.3,43330.4,
20260402,1,3.16,29342.3,43330.4,
20260402,1,3.77,29343.3,43330.4,
20260402,1,4.00,29343.3,43330.4,
20260402,1,4.01,29352.1,43233.2,
20260402,1,4.28,29352.1,43233.2,
20260402,1,4.31,29352.2,43229.4,
20260402,1,4.37,29409.6,43229.4,
20260402,1,4.50,29409.6,43229.4,
20260402,1,4.64,29410.6,43229.3,
20260402,1,4.66,29411.6,43229.3,
20260402,1,5.00,29475.1,43229.3,
20260402,1,5.21,29481.4,42519.7,
20260402,1,5.27,29482.4,42519.7,
20260402,1,5.50,29482.4,42519.7,
20260402,1,5.78,29482.8,42489.7,
20260402,1,5.90,29482.8,42489.7,
20260402,1,6.00,29554.7,42488.8,
20260402,1,6.01,29572.6,42426.9,
20260402,1,6.08,29573.4,42426.9,
20260402,1,6.14,29574.4,42426.9,
20260402,1,6.16,29575.4,42426.9,
20260402,1,6.19,29575.4,42426.9,
20260402,1,6.26,29575.4,42236.5,
20260402,1,6.50,29587.4,42235.7,
20260402,1,6.51,29597.5,42205.4,
20260402,1,6.60,29610.0,42205.4,
20260402,1,6.63,29610.0,42205.4,
20260402,1,6.76,29614.2,42089.4,
20260402,1,6.77,29615.2,42089.4,
20260402,1,7.00,29616.0,42089.4,
20260402,1,7.01,29619.7,42014.2,
20260402,1,7.10,29620.8,42012.2,
20260402,1,7.12,29620.8,42012.2,
20260402,1,7.25,29621.3,41812.2,
20260402,1,7.31,29621.3,41812.2,
20260402,1,7.36,29962.1,41811.7,
20260402,1,7.37,29962.1,41811.7,
20260402,1,7.50,29962.1,41711.7,
20260402,1,7.61,29962.1,41702.7,
20260402,1,7.63,29962.1,41658.5,
20260402,1,7.64,29963.1,41558.5,
20260402,1,7.66,29964.1,41558.5,
20260402,1,7.71,30024.1,41558.5,
20260402,1,7.75,30084.1,41558.5,
20260402,1,7.78,30229.1,41558.5,
20260402,1,7.79,30242.1,41558.5,
20260402,1,7.80,30309.7,41558.5,
20260402,1,7.85,30369.7,41558.5,
20260402,1,7.86,30369.7,41558.5,
20260402,1,7.87,30585.7,41514.5,
20260402,1,7.88,30643.7,41514.5,
20260402,1,7.89,30703.7,41514.5,
20260402,1,7.90,30704.4,41514.5,
20260402,1,7.94,30764.4,41414.5,
20260402,1,7.96,30764.4,41414.5,
20260402,1,7.99,30824.4,41413.6,
20260402,1,8.00,30884.6,41413.6,
20260402,1,8.01,30891.8,41204.0,
20260402,1,8.03,30969.8,41204.0,
20260402,1,8.09,30998.1,41204.0,
20260402,1,8.15,31088.1,41204.0,
20260402,1,8.23,31088.1,41204.0,
20260402,1,8.24,31088.1,41182.6,
20260402,1,8.27,31089.1,41181.6,
20260402,1,8.49,31092.7,41181.6,
20260402,1,8.50,31132.9,41180.1,
