電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20260412,1,0.00,0.0,37435.7,
20260412,1,0.00,8543.7,37435.7,
20260412,1,0.01,25591.3,37435.7,
20260412,1,0.02,25945.7,37422.6,
20260412,1,0.03,26014.5,37421.6,
20260412,1,0.04,26039.7,37387.4,
20260412,1,0.10,26039.7,37380.8,
20260412,1,0.20,26039.7,37156.0,
20260412,1,0.27,26047.3,37150.0,
20260412,1,0.40,26048.5,37150.0,
20260412,1,0.43,26060.5,37150.0,
20260412,1,0.50,26060.5,37150.0,
20260412,1,0.80,26061.5,37049.0,
20260412,1,0.89,26272.5,37049.0,
20260412,1,0.90,26273.5,37049.0,
20260412,1,1.00,26629.4,37049.0,
20260412,1,1.01,26663.8,37022.9,
20260412,1,1.30,26664.8,37020.9,
20260412,1,1.79,26666.8,37020.9,
20260412,1,1.92,26666.9,37020.9,
20260412,1,2.00,26666.9,37020.9,
20260412,1,2.20,26667.9,37000.9,
20260412,1,2.50,26669.4,37000.9,
20260412,1,2.69,26671.4,37000.9,
20260412,1,2.90,26671.4,37000.9,
20260412,1,2.91,26671.8,36859.3,
20260412,1,2.95,26671.8,36859.3,
20260412,1,3.00,26815.5,36571.3,
20260412,1,3.01,26819.6,36446.1,
20260412,1,3.10,26820.6,36446.1,
20260412,1,3.50,26822.6,36446.1,
20260412,1,3.55,26828.7,36436.1,
20260412,1,3.59,26830.7,36436.1,
20260412,1,3.89,26831.6,36436.1,
20260412,1,4.00,26832.6,36436.1,
20260412,1,4.01,26842.9,36406.1,
20260412,1,4.28,26842.9,36406.1,
20260412,1,4.49,26844.9,36402.4,
20260412,1,4.79,26845.9,36402.4,
20260412,1,4.88,26846.8,36402.4,
20260412,1,4.90,26847.8,36402.4,
20260412,1,4.91,26848.8,36402.4,
20260412,1,4.95,26848.8,36402.4,
20260412,1,5.00,26941.4,36401.5,
20260412,1,5.01,26965.5,35631.9,
20260412,1,5.31,26973.3,35631.9,
20260412,1,5.39,26975.3,35631.9,
20260412,1,5.50,26978.3,35631.9,
20260412,1,5.80,26979.3,35605.9,
20260412,1,5.81,26980.3,35605.9,
20260412,1,5.90,26980.3,35605.9,
20260412,1,5.96,26980.7,35605.0,
20260412,1,6.00,27064.0,35605.0,
20260412,1,6.01,27079.9,35579.5,
20260412,1,6.26,27079.9,35579.5,
20260412,1,6.29,27081.9,35578.7,
20260412,1,6.50,27093.9,35578.7,
20260412,1,6.51,27094.0,35578.7,
20260412,1,6.59,27094.0,35578.7,
20260412,1,6.60,27110.6,35578.6,
20260412,1,6.63,27110.6,35578.6,
20260412,1,6.68,27110.6,35578.3,
20260412,1,6.70,27111.6,35575.9,
20260412,1,6.71,27112.6,35575.9,
20260412,1,6.73,27112.6,35575.9,
20260412,1,6.74,27114.2,35575.7,
20260412,1,6.79,27114.4,35575.5,
20260412,1,6.91,27414.4,35575.5,
20260412,1,6.93,27444.4,35575.5,
20260412,1,6.98,28118.0,35575.5,
20260412,1,7.00,28128.3,35575.5,
20260412,1,7.01,28129.1,35507.9,
20260412,1,7.08,28137.0,35507.4,
20260412,1,7.18,28137.0,35507.4,
20260412,1,7.19,28139.0,35505.8,
20260412,1,7.20,28140.6,35505.8,
20260412,1,7.22,28140.6,35505.8,
20260412,1,7.40,28140.6,35503.4,
20260412,1,7.49,28140.6,35468.4,
20260412,1,7.50,28140.6,35467.9,
