電力受渡日,商品コード,エリアグループ,分断エリア連番
20260721,1,システムプライス,
20260721,1,東北・東京,1
20260721,1,中部・北陸・関西・中国・四国・九州,2
20260721,2,システムプライス,
20260721,2,東北・東京,1
20260721,2,北陸・関西・中国・四国・九州,3
20260721,3,システムプライス,
20260721,3,東北・東京,1
20260721,3,北陸・関西・中国・四国・九州,3
20260721,4,システムプライス,
20260721,4,東北・東京,1
20260721,4,中部・北陸・関西・中国・四国・九州,2
20260721,5,システムプライス,
20260721,5,東北・東京,1
20260721,5,北陸・関西・中国・四国・九州,3
20260721,6,システムプライス,
20260721,6,東北・東京・中部・北陸・関西・中国・四国・九州,1
20260721,7,システムプライス,
20260721,7,東北・東京,1
20260721,7,北陸・関西・中国・四国・九州,3
20260721,8,システムプライス,
20260721,8,東北・東京,1
20260721,8,北陸・関西・中国・四国・九州,3
20260721,9,システムプライス,
20260721,9,東北・東京,1
20260721,9,北陸・関西・中国・四国・九州,3
20260721,10,システムプライス,
20260721,10,東北・東京,1
20260721,10,中部・北陸・関西・中国・四国・九州,2
20260721,11,システムプライス,
20260721,11,東北・東京・中部・北陸・関西・中国・四国・九州,1
20260721,12,システムプライス,
20260721,12,東北・東京・中部・北陸・関西・中国・四国・九州,1
20260721,13,システムプライス,
20260721,13,東北・東京,1
20260721,13,中部・北陸・関西・中国・四国・九州,2
20260721,14,システムプライス,
20260721,14,東北・東京,1
20260721,14,中部・北陸・関西・中国・四国・九州,2
20260721,15,システムプライス,
20260721,15,東北・東京,1
20260721,15,中部・北陸・関西・中国・四国・九州,2
20260721,16,システムプライス,
20260721,16,東北・東京,1
20260721,16,中部・北陸・関西・中国・四国・九州,2
20260721,17,システムプライス,
20260721,17,中部・北陸・関西・中国・四国・九州,3
20260721,18,システムプライス,
20260721,18,中部・北陸・関西・中国・四国・九州,3
20260721,19,システムプライス,
20260721,19,中部・北陸・関西・中国・九州,3
20260721,20,システムプライス,
20260721,20,中部・北陸・関西・中国,3
20260721,21,システムプライス,
20260721,21,東京・中部・北陸・関西・中国・四国,2
20260721,22,システムプライス,
20260721,22,東京・中部・北陸・関西・中国・四国,2
20260721,23,システムプライス,
20260721,23,東京・中部・北陸・関西・中国・四国,2
20260721,24,システムプライス,
20260721,24,中部・北陸・関西・中国・四国,3
20260721,25,システムプライス,
20260721,25,中部・北陸・関西・中国・四国,3
20260721,26,システムプライス,
20260721,26,中部・北陸・関西,3
20260721,26,中国・四国,4
20260721,27,システムプライス,
20260721,27,東京・中部・北陸・関西・中国・四国,2
20260721,28,システムプライス,
20260721,28,東京・中部・北陸・関西・中国・四国,2
20260721,29,システムプライス,
20260721,29,中部・北陸・関西,3
20260721,29,中国・四国・九州,4
20260721,30,システムプライス,
20260721,30,中部・北陸・関西,3
20260721,30,中国・四国・九州,4
20260721,31,システムプライス,
20260721,31,東京・中部・北陸・関西,2
20260721,31,中国・九州,3
20260721,32,システムプライス,
20260721,32,東京・中部・北陸・関西・中国・四国・九州,2
20260721,33,システムプライス,
20260721,33,北海道・東北,0
20260721,33,東京・中部・北陸・関西・中国・九州,1
20260721,34,システムプライス,
20260721,34,東北・東京,1
20260721,34,中部・北陸・関西・中国・四国・九州,2
20260721,35,システムプライス,
20260721,35,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260721,36,システムプライス,
20260721,36,北海道・東北・東京,0
20260721,36,中部・北陸・関西・中国・四国・九州,1
20260721,37,システムプライス,
20260721,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260721,38,システムプライス,
20260721,38,北海道・東北・東京,0
20260721,38,中部・北陸・関西・中国・四国・九州,1
20260721,39,システムプライス,
20260721,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260721,40,システムプライス,
20260721,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260721,41,システムプライス,
20260721,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260721,42,システムプライス,
20260721,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260721,43,システムプライス,
20260721,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260721,44,システムプライス,
20260721,44,北海道・東北・東京,0
20260721,44,中部・北陸・関西・中国・四国・九州,1
20260721,45,システムプライス,
20260721,45,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260721,46,システムプライス,
20260721,46,北海道・東北・東京,0
20260721,46,中部・北陸・関西・中国・四国・九州,1
20260721,47,システムプライス,
20260721,47,北海道・東北・東京・中部,0
20260721,47,北陸・関西・中国・四国・九州,1
20260721,48,システムプライス,
20260721,48,北海道・東北・東京,0
20260721,48,北陸・関西・中国・四国・九州,2
