電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20260506,1,0.00,0.0,33582.7,
20260506,1,0.00,7431.9,33582.7,
20260506,1,0.01,24100.2,33582.7,
20260506,1,0.02,24617.5,33582.3,
20260506,1,0.03,24649.3,33581.3,
20260506,1,0.04,24659.0,33559.4,
20260506,1,0.10,24659.0,33555.6,
20260506,1,0.20,24659.0,33361.1,
20260506,1,0.50,24659.0,33355.1,
20260506,1,0.67,24660.9,33348.6,
20260506,1,0.68,24726.7,33348.6,
20260506,1,0.69,24763.4,33348.6,
20260506,1,0.70,24765.0,33348.6,
20260506,1,1.00,24954.8,33348.6,
20260506,1,1.01,25014.7,33312.9,
20260506,1,1.02,25014.7,33310.9,
20260506,1,1.60,25014.7,33207.9,
20260506,1,1.96,25016.3,33207.8,
20260506,1,2.00,25016.3,33207.8,
20260506,1,2.17,25017.3,33186.3,
20260506,1,2.18,25018.3,33186.3,
20260506,1,2.19,25019.3,33186.3,
20260506,1,2.20,25020.3,33186.3,
20260506,1,2.49,25020.3,33186.3,
20260506,1,2.50,25021.7,33185.8,
20260506,1,2.90,25021.7,33172.3,
20260506,1,2.93,25022.5,32884.3,
20260506,1,3.00,25105.9,32884.3,
20260506,1,3.01,25107.6,32815.6,
20260506,1,3.67,25108.6,32815.6,
20260506,1,3.68,25109.6,32815.6,
20260506,1,3.69,25110.6,32815.6,
20260506,1,3.70,25111.6,32815.6,
20260506,1,3.90,25115.8,32815.6,
20260506,1,4.00,25115.8,32815.6,
20260506,1,4.43,25116.8,32795.6,
20260506,1,4.50,25116.8,32795.6,
20260506,1,5.00,25250.3,32785.6,
20260506,1,5.01,25290.5,32119.3,
20260506,1,5.17,25291.5,32119.3,
20260506,1,5.18,25292.5,32119.3,
20260506,1,5.19,25293.5,32119.3,
20260506,1,5.21,25295.5,32119.3,
20260506,1,5.50,25307.6,32119.3,
20260506,1,5.51,25307.7,32080.8,
20260506,1,5.60,25324.3,32080.8,
20260506,1,5.85,25334.0,32080.8,
20260506,1,5.93,25335.0,32080.8,
20260506,1,5.97,25336.1,32080.8,
20260506,1,6.00,25345.0,32080.8,
20260506,1,6.01,25360.9,31995.3,
20260506,1,6.10,25370.8,31995.3,
20260506,1,6.26,25370.8,31995.3,
20260506,1,6.42,25370.8,31994.5,
20260506,1,6.46,25370.8,31994.3,
20260506,1,6.50,25390.8,31991.9,
20260506,1,6.51,25393.8,31991.9,
20260506,1,6.53,25393.8,31991.9,
20260506,1,6.57,25395.1,31991.6,
20260506,1,6.67,25396.1,31991.6,
20260506,1,6.68,25398.1,31991.6,
20260506,1,6.69,25399.1,31991.6,
20260506,1,6.70,25399.1,31991.6,
20260506,1,7.00,25419.1,31991.5,
20260506,1,7.16,25420.4,31871.5,
20260506,1,7.43,25421.4,31871.5,
20260506,1,7.50,25437.9,31871.5,
20260506,1,7.66,25438.5,31844.9,
20260506,1,7.69,25438.5,31844.9,
20260506,1,7.70,25438.6,31844.0,
20260506,1,7.76,25439.9,31844.0,
20260506,1,7.79,25449.5,31844.0,
20260506,1,7.89,25449.5,31844.0,
20260506,1,7.90,25449.8,31800.4,
20260506,1,8.00,25581.4,31700.4,
20260506,1,8.01,25582.0,31610.9,
20260506,1,8.15,25582.0,31610.9,
20260506,1,8.17,25583.0,31566.9,
20260506,1,8.18,25585.0,31566.9,
20260506,1,8.19,25586.0,31566.9,
20260506,1,8.20,25586.0,31466.9,
20260506,1,8.26,25657.0,31465.9,
20260506,1,8.33,25666.4,31465.9,
20260506,1,8.35,25667.7,31465.9,
20260506,1,8.43,25667.7,31465.9,
20260506,1,8.44,25668.5,31465.4,
20260506,1,8.50,25673.5,31465.4,
20260506,1,8.53,25673.5,31334.4,
20260506,1,8.61,25673.5,31313.0,
20260506,1,8.63,25673.5,31312.8,
20260506,1,8.65,25673.5,31298.8,
20260506,1,8.71,25673.5,31268.8,
20260506,1,8.75,25701.8,31268.5,
20260506,1,8.81,25702.4,31268.5,
20260506,1,8.87,26102.4,31268.5,
20260506,1,8.88,26102.4,31268.5,
20260506,1,8.89,26222.4,31258.5,
20260506,1,8.95,26223.7,31258.5,
20260506,1,8.98,26424.7,31258.5,
20260506,1,8.99,26424.7,31258.5,
20260506,1,9.00,26554.7,31142.5,
20260506,1,9.01,26584.8,31115.5,
20260506,1,9.10,26704.8,31115.5,
20260506,1,9.13,26736.8,31115.5,
20260506,1,9.16,26740.8,31115.5,
20260506,1,9.26,26740.8,31115.5,
20260506,1,9.35,26740.8,31115.2,
20260506,1,9.44,26740.8,31103.2,
20260506,1,9.46,26740.8,31073.2,
20260506,1,9.47,26742.5,31072.6,
20260506,1,9.50,26742.5,31072.6,
20260506,1,9.54,26742.5,31070.9,
20260506,1,9.55,26742.5,31040.9,
20260506,1,9.67,26743.5,31039.4,
20260506,1,9.68,26745.5,31039.4,
20260506,1,9.69,26746.5,31039.4,
20260506,1,9.70,26746.5,31039.4,
20260506,1,9.74,26746.5,31039.2,
20260506,1,9.76,26831.5,31036.5,
20260506,1,9.87,26831.5,31036.5,
20260506,1,9.89,26831.5,31035.0,
20260506,1,9.94,26833.0,30255.0,
20260506,1,9.96,26833.6,30255.0,
20260506,1,9.97,26833.6,30255.0,
20260506,1,9.98,26844.2,30244.4,
20260506,1,9.99,26848.3,30244.4,
20260506,1,10.00,26882.3,30244.4,
20260506,1,10.05,26882.3,30197.8,
20260506,1,10.07,26882.3,30167.6,
20260506,1,10.11,26882.3,30163.1,
20260506,1,10.17,26886.8,30161.6,
20260506,1,10.26,26886.8,30161.6,
20260506,1,10.29,26886.8,30160.5,
20260506,1,10.30,26886.8,29960.5,
20260506,1,10.31,26886.8,29760.5,
20260506,1,10.37,26887.9,29560.5,
20260506,1,10.41,26887.9,29560.5,
20260506,1,10.42,26887.9,29560.4,
20260506,1,10.43,26887.9,29560.3,
20260506,1,10.44,26887.9,29560.2,
20260506,1,10.45,26887.9,29560.1,
20260506,1,10.51,26888.2,29555.8,
20260506,1,10.56,26892.5,29555.8,
20260506,1,10.70,26896.1,29555.8,
20260506,1,10.80,26896.1,29555.8,
20260506,1,10.81,26896.1,29555.6,
20260506,1,10.83,26900.1,29486.4,
20260506,1,10.84,26900.1,29486.4,
20260506,1,10.86,26900.1,29412.4,
20260506,1,10.88,26900.1,29336.2,
20260506,1,10.90,26900.1,29262.2,
20260506,1,10.94,26900.1,29188.2,
20260506,1,11.00,26900.1,29114.2,
20260506,1,11.01,26900.1,29114.1,
20260506,1,11.08,26900.1,29113.6,
20260506,1,11.11,26900.7,29039.6,
