電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20260329,1,0.00,0.0,31601.4,
20260329,1,0.00,7222.0,31601.4,
20260329,1,0.01,23012.0,31601.4,
20260329,1,0.02,23310.2,31593.9,
20260329,1,0.03,23325.4,31592.9,
20260329,1,0.04,23384.9,31548.8,
20260329,1,0.10,23761.8,31548.8,
20260329,1,0.20,23761.8,31452.6,
20260329,1,0.50,23761.8,31446.6,
20260329,1,0.83,23762.8,31327.1,
20260329,1,0.84,23879.5,31327.1,
20260329,1,1.00,24305.6,31327.1,
20260329,1,1.01,24372.3,31285.6,
20260329,1,1.50,24372.3,31283.6,
20260329,1,1.60,24372.3,31263.6,
20260329,1,1.73,24373.3,31263.5,
20260329,1,1.74,24374.3,31263.5,
20260329,1,2.00,24374.3,31263.5,
20260329,1,2.05,24374.3,31241.9,
20260329,1,2.50,24374.6,31240.4,
20260329,1,2.63,24376.0,31210.4,
20260329,1,2.64,24377.0,31210.4,
20260329,1,2.74,24377.0,31210.4,
20260329,1,2.99,24377.0,31196.4,
20260329,1,3.00,24519.0,31052.4,
20260329,1,3.01,24530.0,30852.6,
20260329,1,3.07,24537.6,30852.6,
20260329,1,3.53,24539.6,30852.6,
20260329,1,3.54,24540.6,30852.6,
20260329,1,3.69,24546.1,30852.6,
20260329,1,4.00,24546.1,30852.6,
20260329,1,4.28,24546.1,30797.7,
20260329,1,4.43,24548.2,30794.0,
20260329,1,4.44,24549.2,30794.0,
20260329,1,4.50,24549.2,30794.0,
20260329,1,5.00,24629.3,30774.0,
20260329,1,5.01,24630.9,30078.3,
20260329,1,5.33,24632.9,30078.3,
20260329,1,5.34,24633.9,30078.3,
20260329,1,5.50,24633.9,30078.3,
20260329,1,5.88,24633.9,30058.3,
20260329,1,5.90,24633.9,30053.9,
20260329,1,6.00,24737.3,30043.3,
20260329,1,6.01,24749.8,29959.9,
20260329,1,6.13,24757.5,29959.9,
20260329,1,6.23,24759.5,29959.9,
20260329,1,6.24,24760.5,29959.8,
20260329,1,6.26,24760.5,29959.8,
20260329,1,6.50,24774.4,29959.0,
20260329,1,6.51,24774.5,29959.0,
20260329,1,6.57,24774.5,29959.0,
20260329,1,6.60,24790.4,29759.0,
20260329,1,6.66,24790.4,29759.0,
20260329,1,6.71,24790.4,29643.0,
20260329,1,6.89,24790.4,29642.1,
20260329,1,7.00,24848.7,29542.1,
20260329,1,7.13,24851.6,29393.1,
20260329,1,7.14,24852.6,29392.5,
20260329,1,7.17,24852.6,29352.1,
20260329,1,7.35,24852.6,29252.1,
20260329,1,7.37,24872.1,28910.1,
20260329,1,7.50,24872.1,28910.1,
20260329,1,7.51,24882.1,28820.1,
20260329,1,7.53,24882.1,28820.1,
20260329,1,7.54,24882.1,28809.4,
20260329,1,7.55,24882.1,28799.4,
20260329,1,7.57,24882.1,28769.4,
20260329,1,7.60,24882.1,28739.4,
20260329,1,7.62,24882.1,28709.4,
20260329,1,7.68,24944.6,28679.4,
20260329,1,7.81,25034.6,28679.4,
20260329,1,7.83,25708.2,28679.4,
20260329,1,7.88,25798.2,28679.4,
20260329,1,7.95,25888.2,28679.4,
20260329,1,7.98,25923.2,28679.4,
20260329,1,8.00,25965.0,28679.4,
20260329,1,8.01,25965.4,28624.2,
20260329,1,8.03,25968.4,28624.2,
20260329,1,8.04,25969.4,28624.2,
