電力受渡日,商品コード,エリアグループ,分断エリア連番
20260616,1,システムプライス,
20260616,1,北海道・東北・東京・中部,0
20260616,1,北陸・関西・中国・四国・九州,1
20260616,2,システムプライス,
20260616,2,北海道・東北・東京・中部,0
20260616,2,北陸・関西・中国・四国・九州,1
20260616,3,システムプライス,
20260616,3,北海道・東北・東京・中部,0
20260616,3,北陸・関西・中国・四国・九州,1
20260616,4,システムプライス,
20260616,4,北海道・東北・東京・中部,0
20260616,4,北陸・関西・中国・四国・九州,1
20260616,5,システムプライス,
20260616,5,北海道・東北・東京・中部,0
20260616,5,北陸・関西・中国・四国・九州,1
20260616,6,システムプライス,
20260616,6,北海道・東北・東京・中部,0
20260616,6,北陸・関西・中国・四国,1
20260616,7,システムプライス,
20260616,7,北海道・東北・東京・中部,0
20260616,7,北陸・関西・中国・四国,1
20260616,8,システムプライス,
20260616,8,北海道・東北・東京・中部,0
20260616,8,北陸・関西・中国・四国,1
20260616,9,システムプライス,
20260616,9,北海道・東北・東京・中部,0
20260616,9,北陸・関西・中国・四国,1
20260616,10,システムプライス,
20260616,10,北海道・東北・東京・中部,0
20260616,10,北陸・関西・中国・四国,1
20260616,11,システムプライス,
20260616,11,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260616,12,システムプライス,
20260616,12,北海道・東北・東京・中部,0
20260616,12,北陸・関西・中国・四国・九州,1
20260616,13,システムプライス,
20260616,13,北海道・東北・東京・中部,0
20260616,13,北陸・関西・中国・四国・九州,1
20260616,14,システムプライス,
20260616,14,東京・中部,2
20260616,14,北陸・関西・中国・四国・九州,3
20260616,15,システムプライス,
20260616,15,東京・中部,2
20260616,15,北陸・関西・中国・四国・九州,3
20260616,16,システムプライス,
20260616,16,東京・中部,2
20260616,16,北陸・関西・中国・四国・九州,3
20260616,17,システムプライス,
20260616,17,東京・中部,2
20260616,17,北陸・関西,3
20260616,17,中国・四国・九州,4
20260616,18,システムプライス,
20260616,18,東京・中部,2
20260616,18,北陸・関西,3
20260616,18,中国・四国・九州,4
20260616,19,システムプライス,
20260616,19,東京・中部,2
20260616,19,北陸・関西,3
20260616,19,中国・四国・九州,4
20260616,20,システムプライス,
20260616,20,東京・中部,2
20260616,20,北陸・関西,3
20260616,20,中国・四国・九州,4
20260616,21,システムプライス,
20260616,21,東京・中部,2
20260616,21,北陸・関西,3
20260616,21,中国・九州,4
20260616,22,システムプライス,
20260616,22,東京・中部,2
20260616,22,北陸・関西,3
20260616,22,中国・九州,4
20260616,23,システムプライス,
20260616,23,東京・中部,2
20260616,23,北陸・関西,3
20260616,23,中国・九州,4
20260616,24,システムプライス,
20260616,24,東京・中部,2
20260616,24,北陸・関西,3
20260616,24,中国・九州,4
20260616,25,システムプライス,
20260616,25,東京・中部・北陸・関西,2
20260616,25,中国・九州,3
20260616,26,システムプライス,
20260616,26,東京・中部・北陸・関西,2
20260616,26,中国・四国・九州,3
20260616,27,システムプライス,
20260616,27,東京・中部・北陸・関西,2
20260616,27,中国・四国・九州,3
20260616,28,システムプライス,
20260616,28,東京・中部・北陸・関西,2
20260616,28,中国・四国・九州,3
20260616,29,システムプライス,
20260616,29,東京・中部・北陸・関西,2
20260616,29,中国・四国・九州,3
20260616,30,システムプライス,
20260616,30,東京・中部・北陸・関西,2
20260616,30,中国・四国・九州,3
20260616,31,システムプライス,
20260616,31,北海道・東北,0
20260616,31,東京・中部,1
20260616,31,北陸・関西,2
20260616,31,中国・四国・九州,3
20260616,32,システムプライス,
20260616,32,北海道・東北,0
20260616,32,東京・中部,1
20260616,32,北陸・関西,2
20260616,32,中国・四国・九州,3
20260616,33,システムプライス,
20260616,33,東京・中部,2
20260616,33,北陸・関西,3
20260616,33,中国・四国・九州,4
20260616,34,システムプライス,
20260616,34,北海道・東北,0
20260616,34,東京・中部,1
20260616,34,北陸・関西,2
20260616,34,中国・四国・九州,3
20260616,35,システムプライス,
20260616,35,北海道・東北,0
20260616,35,東京・中部,1
20260616,35,北陸・関西・中国・四国・九州,2
20260616,36,システムプライス,
20260616,36,北海道・東北,0
20260616,36,東京・中部,1
20260616,36,北陸・関西,2
20260616,36,中国・九州,3
20260616,37,システムプライス,
20260616,37,北海道・東北,0
20260616,37,東京・中部,1
20260616,37,北陸・関西・中国・九州,2
20260616,38,システムプライス,
20260616,38,北海道・東北,0
20260616,38,東京・中部,1
20260616,38,北陸・関西・中国・四国・九州,2
20260616,39,システムプライス,
20260616,39,北海道・東北,0
20260616,39,東京・中部,1
20260616,39,北陸・関西・中国・四国・九州,2
20260616,40,システムプライス,
20260616,40,北海道・東北・東京・中部,0
20260616,40,北陸・関西・中国・四国・九州,1
20260616,41,システムプライス,
20260616,41,北海道・東北・東京・中部,0
20260616,41,北陸・関西・中国・九州,1
20260616,42,システムプライス,
20260616,42,北海道・東北・東京・中部,0
20260616,42,北陸・関西・中国・九州,1
20260616,43,システムプライス,
20260616,43,北海道・東北・東京・中部,0
20260616,43,北陸・関西・中国・九州,1
20260616,44,システムプライス,
20260616,44,北海道・東北・東京・中部,0
20260616,44,北陸・関西・中国・九州,1
20260616,45,システムプライス,
20260616,45,北海道・東北・東京・中部,0
20260616,45,北陸・関西・中国・四国・九州,1
20260616,46,システムプライス,
20260616,46,北海道・東北・東京・中部,0
20260616,46,北陸・関西・中国・四国・九州,1
20260616,47,システムプライス,
20260616,47,北海道・東北・東京・中部,0
20260616,47,北陸・関西・中国・四国・九州,1
20260616,48,システムプライス,
20260616,48,北海道・東北・東京・中部,0
20260616,48,北陸・関西・中国・九州,1
