電力受渡日,商品コード,エリアグループ,分断エリア連番
20260703,1,システムプライス,
20260703,1,北海道・東北・東京・中部,0
20260703,1,北陸・関西・中国・九州,1
20260703,2,システムプライス,
20260703,2,北海道・東北・東京・中部,0
20260703,2,北陸・関西・中国・九州,1
20260703,3,システムプライス,
20260703,3,北海道・東北・東京・中部,0
20260703,3,北陸・関西・中国・九州,1
20260703,4,システムプライス,
20260703,4,北海道・東北・東京・中部,0
20260703,4,関西・中国・九州,2
20260703,5,システムプライス,
20260703,5,北海道・東北・東京・中部,0
20260703,5,関西・中国・九州,2
20260703,6,システムプライス,
20260703,6,北海道・東北・東京・中部,0
20260703,6,関西・中国・九州,2
20260703,7,システムプライス,
20260703,7,北海道・東北・東京・中部,0
20260703,7,関西・中国・九州,2
20260703,8,システムプライス,
20260703,8,北海道・東北・東京・中部,0
20260703,8,北陸・関西・中国・九州,1
20260703,9,システムプライス,
20260703,9,北海道・東北・東京・中部,0
20260703,9,北陸・関西・中国・九州,1
20260703,10,システムプライス,
20260703,10,北海道・東北・東京・中部,0
20260703,10,北陸・関西・中国・九州,1
20260703,11,システムプライス,
20260703,11,北海道・東北・東京・中部,0
20260703,11,北陸・関西・中国・九州,1
20260703,12,システムプライス,
20260703,12,北海道・東北・東京・中部,0
20260703,12,北陸・関西・中国・九州,1
20260703,13,システムプライス,
20260703,13,東北・東京,1
20260703,13,北陸・関西・中国・四国・九州,3
20260703,14,システムプライス,
20260703,14,東北・東京,1
20260703,14,北陸・関西・中国・四国・九州,3
20260703,15,システムプライス,
20260703,15,北海道・東北・東京,0
20260703,15,北陸・関西・中国・九州,2
20260703,16,システムプライス,
20260703,16,北海道・東北・東京,0
20260703,16,北陸・関西・中国・九州,2
20260703,17,システムプライス,
20260703,17,北海道・東北・東京,0
20260703,17,北陸・関西・中国・九州,2
20260703,18,システムプライス,
20260703,18,東北・東京,1
20260703,18,北陸・関西・中国・九州,3
20260703,19,システムプライス,
20260703,19,東北・東京,1
20260703,19,北陸・関西・中国・九州,3
20260703,20,システムプライス,
20260703,20,東北・東京,1
20260703,20,北陸・関西・中国・九州,3
20260703,21,システムプライス,
20260703,21,北陸・関西・中国・九州,4
20260703,22,システムプライス,
20260703,22,北陸・関西・中国・九州,4
20260703,23,システムプライス,
20260703,23,北陸・関西・中国・九州,4
20260703,24,システムプライス,
20260703,24,北陸・関西・中国・九州,4
20260703,25,システムプライス,
20260703,25,中部・北陸・関西・中国・九州,3
20260703,26,システムプライス,
20260703,26,中部・北陸・関西・中国・九州,3
20260703,27,システムプライス,
20260703,27,北海道・東北,0
20260703,27,北陸・関西・中国・九州,3
20260703,28,システムプライス,
20260703,28,北海道・東北,0
20260703,28,北陸・関西,3
20260703,28,中国・九州,4
20260703,29,システムプライス,
20260703,29,北海道・東北,0
20260703,29,北陸・関西・中国・九州,3
20260703,30,システムプライス,
20260703,30,北海道・東北,0
20260703,30,東京・中部,1
20260703,30,北陸・関西・中国・九州,2
20260703,31,システムプライス,
20260703,31,東北・東京・中部,1
20260703,31,北陸・関西・中国・九州,2
20260703,32,システムプライス,
20260703,32,東北・東京・中部,1
20260703,32,北陸・関西・中国・九州,2
20260703,33,システムプライス,
20260703,33,北海道・東北・東京・中部,0
20260703,33,北陸・関西・中国・九州,1
20260703,34,システムプライス,
20260703,34,北海道・東北・東京・中部,0
20260703,34,北陸・関西・中国・四国・九州,1
20260703,35,システムプライス,
20260703,35,北海道・東北・東京・中部,0
20260703,35,北陸・関西・中国・四国・九州,1
20260703,36,システムプライス,
20260703,36,北海道・東北・東京・中部,0
20260703,36,北陸・関西・中国・四国・九州,1
20260703,37,システムプライス,
20260703,37,北海道・東北・東京・中部,0
20260703,37,北陸・関西・中国・四国・九州,1
20260703,38,システムプライス,
20260703,38,北海道・東北・東京・中部,0
20260703,38,北陸・関西・中国・四国・九州,1
20260703,39,システムプライス,
20260703,39,北海道・東北・東京・中部,0
20260703,39,北陸・関西・中国・四国・九州,1
20260703,40,システムプライス,
20260703,40,北海道・東北・東京・中部,0
20260703,40,北陸・関西・中国・四国・九州,1
20260703,41,システムプライス,
20260703,41,北海道・東北・東京・中部,0
20260703,41,北陸・関西・中国・四国・九州,1
20260703,42,システムプライス,
20260703,42,北海道・東北・東京・中部,0
20260703,42,北陸・関西・中国・四国・九州,1
20260703,43,システムプライス,
20260703,43,北海道・東北・東京・中部,0
20260703,43,北陸・関西・中国・四国・九州,1
20260703,44,システムプライス,
20260703,44,北海道・東北・東京・中部,0
20260703,44,北陸・関西・中国・四国・九州,1
20260703,45,システムプライス,
20260703,45,北海道・東北・東京・中部,0
20260703,45,北陸・関西・中国・四国・九州,1
20260703,46,システムプライス,
20260703,46,北海道・東北・東京・中部,0
20260703,46,北陸・関西・中国・四国・九州,1
20260703,47,システムプライス,
20260703,47,北海道・東北・東京・中部,0
20260703,47,北陸・関西・中国・四国・九州,1
20260703,48,システムプライス,
20260703,48,北海道・東北・東京・中部,0
20260703,48,北陸・関西・中国・四国・九州,1
