電力受渡日,商品コード,エリアグループ,分断エリア連番
20260505,1,システムプライス,
20260505,1,東北・東京・中部,1
20260505,1,北陸・関西・中国・四国・九州,2
20260505,2,システムプライス,
20260505,2,北海道・東北,0
20260505,2,東京・中部,1
20260505,2,北陸・関西・中国・四国・九州,2
20260505,3,システムプライス,
20260505,3,北海道・東北・東京・中部,0
20260505,3,北陸・関西・中国・四国・九州,1
20260505,4,システムプライス,
20260505,4,北海道・東北,0
20260505,4,東京・中部,1
20260505,4,北陸・関西・中国・四国・九州,2
20260505,5,システムプライス,
20260505,5,北海道・東北・東京・中部,0
20260505,5,北陸・関西・中国・四国・九州,1
20260505,6,システムプライス,
20260505,6,北海道・東北・東京・中部,0
20260505,6,北陸・関西・中国・四国・九州,1
20260505,7,システムプライス,
20260505,7,北海道・東北・東京・中部,0
20260505,7,北陸・関西・中国・四国・九州,1
20260505,8,システムプライス,
20260505,8,北海道・東北・東京・中部,0
20260505,8,北陸・関西・中国・四国・九州,1
20260505,9,システムプライス,
20260505,9,北海道・東北・東京・中部,0
20260505,9,北陸・関西・中国・四国・九州,1
20260505,10,システムプライス,
20260505,10,北海道・東北・東京・中部,0
20260505,10,北陸・関西・中国・四国・九州,1
20260505,11,システムプライス,
20260505,11,東北・東京・中部,1
20260505,11,北陸・関西・中国・四国・九州,2
20260505,12,システムプライス,
20260505,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,13,システムプライス,
20260505,13,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,14,システムプライス,
20260505,14,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,15,システムプライス,
20260505,15,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,16,システムプライス,
20260505,16,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,17,システムプライス,
20260505,17,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,18,システムプライス,
20260505,18,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,19,システムプライス,
20260505,19,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,20,システムプライス,
20260505,20,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,21,システムプライス,
20260505,21,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,22,システムプライス,
20260505,22,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,23,システムプライス,
20260505,23,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,24,システムプライス,
20260505,24,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,25,システムプライス,
20260505,25,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,26,システムプライス,
20260505,26,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,27,システムプライス,
20260505,27,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,28,システムプライス,
20260505,28,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,29,システムプライス,
20260505,29,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,30,システムプライス,
20260505,30,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,31,システムプライス,
20260505,31,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,32,システムプライス,
20260505,32,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,33,システムプライス,
20260505,33,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260505,34,システムプライス,
20260505,34,北海道・東北・東京・中部,0
20260505,34,北陸・関西・中国・四国・九州,1
20260505,35,システムプライス,
20260505,35,北海道・東北・東京・中部,0
20260505,35,北陸・関西・中国・四国・九州,1
20260505,36,システムプライス,
20260505,36,北海道・東北・東京・中部,0
20260505,36,北陸・関西・中国・四国・九州,1
20260505,37,システムプライス,
20260505,37,北海道・東北・東京,0
20260505,37,北陸・関西・中国・四国・九州,2
20260505,38,システムプライス,
20260505,38,北海道・東北・東京,0
20260505,38,中部・北陸・関西・中国・四国・九州,1
20260505,39,システムプライス,
20260505,39,北海道・東北・東京,0
20260505,39,中部・北陸・関西・中国・四国・九州,1
20260505,40,システムプライス,
20260505,40,北海道・東北・東京,0
20260505,40,中部・北陸・関西・中国・四国・九州,1
20260505,41,システムプライス,
20260505,41,北海道・東北・東京,0
20260505,41,中部・北陸・関西・中国・四国・九州,1
20260505,42,システムプライス,
20260505,42,北海道・東北・東京,0
20260505,42,中部・北陸・関西・中国・四国・九州,1
20260505,43,システムプライス,
20260505,43,北海道・東北・東京,0
20260505,43,中部・北陸・関西・中国・四国・九州,1
20260505,44,システムプライス,
20260505,44,北海道・東北・東京・中部,0
20260505,44,北陸・関西・中国・四国・九州,1
20260505,45,システムプライス,
20260505,45,東北・東京・中部・北陸・関西・中国・四国・九州,1
20260505,46,システムプライス,
20260505,46,北海道・東北・東京・中部,0
20260505,46,北陸・関西・中国・四国・九州,1
20260505,47,システムプライス,
20260505,47,北海道・東北・東京・中部,0
20260505,47,北陸・関西・中国・四国・九州,1
20260505,48,システムプライス,
20260505,48,北海道・東北・東京・中部,0
20260505,48,北陸・関西・中国・四国・九州,1
