電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20260629,1,0.00,0.0,35660.2,
20260629,1,0.00,7702.3,35660.2,
20260629,1,0.01,25798.7,35660.2,
20260629,1,0.02,26418.9,35658.8,
20260629,1,0.03,26424.7,35657.8,
20260629,1,0.04,26481.6,35649.8,
20260629,1,0.05,26481.6,35630.2,
20260629,1,0.10,26481.6,35629.9,
20260629,1,0.18,26554.5,35473.3,
20260629,1,0.20,26554.5,35473.3,
20260629,1,0.50,26554.5,35467.3,
20260629,1,0.60,26566.5,35312.8,
20260629,1,0.70,26567.5,35312.8,
20260629,1,0.80,26568.5,35312.8,
20260629,1,0.84,26568.5,35312.8,
20260629,1,0.86,26570.5,35311.8,
20260629,1,0.88,26729.5,35311.8,
20260629,1,0.90,26730.5,35311.8,
20260629,1,1.00,27073.9,35311.8,
20260629,1,1.01,27081.7,35272.0,
20260629,1,1.10,27081.7,35270.0,
20260629,1,1.37,27082.7,35260.0,
20260629,1,1.50,27087.7,35260.0,
20260629,1,1.60,27087.7,35260.0,
20260629,1,1.68,27088.7,35259.9,
20260629,1,2.00,27093.7,35259.9,
20260629,1,2.01,27103.7,35239.9,
20260629,1,2.26,27103.7,35239.9,
20260629,1,2.36,27104.7,35232.1,
20260629,1,2.38,27105.7,35232.1,
20260629,1,2.87,27106.7,35232.1,
20260629,1,2.88,27106.8,35232.1,
20260629,1,2.89,27107.1,35232.1,
20260629,1,2.90,27107.1,35232.1,
20260629,1,3.00,27332.8,34944.1,
20260629,1,3.01,27332.8,34839.0,
20260629,1,3.11,27341.0,34838.7,
20260629,1,3.18,27342.0,34838.7,
20260629,1,3.20,27342.0,34838.7,
20260629,1,3.45,27345.2,34818.7,
20260629,1,3.50,27345.2,34818.7,
20260629,1,3.86,27346.2,34758.7,
20260629,1,3.87,27346.2,34758.7,
20260629,1,3.88,27348.1,34758.6,
20260629,1,4.37,27349.2,34758.6,
20260629,1,4.38,27350.2,34754.8,
20260629,1,4.39,27351.2,34754.8,
20260629,1,4.50,27351.2,34754.8,
20260629,1,4.52,27351.9,34729.8,
20260629,1,4.68,27352.9,34729.8,
20260629,1,5.00,27512.7,34729.8,
20260629,1,5.01,27542.0,33985.6,
20260629,1,5.36,27543.0,33985.6,
20260629,1,5.38,27544.0,33985.6,
20260629,1,5.50,27556.1,33985.6,
20260629,1,5.51,27556.2,33985.6,
20260629,1,5.60,27573.5,33985.6,
20260629,1,5.87,27575.5,33985.6,
20260629,1,5.88,27576.5,33985.6,
20260629,1,5.89,27577.5,33985.6,
20260629,1,6.00,27578.8,33985.6,
