電力受渡日,商品コード,エリアグループ,分断エリア連番
20260404,1,システムプライス,
20260404,1,東北・東京・中部,1
20260404,1,北陸・関西・中国・九州,2
20260404,2,システムプライス,
20260404,2,北海道・東北・東京,0
20260404,2,北陸・関西・中国・九州,2
20260404,3,システムプライス,
20260404,3,北海道・東北・東京,0
20260404,3,北陸・関西・中国・九州,2
20260404,4,システムプライス,
20260404,4,北海道・東北,0
20260404,4,北陸・関西・中国・九州,3
20260404,5,システムプライス,
20260404,5,北海道・東北・東京,0
20260404,5,北陸・関西・中国・九州,2
20260404,6,システムプライス,
20260404,6,北海道・東北・東京,0
20260404,6,北陸・関西・中国・九州,2
20260404,7,システムプライス,
20260404,7,北海道・東北・東京,0
20260404,7,北陸・関西・中国・九州,2
20260404,8,システムプライス,
20260404,8,北海道・東北,0
20260404,8,北陸・関西・中国・九州,3
20260404,9,システムプライス,
20260404,9,北海道・東北,0
20260404,9,北陸・関西・中国・九州,3
20260404,10,システムプライス,
20260404,10,北海道・東北,0
20260404,10,北陸・関西・中国・九州,3
20260404,11,システムプライス,
20260404,11,北海道・東北,0
20260404,11,北陸・関西・中国・九州,3
20260404,12,システムプライス,
20260404,12,北海道・東北,0
20260404,12,北陸・関西・中国・九州,3
20260404,13,システムプライス,
20260404,13,北海道・東北,0
20260404,13,北陸・関西・中国・九州,3
20260404,14,システムプライス,
20260404,14,北海道・東北,0
20260404,14,北陸・関西・中国・九州,3
20260404,15,システムプライス,
20260404,15,北海道・東北,0
20260404,15,東京・中部,1
20260404,15,北陸・関西・中国・九州,2
20260404,16,システムプライス,
20260404,16,北海道・東北,0
20260404,16,東京・中部,1
20260404,16,北陸・関西・中国・九州,2
20260404,17,システムプライス,
20260404,17,北海道・東北,0
20260404,17,東京・中部,1
20260404,17,北陸・関西・中国・九州,2
20260404,18,システムプライス,
20260404,18,北海道・東北,0
20260404,18,東京・中部,1
20260404,18,北陸・関西・中国,2
20260404,19,システムプライス,
20260404,19,北海道・東北,0
20260404,19,東京・中部,1
20260404,19,北陸・関西・中国,2
20260404,20,システムプライス,
20260404,20,北海道・東北,0
20260404,20,東京・中部,1
20260404,20,北陸・関西・中国,2
20260404,21,システムプライス,
20260404,21,北海道・東北,0
20260404,21,北陸・関西・中国,3
20260404,22,システムプライス,
20260404,22,北海道・東北,0
20260404,22,東京・中部,1
20260404,22,北陸・関西・中国,2
20260404,23,システムプライス,
20260404,23,北海道・東北,0
20260404,23,北陸・関西・中国,3
20260404,24,システムプライス,
20260404,24,北海道・東北,0
20260404,24,東京・中部,1
20260404,24,北陸・関西・中国,2
20260404,25,システムプライス,
20260404,25,北海道・東北,0
20260404,25,東京・中部,1
20260404,25,北陸・関西・中国,2
20260404,26,システムプライス,
20260404,26,東京・中部,2
20260404,26,北陸・関西・中国,3
20260404,27,システムプライス,
20260404,27,東京・中部,2
20260404,27,北陸・関西・中国,3
20260404,28,システムプライス,
20260404,28,北海道・東北,0
20260404,28,東京・中部,1
20260404,28,北陸・関西・中国,2
20260404,29,システムプライス,
20260404,29,北海道・東北,0
20260404,29,東京・中部,1
20260404,29,北陸・関西・中国,2
20260404,30,システムプライス,
20260404,30,北海道・東北,0
20260404,30,東京・中部,1
20260404,30,北陸・関西・中国,2
20260404,31,システムプライス,
20260404,31,北海道・東北,0
20260404,31,東京・中部,1
20260404,31,北陸・関西・中国・九州,2
20260404,32,システムプライス,
20260404,32,北海道・東北,0
20260404,32,北陸・関西・中国・九州,3
20260404,33,システムプライス,
20260404,33,北海道・東北,0
20260404,33,東京・中部,1
20260404,33,北陸・関西・中国・九州,2
20260404,34,システムプライス,
20260404,34,北海道・東北,0
20260404,34,東京・中部,1
20260404,34,北陸・関西・中国・九州,2
20260404,35,システムプライス,
20260404,35,北海道・東北,0
20260404,35,東京・中部,1
20260404,35,北陸・関西・中国・九州,2
20260404,36,システムプライス,
20260404,36,北海道・東北,0
20260404,36,東京・中部,1
20260404,36,北陸・関西・中国・九州,2
20260404,37,システムプライス,
20260404,37,北海道・東北,0
20260404,37,東京・中部,1
20260404,37,北陸・関西・中国・九州,2
20260404,38,システムプライス,
20260404,38,北海道・東北,0
20260404,38,東京・中部,1
20260404,38,北陸・関西・中国・九州,2
20260404,39,システムプライス,
20260404,39,北海道・東北,0
20260404,39,東京・中部,1
20260404,39,北陸・関西・中国・九州,2
20260404,40,システムプライス,
20260404,40,北海道・東北,0
20260404,40,東京・中部,1
20260404,40,北陸・関西・中国・九州,2
20260404,41,システムプライス,
20260404,41,北海道・東北,0
20260404,41,東京・中部,1
20260404,41,北陸・関西・中国・九州,2
20260404,42,システムプライス,
20260404,42,北海道・東北,0
20260404,42,東京・中部,1
20260404,42,北陸・関西・中国・九州,2
20260404,43,システムプライス,
20260404,43,北海道・東北,0
20260404,43,東京・中部,1
20260404,43,北陸・関西・中国・九州,2
20260404,44,システムプライス,
20260404,44,北海道・東北,0
20260404,44,東京・中部,1
20260404,44,北陸・関西・中国・九州,2
20260404,45,システムプライス,
20260404,45,北海道・東北,0
20260404,45,東京・中部,1
20260404,45,北陸・関西・中国・九州,2
20260404,46,システムプライス,
20260404,46,北海道・東北,0
20260404,46,東京・中部,1
20260404,46,北陸・関西・中国・九州,2
20260404,47,システムプライス,
20260404,47,北海道・東北・東京・中部,0
20260404,47,北陸・関西・中国・九州,1
20260404,48,システムプライス,
20260404,48,北海道・東北,0
20260404,48,東京・中部,1
20260404,48,北陸・関西・中国・九州,2
