電力受渡日,商品コード,エリアグループ,分断エリア連番
20260526,1,システムプライス,
20260526,1,東北・東京・中部,1
20260526,1,北陸・関西・中国・四国,2
20260526,2,システムプライス,
20260526,2,東北・東京・中部,1
20260526,2,北陸・関西・中国・四国,2
20260526,3,システムプライス,
20260526,3,東北・東京・中部・北陸・関西・中国・四国,1
20260526,4,システムプライス,
20260526,4,東北・東京・中部・北陸・関西・中国・四国,1
20260526,5,システムプライス,
20260526,5,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,6,システムプライス,
20260526,6,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,7,システムプライス,
20260526,7,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,8,システムプライス,
20260526,8,東北・東京・中部・北陸・関西・中国・四国,1
20260526,9,システムプライス,
20260526,9,東北・東京・中部・北陸・関西・中国・四国,1
20260526,10,システムプライス,
20260526,10,東北・東京・中部・北陸・関西・中国・四国,1
20260526,11,システムプライス,
20260526,11,東北・東京・中部・北陸・関西・中国・四国,1
20260526,12,システムプライス,
20260526,12,東北・東京・中部・北陸・関西・中国・四国,1
20260526,13,システムプライス,
20260526,13,東北・東京・中部・北陸・関西・中国・四国,1
20260526,14,システムプライス,
20260526,14,東北・東京・中部・北陸・関西・中国・四国,1
20260526,15,システムプライス,
20260526,15,北海道・東北,0
20260526,15,東京・中部・北陸・関西・中国・四国,1
20260526,16,システムプライス,
20260526,16,北海道・東北,0
20260526,16,北陸・関西・中国・四国,3
20260526,17,システムプライス,
20260526,17,北海道・東北,0
20260526,17,北陸・関西・中国・四国,3
20260526,18,システムプライス,
20260526,18,北海道・東北,0
20260526,18,中部・北陸・関西・中国・四国,2
20260526,19,システムプライス,
20260526,19,北海道・東北,0
20260526,19,中部・北陸・関西,2
20260526,19,中国・四国,3
20260526,20,システムプライス,
20260526,20,北海道・東北,0
20260526,20,中部・北陸・関西,2
20260526,20,中国・四国,3
20260526,21,システムプライス,
20260526,21,北海道・東北,0
20260526,21,中部・北陸・関西,2
20260526,22,システムプライス,
20260526,22,北海道・東北,0
20260526,22,中部・北陸・関西,2
20260526,22,中国・四国,3
20260526,23,システムプライス,
20260526,23,北海道・東北,0
20260526,23,中部・北陸・関西,2
20260526,23,中国・四国,3
20260526,24,システムプライス,
20260526,24,北海道・東北,0
20260526,24,中部・北陸・関西,2
20260526,24,中国・四国,3
20260526,25,システムプライス,
20260526,25,北海道・東北,0
20260526,25,中部・北陸・関西,2
20260526,25,中国・四国,3
20260526,26,システムプライス,
20260526,26,北海道・東北,0
20260526,26,中部・北陸・関西,2
20260526,26,中国・四国,3
20260526,27,システムプライス,
20260526,27,北海道・東北,0
20260526,27,中部・北陸・関西,2
20260526,27,中国・四国,3
20260526,28,システムプライス,
20260526,28,北海道・東北,0
20260526,28,中部・北陸・関西,2
20260526,28,中国・四国,3
20260526,29,システムプライス,
20260526,29,北海道・東北,0
20260526,29,中部・北陸・関西・中国・四国,2
20260526,30,システムプライス,
20260526,30,北海道・東北,0
20260526,30,中部・北陸・関西,2
20260526,30,中国・四国,3
20260526,31,システムプライス,
20260526,31,北海道・東北,0
20260526,31,中部・北陸・関西,2
20260526,32,システムプライス,
20260526,32,北海道・東北,0
20260526,32,東京・中部,1
20260526,32,北陸・関西・中国,2
20260526,33,システムプライス,
20260526,33,北海道・東北・東京・中部・北陸・関西・中国,0
20260526,34,システムプライス,
20260526,34,北海道・東北・東京・中部・北陸・関西・中国,0
20260526,35,システムプライス,
20260526,35,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,36,システムプライス,
20260526,36,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,37,システムプライス,
20260526,37,北海道・東北・東京,0
20260526,37,中部・北陸・関西・中国,1
20260526,38,システムプライス,
20260526,38,北海道・東北・東京,0
20260526,38,中部・北陸・関西・中国,1
20260526,39,システムプライス,
20260526,39,北海道・東北・東京,0
20260526,39,中部・北陸・関西・中国,1
20260526,40,システムプライス,
20260526,40,北海道・東北・東京・中部・北陸・関西・中国,0
20260526,41,システムプライス,
20260526,41,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,42,システムプライス,
20260526,42,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,43,システムプライス,
20260526,43,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,44,システムプライス,
20260526,44,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,45,システムプライス,
20260526,45,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,46,システムプライス,
20260526,46,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,47,システムプライス,
20260526,47,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260526,48,システムプライス,
20260526,48,東北・東京・中部・北陸・関西・中国・四国,1
