電力受渡日,商品コード,エリアグループ,分断エリア連番
20260711,1,システムプライス,
20260711,1,東北・東京・中部・北陸・関西・中国・九州,1
20260711,2,システムプライス,
20260711,2,北海道・東北・東京・中部,0
20260711,2,北陸・関西・中国・九州,1
20260711,3,システムプライス,
20260711,3,北海道・東北・東京・中部,0
20260711,3,北陸・関西・中国・九州,1
20260711,4,システムプライス,
20260711,4,北海道・東北・東京,0
20260711,4,北陸・関西・中国・九州,2
20260711,5,システムプライス,
20260711,5,北海道・東北・東京,0
20260711,5,北陸・関西・中国・九州,2
20260711,6,システムプライス,
20260711,6,北海道・東北・東京,0
20260711,6,北陸・関西・中国・九州,2
20260711,7,システムプライス,
20260711,7,北海道・東北・東京・中部,0
20260711,7,北陸・関西・中国・九州,1
20260711,8,システムプライス,
20260711,8,北海道・東北・東京・中部,0
20260711,8,北陸・関西・中国・九州,1
20260711,9,システムプライス,
20260711,9,北海道・東北・東京・中部,0
20260711,9,北陸・関西・中国・九州,1
20260711,10,システムプライス,
20260711,10,北海道・東北・東京・中部,0
20260711,10,北陸・関西・中国・四国・九州,1
20260711,11,システムプライス,
20260711,11,北海道・東北・東京,0
20260711,11,中部・北陸・関西・中国・四国・九州,1
20260711,12,システムプライス,
20260711,12,北海道・東北,0
20260711,12,中部・北陸・関西・中国・四国・九州,2
20260711,13,システムプライス,
20260711,13,北海道・東北,0
20260711,13,北陸・関西・中国・四国・九州,3
20260711,14,システムプライス,
20260711,14,北海道・東北,0
20260711,14,北陸・関西・中国・九州,3
20260711,15,システムプライス,
20260711,15,北海道・東北,0
20260711,15,中部・北陸・関西・中国・九州,2
20260711,16,システムプライス,
20260711,16,北海道・東北,0
20260711,16,中部・北陸・関西・中国・九州,2
20260711,17,システムプライス,
20260711,17,北海道・東北,0
20260711,17,中部・北陸・関西・中国・四国・九州,2
20260711,18,システムプライス,
20260711,18,北海道・東北,0
20260711,18,中部・北陸・関西・中国・四国・九州,2
20260711,19,システムプライス,
20260711,19,北海道・東北,0
20260711,19,中部・北陸・関西・中国・九州,2
20260711,20,システムプライス,
20260711,20,北海道・東北,0
20260711,20,中部・北陸・関西・中国・九州,2
20260711,21,システムプライス,
20260711,21,北海道・東北,0
20260711,21,中部・北陸・関西・中国・九州,2
20260711,22,システムプライス,
20260711,22,北海道・東北,0
20260711,22,中部・北陸・関西・中国・九州,2
20260711,23,システムプライス,
20260711,23,北海道・東北,0
20260711,23,中部・北陸・関西・中国・九州,2
20260711,24,システムプライス,
20260711,24,北海道・東北,0
20260711,24,中部・北陸・関西・中国・九州,2
20260711,25,システムプライス,
20260711,25,北海道・東北,0
20260711,25,中部・北陸・関西・中国・九州,2
20260711,26,システムプライス,
20260711,26,北海道・東北,0
20260711,26,中部・北陸・関西・中国・九州,2
20260711,27,システムプライス,
20260711,27,北海道・東北,0
20260711,27,中部・北陸・関西・中国・九州,2
20260711,28,システムプライス,
20260711,28,北海道・東北,0
20260711,28,中部・北陸・関西・中国・九州,2
20260711,29,システムプライス,
20260711,29,北海道・東北,0
20260711,29,中部・北陸・関西・中国・九州,2
20260711,30,システムプライス,
20260711,30,北海道・東北,0
20260711,30,中部・北陸・関西,2
20260711,30,中国・九州,3
20260711,31,システムプライス,
20260711,31,北海道・東北・東京,0
20260711,31,中部・北陸・関西,1
20260711,31,中国・九州,2
20260711,32,システムプライス,
20260711,32,北海道・東北・東京,0
20260711,32,中部・北陸・関西,1
20260711,32,中国・九州,2
20260711,33,システムプライス,
20260711,33,北海道・東北・東京,0
20260711,33,中部・北陸・関西・中国・九州,1
20260711,34,システムプライス,
20260711,34,北海道・東北・東京,0
20260711,34,中部・北陸・関西・中国・九州,1
20260711,35,システムプライス,
20260711,35,北海道・東北・東京,0
20260711,35,北陸・関西・中国・九州,2
20260711,36,システムプライス,
20260711,36,北海道・東北・東京,0
20260711,36,北陸・関西・中国・九州,2
20260711,37,システムプライス,
20260711,37,北陸・関西・中国・九州,4
20260711,38,システムプライス,
20260711,38,中部・北陸・関西・中国・九州,3
20260711,39,システムプライス,
20260711,39,北海道・東北,0
20260711,39,中部・北陸・関西・中国・九州,2
20260711,40,システムプライス,
20260711,40,北海道・東北・東京,0
20260711,40,中部・北陸・関西・中国・九州,1
20260711,41,システムプライス,
20260711,41,北海道・東北・東京,0
20260711,41,中部・北陸・関西・中国・九州,1
20260711,42,システムプライス,
20260711,42,北海道・東北・東京,0
20260711,42,中部・北陸・関西・中国・九州,1
20260711,43,システムプライス,
20260711,43,北海道・東北・東京,0
20260711,43,北陸・関西・中国・九州,2
20260711,44,システムプライス,
20260711,44,東北・東京,1
20260711,44,北陸・関西・中国・九州,3
20260711,45,システムプライス,
20260711,45,東北・東京,1
20260711,45,北陸・関西・中国・九州,3
20260711,46,システムプライス,
20260711,46,北海道・東北・東京,0
20260711,46,北陸・関西・中国・九州,2
20260711,47,システムプライス,
20260711,47,北海道・東北・東京,0
20260711,47,北陸・関西・中国・九州,2
20260711,48,システムプライス,
20260711,48,北海道・東北・東京,0
20260711,48,北陸・関西・中国・九州,2
