電力受渡日,商品コード,エリアグループ,分断エリア連番
20260502,1,システムプライス,
20260502,1,北海道・東北・東京,0
20260502,1,北陸・関西・中国・四国・九州,2
20260502,2,システムプライス,
20260502,2,北海道・東北・東京,0
20260502,2,北陸・関西・中国・四国・九州,2
20260502,3,システムプライス,
20260502,3,北海道・東北・東京,0
20260502,3,北陸・関西・中国・四国・九州,2
20260502,4,システムプライス,
20260502,4,北海道・東北・東京,0
20260502,4,北陸・関西・中国・四国・九州,2
20260502,5,システムプライス,
20260502,5,北海道・東北・東京,0
20260502,5,北陸・関西・中国・四国・九州,2
20260502,6,システムプライス,
20260502,6,北海道・東北・東京,0
20260502,6,北陸・関西・中国・四国・九州,2
20260502,7,システムプライス,
20260502,7,北海道・東北・東京,0
20260502,7,北陸・関西・中国・四国・九州,2
20260502,8,システムプライス,
20260502,8,北海道・東北・東京,0
20260502,8,北陸・関西・中国・四国・九州,2
20260502,9,システムプライス,
20260502,9,北海道・東北・東京,0
20260502,9,北陸・関西・中国・四国・九州,2
20260502,10,システムプライス,
20260502,10,北海道・東北・東京,0
20260502,10,北陸・関西・中国・四国・九州,2
20260502,11,システムプライス,
20260502,11,北海道・東北,0
20260502,11,東京・中部,1
20260502,11,北陸・関西・中国・四国・九州,2
20260502,12,システムプライス,
20260502,12,北海道・東北,0
20260502,12,東京・中部,1
20260502,12,北陸・関西・中国・四国・九州,2
20260502,13,システムプライス,
20260502,13,北海道・東北,0
20260502,13,中部・北陸・関西・中国・九州,2
20260502,14,システムプライス,
20260502,14,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,15,システムプライス,
20260502,15,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20260502,16,システムプライス,
20260502,16,北海道・東北・東京,0
20260502,16,中部・北陸・関西・中国・四国・九州,1
20260502,17,システムプライス,
20260502,17,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,18,システムプライス,
20260502,18,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,19,システムプライス,
20260502,19,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,20,システムプライス,
20260502,20,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,21,システムプライス,
20260502,21,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,22,システムプライス,
20260502,22,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,23,システムプライス,
20260502,23,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,24,システムプライス,
20260502,24,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,25,システムプライス,
20260502,25,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,26,システムプライス,
20260502,26,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,27,システムプライス,
20260502,27,北海道・東北,0
20260502,27,中部・北陸・関西・中国・四国・九州,2
20260502,28,システムプライス,
20260502,28,北海道・東北,0
20260502,28,中部・北陸・関西・中国・四国・九州,2
20260502,29,システムプライス,
20260502,29,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,30,システムプライス,
20260502,30,北海道・東北,0
20260502,30,中部・北陸・関西・中国・四国・九州,2
20260502,31,システムプライス,
20260502,31,北海道・東北,0
20260502,31,中部・北陸・関西・中国・四国・九州,2
20260502,32,システムプライス,
20260502,32,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20260502,33,システムプライス,
20260502,33,北海道・東北・東京,0
20260502,33,中部・北陸・関西・中国・四国・九州,1
20260502,34,システムプライス,
20260502,34,北海道・東北・東京,0
20260502,34,中部・北陸・関西・中国・四国・九州,1
20260502,35,システムプライス,
20260502,35,東北・東京,1
20260502,35,北陸・関西・中国・四国・九州,3
20260502,36,システムプライス,
20260502,36,東北・東京,1
20260502,36,北陸・関西・中国・四国・九州,3
20260502,37,システムプライス,
20260502,37,北海道・東北・東京,0
20260502,37,中部・北陸・関西・中国・四国・九州,1
20260502,38,システムプライス,
20260502,38,北海道・東北・東京,0
20260502,38,中部・北陸・関西・中国・四国・九州,1
20260502,39,システムプライス,
20260502,39,北海道・東北・東京,0
20260502,39,中部・北陸・関西・中国・四国・九州,1
20260502,40,システムプライス,
20260502,40,北海道・東北・東京・中部,0
20260502,40,北陸・関西・中国・四国・九州,1
20260502,41,システムプライス,
20260502,41,北海道・東北・東京,0
20260502,41,北陸・関西・中国・四国・九州,2
20260502,42,システムプライス,
20260502,42,北海道・東北・東京・中部,0
20260502,42,北陸・関西・中国・四国・九州,1
20260502,43,システムプライス,
20260502,43,北海道・東北・東京・中部,0
20260502,43,北陸・関西・中国・四国・九州,1
20260502,44,システムプライス,
20260502,44,北海道・東北・東京・中部,0
20260502,44,北陸・関西・中国・四国・九州,1
20260502,45,システムプライス,
20260502,45,北海道・東北・東京・中部,0
20260502,45,北陸・関西・中国・四国・九州,1
20260502,46,システムプライス,
20260502,46,北海道・東北,0
20260502,46,北陸・関西・中国・四国・九州,3
20260502,47,システムプライス,
20260502,47,北海道・東北,0
20260502,47,北陸・関西・中国・四国・九州,3
20260502,48,システムプライス,
20260502,48,北海道・東北,0
20260502,48,北陸・関西・中国・四国・九州,3
