電力受渡日,商品コード,エリアグループ,分断エリア連番
20260531,1,システムプライス,
20260531,1,東北・東京,1
20260531,1,北陸・関西・中国・九州,3
20260531,2,システムプライス,
20260531,2,東北・東京,1
20260531,2,北陸・関西・中国・九州,3
20260531,3,システムプライス,
20260531,3,東北・東京,1
20260531,3,北陸・関西・中国・九州,3
20260531,4,システムプライス,
20260531,4,東北・東京・中部,1
20260531,4,北陸・関西・中国・九州,2
20260531,5,システムプライス,
20260531,5,東北・東京,1
20260531,5,北陸・関西・中国・九州,3
20260531,6,システムプライス,
20260531,6,東北・東京,1
20260531,6,北陸・関西・中国・九州,3
20260531,7,システムプライス,
20260531,7,東北・東京,1
20260531,7,北陸・関西・中国・九州,3
20260531,8,システムプライス,
20260531,8,東北・東京,1
20260531,8,北陸・関西・中国・九州,3
20260531,9,システムプライス,
20260531,9,東北・東京,1
20260531,9,北陸・関西・中国・九州,3
20260531,10,システムプライス,
20260531,10,東北・東京,1
20260531,10,北陸・関西・中国・九州,3
20260531,11,システムプライス,
20260531,11,東北・東京,1
20260531,11,北陸・関西・中国・九州,3
20260531,12,システムプライス,
20260531,12,東北・東京・中部,1
20260531,12,北陸・関西・中国・九州,2
20260531,13,システムプライス,
20260531,13,東北・東京・中部,1
20260531,13,北陸・関西・中国・九州,2
20260531,14,システムプライス,
20260531,14,東京・中部,2
20260531,14,北陸・関西・中国・九州,3
20260531,15,システムプライス,
20260531,15,東京・中部,2
20260531,15,北陸・関西・中国,3
20260531,16,システムプライス,
20260531,16,北海道・東北,0
20260531,16,北陸・関西・中国・四国,3
20260531,17,システムプライス,
20260531,17,北海道・東北,0
20260531,17,北陸・関西・中国・四国,3
20260531,18,システムプライス,
20260531,18,北海道・東北,0
20260531,18,北陸・関西・中国・四国,3
20260531,19,システムプライス,
20260531,19,北海道・東北,0
20260531,19,北陸・関西,3
20260531,19,中国・四国,4
20260531,20,システムプライス,
20260531,20,北海道・東北,0
20260531,20,北陸・関西,3
20260531,20,中国・四国,4
20260531,21,システムプライス,
20260531,21,北海道・東北,0
20260531,21,北陸・関西,3
20260531,21,中国・四国,4
20260531,22,システムプライス,
20260531,22,北海道・東北,0
20260531,22,北陸・関西,3
20260531,22,中国・四国・九州,4
20260531,23,システムプライス,
20260531,23,北海道・東北,0
20260531,23,中部・北陸・関西,2
20260531,23,中国・四国・九州,3
20260531,24,システムプライス,
20260531,24,北海道・東北,0
20260531,24,中部・北陸・関西,2
20260531,24,中国・四国・九州,3
20260531,25,システムプライス,
20260531,25,北海道・東北,0
20260531,25,中部・北陸・関西,2
20260531,25,中国・四国・九州,3
20260531,26,システムプライス,
20260531,26,北海道・東北,0
20260531,26,中部・北陸・関西,2
20260531,26,中国・四国・九州,3
20260531,27,システムプライス,
20260531,27,北海道・東北,0
20260531,27,中部・北陸・関西,2
20260531,27,中国・四国・九州,3
20260531,28,システムプライス,
20260531,28,北海道・東北,0
20260531,28,中部・北陸・関西,2
20260531,28,中国・四国・九州,3
20260531,29,システムプライス,
20260531,29,北海道・東北,0
20260531,29,北陸・関西,3
20260531,29,中国・四国・九州,4
20260531,30,システムプライス,
20260531,30,北海道・東北,0
20260531,30,北陸・関西,3
20260531,30,中国・四国・九州,4
20260531,31,システムプライス,
20260531,31,北海道・東北,0
20260531,31,北陸・関西,3
20260531,31,中国・四国・九州,4
20260531,32,システムプライス,
20260531,32,北海道・東北,0
20260531,32,中部・北陸・関西,2
20260531,32,中国・四国・九州,3
20260531,33,システムプライス,
20260531,33,東北・東京,1
20260531,33,中部・北陸・関西,2
20260531,33,中国・四国・九州,3
20260531,34,システムプライス,
20260531,34,東北・東京,1
20260531,34,北陸・関西・中国・九州,3
20260531,35,システムプライス,
20260531,35,東北・東京,1
20260531,35,北陸・関西・中国・九州,3
20260531,36,システムプライス,
20260531,36,東北・東京,1
20260531,36,北陸・関西・中国・九州,3
20260531,37,システムプライス,
20260531,37,東北・東京,1
20260531,37,北陸・関西・中国・九州,3
20260531,38,システムプライス,
20260531,38,東北・東京,1
20260531,38,北陸・関西・中国・九州,3
20260531,39,システムプライス,
20260531,39,東北・東京,1
20260531,39,北陸・関西・中国・九州,3
20260531,40,システムプライス,
20260531,40,東北・東京,1
20260531,40,北陸・関西・中国・九州,3
20260531,41,システムプライス,
20260531,41,北海道・東北・東京,0
20260531,41,北陸・関西・中国・九州,2
20260531,42,システムプライス,
20260531,42,北海道・東北・東京,0
20260531,42,北陸・関西・中国・九州,2
20260531,43,システムプライス,
20260531,43,北海道・東北・東京・中部,0
20260531,43,北陸・関西・中国・九州,1
20260531,44,システムプライス,
20260531,44,東北・東京・中部,1
20260531,44,北陸・関西・中国・九州,2
20260531,45,システムプライス,
20260531,45,東北・東京・中部,1
20260531,45,北陸・関西・中国・九州,2
20260531,46,システムプライス,
20260531,46,北海道・東北・東京,0
20260531,46,北陸・関西・中国・九州,2
20260531,47,システムプライス,
20260531,47,東北・東京,1
20260531,47,北陸・関西・中国・九州,3
20260531,48,システムプライス,
20260531,48,東北・東京,1
20260531,48,北陸・関西・中国・九州,3
