電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20260508,1,0.00,0.0,39106.9,
20260508,1,0.00,9696.9,39106.9,
20260508,1,0.01,24923.0,39106.9,
20260508,1,0.02,25389.0,39106.5,
20260508,1,0.03,25399.5,39105.5,
20260508,1,0.04,25454.2,39084.6,
20260508,1,0.07,25521.1,39077.5,
20260508,1,0.10,25521.1,39077.5,
20260508,1,0.20,25521.1,38884.7,
20260508,1,0.44,25657.8,38878.7,
20260508,1,0.50,25657.8,38878.7,
20260508,1,0.70,25658.2,38852.6,
20260508,1,1.00,25815.5,38852.6,
20260508,1,1.01,25836.7,38705.4,
20260508,1,1.02,25836.7,38705.4,
20260508,1,1.57,25837.7,38596.4,
20260508,1,1.60,25837.7,38596.4,
20260508,1,1.94,25838.7,38596.3,
20260508,1,2.00,25838.7,38596.3,
20260508,1,2.01,25840.3,38575.5,
20260508,1,2.08,25849.9,38575.5,
20260508,1,2.50,25850.3,38575.5,
20260508,1,2.72,25851.0,38575.5,
20260508,1,2.90,25851.0,38575.5,
20260508,1,3.00,25906.5,38287.5,
20260508,1,3.01,25909.6,38214.4,
20260508,1,3.07,25910.6,38214.1,
20260508,1,3.23,25911.0,38214.1,
20260508,1,3.25,25911.8,38214.1,
20260508,1,3.44,25912.8,38214.1,
20260508,1,4.00,25912.8,38214.1,
20260508,1,4.01,25915.2,38193.1,
20260508,1,4.15,25924.8,38193.1,
20260508,1,4.22,25925.8,38193.1,
20260508,1,4.37,25945.3,38193.1,
20260508,1,4.57,25946.3,38193.1,
20260508,1,4.73,25947.3,38193.1,
20260508,1,4.75,25948.3,38193.1,
20260508,1,4.94,25949.3,38193.1,
20260508,1,4.99,25949.3,38193.1,
20260508,1,5.00,26014.5,38178.5,
20260508,1,5.01,26045.7,37530.0,
20260508,1,6.00,26096.7,37530.0,
20260508,1,6.01,26125.9,37506.8,
20260508,1,6.07,26126.9,37506.8,
20260508,1,6.23,26137.6,37506.8,
20260508,1,6.25,26138.6,37506.8,
20260508,1,6.26,26138.6,37506.8,
20260508,1,6.42,26138.6,37506.0,
20260508,1,6.44,26139.6,37505.4,
20260508,1,6.46,26139.6,37505.4,
20260508,1,6.50,26156.7,37503.1,
20260508,1,6.51,26156.8,37448.1,
20260508,1,6.60,26173.4,37448.1,
20260508,1,7.00,26412.6,37448.1,
20260508,1,7.01,26442.6,37373.2,
20260508,1,7.07,26562.6,37371.8,
20260508,1,7.22,26562.6,37371.8,
20260508,1,7.28,26563.6,37371.7,
20260508,1,7.49,26564.4,37371.7,
20260508,1,7.50,26580.9,37371.7,
20260508,1,7.57,26581.9,37311.7,
20260508,1,7.73,26582.9,37311.7,
20260508,1,7.74,26583.2,37311.7,
20260508,1,7.75,26584.2,37311.7,
20260508,1,7.88,26584.3,37311.7,
20260508,1,7.90,26584.6,37311.7,
20260508,1,7.93,26585.6,37311.7,
20260508,1,7.94,26586.6,37311.7,
20260508,1,8.00,26771.7,37311.7,
20260508,1,8.01,26772.4,37215.9,
20260508,1,8.15,26772.4,37215.9,
20260508,1,8.19,26772.4,37172.3,
20260508,1,8.30,26782.0,37072.3,
20260508,1,8.43,26782.1,37072.3,
20260508,1,8.50,26802.1,37072.3,
20260508,1,8.53,26802.1,36951.3,
20260508,1,8.57,26802.1,36929.9,
20260508,1,8.58,26802.1,36882.9,
20260508,1,8.60,26802.1,36881.3,
20260508,1,8.63,26803.7,36880.6,
20260508,1,8.65,26803.7,36880.6,
20260508,1,8.68,26953.7,36876.4,
20260508,1,8.70,26957.9,36876.4,
20260508,1,8.72,26957.9,36876.4,
20260508,1,8.74,26957.9,36872.0,
20260508,1,8.75,26986.2,36862.0,
20260508,1,8.79,26986.2,36862.0,
20260508,1,8.80,26986.2,36861.4,
20260508,1,8.81,26986.3,36860.5,
20260508,1,8.87,27386.3,36860.5,
20260508,1,8.91,27386.3,36860.5,
20260508,1,8.92,27596.3,36860.3,
20260508,1,8.93,27597.8,36860.3,
20260508,1,8.98,27797.8,36800.3,
20260508,1,8.99,27797.8,36800.3,
20260508,1,9.00,27797.8,36684.3,
20260508,1,9.01,27797.9,36669.3,
20260508,1,9.07,27798.9,36669.3,
20260508,1,9.13,28037.9,36667.7,
20260508,1,9.14,28037.9,36667.7,
20260508,1,9.15,28078.9,36667.0,
20260508,1,9.32,28138.9,36667.0,
20260508,1,9.35,28138.9,36667.0,
20260508,1,9.42,28138.9,36655.0,
20260508,1,9.43,28139.9,36650.4,
20260508,1,9.44,28140.9,36650.4,
20260508,1,9.50,28140.9,36620.4,
20260508,1,9.53,28145.5,36600.4,
20260508,1,9.67,28145.5,36600.4,
20260508,1,9.85,28145.5,36599.7,
20260508,1,9.94,28146.6,36598.6,
20260508,1,10.00,28153.0,35818.6,
20260508,1,10.01,28153.0,35778.1,
20260508,1,10.02,28153.4,35774.7,
20260508,1,10.05,28153.4,35774.7,
20260508,1,10.19,28153.5,35744.7,
20260508,1,10.21,28153.5,35744.7,
20260508,1,10.22,28154.0,35744.0,
20260508,1,10.31,28154.0,35744.0,
20260508,1,10.37,28163.7,35544.0,
20260508,1,10.50,28217.1,35544.0,
20260508,1,10.51,28217.4,35511.9,
20260508,1,10.56,28344.9,35481.9,
20260508,1,10.57,28345.9,35481.9,
20260508,1,10.70,28349.3,35481.9,
20260508,1,10.73,28349.3,35481.9,
20260508,1,10.74,28349.3,35481.8,
20260508,1,10.75,28349.3,35481.7,
20260508,1,10.78,28476.8,35481.6,
20260508,1,10.83,28604.3,35481.6,
20260508,1,10.86,28731.8,35481.6,
20260508,1,10.87,28733.7,35481.6,
20260508,1,10.90,28861.2,35481.6,
20260508,1,10.93,28862.2,35481.6,
20260508,1,10.94,28990.7,35481.6,
20260508,1,11.00,28994.7,35481.6,
20260508,1,11.01,28994.7,35481.2,
20260508,1,11.10,29122.2,35480.7,
20260508,1,11.36,29249.7,35480.4,
20260508,1,11.37,29251.7,35480.4,
20260508,1,11.43,29251.7,35480.4,
20260508,1,11.45,29251.7,35480.3,
20260508,1,11.50,29251.8,35477.8,
20260508,1,11.55,29251.8,35476.6,
20260508,1,11.56,29254.2,35476.4,
20260508,1,11.58,29254.3,35476.4,
20260508,1,11.63,29381.8,35476.4,
20260508,1,11.77,29472.8,35476.4,
20260508,1,11.86,29474.7,35476.4,
20260508,1,11.91,29477.8,35476.4,
20260508,1,11.98,29477.8,35476.4,
20260508,1,11.99,29477.8,35466.6,
20260508,1,12.00,29479.8,35466.1,
20260508,1,12.01,29484.5,35463.8,
20260508,1,12.07,29485.5,35462.4,
20260508,1,12.11,29495.3,35462.4,
20260508,1,12.21,29495.3,35462.4,
20260508,1,12.23,29495.3,35459.9,
20260508,1,12.24,29495.3,35458.9,
20260508,1,12.25,29495.3,35457.9,
20260508,1,12.34,29498.6,35456.9,
20260508,1,12.35,29498.6,35456.9,
20260508,1,12.36,29500.5,35456.6,
20260508,1,12.43,29501.5,35456.6,
20260508,1,12.44,29502.6,35456.6,
20260508,1,12.47,29502.6,35456.6,
20260508,1,12.53,29502.6,35456.4,
20260508,1,12.73,29519.5,35413.3,
20260508,1,12.80,29519.5,35413.3,
20260508,1,12.86,29521.3,35410.9,
20260508,1,12.93,29521.3,35410.9,
20260508,1,13.00,29538.8,35410.6,
20260508,1,13.01,29566.2,35407.4,
20260508,1,13.06,29566.2,35405.1,
20260508,1,13.10,29566.2,35381.8,
20260508,1,13.21,29570.7,35377.3,
20260508,1,13.25,29594.0,35377.3,
20260508,1,13.30,29594.0,35377.3,
20260508,1,13.39,29594.0,35377.0,
20260508,1,13.45,29594.0,35376.8,
20260508,1,13.50,29594.0,35376.7,
20260508,1,13.51,29596.1,35365.6,
20260508,1,13.52,29596.1,35365.6,
20260508,1,13.57,29597.1,35218.6,
20260508,1,13.60,29639.1,35218.6,
20260508,1,13.61,29639.1,35218.6,
20260508,1,13.73,29639.1,35216.2,
20260508,1,13.74,29639.1,35215.8,
20260508,1,13.75,29639.1,35215.6,
20260508,1,13.76,29649.1,35184.1,
20260508,1,13.79,29649.1,35184.1,
