電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230805,1,0.00,0.0,42807.0,
20230805,1,0.00,11242.2,42807.0,
20230805,1,0.01,35245.2,42807.0,
20230805,1,0.02,35396.7,42807.0,
20230805,1,0.03,35396.7,42783.8,
20230805,1,0.04,35451.4,42730.1,
20230805,1,0.06,35551.8,42730.1,
20230805,1,0.10,35551.8,42730.1,
20230805,1,0.20,35551.8,42578.0,
20230805,1,0.30,35551.8,42468.0,
20230805,1,0.90,35552.8,42464.0,
20230805,1,0.94,35554.8,42464.0,
20230805,1,0.96,35558.8,42464.0,
20230805,1,1.00,36073.4,42464.0,
20230805,1,1.01,36073.4,42345.8,
20230805,1,1.16,36077.4,42290.8,
20230805,1,1.72,36086.6,42290.8,
20230805,1,1.84,36088.6,42290.8,
20230805,1,1.86,36092.6,42290.8,
20230805,1,2.01,36092.6,42290.8,
20230805,1,2.10,36092.6,42235.8,
20230805,1,2.15,36200.2,42229.8,
20230805,1,2.31,36204.3,42229.8,
20230805,1,2.74,36206.3,42229.8,
20230805,1,2.76,36210.3,42229.8,
20230805,1,3.00,36276.1,42229.8,
20230805,1,3.01,36276.1,42129.8,
20230805,1,3.43,36285.3,42074.8,
20230805,1,3.46,36289.4,42074.8,
20230805,1,3.50,36289.5,42074.8,
20230805,1,3.64,36291.5,42074.8,
20230805,1,3.66,36295.5,42074.8,
20230805,1,4.00,36296.1,42074.8,
20230805,1,4.01,36296.6,42012.5,
20230805,1,4.16,36296.6,42012.5,
20230805,1,4.23,36296.6,42007.5,
20230805,1,4.54,36298.6,41997.5,
20230805,1,4.56,36302.6,41997.5,
20230805,1,4.61,36306.7,41997.5,
20230805,1,4.65,36313.0,41997.5,
20230805,1,5.00,36388.2,41997.5,
20230805,1,5.01,36418.2,41984.5,
20230805,1,5.09,36418.2,41929.5,
20230805,1,5.15,36427.3,41129.5,
20230805,1,5.44,36429.3,41129.5,
20230805,1,5.46,36433.9,41129.5,
20230805,1,5.58,36433.9,41129.5,
20230805,1,5.70,36433.9,41119.5,
20230805,1,5.76,36438.0,41114.5,
20230805,1,6.00,36438.0,41114.5,
20230805,1,6.01,36438.0,40859.1,
20230805,1,6.02,36449.7,40856.5,
20230805,1,6.16,36449.7,40856.5,
20230805,1,6.23,36449.7,40851.5,
20230805,1,6.26,36449.7,40841.5,
20230805,1,6.33,36451.0,40833.9,
20230805,1,6.34,36453.0,40833.9,
20230805,1,6.36,36458.0,40833.9,
20230805,1,6.72,36458.3,40833.9,
