電力受渡日,商品コード,エリアグループ,分断エリア連番
20230514,1,システムプライス,
20230514,1,北海道・東北・東京,0
20230514,1,北陸・関西・中国・四国・九州,2
20230514,2,システムプライス,
20230514,2,北海道・東北・東京,0
20230514,2,北陸・関西・中国・四国・九州,2
20230514,3,システムプライス,
20230514,3,北海道・東北・東京,0
20230514,3,北陸・関西・中国・四国・九州,2
20230514,4,システムプライス,
20230514,4,北海道・東北・東京,0
20230514,4,中部・北陸・関西・中国・四国・九州,1
20230514,5,システムプライス,
20230514,5,北海道・東北・東京・中部,0
20230514,5,北陸・関西・中国・四国・九州,1
20230514,6,システムプライス,
20230514,6,北海道・東北・東京・中部,0
20230514,6,北陸・関西・中国・四国・九州,1
20230514,7,システムプライス,
20230514,7,北海道・東北・東京・中部,0
20230514,7,北陸・関西・中国・四国・九州,1
20230514,8,システムプライス,
20230514,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230514,9,システムプライス,
20230514,9,北海道・東北・東京・中部,0
20230514,9,北陸・関西・中国・四国・九州,1
20230514,10,システムプライス,
20230514,10,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230514,11,システムプライス,
20230514,11,北海道・東北・東京・中部,0
20230514,11,北陸・関西・中国・四国・九州,1
20230514,12,システムプライス,
20230514,12,北海道・東北・東京・中部,0
20230514,12,北陸・関西・中国・四国・九州,1
20230514,13,システムプライス,
20230514,13,北海道・東北・東京・中部,0
20230514,13,北陸・関西・中国・四国・九州,1
20230514,14,システムプライス,
20230514,14,北海道・東北・東京・中部,0
20230514,14,北陸・関西・中国・四国・九州,1
20230514,15,システムプライス,
20230514,15,北海道・東北・東京・中部,0
20230514,15,北陸・関西・中国・四国・九州,1
20230514,16,システムプライス,
20230514,16,北海道・東北・東京,0
20230514,16,北陸・関西・中国・四国,2
20230514,17,システムプライス,
20230514,17,北海道・東北・東京,0
20230514,17,北陸・関西・中国・四国,2
20230514,18,システムプライス,
20230514,18,北海道・東北・東京・中部,0
20230514,18,北陸・関西・中国・四国,1
20230514,19,システムプライス,
20230514,19,北海道・東北・東京・中部,0
20230514,19,北陸・関西・中国・四国,1
20230514,20,システムプライス,
20230514,20,北海道・東北・東京・中部,0
20230514,20,北陸・関西・中国・四国,1
20230514,21,システムプライス,
20230514,21,北海道・東北・東京・中部,0
20230514,21,北陸・関西・中国・四国,1
20230514,22,システムプライス,
20230514,22,北海道・東北・東京,0
20230514,22,北陸・関西・中国・四国,2
20230514,23,システムプライス,
20230514,23,北海道・東北・東京・中部,0
20230514,23,北陸・関西・中国・四国,1
20230514,24,システムプライス,
20230514,24,北海道・東北・東京,0
20230514,24,北陸・関西・中国・四国,2
20230514,25,システムプライス,
20230514,25,北海道・東北・東京・中部,0
20230514,25,北陸・関西・中国・四国,1
20230514,26,システムプライス,
20230514,26,北海道・東北・東京,0
20230514,26,北陸・関西・中国・四国,2
20230514,27,システムプライス,
20230514,27,北海道・東北・東京,0
20230514,27,北陸・関西・中国・四国,2
20230514,28,システムプライス,
20230514,28,北海道・東北・東京・中部,0
20230514,28,北陸・関西・中国・四国,1
20230514,29,システムプライス,
20230514,29,北海道・東北・東京・中部,0
20230514,29,北陸・関西・中国・四国,1
20230514,30,システムプライス,
20230514,30,北海道・東北・東京・中部,0
20230514,30,北陸・関西・中国・四国,1
20230514,31,システムプライス,
20230514,31,北海道・東北・東京・中部,0
20230514,31,北陸・関西・中国・四国,1
20230514,32,システムプライス,
20230514,32,北海道・東北・東京・中部,0
20230514,32,北陸・関西・中国・四国,1
20230514,33,システムプライス,
20230514,33,北海道・東北・東京・中部,0
20230514,33,北陸・関西・中国・四国,1
20230514,34,システムプライス,
20230514,34,北海道・東北・東京,0
20230514,34,北陸・関西・中国・四国・九州,2
20230514,35,システムプライス,
20230514,35,北海道・東北・東京,0
20230514,35,北陸・関西・中国・四国・九州,2
20230514,36,システムプライス,
20230514,36,北海道・東北・東京・中部,0
20230514,36,北陸・関西・中国・四国・九州,1
20230514,37,システムプライス,
20230514,37,北海道・東北・東京・中部,0
20230514,37,北陸・関西・中国・四国・九州,1
20230514,38,システムプライス,
20230514,38,北海道・東北・東京・中部,0
20230514,38,北陸・関西・中国・四国・九州,1
20230514,39,システムプライス,
20230514,39,北海道・東北・東京,0
20230514,39,北陸・関西・中国・四国・九州,2
20230514,40,システムプライス,
20230514,40,北海道・東北・東京・中部,0
20230514,40,北陸・関西・中国・四国・九州,1
20230514,41,システムプライス,
20230514,41,北海道・東北・東京・中部,0
20230514,41,北陸・関西・中国・四国・九州,1
20230514,42,システムプライス,
20230514,42,北海道・東北・東京・中部,0
20230514,42,北陸・関西・中国・四国・九州,1
20230514,43,システムプライス,
20230514,43,北海道・東北・東京・中部,0
20230514,43,北陸・関西・中国・四国・九州,1
20230514,44,システムプライス,
20230514,44,北海道・東北・東京・中部,0
20230514,44,北陸・関西・中国・四国・九州,1
20230514,45,システムプライス,
20230514,45,北海道・東北・東京,0
20230514,45,北陸・関西・中国・四国・九州,2
20230514,46,システムプライス,
20230514,46,北海道・東北・東京,0
20230514,46,北陸・関西・中国・四国・九州,2
20230514,47,システムプライス,
20230514,47,北海道・東北・東京,0
20230514,47,北陸・関西・中国・四国・九州,2
20230514,48,システムプライス,
20230514,48,東北・東京,1
20230514,48,北陸・関西・中国・四国・九州,3
