電力受渡日,商品コード,エリアグループ,分断エリア連番
20230502,1,システムプライス,
20230502,1,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,2,システムプライス,
20230502,2,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,3,システムプライス,
20230502,3,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,4,システムプライス,
20230502,4,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,5,システムプライス,
20230502,5,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,6,システムプライス,
20230502,6,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,7,システムプライス,
20230502,7,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,8,システムプライス,
20230502,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,9,システムプライス,
20230502,9,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,10,システムプライス,
20230502,10,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,11,システムプライス,
20230502,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,12,システムプライス,
20230502,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,13,システムプライス,
20230502,13,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,14,システムプライス,
20230502,14,北海道・東北・東京,0
20230502,14,中部・北陸・関西・中国・四国・九州,1
20230502,15,システムプライス,
20230502,15,北海道・東北・東京,0
20230502,15,中部・北陸・関西・中国・四国・九州,1
20230502,16,システムプライス,
20230502,16,北海道・東北・東京,0
20230502,16,中部・北陸・関西・中国・四国・九州,1
20230502,17,システムプライス,
20230502,17,北海道・東北・東京,0
20230502,17,中部・北陸・関西・中国・四国・九州,1
20230502,18,システムプライス,
20230502,18,北海道・東北・東京,0
20230502,18,中部・北陸・関西・中国・四国・九州,1
20230502,19,システムプライス,
20230502,19,北海道・東北・東京,0
20230502,19,中部・北陸・関西・中国・四国・九州,1
20230502,20,システムプライス,
20230502,20,北海道・東北・東京,0
20230502,20,中部・北陸・関西・中国・四国・九州,1
20230502,21,システムプライス,
20230502,21,東北・東京,1
20230502,21,中部・北陸・関西・中国・四国・九州,2
20230502,22,システムプライス,
20230502,22,北海道・東北・東京,0
20230502,22,中部・北陸・関西・中国・四国・九州,1
20230502,23,システムプライス,
20230502,23,東北・東京,1
20230502,23,中部・北陸・関西・中国・四国・九州,2
20230502,24,システムプライス,
20230502,24,北海道・東北・東京,0
20230502,24,中部・北陸・関西・中国・四国・九州,1
20230502,25,システムプライス,
20230502,25,北海道・東北・東京,0
20230502,25,中部・北陸・関西・中国・四国・九州,1
20230502,26,システムプライス,
20230502,26,北海道・東北・東京,0
20230502,26,中部・北陸・関西・中国・四国・九州,1
20230502,27,システムプライス,
20230502,27,東北・東京,1
20230502,27,中部・北陸・関西・中国・四国・九州,2
20230502,28,システムプライス,
20230502,28,北海道・東北・東京,0
20230502,28,中部・北陸・関西・中国・四国・九州,1
20230502,29,システムプライス,
20230502,29,北海道・東北・東京,0
20230502,29,中部・北陸・関西・中国・四国・九州,1
20230502,30,システムプライス,
20230502,30,北海道・東北・東京,0
20230502,30,中部・北陸・関西・中国・四国・九州,1
20230502,31,システムプライス,
20230502,31,北海道・東北・東京,0
20230502,31,中部・北陸・関西・中国・四国・九州,1
20230502,32,システムプライス,
20230502,32,北海道・東北・東京,0
20230502,32,中部・北陸・関西・中国・四国・九州,1
20230502,33,システムプライス,
20230502,33,北海道・東北・東京,0
20230502,33,中部・北陸・関西・中国・四国・九州,1
20230502,34,システムプライス,
20230502,34,北海道・東北・東京,0
20230502,34,中部・北陸・関西・中国・四国・九州,1
20230502,35,システムプライス,
20230502,35,北海道・東北・東京,0
20230502,35,中部・北陸・関西・中国・四国・九州,1
20230502,36,システムプライス,
20230502,36,北海道・東北・東京,0
20230502,36,中部・北陸・関西・中国・四国・九州,1
20230502,37,システムプライス,
20230502,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,38,システムプライス,
20230502,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,39,システムプライス,
20230502,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,40,システムプライス,
20230502,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,41,システムプライス,
20230502,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,42,システムプライス,
20230502,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,43,システムプライス,
20230502,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,44,システムプライス,
20230502,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,45,システムプライス,
20230502,45,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,46,システムプライス,
20230502,46,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,47,システムプライス,
20230502,47,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230502,48,システムプライス,
20230502,48,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
