電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230827,1,0.00,0.0,39586.2,
20230827,1,0.00,10867.7,39586.2,
20230827,1,0.01,31886.3,39586.2,
20230827,1,0.02,32026.5,39586.2,
20230827,1,0.03,32026.5,39573.8,
20230827,1,0.04,32053.5,39540.9,
20230827,1,0.10,32053.5,39540.9,
20230827,1,0.20,32053.5,39530.9,
20230827,1,0.30,32053.5,39485.9,
20230827,1,0.36,32185.6,39392.9,
20230827,1,0.60,32187.6,39392.9,
20230827,1,0.70,32188.6,39392.9,
20230827,1,0.76,32201.9,39392.9,
20230827,1,0.80,32202.9,39392.9,
20230827,1,0.90,32212.9,39392.9,
20230827,1,1.00,32710.5,39392.9,
20230827,1,1.01,32710.5,39294.3,
20230827,1,1.23,32714.6,39249.3,
20230827,1,1.26,32719.6,39249.3,
20230827,1,1.66,32721.6,39249.3,
20230827,1,1.79,32730.9,39249.3,
20230827,1,2.01,32730.9,39249.3,
20230827,1,2.10,32730.9,39189.3,
20230827,1,2.16,32735.9,39183.3,
20230827,1,2.45,32739.9,39183.3,
20230827,1,2.56,32741.9,39183.3,
20230827,1,2.68,32751.0,39183.3,
20230827,1,3.00,32754.4,39183.3,
20230827,1,3.01,32754.4,39123.3,
20230827,1,3.02,32758.5,39062.3,
20230827,1,3.06,32763.5,39062.3,
20230827,1,3.46,32765.5,39062.3,
20230827,1,3.57,32774.6,39062.3,
20230827,1,3.67,32778.7,39062.3,
20230827,1,3.96,32783.7,39062.3,
20230827,1,4.00,32783.7,39062.3,
20230827,1,4.01,32784.2,38976.8,
20230827,1,4.36,32786.2,38976.8,
20230827,1,4.47,32795.3,38976.8,
20230827,1,4.65,32802.6,38976.8,
20230827,1,4.86,32807.6,38976.8,
20230827,1,4.89,32811.7,38976.8,
20230827,1,4.91,32814.8,38976.8,
20230827,1,5.00,32956.2,38976.8,
20230827,1,5.01,32956.2,38761.7,
20230827,1,5.09,32956.2,38691.7,
20230827,1,5.26,32958.2,37891.7,
20230827,1,5.36,32961.2,37891.7,
20230827,1,5.50,32961.3,37891.7,
20230827,1,5.56,32961.3,37811.7,
20230827,1,5.76,32966.3,37781.7,
20230827,1,5.80,32969.4,37781.7,
20230827,1,6.00,32969.4,37781.7,
20230827,1,6.01,32969.4,37744.5,
20230827,1,6.02,32971.9,37743.3,
20230827,1,6.11,32976.0,37743.3,
20230827,1,6.16,32978.0,37743.3,
20230827,1,6.25,32981.0,37743.3,
20230827,1,6.26,32981.0,37743.3,
20230827,1,6.66,32986.6,37735.7,
20230827,1,6.69,32989.5,37735.7,
20230827,1,6.71,32990.8,37735.2,
20230827,1,6.72,32991.2,37735.2,
20230827,1,6.92,32991.9,37735.2,
20230827,1,6.96,32991.9,37735.2,
20230827,1,7.00,33021.8,37727.6,
20230827,1,7.01,33021.8,37707.6,
20230827,1,7.06,33023.8,37569.9,
20230827,1,7.13,33023.8,37569.9,
20230827,1,7.32,33025.2,37568.9,
20230827,1,7.44,33025.2,37568.9,
20230827,1,7.50,33045.2,37568.3,
20230827,1,7.56,33051.2,37568.3,
20230827,1,7.62,33059.1,37538.3,
20230827,1,7.70,33060.2,37538.3,
20230827,1,7.82,33065.2,37538.3,
20230827,1,7.93,33066.5,37538.3,
20230827,1,7.96,33068.5,37538.3,
20230827,1,8.00,33069.7,37538.3,
20230827,1,8.02,33075.5,37444.8,
20230827,1,8.18,33075.5,37444.8,
20230827,1,8.33,33075.5,37444.3,
20230827,1,8.36,33075.5,37414.3,
20230827,1,8.46,33081.5,37267.3,
20230827,1,8.47,33081.5,37267.3,
20230827,1,8.50,33081.5,37253.3,
20230827,1,8.54,33082.9,37252.7,
20230827,1,8.72,33082.9,37252.7,
20230827,1,8.74,33082.9,37104.7,
20230827,1,8.86,33084.9,36988.7,
20230827,1,8.92,33084.9,36988.7,
20230827,1,9.15,33086.2,36987.5,
20230827,1,9.22,33220.9,36975.8,
20230827,1,9.44,33223.8,36975.8,
20230827,1,9.45,33223.8,36975.8,
20230827,1,9.48,33223.8,36917.8,
20230827,1,9.50,33223.8,36909.8,
20230827,1,9.56,33223.8,36787.4,
20230827,1,9.76,33225.8,36757.4,
20230827,1,9.86,33225.8,36757.4,
20230827,1,10.00,33369.5,36727.4,
20230827,1,10.05,33389.5,36716.7,
20230827,1,10.17,33389.5,36716.7,
20230827,1,10.26,33389.5,36704.9,
20230827,1,10.30,33389.5,36704.3,
20230827,1,10.33,33389.5,36634.3,
20230827,1,10.34,33389.5,36604.3,
20230827,1,10.35,33389.5,36584.5,
20230827,1,10.36,33389.5,36534.5,
20230827,1,10.37,33389.5,36484.3,
20230827,1,10.38,33389.5,36434.3,
20230827,1,10.39,33389.5,36384.3,
20230827,1,10.40,33389.5,36334.3,
20230827,1,10.41,33389.5,36284.3,
20230827,1,10.42,33389.5,36234.3,
20230827,1,10.43,33389.5,36184.3,
20230827,1,10.44,33389.5,36134.3,
20230827,1,10.45,33389.5,36084.3,
20230827,1,10.46,33551.3,35602.4,
20230827,1,10.47,33551.3,35470.5,
20230827,1,10.48,33551.3,35420.5,
20230827,1,10.49,33572.1,35391.3,
20230827,1,10.50,33603.2,35391.3,
20230827,1,10.53,33603.2,35341.3,
20230827,1,10.66,33605.2,35291.3,
20230827,1,10.80,33605.2,35291.3,
20230827,1,10.95,33605.2,35291.1,
20230827,1,11.00,33625.2,35291.0,
20230827,1,11.10,33625.2,35267.2,
20230827,1,11.16,33625.2,35253.2,
20230827,1,11.18,33625.2,35249.6,
20230827,1,11.19,33625.2,35237.8,
20230827,1,11.24,33625.2,35072.8,
20230827,1,11.30,33625.2,35072.5,
20230827,1,11.38,33627.7,35065.5,
20230827,1,11.50,33657.7,35065.5,
20230827,1,11.56,33675.0,35015.5,
20230827,1,11.60,33687.0,35015.5,
20230827,1,11.68,33687.0,35015.5,
20230827,1,11.70,33688.0,35015.3,
20230827,1,11.80,33689.0,35015.3,
20230827,1,11.89,33689.0,35015.0,
20230827,1,11.90,33690.0,34918.4,
20230827,1,11.95,33690.0,34918.4,
20230827,1,12.00,33729.0,34917.7,
20230827,1,12.06,33729.0,34847.6,
20230827,1,12.11,33729.0,34845.6,
20230827,1,12.12,33729.0,34844.5,
20230827,1,12.13,33729.0,34844.2,
20230827,1,12.18,33729.0,34823.2,
20230827,1,12.19,33729.0,34710.2,
20230827,1,12.20,33729.0,34624.2,
20230827,1,12.22,33729.0,34600.5,
20230827,1,12.31,33729.0,34598.5,
20230827,1,12.32,33731.5,34490.5,
20230827,1,12.33,33731.5,34490.5,
20230827,1,12.38,33731.5,34435.5,
20230827,1,12.40,33731.5,34235.5,
20230827,1,12.43,33731.5,34078.4,
20230827,1,12.47,33791.5,33878.4,
20230827,1,12.49,33791.5,33792.4,
20230827,1,12.50,33793.0,33592.4,
20230827,1,12.56,33793.0,33592.4,
20230827,1,12.61,33853.0,33591.3,
20230827,1,12.64,33853.0,33591.3,
20230827,1,12.65,33853.0,33391.3,
20230827,1,12.71,33853.0,33314.3,
20230827,1,12.74,33853.0,33214.3,
20230827,1,12.75,33913.0,33170.3,
20230827,1,12.78,33913.0,33170.3,
20230827,1,12.79,33913.0,32970.3,
20230827,1,12.92,33983.0,32846.3,
20230827,1,12.95,33983.0,32846.3,
20230827,1,12.96,33983.0,32646.3,
20230827,1,13.00,33983.0,32644.7,
20230827,1,13.01,33983.0,32636.7,
20230827,1,13.02,33985.3,32635.7,
20230827,1,13.12,33985.3,32635.7,
20230827,1,13.13,33985.3,32435.7,
20230827,1,13.30,33985.3,32354.7,
20230827,1,13.36,33985.3,32154.7,
20230827,1,13.37,33985.3,32154.4,
20230827,1,13.45,33985.3,31794.4,
20230827,1,13.50,33985.3,31594.4,
20230827,1,13.51,33985.3,31293.8,
20230827,1,13.56,34033.2,31293.7,
20230827,1,13.68,34033.2,31143.7,
20230827,1,13.86,34033.2,30943.7,
20230827,1,13.88,34083.2,30942.7,
20230827,1,13.91,34083.2,30942.7,
20230827,1,13.93,34133.2,30937.1,
20230827,1,13.98,34240.2,30937.1,
20230827,1,14.00,34267.2,30937.1,
20230827,1,14.06,34267.2,30908.2,
20230827,1,14.10,34267.2,30675.8,
20230827,1,14.14,34267.2,30675.7,
20230827,1,14.15,34267.2,30675.6,
20230827,1,14.26,34267.2,30483.6,
20230827,1,14.50,34267.2,30480.6,
20230827,1,14.64,34267.2,30480.2,
20230827,1,14.70,34267.2,30030.2,
20230827,1,14.73,34267.2,29978.7,
20230827,1,14.76,34267.2,29978.4,
20230827,1,14.84,34267.2,29978.2,
20230827,1,14.90,34267.2,29973.7,
20230827,1,14.93,34371.2,29972.9,
20230827,1,14.97,34371.2,29972.9,
20230827,1,15.00,34371.2,29951.9,
20230827,1,15.01,34371.2,29945.3,
20230827,1,15.16,34371.2,29944.3,
20230827,1,15.20,34371.2,29942.1,
20230827,1,15.29,34371.2,29942.0,
20230827,1,15.35,34371.2,29922.8,
20230827,1,15.45,34371.2,29922.6,
20230827,1,15.49,34371.2,29920.4,
20230827,1,15.50,34371.2,29868.9,
20230827,1,15.80,34371.2,29866.5,
20230827,1,15.90,34371.2,29866.4,
20230827,1,16.01,34371.2,29866.3,
20230827,1,16.06,34371.2,29854.8,
20230827,1,16.10,34371.2,29852.8,
20230827,1,16.32,34371.2,29850.3,
20230827,1,16.33,34381.1,29830.4,
20230827,1,16.38,34381.1,29830.4,
20230827,1,16.55,34381.1,29814.1,
20230827,1,16.71,34381.1,29799.1,
