電力受渡日,商品コード,エリアグループ,分断エリア連番
20230622,1,システムプライス,
20230622,1,北海道・東北・東京・中部,0
20230622,1,北陸・関西・中国・四国・九州,1
20230622,2,システムプライス,
20230622,2,北海道・東北・東京・中部,0
20230622,2,北陸・関西・中国・四国・九州,1
20230622,3,システムプライス,
20230622,3,北海道・東北・東京・中部,0
20230622,3,北陸・関西・中国・四国・九州,1
20230622,4,システムプライス,
20230622,4,北海道・東北・東京・中部,0
20230622,4,北陸・関西・中国・四国・九州,1
20230622,5,システムプライス,
20230622,5,北海道・東北・東京・中部,0
20230622,5,北陸・関西・中国・四国・九州,1
20230622,6,システムプライス,
20230622,6,北海道・東北・東京,0
20230622,6,北陸・関西・中国・四国・九州,2
20230622,7,システムプライス,
20230622,7,北海道・東北・東京,0
20230622,7,北陸・関西・中国・四国・九州,2
20230622,8,システムプライス,
20230622,8,北海道・東北・東京,0
20230622,8,北陸・関西・中国・四国・九州,2
20230622,9,システムプライス,
20230622,9,北海道・東北・東京,0
20230622,9,北陸・関西・中国・四国・九州,2
20230622,10,システムプライス,
20230622,10,北海道・東北・東京,0
20230622,10,北陸・関西・中国・四国・九州,2
20230622,11,システムプライス,
20230622,11,北海道・東北・東京・中部,0
20230622,11,北陸・関西・中国・四国・九州,1
20230622,12,システムプライス,
20230622,12,北海道・東北・東京,0
20230622,12,北陸・関西・中国・四国・九州,2
20230622,13,システムプライス,
20230622,13,北海道・東北・東京,0
20230622,13,北陸・関西・中国・四国・九州,2
20230622,14,システムプライス,
20230622,14,北海道・東北・東京・中部,0
20230622,14,北陸・関西・中国・四国・九州,1
20230622,15,システムプライス,
20230622,15,北海道・東北・東京・中部,0
20230622,15,北陸・関西・中国・四国・九州,1
20230622,16,システムプライス,
20230622,16,北海道・東北・東京・中部,0
20230622,16,北陸・関西・中国・四国・九州,1
20230622,17,システムプライス,
20230622,17,北海道・東北・東京・中部,0
20230622,17,北陸・関西・中国・四国,1
20230622,18,システムプライス,
20230622,18,北海道・東北・東京・中部,0
20230622,18,北陸・関西・中国・四国,1
20230622,19,システムプライス,
20230622,19,北海道・東北・東京・中部,0
20230622,19,北陸・関西・中国・四国,1
20230622,20,システムプライス,
20230622,20,北海道・東北・東京・中部,0
20230622,20,北陸・関西・中国・四国,1
20230622,21,システムプライス,
20230622,21,東北・東京・中部,1
20230622,21,北陸・関西・中国・四国,2
20230622,22,システムプライス,
20230622,22,東北・東京・中部,1
20230622,22,北陸・関西・中国・四国,2
20230622,23,システムプライス,
20230622,23,東北・東京・中部,1
20230622,23,北陸・関西・中国・四国,2
20230622,24,システムプライス,
20230622,24,東京・中部,2
20230622,24,北陸・関西・中国・四国,3
20230622,25,システムプライス,
20230622,25,北海道・東北,0
20230622,25,東京・中部,1
20230622,25,北陸・関西・中国・四国,2
20230622,26,システムプライス,
20230622,26,東北・東京・中部,1
20230622,26,北陸・関西・中国・四国,2
20230622,27,システムプライス,
20230622,27,東北・東京・中部,1
20230622,27,北陸・関西・中国・四国,2
20230622,28,システムプライス,
20230622,28,北海道・東北・東京・中部,0
20230622,28,北陸・関西・中国・四国,1
20230622,29,システムプライス,
20230622,29,北海道・東北・東京・中部,0
20230622,29,北陸・関西・中国・四国,1
20230622,30,システムプライス,
20230622,30,北海道・東北・東京・中部,0
20230622,30,北陸・関西・中国・四国,1
20230622,31,システムプライス,
20230622,31,北海道・東北・東京・中部,0
20230622,31,北陸・関西・中国・四国,1
20230622,32,システムプライス,
20230622,32,北海道・東北・東京・中部,0
20230622,32,北陸・関西・中国・四国・九州,1
20230622,33,システムプライス,
20230622,33,北海道・東北・東京・中部,0
20230622,33,北陸・関西・中国・四国・九州,1
20230622,34,システムプライス,
20230622,34,北海道・東北・東京・中部,0
20230622,34,北陸・関西・中国・四国・九州,1
20230622,35,システムプライス,
20230622,35,北海道・東北・東京・中部,0
20230622,35,北陸・関西・中国・四国・九州,1
20230622,36,システムプライス,
20230622,36,北海道・東北・東京・中部,0
20230622,36,北陸・関西・中国・四国・九州,1
20230622,37,システムプライス,
20230622,37,北海道・東北・東京・中部,0
20230622,37,北陸・関西・中国・四国・九州,1
20230622,38,システムプライス,
20230622,38,北海道・東北・東京・中部,0
20230622,38,北陸・関西・中国・四国・九州,1
20230622,39,システムプライス,
20230622,39,北海道・東北・東京・中部,0
20230622,39,北陸・関西・中国・四国・九州,1
20230622,40,システムプライス,
20230622,40,北海道・東北・東京・中部,0
20230622,40,北陸・関西・中国・四国・九州,1
20230622,41,システムプライス,
20230622,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230622,42,システムプライス,
20230622,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230622,43,システムプライス,
20230622,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230622,44,システムプライス,
20230622,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230622,45,システムプライス,
20230622,45,北海道・東北・東京,0
20230622,45,北陸・関西・中国・四国・九州,2
20230622,46,システムプライス,
20230622,46,北海道・東北・東京・中部,0
20230622,46,北陸・関西・中国・四国・九州,1
20230622,47,システムプライス,
20230622,47,北海道・東北・東京・中部,0
20230622,47,北陸・関西・中国・四国・九州,1
20230622,48,システムプライス,
20230622,48,北海道・東北・東京・中部,0
20230622,48,北陸・関西・中国・四国・九州,1
