電力受渡日,商品コード,エリアグループ,分断エリア連番
20230702,1,システムプライス,
20230702,1,北海道・東北・東京・中部,0
20230702,1,北陸・関西・中国・四国・九州,1
20230702,2,システムプライス,
20230702,2,北海道・東北・東京・中部,0
20230702,2,北陸・関西・中国・四国・九州,1
20230702,3,システムプライス,
20230702,3,北海道・東北・東京・中部,0
20230702,3,北陸・関西・中国・四国・九州,1
20230702,4,システムプライス,
20230702,4,北海道・東北・東京・中部,0
20230702,4,北陸・関西・中国・四国・九州,1
20230702,5,システムプライス,
20230702,5,北海道・東北・東京・中部,0
20230702,5,北陸・関西・中国・四国・九州,1
20230702,6,システムプライス,
20230702,6,北海道・東北・東京・中部,0
20230702,6,北陸・関西・中国・四国・九州,1
20230702,7,システムプライス,
20230702,7,北海道・東北・東京・中部,0
20230702,7,北陸・関西・中国・四国・九州,1
20230702,8,システムプライス,
20230702,8,北海道・東北・東京・中部,0
20230702,8,北陸・関西・中国・四国・九州,1
20230702,9,システムプライス,
20230702,9,北海道・東北・東京・中部,0
20230702,9,北陸・関西・中国・四国・九州,1
20230702,10,システムプライス,
20230702,10,北海道・東北・東京・中部,0
20230702,10,北陸・関西・中国・四国・九州,1
20230702,11,システムプライス,
20230702,11,北海道・東北・東京・中部,0
20230702,11,北陸・関西・中国・四国・九州,1
20230702,12,システムプライス,
20230702,12,北海道・東北・東京・中部,0
20230702,12,北陸・関西・中国・四国・九州,1
20230702,13,システムプライス,
20230702,13,北海道・東北・東京・中部,0
20230702,13,北陸・関西・中国・四国・九州,1
20230702,14,システムプライス,
20230702,14,北海道・東北・東京,0
20230702,14,北陸・関西・中国・四国・九州,2
20230702,15,システムプライス,
20230702,15,北海道・東北・東京,0
20230702,15,北陸・関西・中国・四国・九州,2
20230702,16,システムプライス,
20230702,16,北海道・東北・東京,0
20230702,16,中部・北陸・関西・中国・四国・九州,1
20230702,17,システムプライス,
20230702,17,北海道・東北・東京,0
20230702,17,北陸・関西・中国・四国・九州,2
20230702,18,システムプライス,
20230702,18,北海道・東北,0
20230702,18,中部・北陸・関西・中国・四国,2
20230702,19,システムプライス,
20230702,19,北海道・東北,0
20230702,19,中部・北陸・関西・中国・四国,2
20230702,20,システムプライス,
20230702,20,北海道・東北,0
20230702,20,中部・北陸・関西・中国・四国,2
20230702,21,システムプライス,
20230702,21,北海道・東北,0
20230702,21,中部・北陸・関西・中国・四国・九州,2
20230702,22,システムプライス,
20230702,22,北海道・東北,0
20230702,22,中部・北陸・関西・中国・四国・九州,2
20230702,23,システムプライス,
20230702,23,北海道・東北,0
20230702,23,中部・北陸・関西・中国・四国,2
20230702,24,システムプライス,
20230702,24,北海道・東北,0
20230702,24,中部・北陸・関西・中国・四国,2
20230702,25,システムプライス,
20230702,25,北海道・東北,0
20230702,25,中部・北陸・関西・中国・四国,2
20230702,26,システムプライス,
20230702,26,北海道・東北,0
20230702,26,中部・北陸・関西・中国・四国,2
20230702,27,システムプライス,
20230702,27,北海道・東北,0
20230702,27,中部・北陸・関西・中国・四国,2
20230702,28,システムプライス,
20230702,28,北海道・東北,0
20230702,28,北陸・関西・中国・四国・九州,3
20230702,29,システムプライス,
20230702,29,北海道・東北・東京・中部,0
20230702,29,北陸・関西・中国・四国・九州,1
20230702,30,システムプライス,
20230702,30,北海道・東北・東京・中部,0
20230702,30,北陸・関西・中国・四国・九州,1
20230702,31,システムプライス,
20230702,31,北海道・東北・東京,0
20230702,31,北陸・関西・中国・四国・九州,2
20230702,32,システムプライス,
20230702,32,北海道・東北・東京・中部,0
20230702,32,北陸・関西・中国・四国・九州,1
20230702,33,システムプライス,
20230702,33,北海道・東北・東京・中部,0
20230702,33,北陸・関西・中国・四国・九州,1
20230702,34,システムプライス,
20230702,34,北海道・東北・東京・中部,0
20230702,34,北陸・関西・中国・四国・九州,1
20230702,35,システムプライス,
20230702,35,北海道・東北・東京・中部,0
20230702,35,北陸・関西・中国・四国・九州,1
20230702,36,システムプライス,
20230702,36,北海道・東北・東京・中部,0
20230702,36,北陸・関西・中国・四国・九州,1
20230702,37,システムプライス,
20230702,37,北海道・東北・東京・中部,0
20230702,37,北陸・関西・中国・四国・九州,1
20230702,38,システムプライス,
20230702,38,北海道・東北・東京・中部,0
20230702,38,北陸・関西・中国・四国・九州,1
20230702,39,システムプライス,
20230702,39,北海道・東北・東京・中部,0
20230702,39,北陸・関西・中国・四国・九州,1
20230702,40,システムプライス,
20230702,40,北海道・東北・東京・中部,0
20230702,40,北陸・関西・中国・四国・九州,1
20230702,41,システムプライス,
20230702,41,北海道・東北・東京・中部,0
20230702,41,北陸・関西・中国・四国・九州,1
20230702,42,システムプライス,
20230702,42,北海道・東北・東京・中部,0
20230702,42,北陸・関西・中国・四国・九州,1
20230702,43,システムプライス,
20230702,43,北海道・東北・東京・中部,0
20230702,43,北陸・関西・中国・四国・九州,1
20230702,44,システムプライス,
20230702,44,北海道・東北・東京・中部,0
20230702,44,北陸・関西・中国・四国・九州,1
20230702,45,システムプライス,
20230702,45,北海道・東北・東京・中部,0
20230702,45,北陸・関西・中国・四国・九州,1
20230702,46,システムプライス,
20230702,46,北海道・東北・東京・中部,0
20230702,46,北陸・関西・中国・四国・九州,1
20230702,47,システムプライス,
20230702,47,北海道・東北・東京・中部,0
20230702,47,北陸・関西・中国・四国・九州,1
20230702,48,システムプライス,
20230702,48,北海道・東北・東京・中部,0
20230702,48,北陸・関西・中国・四国・九州,1
