電力受渡日,商品コード,エリアグループ,分断エリア連番
20230621,1,システムプライス,
20230621,1,北海道・東北・東京・中部,0
20230621,1,北陸・関西・中国・四国・九州,1
20230621,2,システムプライス,
20230621,2,北海道・東北・東京・中部,0
20230621,2,北陸・関西・中国・四国・九州,1
20230621,3,システムプライス,
20230621,3,北海道・東北・東京・中部,0
20230621,3,北陸・関西・中国・四国・九州,1
20230621,4,システムプライス,
20230621,4,北海道・東北・東京・中部,0
20230621,4,北陸・関西・中国・四国・九州,1
20230621,5,システムプライス,
20230621,5,北海道・東北・東京・中部,0
20230621,5,北陸・関西・中国・四国・九州,1
20230621,6,システムプライス,
20230621,6,北海道・東北・東京・中部,0
20230621,6,北陸・関西・中国・四国・九州,1
20230621,7,システムプライス,
20230621,7,北海道・東北・東京・中部,0
20230621,7,北陸・関西・中国・四国・九州,1
20230621,8,システムプライス,
20230621,8,北海道・東北・東京・中部,0
20230621,8,北陸・関西・中国・四国・九州,1
20230621,9,システムプライス,
20230621,9,北海道・東北・東京・中部,0
20230621,9,北陸・関西・中国・四国・九州,1
20230621,10,システムプライス,
20230621,10,北海道・東北・東京・中部,0
20230621,10,北陸・関西・中国・四国・九州,1
20230621,11,システムプライス,
20230621,11,北海道・東北・東京・中部,0
20230621,11,北陸・関西・中国・四国・九州,1
20230621,12,システムプライス,
20230621,12,北海道・東北・東京・中部,0
20230621,12,北陸・関西・中国・四国・九州,1
20230621,13,システムプライス,
20230621,13,北海道・東北・東京・中部,0
20230621,13,北陸・関西・中国・四国・九州,1
20230621,14,システムプライス,
20230621,14,北海道・東北・東京・中部,0
20230621,14,北陸・関西・中国・四国・九州,1
20230621,15,システムプライス,
20230621,15,北海道・東北・東京・中部,0
20230621,15,北陸・関西・中国・四国・九州,1
20230621,16,システムプライス,
20230621,16,北海道・東北・東京・中部,0
20230621,16,北陸・関西・中国・四国・九州,1
20230621,17,システムプライス,
20230621,17,北海道・東北・東京,0
20230621,17,中部・北陸・関西・中国・四国・九州,1
20230621,18,システムプライス,
20230621,18,北海道・東北・東京,0
20230621,18,中部・北陸・関西・中国・四国・九州,1
20230621,19,システムプライス,
20230621,19,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230621,20,システムプライス,
20230621,20,北海道・東北,0
20230621,20,東京・中部・北陸・関西・中国・四国・九州,1
20230621,21,システムプライス,
20230621,21,北海道・東北,0
20230621,21,東京・中部・北陸・関西・中国・四国・九州,1
20230621,22,システムプライス,
20230621,22,北海道・東北,0
20230621,22,東京・中部・北陸・関西・中国・四国・九州,1
20230621,23,システムプライス,
20230621,23,北海道・東北,0
20230621,23,東京・中部・北陸・関西・中国・四国・九州,1
20230621,24,システムプライス,
20230621,24,北海道・東北,0
20230621,24,東京・中部・北陸・関西・中国・四国・九州,1
20230621,25,システムプライス,
20230621,25,北海道・東北,0
20230621,25,中部・北陸・関西・中国・四国・九州,2
20230621,26,システムプライス,
20230621,26,北海道・東北,0
20230621,26,中部・北陸・関西・中国・四国・九州,2
20230621,27,システムプライス,
20230621,27,北海道・東北,0
20230621,27,中部・北陸・関西・中国・四国・九州,2
20230621,28,システムプライス,
20230621,28,北海道・東北,0
20230621,28,東京・中部・北陸・関西・中国・四国・九州,1
20230621,29,システムプライス,
20230621,29,北海道・東北,0
20230621,29,東京・中部・北陸・関西・中国・四国・九州,1
20230621,30,システムプライス,
20230621,30,北海道・東北,0
20230621,30,東京・中部・北陸・関西・中国・四国・九州,1
20230621,31,システムプライス,
20230621,31,北海道・東北,0
20230621,31,東京・中部・北陸・関西・中国・四国・九州,1
20230621,32,システムプライス,
20230621,32,北海道・東北,0
20230621,32,東京・中部・北陸・関西・中国・四国・九州,1
20230621,33,システムプライス,
20230621,33,北海道・東北・東京・中部,0
20230621,33,北陸・関西・中国・四国・九州,1
20230621,34,システムプライス,
20230621,34,北海道・東北・東京・中部,0
20230621,34,北陸・関西・中国・四国・九州,1
20230621,35,システムプライス,
20230621,35,北海道・東北・東京・中部,0
20230621,35,北陸・関西・中国・四国・九州,1
20230621,36,システムプライス,
20230621,36,北海道・東北・東京・中部,0
20230621,36,北陸・関西・中国・四国・九州,1
20230621,37,システムプライス,
20230621,37,北海道・東北・東京・中部,0
20230621,37,北陸・関西・中国・四国・九州,1
20230621,38,システムプライス,
20230621,38,北海道・東北・東京・中部,0
20230621,38,北陸・関西・中国・四国・九州,1
20230621,39,システムプライス,
20230621,39,北海道・東北・東京・中部,0
20230621,39,北陸・関西・中国・四国・九州,1
20230621,40,システムプライス,
20230621,40,北海道・東北・東京・中部,0
20230621,40,北陸・関西・中国・四国・九州,1
20230621,41,システムプライス,
20230621,41,北海道・東北・東京・中部,0
20230621,41,北陸・関西・中国・四国・九州,1
20230621,42,システムプライス,
20230621,42,北海道・東北・東京・中部,0
20230621,42,北陸・関西・中国・四国・九州,1
20230621,43,システムプライス,
20230621,43,北海道・東北・東京・中部,0
20230621,43,北陸・関西・中国・四国・九州,1
20230621,44,システムプライス,
20230621,44,北海道・東北・東京・中部,0
20230621,44,北陸・関西・中国・四国・九州,1
20230621,45,システムプライス,
20230621,45,北海道・東北・東京・中部,0
20230621,45,北陸・関西・中国・四国・九州,1
20230621,46,システムプライス,
20230621,46,北海道・東北・東京・中部,0
20230621,46,北陸・関西・中国・四国・九州,1
20230621,47,システムプライス,
20230621,47,北海道・東北・東京・中部,0
20230621,47,北陸・関西・中国・四国・九州,1
20230621,48,システムプライス,
20230621,48,北海道・東北・東京・中部,0
20230621,48,北陸・関西・中国・四国・九州,1
