電力受渡日,商品コード,エリアグループ,分断エリア連番
20230321,1,システムプライス,
20230321,1,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,2,システムプライス,
20230321,2,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,3,システムプライス,
20230321,3,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,4,システムプライス,
20230321,4,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,5,システムプライス,
20230321,5,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,6,システムプライス,
20230321,6,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,7,システムプライス,
20230321,7,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,8,システムプライス,
20230321,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,9,システムプライス,
20230321,9,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,10,システムプライス,
20230321,10,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,11,システムプライス,
20230321,11,北海道・東北・東京,0
20230321,11,中部・北陸・関西・中国・四国・九州,1
20230321,12,システムプライス,
20230321,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,13,システムプライス,
20230321,13,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,14,システムプライス,
20230321,14,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,15,システムプライス,
20230321,15,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,16,システムプライス,
20230321,16,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,17,システムプライス,
20230321,17,北海道・東北,0
20230321,17,東京・中部・北陸・関西・中国・四国・九州,1
20230321,18,システムプライス,
20230321,18,北海道・東北,0
20230321,18,東京・中部・北陸・関西・中国・四国・九州,1
20230321,19,システムプライス,
20230321,19,北海道・東北,0
20230321,19,東京・中部・北陸・関西・中国・四国・九州,1
20230321,20,システムプライス,
20230321,20,北海道・東北,0
20230321,20,東京・中部・北陸・関西・中国・四国・九州,1
20230321,21,システムプライス,
20230321,21,北海道・東北,0
20230321,21,東京・中部・北陸・関西・中国・四国・九州,1
20230321,22,システムプライス,
20230321,22,北海道・東北,0
20230321,22,東京・中部・北陸・関西・中国・四国・九州,1
20230321,23,システムプライス,
20230321,23,北海道・東北,0
20230321,23,東京・中部・北陸・関西・中国・四国,1
20230321,24,システムプライス,
20230321,24,北海道・東北,0
20230321,24,東京・中部・北陸・関西・中国・四国,1
20230321,25,システムプライス,
20230321,25,北海道・東北,0
20230321,25,東京・中部・北陸・関西・中国・四国,1
20230321,26,システムプライス,
20230321,26,北海道・東北,0
20230321,26,東京・中部・北陸・関西・中国・四国,1
20230321,27,システムプライス,
20230321,27,北海道・東北,0
20230321,27,東京・中部・北陸・関西・中国・四国,1
20230321,28,システムプライス,
20230321,28,北海道・東北,0
20230321,28,東京・中部・北陸・関西・中国・四国,1
20230321,29,システムプライス,
20230321,29,北海道・東北,0
20230321,29,東京・中部・北陸・関西・中国・四国,1
20230321,30,システムプライス,
20230321,30,北海道・東北,0
20230321,30,東京・中部・北陸・関西・中国・四国,1
20230321,31,システムプライス,
20230321,31,東北・東京・中部・北陸・関西・中国・四国・九州,1
20230321,32,システムプライス,
20230321,32,東北・東京・中部・北陸・関西・中国・四国・九州,1
20230321,33,システムプライス,
20230321,33,東京・中部・北陸・関西・中国・四国・九州,2
20230321,34,システムプライス,
20230321,34,東北・東京・中部・北陸・関西・中国・四国・九州,1
20230321,35,システムプライス,
20230321,35,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,36,システムプライス,
20230321,36,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,37,システムプライス,
20230321,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,38,システムプライス,
20230321,38,北海道・東北・東京,0
20230321,38,中部・北陸・関西・中国・四国・九州,1
20230321,39,システムプライス,
20230321,39,北海道・東北・東京,0
20230321,39,中部・北陸・関西・中国・四国・九州,1
20230321,40,システムプライス,
20230321,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,41,システムプライス,
20230321,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,42,システムプライス,
20230321,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,43,システムプライス,
20230321,43,北海道・東北・東京,0
20230321,43,中部・北陸・関西・中国・四国・九州,1
20230321,44,システムプライス,
20230321,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,45,システムプライス,
20230321,45,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,46,システムプライス,
20230321,46,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,47,システムプライス,
20230321,47,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230321,48,システムプライス,
20230321,48,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
