電力受渡日,商品コード,エリアグループ,分断エリア連番
20230609,1,システムプライス,
20230609,1,北海道・東北・東京・中部,0
20230609,1,北陸・関西・中国・四国・九州,1
20230609,2,システムプライス,
20230609,2,北海道・東北・東京・中部,0
20230609,2,北陸・関西・中国・四国・九州,1
20230609,3,システムプライス,
20230609,3,北海道・東北・東京・中部,0
20230609,3,北陸・関西・中国・四国・九州,1
20230609,4,システムプライス,
20230609,4,北海道・東北・東京・中部,0
20230609,4,北陸・関西・中国・四国・九州,1
20230609,5,システムプライス,
20230609,5,北海道・東北・東京・中部,0
20230609,5,北陸・関西・中国・四国・九州,1
20230609,6,システムプライス,
20230609,6,北海道・東北・東京・中部,0
20230609,6,北陸・関西・中国・四国・九州,1
20230609,7,システムプライス,
20230609,7,北海道・東北・東京・中部,0
20230609,7,北陸・関西・中国・四国・九州,1
20230609,8,システムプライス,
20230609,8,北海道・東北・東京・中部,0
20230609,8,北陸・関西・中国・四国・九州,1
20230609,9,システムプライス,
20230609,9,北海道・東北・東京・中部,0
20230609,9,北陸・関西・中国・四国・九州,1
20230609,10,システムプライス,
20230609,10,北海道・東北・東京・中部,0
20230609,10,北陸・関西・中国・四国・九州,1
20230609,11,システムプライス,
20230609,11,北海道・東北・東京・中部,0
20230609,11,北陸・関西・中国・四国・九州,1
20230609,12,システムプライス,
20230609,12,北海道・東北・東京・中部,0
20230609,12,北陸・関西・中国・四国・九州,1
20230609,13,システムプライス,
20230609,13,北海道・東北・東京・中部,0
20230609,13,北陸・関西・中国・四国・九州,1
20230609,14,システムプライス,
20230609,14,北海道・東北・東京・中部,0
20230609,14,北陸・関西・中国・四国・九州,1
20230609,15,システムプライス,
20230609,15,北海道・東北・東京・中部,0
20230609,15,北陸・関西・中国・四国・九州,1
20230609,16,システムプライス,
20230609,16,北海道・東北・東京・中部,0
20230609,16,北陸・関西・中国・四国・九州,1
20230609,17,システムプライス,
20230609,17,北海道・東北・東京・中部,0
20230609,17,北陸・関西・中国・四国・九州,1
20230609,18,システムプライス,
20230609,18,北海道・東北・東京・中部,0
20230609,18,北陸・関西・中国・四国・九州,1
20230609,19,システムプライス,
20230609,19,東北・東京・中部,1
20230609,19,北陸・関西・中国・四国・九州,2
20230609,20,システムプライス,
20230609,20,北海道・東北・東京・中部,0
20230609,20,北陸・関西・中国・四国,1
20230609,21,システムプライス,
20230609,21,北海道・東北・東京・中部,0
20230609,21,北陸・関西・中国・四国,1
20230609,22,システムプライス,
20230609,22,北海道・東北・東京,0
20230609,22,北陸・関西・中国・四国,2
20230609,23,システムプライス,
20230609,23,北海道・東北・東京,0
20230609,23,北陸・関西・中国・四国,2
20230609,24,システムプライス,
20230609,24,北海道・東北・東京,0
20230609,24,北陸・関西・中国・四国,2
20230609,25,システムプライス,
20230609,25,北海道・東北・東京,0
20230609,25,北陸・関西・中国・四国,2
20230609,26,システムプライス,
20230609,26,北海道・東北・東京,0
20230609,26,北陸・関西・中国・四国,2
20230609,27,システムプライス,
20230609,27,北海道・東北・東京,0
20230609,27,北陸・関西・中国・四国,2
20230609,28,システムプライス,
20230609,28,北海道・東北・東京・中部,0
20230609,28,北陸・関西・中国・四国,1
20230609,29,システムプライス,
20230609,29,北海道・東北・東京・中部,0
20230609,29,北陸・関西・中国・四国,1
20230609,30,システムプライス,
20230609,30,北海道・東北・東京・中部,0
20230609,30,北陸・関西・中国・四国・九州,1
20230609,31,システムプライス,
20230609,31,北海道・東北・東京,0
20230609,31,北陸・関西・中国・四国・九州,2
20230609,32,システムプライス,
20230609,32,北海道・東北・東京・中部,0
20230609,32,北陸・関西,1
20230609,32,中国・四国・九州,2
20230609,33,システムプライス,
20230609,33,北海道・東北・東京・中部,0
20230609,33,北陸・関西,1
20230609,33,中国・四国・九州,2
20230609,34,システムプライス,
20230609,34,北海道・東北・東京・中部,0
20230609,34,北陸・関西・中国・四国・九州,1
20230609,35,システムプライス,
20230609,35,北海道・東北・東京・中部,0
20230609,35,北陸・関西・中国・四国・九州,1
20230609,36,システムプライス,
20230609,36,北海道・東北・東京・中部,0
20230609,36,北陸・関西・中国・四国・九州,1
20230609,37,システムプライス,
20230609,37,北海道・東北・東京・中部,0
20230609,37,北陸・関西・中国・四国・九州,1
20230609,38,システムプライス,
20230609,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230609,39,システムプライス,
20230609,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230609,40,システムプライス,
20230609,40,北海道・東北・東京・中部,0
20230609,40,北陸・関西・中国・四国・九州,1
20230609,41,システムプライス,
20230609,41,北海道・東北・東京・中部,0
20230609,41,北陸・関西・中国・四国・九州,1
20230609,42,システムプライス,
20230609,42,北海道・東北・東京,0
20230609,42,北陸・関西・中国・四国・九州,2
20230609,43,システムプライス,
20230609,43,北海道・東北・東京,0
20230609,43,北陸・関西・中国・四国・九州,2
20230609,44,システムプライス,
20230609,44,北海道・東北・東京,0
20230609,44,北陸・関西・中国・四国・九州,2
20230609,45,システムプライス,
20230609,45,北海道・東北・東京・中部,0
20230609,45,北陸・関西・中国・四国・九州,1
20230609,46,システムプライス,
20230609,46,北海道・東北・東京・中部,0
20230609,46,北陸・関西・中国・四国・九州,1
20230609,47,システムプライス,
20230609,47,北海道・東北・東京・中部,0
20230609,47,北陸・関西・中国・四国・九州,1
20230609,48,システムプライス,
20230609,48,北海道・東北・東京・中部,0
20230609,48,北陸・関西・中国・四国・九州,1
