電力受渡日,商品コード,エリアグループ,分断エリア連番
20230713,1,システムプライス,
20230713,1,北海道・東北・東京・中部,0
20230713,1,北陸・関西・中国・四国・九州,1
20230713,2,システムプライス,
20230713,2,北海道・東北・東京・中部,0
20230713,2,北陸・関西・中国・四国・九州,1
20230713,3,システムプライス,
20230713,3,北海道・東北・東京・中部,0
20230713,3,北陸・関西・中国・四国・九州,1
20230713,4,システムプライス,
20230713,4,北海道・東北・東京・中部,0
20230713,4,北陸・関西・中国・四国・九州,1
20230713,5,システムプライス,
20230713,5,北海道・東北・東京・中部,0
20230713,5,北陸・関西・中国・四国・九州,1
20230713,6,システムプライス,
20230713,6,北海道・東北・東京・中部,0
20230713,6,北陸・関西・中国・四国・九州,1
20230713,7,システムプライス,
20230713,7,北海道・東北・東京・中部,0
20230713,7,北陸・関西・中国・四国・九州,1
20230713,8,システムプライス,
20230713,8,北海道・東北・東京・中部,0
20230713,8,北陸・関西・中国・四国・九州,1
20230713,9,システムプライス,
20230713,9,北海道・東北・東京・中部,0
20230713,9,北陸・関西・中国・四国・九州,1
20230713,10,システムプライス,
20230713,10,北海道・東北・東京・中部,0
20230713,10,北陸・関西・中国・四国・九州,1
20230713,11,システムプライス,
20230713,11,北海道・東北・東京・中部,0
20230713,11,北陸・関西・中国・四国・九州,1
20230713,12,システムプライス,
20230713,12,北海道・東北・東京・中部,0
20230713,12,北陸・関西・中国・四国・九州,1
20230713,13,システムプライス,
20230713,13,北海道・東北・東京・中部,0
20230713,13,北陸・関西・中国・四国・九州,1
20230713,14,システムプライス,
20230713,14,北海道・東北,0
20230713,14,東京・中部,1
20230713,14,北陸・関西・中国・四国・九州,2
20230713,15,システムプライス,
20230713,15,北海道・東北,0
20230713,15,東京・中部,1
20230713,15,北陸・関西・中国・四国・九州,2
20230713,16,システムプライス,
20230713,16,北海道・東北,0
20230713,16,東京・中部,1
20230713,16,北陸・関西・中国・四国・九州,2
20230713,17,システムプライス,
20230713,17,北海道・東北,0
20230713,17,東京・中部,1
20230713,17,北陸・関西・中国・四国・九州,2
20230713,18,システムプライス,
20230713,18,北海道・東北,0
20230713,18,東京・中部,1
20230713,18,北陸・関西・中国・四国・九州,2
20230713,19,システムプライス,
20230713,19,北海道・東北,0
20230713,19,東京・中部,1
20230713,19,北陸・関西・中国・四国・九州,2
20230713,20,システムプライス,
20230713,20,北海道・東北,0
20230713,20,東京・中部,1
20230713,20,北陸・関西・中国・四国・九州,2
20230713,21,システムプライス,
20230713,21,北海道・東北,0
20230713,21,東京・中部,1
20230713,21,北陸・関西・中国・四国・九州,2
20230713,22,システムプライス,
20230713,22,北海道・東北,0
20230713,22,東京・中部,1
20230713,22,北陸・関西・中国・四国・九州,2
20230713,23,システムプライス,
20230713,23,北海道・東北,0
20230713,23,東京・中部,1
20230713,23,北陸・関西・中国・四国・九州,2
20230713,24,システムプライス,
20230713,24,北海道・東北,0
20230713,24,東京・中部,1
20230713,24,北陸・関西・中国・四国・九州,2
20230713,25,システムプライス,
20230713,25,北海道・東北,0
20230713,25,東京・中部,1
20230713,25,北陸・関西・中国・四国・九州,2
20230713,26,システムプライス,
20230713,26,北海道・東北,0
20230713,26,東京・中部,1
20230713,26,北陸・関西・中国・四国・九州,2
20230713,27,システムプライス,
20230713,27,北海道・東北,0
20230713,27,東京・中部,1
20230713,27,北陸・関西・中国・四国・九州,2
20230713,28,システムプライス,
20230713,28,北海道・東北,0
20230713,28,東京・中部,1
20230713,28,北陸・関西・中国・四国・九州,2
20230713,29,システムプライス,
20230713,29,北海道・東北,0
20230713,29,東京・中部,1
20230713,29,北陸・関西・中国・四国・九州,2
20230713,30,システムプライス,
20230713,30,北海道・東北,0
20230713,30,東京・中部,1
20230713,30,北陸・関西・中国・四国・九州,2
20230713,31,システムプライス,
20230713,31,北海道・東北,0
20230713,31,東京・中部,1
20230713,31,北陸・関西・中国・四国・九州,2
20230713,32,システムプライス,
20230713,32,北海道・東北,0
20230713,32,東京・中部,1
20230713,32,北陸・関西・中国・四国・九州,2
20230713,33,システムプライス,
20230713,33,北海道・東北・東京・中部,0
20230713,33,北陸・関西・中国・四国・九州,1
20230713,34,システムプライス,
20230713,34,北海道・東北・東京・中部,0
20230713,34,北陸・関西・中国・四国・九州,1
20230713,35,システムプライス,
20230713,35,北海道・東北・東京・中部,0
20230713,35,北陸・関西・中国・四国・九州,1
20230713,36,システムプライス,
20230713,36,北海道・東北・東京・中部,0
20230713,36,北陸・関西・中国・四国・九州,1
20230713,37,システムプライス,
20230713,37,北海道・東北・東京・中部,0
20230713,37,北陸・関西・中国・四国・九州,1
20230713,38,システムプライス,
20230713,38,北海道・東北・東京・中部,0
20230713,38,北陸・関西・中国・四国・九州,1
20230713,39,システムプライス,
20230713,39,北海道・東北・東京・中部,0
20230713,39,北陸・関西・中国・四国・九州,1
20230713,40,システムプライス,
20230713,40,北海道・東北・東京・中部,0
20230713,40,北陸・関西・中国・四国・九州,1
20230713,41,システムプライス,
20230713,41,北海道・東北・東京・中部,0
20230713,41,北陸・関西・中国・四国・九州,1
20230713,42,システムプライス,
20230713,42,北海道・東北・東京・中部,0
20230713,42,北陸・関西・中国・四国・九州,1
20230713,43,システムプライス,
20230713,43,北海道・東北・東京・中部,0
20230713,43,北陸・関西・中国・四国・九州,1
20230713,44,システムプライス,
20230713,44,北海道・東北・東京・中部,0
20230713,44,北陸・関西・中国・四国・九州,1
20230713,45,システムプライス,
20230713,45,北海道・東北,0
20230713,45,東京・中部,1
20230713,45,北陸・関西・中国・四国・九州,2
20230713,46,システムプライス,
20230713,46,北海道・東北・東京・中部,0
20230713,46,北陸・関西・中国・四国・九州,1
20230713,47,システムプライス,
20230713,47,北海道・東北・東京・中部,0
20230713,47,北陸・関西・中国・四国・九州,1
20230713,48,システムプライス,
20230713,48,北海道・東北・東京・中部,0
20230713,48,北陸・関西・中国・四国・九州,1
