電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230503,1,0.00,0.0,28218.3,
20230503,1,0.00,7095.1,28218.3,
20230503,1,0.01,19856.7,28218.3,
20230503,1,0.02,20082.4,28218.3,
20230503,1,0.03,20092.9,28199.2,
20230503,1,0.04,20105.7,28181.2,
20230503,1,0.10,20105.7,28181.2,
20230503,1,0.14,20109.4,28038.8,
20230503,1,0.20,20109.4,28038.8,
20230503,1,0.30,20109.4,28008.8,
20230503,1,0.50,20109.4,28004.8,
20230503,1,0.51,20109.4,27923.8,
20230503,1,1.00,20480.9,27893.8,
20230503,1,1.01,20480.9,27881.3,
20230503,1,1.49,20481.9,27833.9,
20230503,1,1.50,20491.7,27833.9,
20230503,1,1.64,20674.4,27733.9,
20230503,1,2.00,20674.7,27733.9,
20230503,1,2.01,20674.7,27733.9,
20230503,1,2.04,20684.1,27703.9,
20230503,1,2.10,20684.1,27703.9,
20230503,1,2.24,20762.8,27697.9,
20230503,1,2.34,20765.5,27697.9,
20230503,1,2.64,20766.7,27697.9,
20230503,1,2.99,20767.7,27697.9,
20230503,1,3.00,20806.8,27697.9,
20230503,1,3.01,20806.8,27670.7,
20230503,1,3.14,20807.8,27640.7,
20230503,1,3.89,20812.8,27640.7,
20230503,1,4.08,20822.2,27640.7,
20230503,1,4.42,20822.2,27640.7,
20230503,1,4.49,20825.2,27635.7,
20230503,1,4.60,20825.7,27635.7,
20230503,1,4.64,20826.7,27635.7,
20230503,1,4.65,20841.3,27635.7,
20230503,1,4.67,20844.0,27635.7,
20230503,1,4.91,20844.0,27635.7,
20230503,1,5.00,20870.8,27630.7,
20230503,1,5.01,20900.8,27560.6,
20230503,1,5.19,20900.8,27530.6,
20230503,1,5.27,20901.9,27528.8,
20230503,1,5.60,20901.9,27528.8,
20230503,1,5.99,20902.9,27028.8,
20230503,1,6.00,20917.1,27028.8,
20230503,1,6.11,20926.6,27008.7,
20230503,1,6.14,20932.6,27008.7,
20230503,1,6.26,20932.6,27008.7,
20230503,1,6.42,20932.6,26996.7,
20230503,1,6.74,20934.6,26991.7,
20230503,1,6.91,20934.6,26991.7,
20230503,1,7.00,20938.5,26986.7,
20230503,1,7.25,20938.5,26986.7,
20230503,1,7.29,20938.5,26936.7,
20230503,1,7.49,20939.5,26886.7,
20230503,1,7.64,20940.5,26886.7,
20230503,1,7.89,20941.7,26884.5,
20230503,1,8.00,20941.7,26884.5,
20230503,1,8.15,20951.1,26828.9,
20230503,1,8.39,20956.1,26828.9,
20230503,1,8.42,20956.1,26828.9,
20230503,1,8.49,20956.1,26823.9,
20230503,1,8.50,20956.1,26821.7,
20230503,1,8.91,20956.1,26821.1,
20230503,1,8.99,20959.1,26816.1,
20230503,1,9.00,20959.1,26816.1,
20230503,1,9.14,20960.1,26769.8,
20230503,1,9.33,20962.8,26769.8,
20230503,1,9.42,20962.8,26767.6,
20230503,1,9.50,20962.8,26617.6,
20230503,1,9.52,20962.8,26616.6,
20230503,1,9.57,20962.8,26466.6,
20230503,1,9.60,20962.8,26316.6,
20230503,1,9.61,20962.8,26295.6,
20230503,1,9.68,20962.8,26145.6,
20230503,1,9.74,20962.8,25995.6,
20230503,1,9.75,20962.8,25974.3,
20230503,1,9.79,20962.8,25924.3,
20230503,1,9.81,20962.8,25774.3,
20230503,1,9.82,20962.8,25734.2,
20230503,1,9.83,20962.8,25684.2,
20230503,1,9.96,20962.8,25377.2,
20230503,1,9.99,20962.8,25355.4,
20230503,1,10.00,21120.4,25092.2,
20230503,1,10.01,21122.2,25083.8,
20230503,1,10.05,21164.4,25083.8,
20230503,1,10.10,21164.4,25083.8,
20230503,1,10.11,21202.4,24973.8,
20230503,1,10.15,21202.4,24973.8,
20230503,1,10.17,21202.4,24958.4,
20230503,1,10.18,21211.9,24908.4,
20230503,1,10.23,21211.9,24904.0,
20230503,1,10.29,21211.9,24704.0,
20230503,1,10.31,21221.3,24654.0,
20230503,1,10.33,21224.4,24654.0,
20230503,1,10.34,21224.4,24654.0,
20230503,1,10.35,21244.2,24623.8,
20230503,1,10.36,21244.2,24623.8,
20230503,1,10.48,21247.3,24473.8,
20230503,1,10.49,21248.3,24473.8,
20230503,1,10.50,21251.3,24473.8,
20230503,1,10.51,21251.3,24473.8,
20230503,1,10.52,21252.4,24323.8,
20230503,1,10.63,21255.6,24323.8,
20230503,1,10.69,21262.2,24323.8,
20230503,1,10.70,21268.8,24321.9,
20230503,1,10.77,21271.9,24300.8,
20230503,1,10.92,21275.0,24300.8,
20230503,1,11.00,21275.0,24300.3,
20230503,1,11.01,21275.0,24292.7,
20230503,1,11.02,21287.1,24291.8,
20230503,1,11.05,21290.5,24291.8,
20230503,1,11.07,21340.5,24291.8,
20230503,1,11.15,21340.5,24291.8,
20230503,1,11.17,21340.5,24283.3,
20230503,1,11.22,21340.5,24282.7,
20230503,1,11.23,21390.5,24282.4,
20230503,1,11.24,21392.5,24282.4,
20230503,1,11.42,21392.5,24282.4,
20230503,1,11.53,21392.5,24281.7,
20230503,1,11.67,21395.2,24256.7,
20230503,1,11.81,21396.1,24255.6,
20230503,1,11.96,21397.0,24255.6,
20230503,1,11.99,21398.0,24255.3,
20230503,1,12.00,21405.8,24255.3,
20230503,1,12.06,21405.8,24248.1,
20230503,1,12.11,21406.7,24242.0,
20230503,1,12.14,21406.7,24242.0,
20230503,1,12.21,21452.5,24241.9,
20230503,1,12.26,21453.4,24241.9,
20230503,1,12.39,21453.4,24241.9,
20230503,1,12.40,21647.7,24126.4,
20230503,1,12.41,21648.6,24126.4,
20230503,1,12.44,21840.6,24103.9,
20230503,1,12.63,21840.6,24103.9,
20230503,1,12.66,21840.6,24087.7,
20230503,1,12.78,21840.6,24077.3,
20230503,1,12.83,21840.6,24077.1,
20230503,1,12.89,21840.6,24070.4,
20230503,1,12.90,21840.6,24070.0,
20230503,1,13.00,21840.6,24059.6,
20230503,1,13.01,21840.6,24023.6,
20230503,1,13.02,21856.7,24022.0,
20230503,1,13.15,21859.7,24022.0,
20230503,1,13.24,21957.7,24021.0,
20230503,1,13.26,22081.7,24021.0,
20230503,1,13.30,22178.7,24021.0,
20230503,1,13.31,22277.7,24021.0,
20230503,1,13.33,22277.7,24021.0,
20230503,1,13.34,22375.7,24020.6,
20230503,1,13.44,22471.7,24020.6,
20230503,1,13.45,22587.7,24020.6,
20230503,1,13.52,22587.7,24020.6,
20230503,1,13.60,22587.7,21862.6,
20230503,1,13.64,22587.7,21858.1,
20230503,1,13.83,22587.7,21858.0,
20230503,1,13.95,22778.7,21502.2,
20230503,1,13.97,22778.7,21502.2,
20230503,1,14.00,22898.7,21355.2,
20230503,1,14.08,23090.7,21329.7,
20230503,1,14.14,23214.7,21329.7,
20230503,1,14.20,23214.7,21329.7,
20230503,1,14.22,23214.7,21317.7,
20230503,1,14.26,23214.7,21287.7,
20230503,1,14.29,23214.7,21257.7,
20230503,1,14.31,23214.7,20993.7,
20230503,1,14.39,23308.4,20963.7,
20230503,1,14.42,23308.4,20963.7,
20230503,1,14.55,23328.4,20930.7,
20230503,1,14.58,23348.4,20930.7,
20230503,1,14.61,23368.4,20930.7,
20230503,1,14.65,23396.4,20930.7,
20230503,1,14.70,23396.4,20930.7,
20230503,1,14.71,23396.4,20860.3,
20230503,1,14.75,23396.4,20859.9,
20230503,1,14.83,23462.1,20670.9,
20230503,1,14.84,23462.1,20670.9,
20230503,1,14.99,23462.1,20669.7,
20230503,1,15.00,23482.1,20669.6,
20230503,1,15.14,23482.1,20521.7,
20230503,1,15.61,23482.1,20520.0,
20230503,1,15.62,23482.1,20519.8,
20230503,1,15.74,23482.1,20469.8,
20230503,1,15.85,23482.1,20469.6,
20230503,1,15.88,23482.1,20387.6,
20230503,1,16.00,23482.1,20387.5,
20230503,1,16.03,23482.1,20382.3,
20230503,1,16.05,23482.1,20182.3,
20230503,1,16.07,23482.1,20181.4,
20230503,1,16.09,23482.1,20159.4,
20230503,1,16.19,23482.1,20158.5,
20230503,1,16.33,23482.1,20153.1,
20230503,1,16.35,23482.1,20152.4,
20230503,1,16.40,23482.1,20147.4,
20230503,1,16.49,23482.1,20126.4,
20230503,1,16.80,23482.1,20125.4,
20230503,1,17.00,23495.1,20125.3,
20230503,1,17.10,23495.1,20125.3,
20230503,1,17.11,23495.1,20123.8,
20230503,1,17.24,23495.1,20107.6,
20230503,1,17.30,23495.1,20105.8,
20230503,1,17.39,23495.1,20105.5,
20230503,1,17.45,23496.6,20104.5,
20230503,1,17.99,23496.6,20104.5,
20230503,1,18.03,23496.6,20101.6,
20230503,1,18.20,23496.6,20101.5,
20230503,1,18.24,23496.6,20049.5,
20230503,1,18.35,23496.6,20049.4,
20230503,1,18.56,23496.6,20044.1,
20230503,1,18.60,23496.6,20043.5,
20230503,1,18.90,23496.6,20043.2,
20230503,1,18.94,23496.6,20043.1,
20230503,1,19.10,23496.6,20031.0,
20230503,1,19.12,23496.6,20030.6,
20230503,1,19.28,23496.6,20030.4,
20230503,1,19.31,23496.6,20023.3,
20230503,1,19.49,23496.6,20020.5,
20230503,1,19.59,23496.6,20020.4,
20230503,1,19.64,23496.6,20000.6,
20230503,1,19.72,23496.6,19999.6,
20230503,1,20.00,23496.6,19977.6,
20230503,1,20.02,23699.6,19884.3,
20230503,1,20.14,23699.6,19884.3,
20230503,1,20.20,23699.6,19883.0,
20230503,1,20.21,23699.6,19882.8,
20230503,1,20.29,23699.6,19822.8,
20230503,1,20.31,23699.6,19822.5,
20230503,1,20.32,23699.6,19822.3,
20230503,1,20.43,23699.6,19822.2,
20230503,1,20.61,23699.6,19670.2,
20230503,1,20.67,23699.6,19668.4,
20230503,1,20.69,23699.6,19668.0,
20230503,1,20.80,23699.6,19658.9,
20230503,1,20.88,23699.6,19658.8,
20230503,1,21.00,23699.6,19657.1,
20230503,1,21.05,23699.6,19650.9,
20230503,1,21.20,23699.6,19642.4,
20230503,1,21.30,23699.6,19642.3,
20230503,1,21.33,23699.6,19642.1,
20230503,1,21.40,23699.6,19635.5,
20230503,1,21.51,23699.6,19635.4,
20230503,1,21.52,23699.6,19635.2,
20230503,1,21.66,23699.6,19631.6,
20230503,1,21.89,23699.6,19631.5,
20230503,1,21.98,23699.6,19631.3,
20230503,1,22.50,23699.6,19631.2,
20230503,1,22.85,23699.6,19631.1,
20230503,1,23.00,23699.6,19631.0,
20230503,1,23.03,23699.6,19630.9,
20230503,1,23.05,23699.6,19630.8,
20230503,1,23.06,23699.6,19630.7,
20230503,1,23.10,23699.6,18480.7,
20230503,1,23.40,23699.6,18480.6,
20230503,1,23.57,23699.6,18480.5,
20230503,1,23.64,23699.6,18470.3,
20230503,1,24.00,23699.6,18393.4,
20230503,1,24.16,23699.6,18392.9,
20230503,1,25.00,23699.6,18323.9,
20230503,1,25.42,23709.6,18192.1,
20230503,1,25.43,23709.6,18192.1,
20230503,1,27.00,23709.6,18190.9,
20230503,1,28.00,23709.6,18186.8,
20230503,1,28.96,23709.6,18177.8,
20230503,1,29.60,23714.6,18176.8,
20230503,1,30.00,23714.6,18176.8,
20230503,1,30.01,23714.6,18099.3,
20230503,1,30.43,23714.6,18067.3,
20230503,1,30.72,23714.6,18066.7,
20230503,1,31.10,23727.6,18064.1,
20230503,1,32.00,23727.6,18064.1,
20230503,1,32.92,23727.6,17994.8,
20230503,1,33.03,23727.6,17864.0,
20230503,1,33.96,23727.6,17863.8,
20230503,1,34.00,23727.6,17863.6,
20230503,1,34.60,23727.6,17859.1,
20230503,1,35.00,23727.6,17852.9,
20230503,1,35.51,23727.6,17832.0,
20230503,1,36.00,23727.6,17810.6,
20230503,1,37.86,23727.6,17810.2,
20230503,1,39.50,23727.6,17804.5,
20230503,1,40.00,23727.6,17804.4,
20230503,1,40.01,23727.6,17790.0,
20230503,1,40.12,23727.6,17789.9,
20230503,1,41.67,23727.6,17785.5,
20230503,1,42.00,23727.6,17764.6,
20230503,1,43.50,23727.6,17759.8,
20230503,1,45.00,23727.6,17759.7,
20230503,1,45.01,23727.6,17716.5,
20230503,1,49.99,23727.6,17698.7,
20230503,1,50.00,23727.6,17690.0,
20230503,1,50.90,23727.6,17621.6,
20230503,1,60.00,23727.6,17620.8,
20230503,1,63.00,23727.6,17573.3,
20230503,1,70.00,23727.6,17573.2,
20230503,1,77.80,23727.6,17471.5,
20230503,1,79.90,23727.6,17411.0,
20230503,1,79.99,23727.6,17410.8,
20230503,1,80.00,23727.6,17320.4,
20230503,1,80.01,23727.6,17086.0,
20230503,1,80.02,23727.6,16935.3,
20230503,1,80.05,23727.6,16927.3,
20230503,1,80.10,23727.6,16897.3,
20230503,1,80.20,23727.6,16887.2,
20230503,1,81.00,23727.6,16879.2,
20230503,1,82.01,23727.6,16867.9,
20230503,1,85.00,23727.6,16832.3,
20230503,1,90.00,23727.6,16826.3,
20230503,1,99.90,23727.6,16811.3,
20230503,1,100.00,23727.6,16811.0,
20230503,1,100.01,23728.6,15545.1,
20230503,1,102.00,23728.6,15545.1,
20230503,1,105.00,23728.6,15490.9,
20230503,1,120.10,23728.6,15490.8,
20230503,1,130.00,23728.6,15474.9,
20230503,1,138.00,23728.6,15471.6,
20230503,1,200.00,23728.6,15371.6,
20230503,1,200.01,23728.6,14238.3,
20230503,1,200.10,23728.6,13210.4,
20230503,1,200.50,23728.6,13171.0,
20230503,1,200.98,23728.6,13169.0,
20230503,1,200.99,23728.6,13168.9,
20230503,1,201.00,23728.6,13168.8,
20230503,1,210.00,23728.6,13117.8,
20230503,1,250.00,23728.6,13032.7,
20230503,1,300.00,23728.6,12830.8,
20230503,1,500.00,23728.6,12778.1,
20230503,1,548.66,23728.6,12776.1,
20230503,1,550.02,23728.6,12769.7,
20230503,1,999.00,23729.4,12667.6,
20230503,1,999.99,23729.4,0.0,
20230503,2,0.00,0.0,27802.2,
20230503,2,0.00,7078.9,27802.2,
20230503,2,0.01,19762.8,27802.2,
20230503,2,0.02,20012.3,27802.2,
20230503,2,0.03,20023.4,27783.5,
