電力受渡日,商品コード,エリアグループ,分断エリア連番
20230728,1,システムプライス,
20230728,1,北海道・東北・東京・中部,0
20230728,1,北陸・関西・中国・四国,1
20230728,2,システムプライス,
20230728,2,北海道・東北・東京・中部,0
20230728,2,北陸・関西・中国・四国,1
20230728,3,システムプライス,
20230728,3,北海道・東北・東京・中部,0
20230728,3,北陸・関西・中国・四国・九州,1
20230728,4,システムプライス,
20230728,4,北海道・東北・東京・中部,0
20230728,4,北陸・関西・中国・四国,1
20230728,5,システムプライス,
20230728,5,北海道・東北・東京・中部,0
20230728,5,北陸・関西・中国・四国,1
20230728,6,システムプライス,
20230728,6,北海道・東北・東京・中部,0
20230728,6,北陸・関西・中国・四国,1
20230728,7,システムプライス,
20230728,7,北海道・東北・東京・中部,0
20230728,7,北陸・関西・中国・四国,1
20230728,8,システムプライス,
20230728,8,北海道・東北・東京・中部,0
20230728,8,北陸・関西・中国・四国,1
20230728,9,システムプライス,
20230728,9,北海道・東北・東京・中部,0
20230728,9,北陸・関西・中国・四国・九州,1
20230728,10,システムプライス,
20230728,10,北海道・東北・東京・中部,0
20230728,10,北陸・関西・中国・四国・九州,1
20230728,11,システムプライス,
20230728,11,北海道・東北・東京・中部,0
20230728,11,北陸・関西・中国・四国・九州,1
20230728,12,システムプライス,
20230728,12,北海道・東北・東京・中部,0
20230728,12,北陸・関西・中国・四国・九州,1
20230728,13,システムプライス,
20230728,13,北海道・東北・東京・中部,0
20230728,13,北陸・関西・中国・四国・九州,1
20230728,14,システムプライス,
20230728,14,北海道・東北・東京・中部,0
20230728,14,北陸・関西・中国・四国,1
20230728,15,システムプライス,
20230728,15,北海道・東北・東京・中部,0
20230728,15,北陸・関西・中国・四国,1
20230728,16,システムプライス,
20230728,16,北海道・東北・東京・中部,0
20230728,16,北陸・関西・中国・四国,1
20230728,17,システムプライス,
20230728,17,北海道・東北・東京・中部,0
20230728,17,北陸・関西・中国・四国・九州,1
20230728,18,システムプライス,
20230728,18,北海道・東北・東京・中部,0
20230728,18,北陸・関西・中国・四国・九州,1
20230728,19,システムプライス,
20230728,19,北海道・東北,0
20230728,19,東京・中部,1
20230728,19,北陸・関西・中国・四国・九州,2
20230728,20,システムプライス,
20230728,20,北海道・東北,0
20230728,20,東京・中部,1
20230728,20,北陸・関西・中国・四国・九州,2
20230728,21,システムプライス,
20230728,21,北海道・東北,0
20230728,21,東京・中部,1
20230728,21,北陸・関西・中国・四国,2
20230728,22,システムプライス,
20230728,22,東京・中部,2
20230728,22,北陸・関西,3
20230728,22,中国・四国,4
20230728,23,システムプライス,
20230728,23,北海道・東北,0
20230728,23,北陸・関西,3
20230728,23,中国・四国,4
20230728,24,システムプライス,
20230728,24,北海道・東北,0
20230728,24,北陸・関西,3
20230728,24,中国・四国・九州,4
20230728,25,システムプライス,
20230728,25,北海道・東北,0
20230728,25,中部・北陸・関西,2
20230728,25,中国・四国・九州,3
20230728,26,システムプライス,
20230728,26,中部・北陸・関西,3
20230728,26,中国・四国・九州,4
20230728,27,システムプライス,
20230728,27,北海道・東北,0
20230728,27,北陸・関西・中国・四国・九州,3
20230728,28,システムプライス,
20230728,28,北海道・東北,0
20230728,28,東京・中部,1
20230728,28,北陸・関西・中国・四国・九州,2
20230728,29,システムプライス,
20230728,29,北海道・東北,0
20230728,29,東京・中部,1
20230728,29,北陸・関西・中国・四国・九州,2
20230728,30,システムプライス,
20230728,30,北海道・東北,0
20230728,30,北陸・関西・中国・四国・九州,3
20230728,31,システムプライス,
20230728,31,北海道・東北,0
20230728,31,中部・北陸・関西・中国・九州,2
20230728,32,システムプライス,
20230728,32,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230728,33,システムプライス,
20230728,33,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20230728,34,システムプライス,
20230728,34,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20230728,35,システムプライス,
20230728,35,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20230728,36,システムプライス,
20230728,36,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20230728,37,システムプライス,
20230728,37,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20230728,38,システムプライス,
20230728,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230728,39,システムプライス,
20230728,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230728,40,システムプライス,
20230728,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230728,41,システムプライス,
20230728,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230728,42,システムプライス,
20230728,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230728,43,システムプライス,
20230728,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230728,44,システムプライス,
20230728,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230728,45,システムプライス,
20230728,45,北海道・東北・東京・中部,0
20230728,45,北陸・関西・中国・四国・九州,1
20230728,46,システムプライス,
20230728,46,北海道・東北・東京・中部,0
20230728,46,北陸・関西・中国・四国・九州,1
20230728,47,システムプライス,
20230728,47,北海道・東北・東京・中部,0
20230728,47,北陸・関西・中国・四国・九州,1
20230728,48,システムプライス,
20230728,48,北海道・東北・東京・中部,0
20230728,48,北陸・関西・中国・四国,1
