電力受渡日,商品コード,エリアグループ,分断エリア連番
20230601,1,システムプライス,
20230601,1,北海道・東北・東京,0
20230601,1,北陸・関西・中国・四国・九州,2
20230601,2,システムプライス,
20230601,2,北海道・東北・東京,0
20230601,2,北陸・関西・中国・四国・九州,2
20230601,3,システムプライス,
20230601,3,北海道・東北・東京,0
20230601,3,中部・北陸・関西・中国・四国・九州,1
20230601,4,システムプライス,
20230601,4,北海道・東北・東京,0
20230601,4,中部・北陸・関西・中国・四国・九州,1
20230601,5,システムプライス,
20230601,5,北海道・東北・東京・中部,0
20230601,5,北陸・関西・中国・四国・九州,1
20230601,6,システムプライス,
20230601,6,北海道・東北・東京・中部,0
20230601,6,北陸・関西・中国・四国・九州,1
20230601,7,システムプライス,
20230601,7,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230601,8,システムプライス,
20230601,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230601,9,システムプライス,
20230601,9,北海道・東北・東京・中部・北陸,0
20230601,9,関西・中国・四国・九州,1
20230601,10,システムプライス,
20230601,10,北海道・東北・東京・中部・北陸,0
20230601,10,関西・中国・四国・九州,1
20230601,11,システムプライス,
20230601,11,北海道・東北・東京・中部・北陸,0
20230601,11,関西・中国・四国・九州,1
20230601,12,システムプライス,
20230601,12,北海道・東北・東京・中部・北陸,0
20230601,12,関西・中国・四国・九州,1
20230601,13,システムプライス,
20230601,13,北海道・東北・東京・中部・北陸,0
20230601,13,関西・中国・四国・九州,1
20230601,14,システムプライス,
20230601,14,北海道・東北・東京・中部・北陸,0
20230601,14,関西・中国・四国・九州,1
20230601,15,システムプライス,
20230601,15,北海道・東北・東京・中部・北陸,0
20230601,15,関西・中国・四国・九州,1
20230601,16,システムプライス,
20230601,16,北海道・東北・東京・中部・北陸,0
20230601,16,関西・中国・四国・九州,1
20230601,17,システムプライス,
20230601,17,北海道・東北・東京,0
20230601,17,中部・北陸,1
20230601,17,関西・中国・四国・九州,2
20230601,18,システムプライス,
20230601,18,北海道・東北・東京・中部・北陸,0
20230601,18,関西・中国・四国・九州,1
20230601,19,システムプライス,
20230601,19,北海道・東北・東京,0
20230601,19,中部・北陸,1
20230601,19,関西・中国・四国・九州,2
20230601,20,システムプライス,
20230601,20,北海道・東北・東京,0
20230601,20,中部・北陸,1
20230601,20,関西・中国・四国・九州,2
20230601,21,システムプライス,
20230601,21,北海道・東北・東京,0
20230601,21,中部・北陸・関西・中国・四国・九州,1
20230601,22,システムプライス,
20230601,22,北海道・東北・東京,0
20230601,22,中部・北陸・関西・中国・四国・九州,1
20230601,23,システムプライス,
20230601,23,北海道・東北・東京,0
20230601,23,中部・北陸,1
20230601,23,関西・中国・四国・九州,2
20230601,24,システムプライス,
20230601,24,北海道・東北,0
20230601,24,中部・北陸,2
20230601,24,関西・中国・四国・九州,3
20230601,25,システムプライス,
20230601,25,北海道・東北,0
20230601,25,東京・中部・北陸,1
20230601,25,関西・中国・四国・九州,2
20230601,26,システムプライス,
20230601,26,北海道・東北,0
20230601,26,東京・中部・北陸,1
20230601,26,関西・中国・四国・九州,2
20230601,27,システムプライス,
20230601,27,北海道・東北・東京,0
20230601,27,中部・北陸,1
20230601,27,関西・中国・四国・九州,2
20230601,28,システムプライス,
20230601,28,北海道・東北・東京,0
20230601,28,中部・北陸・関西・中国・四国・九州,1
20230601,29,システムプライス,
20230601,29,北海道・東北・東京,0
20230601,29,中部・北陸・関西・中国・四国・九州,1
20230601,30,システムプライス,
20230601,30,北海道・東北・東京,0
20230601,30,中部・北陸・関西・中国・四国・九州,1
20230601,31,システムプライス,
20230601,31,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230601,32,システムプライス,
20230601,32,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230601,33,システムプライス,
20230601,33,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230601,34,システムプライス,
20230601,34,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230601,35,システムプライス,
20230601,35,北海道・東北・東京・中部・北陸,0
20230601,35,関西・中国・四国・九州,1
20230601,36,システムプライス,
20230601,36,北海道・東北・東京,0
20230601,36,中部・北陸・関西・中国・四国・九州,1
20230601,37,システムプライス,
20230601,37,北海道・東北・東京,0
20230601,37,中部・北陸,1
20230601,37,関西・中国・四国・九州,2
20230601,38,システムプライス,
20230601,38,北海道・東北・東京,0
20230601,38,中部・北陸,1
20230601,38,関西・中国・四国・九州,2
20230601,39,システムプライス,
20230601,39,北海道・東北・東京,0
20230601,39,中部・北陸・関西・中国・四国・九州,1
20230601,40,システムプライス,
20230601,40,北海道・東北・東京,0
20230601,40,中部・北陸・関西・中国・四国・九州,1
20230601,41,システムプライス,
20230601,41,北海道・東北・東京,0
20230601,41,中部・北陸・関西・中国・四国・九州,1
20230601,42,システムプライス,
20230601,42,北海道・東北・東京,0
20230601,42,中部・北陸・関西・中国・四国・九州,1
20230601,43,システムプライス,
20230601,43,北海道・東北・東京,0
20230601,43,中部・北陸・関西・中国・四国・九州,1
20230601,44,システムプライス,
20230601,44,北海道・東北・東京,0
20230601,44,中部・北陸・関西・中国・四国・九州,1
20230601,45,システムプライス,
20230601,45,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230601,46,システムプライス,
20230601,46,北海道・東北・東京,0
20230601,46,中部・北陸,1
20230601,46,関西・中国・四国・九州,2
20230601,47,システムプライス,
20230601,47,北海道・東北・東京・中部・北陸,0
20230601,47,関西・中国・四国・九州,1
20230601,48,システムプライス,
20230601,48,北海道・東北・東京・中部・北陸,0
20230601,48,関西・中国・四国・九州,1
