電力受渡日,商品コード,エリアグループ,分断エリア連番
20231022,1,システムプライス,
20231022,1,北海道・東北・東京・中部,0
20231022,1,北陸・関西・中国・四国・九州,1
20231022,2,システムプライス,
20231022,2,北海道・東北・東京・中部,0
20231022,2,北陸・関西・中国・四国・九州,1
20231022,3,システムプライス,
20231022,3,北海道・東北・東京・中部,0
20231022,3,北陸・関西・中国・四国・九州,1
20231022,4,システムプライス,
20231022,4,北海道・東北・東京・中部,0
20231022,4,北陸・関西・中国・四国・九州,1
20231022,5,システムプライス,
20231022,5,北海道・東北・東京・中部,0
20231022,5,北陸・関西・中国・四国・九州,1
20231022,6,システムプライス,
20231022,6,北海道・東北・東京・中部,0
20231022,6,北陸・関西・中国・四国・九州,1
20231022,7,システムプライス,
20231022,7,北海道・東北・東京・中部,0
20231022,7,北陸・関西・中国・四国・九州,1
20231022,8,システムプライス,
20231022,8,北海道・東北・東京・中部,0
20231022,8,北陸・関西・中国・四国・九州,1
20231022,9,システムプライス,
20231022,9,北海道・東北・東京・中部,0
20231022,9,北陸・関西・中国・四国・九州,1
20231022,10,システムプライス,
20231022,10,北海道・東北・東京,0
20231022,10,北陸・関西・中国・四国・九州,2
20231022,11,システムプライス,
20231022,11,北海道・東北・東京・中部,0
20231022,11,北陸・関西・中国・四国・九州,1
20231022,12,システムプライス,
20231022,12,北海道・東北・東京・中部,0
20231022,12,北陸・関西・中国・四国・九州,1
20231022,13,システムプライス,
20231022,13,北海道・東北・東京・中部,0
20231022,13,北陸・関西・中国・四国・九州,1
20231022,14,システムプライス,
20231022,14,北海道・東北・東京・中部,0
20231022,14,北陸・関西・中国・四国・九州,1
20231022,15,システムプライス,
20231022,15,東北・東京・中部,1
20231022,15,北陸・関西・中国・四国・九州,2
20231022,16,システムプライス,
20231022,16,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20231022,17,システムプライス,
20231022,17,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20231022,18,システムプライス,
20231022,18,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20231022,19,システムプライス,
20231022,19,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20231022,20,システムプライス,
20231022,20,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20231022,21,システムプライス,
20231022,21,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20231022,22,システムプライス,
20231022,22,北海道・東北・東京,0
20231022,22,中部・北陸・関西・中国・四国,1
20231022,23,システムプライス,
20231022,23,北海道・東北・東京,0
20231022,23,中部・北陸・関西・中国・四国,1
20231022,24,システムプライス,
20231022,24,北海道・東北・東京,0
20231022,24,中部・北陸・関西・中国・四国,1
20231022,25,システムプライス,
20231022,25,北海道・東北・東京,0
20231022,25,中部・北陸・関西・中国・四国,1
20231022,26,システムプライス,
20231022,26,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20231022,27,システムプライス,
20231022,27,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20231022,28,システムプライス,
20231022,28,北海道・東北・東京,0
20231022,28,中部・北陸・関西・中国・四国,1
20231022,29,システムプライス,
20231022,29,北海道・東北・東京,0
20231022,29,中部・北陸・関西・中国・四国,1
20231022,30,システムプライス,
20231022,30,北海道・東北・東京,0
20231022,30,中部・北陸・関西・中国・四国,1
20231022,31,システムプライス,
20231022,31,東北・東京,1
20231022,31,北陸・関西・中国・四国,3
20231022,32,システムプライス,
20231022,32,東北・東京,1
20231022,32,北陸・関西・中国・四国・九州,3
20231022,33,システムプライス,
20231022,33,北海道・東北・東京,0
20231022,33,北陸・関西・中国・四国・九州,2
20231022,34,システムプライス,
20231022,34,北海道・東北・東京,0
20231022,34,北陸・関西・中国・四国・九州,2
20231022,35,システムプライス,
20231022,35,北海道・東北・東京,0
20231022,35,北陸・関西・中国・四国・九州,2
20231022,36,システムプライス,
20231022,36,北海道・東北・東京,0
20231022,36,北陸・関西・中国・四国・九州,2
20231022,37,システムプライス,
20231022,37,北海道・東北・東京,0
20231022,37,中部・北陸・関西・中国・四国・九州,1
20231022,38,システムプライス,
20231022,38,北海道・東北・東京,0
20231022,38,中部・北陸・関西・中国・四国・九州,1
20231022,39,システムプライス,
20231022,39,北海道・東北・東京,0
20231022,39,中部・北陸・関西・中国・四国・九州,1
20231022,40,システムプライス,
20231022,40,北海道・東北・東京,0
20231022,40,中部・北陸・関西・中国・四国・九州,1
20231022,41,システムプライス,
20231022,41,北海道・東北・東京,0
20231022,41,中部・北陸・関西・中国・四国・九州,1
20231022,42,システムプライス,
20231022,42,北海道・東北・東京,0
20231022,42,中部・北陸・関西・中国・四国・九州,1
20231022,43,システムプライス,
20231022,43,北海道・東北・東京,0
20231022,43,北陸・関西・中国・四国・九州,2
20231022,44,システムプライス,
20231022,44,北海道・東北・東京・中部,0
20231022,44,北陸・関西・中国・四国・九州,1
20231022,45,システムプライス,
20231022,45,北海道・東北・東京・中部,0
20231022,45,北陸・関西・中国・四国・九州,1
20231022,46,システムプライス,
20231022,46,北海道・東北・東京,0
20231022,46,北陸・関西・中国・四国・九州,2
20231022,47,システムプライス,
20231022,47,北海道・東北・東京,0
20231022,47,北陸・関西・中国・四国・九州,2
20231022,48,システムプライス,
20231022,48,北海道・東北・東京,0
20231022,48,中部・北陸・関西・中国・四国・九州,1
