電力受渡日,商品コード,エリアグループ,分断エリア連番
20230522,1,システムプライス,
20230522,1,北海道・東北・東京,0
20230522,1,中部・北陸・関西・中国・四国・九州,1
20230522,2,システムプライス,
20230522,2,北海道・東北・東京,0
20230522,2,中部・北陸・関西・中国・四国・九州,1
20230522,3,システムプライス,
20230522,3,北海道・東北・東京,0
20230522,3,中部・北陸・関西・中国・四国・九州,1
20230522,4,システムプライス,
20230522,4,北海道・東北・東京,0
20230522,4,中部・北陸・関西・中国・四国・九州,1
20230522,5,システムプライス,
20230522,5,北海道・東北・東京,0
20230522,5,北陸・関西・中国・四国・九州,2
20230522,6,システムプライス,
20230522,6,北海道・東北・東京,0
20230522,6,北陸・関西・中国・四国・九州,2
20230522,7,システムプライス,
20230522,7,北海道・東北・東京,0
20230522,7,北陸・関西・中国・四国・九州,2
20230522,8,システムプライス,
20230522,8,北海道・東北・東京,0
20230522,8,北陸・関西・中国・四国・九州,2
20230522,9,システムプライス,
20230522,9,北海道・東北・東京,0
20230522,9,北陸・関西・中国・四国・九州,2
20230522,10,システムプライス,
20230522,10,北海道・東北・東京,0
20230522,10,北陸・関西・中国・四国・九州,2
20230522,11,システムプライス,
20230522,11,北海道・東北・東京・中部,0
20230522,11,北陸・関西・中国・四国・九州,1
20230522,12,システムプライス,
20230522,12,北海道・東北・東京,0
20230522,12,北陸・関西・中国・四国・九州,2
20230522,13,システムプライス,
20230522,13,北海道・東北・東京,0
20230522,13,中部・北陸・関西・中国・四国・九州,1
20230522,14,システムプライス,
20230522,14,北海道・東北・東京,0
20230522,14,中部・北陸・関西・中国・四国・九州,1
20230522,15,システムプライス,
20230522,15,北海道・東北・東京,0
20230522,15,中部・北陸・関西・中国・四国・九州,1
20230522,16,システムプライス,
20230522,16,北海道・東北・東京,0
20230522,16,中部・北陸・関西・中国・四国・九州,1
20230522,17,システムプライス,
20230522,17,北海道・東北・東京,0
20230522,17,中部・北陸・関西・中国・四国・九州,1
20230522,18,システムプライス,
20230522,18,北海道・東北・東京,0
20230522,18,中部・北陸・関西・中国・四国・九州,1
20230522,19,システムプライス,
20230522,19,北海道・東北・東京,0
20230522,19,中部・北陸・関西・中国・四国・九州,1
20230522,20,システムプライス,
20230522,20,北海道・東北・東京,0
20230522,20,中部・北陸・関西・中国・四国・九州,1
20230522,21,システムプライス,
20230522,21,北海道・東北・東京,0
20230522,21,中部・北陸・関西・中国・四国・九州,1
20230522,22,システムプライス,
20230522,22,北海道・東北・東京,0
20230522,22,中部・北陸・関西・中国・四国・九州,1
20230522,23,システムプライス,
20230522,23,北海道・東北・東京,0
20230522,23,中部・北陸・関西・中国・四国・九州,1
20230522,24,システムプライス,
20230522,24,北海道・東北,0
20230522,24,中部・北陸・関西・中国・四国・九州,2
20230522,25,システムプライス,
20230522,25,北海道・東北,0
20230522,25,中部・北陸・関西・中国・四国・九州,2
20230522,26,システムプライス,
20230522,26,北海道・東北,0
20230522,26,中部・北陸・関西・中国・四国・九州,2
20230522,27,システムプライス,
20230522,27,北海道・東北・東京,0
20230522,27,中部・北陸・関西・中国・四国・九州,1
20230522,28,システムプライス,
20230522,28,北海道・東北・東京,0
20230522,28,中部・北陸・関西・中国・四国・九州,1
20230522,29,システムプライス,
20230522,29,北海道・東北・東京,0
20230522,29,中部・北陸・関西・中国・四国・九州,1
20230522,30,システムプライス,
20230522,30,北海道・東北・東京,0
20230522,30,中部・北陸・関西・中国・四国・九州,1
20230522,31,システムプライス,
20230522,31,北海道・東北・東京,0
20230522,31,中部・北陸・関西・中国・四国・九州,1
20230522,32,システムプライス,
20230522,32,北海道・東北・東京,0
20230522,32,中部・北陸・関西・中国・四国・九州,1
20230522,33,システムプライス,
20230522,33,北海道・東北・東京,0
20230522,33,中部・北陸・関西・中国・四国・九州,1
20230522,34,システムプライス,
20230522,34,北海道・東北・東京,0
20230522,34,中部・北陸・関西・中国・四国・九州,1
20230522,35,システムプライス,
20230522,35,北海道・東北・東京,0
20230522,35,中部・北陸・関西・中国・四国・九州,1
20230522,36,システムプライス,
20230522,36,北海道・東北・東京,0
20230522,36,中部・北陸・関西・中国・四国・九州,1
20230522,37,システムプライス,
20230522,37,北海道・東北・東京,0
20230522,37,北陸・関西・中国・四国・九州,2
20230522,38,システムプライス,
20230522,38,北海道・東北・東京,0
20230522,38,中部・北陸・関西・中国・四国・九州,1
20230522,39,システムプライス,
20230522,39,北海道・東北・東京,0
20230522,39,中部・北陸・関西・中国・四国・九州,1
20230522,40,システムプライス,
20230522,40,北海道・東北・東京,0
20230522,40,中部・北陸・関西・中国・四国・九州,1
20230522,41,システムプライス,
20230522,41,北海道・東北・東京,0
20230522,41,中部・北陸・関西・中国・四国・九州,1
20230522,42,システムプライス,
20230522,42,北海道・東北・東京,0
20230522,42,中部・北陸・関西・中国・四国・九州,1
20230522,43,システムプライス,
20230522,43,北海道・東北・東京,0
20230522,43,中部・北陸・関西・中国・四国・九州,1
20230522,44,システムプライス,
20230522,44,北海道・東北・東京,0
20230522,44,中部・北陸・関西・中国・四国・九州,1
20230522,45,システムプライス,
20230522,45,北海道・東北・東京,0
20230522,45,北陸・関西・中国・四国・九州,2
20230522,46,システムプライス,
20230522,46,北海道・東北・東京,0
20230522,46,北陸・関西・中国・四国・九州,2
20230522,47,システムプライス,
20230522,47,北海道・東北・東京・中部,0
20230522,47,北陸・関西・中国・四国・九州,1
20230522,48,システムプライス,
20230522,48,北海道・東北・東京,0
20230522,48,北陸・関西・中国・四国・九州,2
