電力受渡日,商品コード,エリアグループ,分断エリア連番
20230919,1,システムプライス,
20230919,1,北海道・東北・東京・中部,0
20230919,1,北陸・関西・中国・四国,1
20230919,2,システムプライス,
20230919,2,北海道・東北・東京・中部,0
20230919,2,北陸・関西・中国・四国,1
20230919,3,システムプライス,
20230919,3,北海道・東北・東京・中部,0
20230919,3,北陸・関西・中国・四国,1
20230919,4,システムプライス,
20230919,4,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,5,システムプライス,
20230919,5,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,6,システムプライス,
20230919,6,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,7,システムプライス,
20230919,7,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,8,システムプライス,
20230919,8,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,9,システムプライス,
20230919,9,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,10,システムプライス,
20230919,10,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,11,システムプライス,
20230919,11,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,12,システムプライス,
20230919,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,13,システムプライス,
20230919,13,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,14,システムプライス,
20230919,14,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,15,システムプライス,
20230919,15,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,16,システムプライス,
20230919,16,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,17,システムプライス,
20230919,17,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,18,システムプライス,
20230919,18,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,19,システムプライス,
20230919,19,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,20,システムプライス,
20230919,20,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,21,システムプライス,
20230919,21,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,22,システムプライス,
20230919,22,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,23,システムプライス,
20230919,23,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,24,システムプライス,
20230919,24,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,25,システムプライス,
20230919,25,北海道・東北・東京,0
20230919,25,中部・北陸・関西・中国・四国,1
20230919,26,システムプライス,
20230919,26,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,27,システムプライス,
20230919,27,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,28,システムプライス,
20230919,28,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,29,システムプライス,
20230919,29,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,30,システムプライス,
20230919,30,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,31,システムプライス,
20230919,31,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,32,システムプライス,
20230919,32,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230919,33,システムプライス,
20230919,33,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,34,システムプライス,
20230919,34,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,35,システムプライス,
20230919,35,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,36,システムプライス,
20230919,36,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,37,システムプライス,
20230919,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,38,システムプライス,
20230919,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,39,システムプライス,
20230919,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,40,システムプライス,
20230919,40,北海道・東北,0
20230919,40,東京・中部・北陸・関西・中国・四国・九州,1
20230919,41,システムプライス,
20230919,41,北海道・東北,0
20230919,41,東京・中部・北陸・関西・中国・四国・九州,1
20230919,42,システムプライス,
20230919,42,北海道・東北,0
20230919,42,東京・中部・北陸・関西・中国・四国・九州,1
20230919,43,システムプライス,
20230919,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,44,システムプライス,
20230919,44,北海道・東北,0
20230919,44,東京・中部・北陸・関西・中国・四国・九州,1
20230919,45,システムプライス,
20230919,45,北海道・東北,0
20230919,45,東京・中部・北陸・関西・中国・四国・九州,1
20230919,46,システムプライス,
20230919,46,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,47,システムプライス,
20230919,47,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230919,48,システムプライス,
20230919,48,北海道・東北・東京・中部,0
20230919,48,北陸・関西・中国・四国・九州,1
