電力受渡日,商品コード,エリアグループ,分断エリア連番
20230207,1,システムプライス,
20230207,1,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230207,2,システムプライス,
20230207,2,北海道・東北・東京,0
20230207,2,北陸・関西・中国・四国,2
20230207,3,システムプライス,
20230207,3,北海道・東北・東京・中部,0
20230207,3,北陸・関西・中国・四国,1
20230207,4,システムプライス,
20230207,4,北海道・東北・東京・中部,0
20230207,4,北陸・関西・中国・四国,1
20230207,5,システムプライス,
20230207,5,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230207,6,システムプライス,
20230207,6,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230207,7,システムプライス,
20230207,7,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230207,8,システムプライス,
20230207,8,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230207,9,システムプライス,
20230207,9,東北・東京・中部・北陸・関西・中国・四国,1
20230207,10,システムプライス,
20230207,10,東北・東京・中部・北陸・関西・中国・四国,1
20230207,11,システムプライス,
20230207,11,東北・東京・中部・北陸・関西・中国・四国,1
20230207,12,システムプライス,
20230207,12,東北・東京・中部・北陸・関西・中国・四国,1
20230207,13,システムプライス,
20230207,13,東北・東京・中部,1
20230207,13,北陸・関西・中国・四国・九州,2
20230207,14,システムプライス,
20230207,14,北海道・東北・東京・中部,0
20230207,14,北陸・関西・中国・四国・九州,1
20230207,15,システムプライス,
20230207,15,北海道・東北・東京・中部,0
20230207,15,北陸・関西・中国・四国・九州,1
20230207,16,システムプライス,
20230207,16,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,17,システムプライス,
20230207,17,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,18,システムプライス,
20230207,18,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,19,システムプライス,
20230207,19,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,20,システムプライス,
20230207,20,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,21,システムプライス,
20230207,21,東京・中部・北陸・関西・中国・四国・九州,2
20230207,22,システムプライス,
20230207,22,北海道・東北・東京,0
20230207,22,中部・北陸・関西・中国・四国・九州,1
20230207,23,システムプライス,
20230207,23,北海道・東北・東京,0
20230207,23,中部・北陸・関西・中国・四国・九州,1
20230207,24,システムプライス,
20230207,24,北海道・東北・東京,0
20230207,24,中部・北陸・関西・中国・四国・九州,1
20230207,25,システムプライス,
20230207,25,北海道・東北・東京,0
20230207,25,中部・北陸・関西・中国・四国・九州,1
20230207,26,システムプライス,
20230207,26,北海道・東北・東京,0
20230207,26,中部・北陸・関西・中国・四国・九州,1
20230207,27,システムプライス,
20230207,27,北海道・東北・東京,0
20230207,27,中部・北陸・関西・中国・四国・九州,1
20230207,28,システムプライス,
20230207,28,北海道・東北・東京,0
20230207,28,中部・北陸・関西・中国・四国・九州,1
20230207,29,システムプライス,
20230207,29,北海道・東北・東京,0
20230207,29,中部・北陸・関西・中国・四国・九州,1
20230207,30,システムプライス,
20230207,30,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,31,システムプライス,
20230207,31,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,32,システムプライス,
20230207,32,東北・東京・中部・北陸・関西・中国・四国・九州,1
20230207,33,システムプライス,
20230207,33,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,34,システムプライス,
20230207,34,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,35,システムプライス,
20230207,35,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,36,システムプライス,
20230207,36,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,37,システムプライス,
20230207,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,38,システムプライス,
20230207,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,39,システムプライス,
20230207,39,北海道・東北・東京・中部,0
20230207,39,北陸・関西・中国・四国・九州,1
20230207,40,システムプライス,
20230207,40,北海道・東北・東京・中部,0
20230207,40,北陸・関西・中国・四国・九州,1
20230207,41,システムプライス,
20230207,41,北海道・東北・東京・中部,0
20230207,41,北陸・関西・中国・四国・九州,1
20230207,42,システムプライス,
20230207,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,43,システムプライス,
20230207,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,44,システムプライス,
20230207,44,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,45,システムプライス,
20230207,45,北海道・東北・東京・中部,0
20230207,45,北陸・関西・中国・四国・九州,1
20230207,46,システムプライス,
20230207,46,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,47,システムプライス,
20230207,47,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230207,48,システムプライス,
20230207,48,北海道・東北・東京・中部・北陸・関西・中国・四国,0
