電力受渡日,商品コード,エリアグループ,分断エリア連番
20230731,1,システムプライス,
20230731,1,東北・東京・中部,1
20230731,1,北陸・関西・中国・四国・九州,2
20230731,2,システムプライス,
20230731,2,北海道・東北・東京・中部,0
20230731,2,北陸・関西・中国・四国・九州,1
20230731,3,システムプライス,
20230731,3,北海道・東北・東京・中部,0
20230731,3,北陸・関西・中国・四国・九州,1
20230731,4,システムプライス,
20230731,4,北海道・東北・東京・中部,0
20230731,4,北陸・関西・中国・四国・九州,1
20230731,5,システムプライス,
20230731,5,北海道・東北・東京・中部,0
20230731,5,北陸・関西・中国・四国,1
20230731,6,システムプライス,
20230731,6,北海道・東北・東京・中部,0
20230731,6,北陸・関西・中国・四国,1
20230731,7,システムプライス,
20230731,7,北海道・東北・東京・中部,0
20230731,7,北陸・関西・中国・四国,1
20230731,8,システムプライス,
20230731,8,北海道・東北・東京・中部,0
20230731,8,北陸・関西・中国・四国,1
20230731,9,システムプライス,
20230731,9,北海道・東北・東京・中部,0
20230731,9,北陸・関西・中国・四国,1
20230731,10,システムプライス,
20230731,10,北海道・東北・東京・中部,0
20230731,10,北陸・関西・中国・四国,1
20230731,11,システムプライス,
20230731,11,北海道・東北・東京・中部,0
20230731,11,北陸・関西・中国・四国,1
20230731,12,システムプライス,
20230731,12,北海道・東北・東京・中部,0
20230731,12,北陸・関西・中国・四国,1
20230731,13,システムプライス,
20230731,13,北海道・東北・東京・中部,0
20230731,13,北陸・関西・中国・四国,1
20230731,14,システムプライス,
20230731,14,北海道・東北・東京・中部,0
20230731,14,北陸・関西・中国・四国,1
20230731,15,システムプライス,
20230731,15,北海道・東北・東京・中部,0
20230731,15,北陸・関西・中国・四国,1
20230731,16,システムプライス,
20230731,16,北海道・東北・東京・中部,0
20230731,16,北陸・関西・中国・四国,1
20230731,17,システムプライス,
20230731,17,北海道・東北・東京・中部,0
20230731,17,北陸・関西・中国・四国・九州,1
20230731,18,システムプライス,
20230731,18,北海道・東北・東京・中部,0
20230731,18,北陸・関西・中国・四国・九州,1
20230731,19,システムプライス,
20230731,19,北海道・東北,0
20230731,19,東京・中部,1
20230731,19,北陸・関西・中国・四国・九州,2
20230731,20,システムプライス,
20230731,20,北海道・東北,0
20230731,20,東京・中部,1
20230731,20,北陸・関西・中国・四国・九州,2
20230731,21,システムプライス,
20230731,21,北海道・東北,0
20230731,21,東京・中部・北陸・関西,1
20230731,21,中国・四国・九州,2
20230731,22,システムプライス,
20230731,22,北海道・東北,0
20230731,22,東京・中部・北陸・関西,1
20230731,22,中国・四国,2
20230731,23,システムプライス,
20230731,23,北海道・東北,0
20230731,23,東京・中部,1
20230731,23,北陸・関西・中国・四国,2
20230731,24,システムプライス,
20230731,24,北海道・東北,0
20230731,24,東京・中部,1
20230731,24,北陸・関西・中国・四国,2
20230731,25,システムプライス,
20230731,25,北海道・東北,0
20230731,25,中部・北陸・関西・中国・四国,2
20230731,26,システムプライス,
20230731,26,北海道・東北,0
20230731,26,東京・中部,1
20230731,26,北陸・関西・中国・四国,2
20230731,27,システムプライス,
20230731,27,北海道・東北,0
20230731,27,東京・中部・北陸・関西・中国・四国,1
20230731,28,システムプライス,
20230731,28,北海道・東北,0
20230731,28,東京・中部・北陸・関西,1
20230731,28,中国・四国,2
20230731,29,システムプライス,
20230731,29,北海道・東北,0
20230731,29,東京・中部・北陸・関西・中国・四国,1
20230731,30,システムプライス,
20230731,30,北海道・東北,0
20230731,30,東京・中部,1
20230731,30,北陸・関西・中国・四国・九州,2
20230731,31,システムプライス,
20230731,31,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20230731,32,システムプライス,
20230731,32,北海道・東北・東京・中部・北陸・関西・中国,0
20230731,33,システムプライス,
20230731,33,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20230731,34,システムプライス,
20230731,34,東北・東京・中部・北陸・関西・中国・九州,1
20230731,35,システムプライス,
20230731,35,東北・東京・中部・北陸・関西・中国・四国・九州,1
20230731,36,システムプライス,
20230731,36,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230731,37,システムプライス,
20230731,37,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230731,38,システムプライス,
20230731,38,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230731,39,システムプライス,
20230731,39,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230731,40,システムプライス,
20230731,40,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230731,41,システムプライス,
20230731,41,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230731,42,システムプライス,
20230731,42,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230731,43,システムプライス,
20230731,43,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20230731,44,システムプライス,
20230731,44,北海道・東北・東京・中部,0
20230731,44,北陸・関西・中国・四国・九州,1
20230731,45,システムプライス,
20230731,45,北海道・東北・東京・中部,0
20230731,45,北陸・関西・中国・四国・九州,1
20230731,46,システムプライス,
20230731,46,北海道・東北・東京・中部,0
20230731,46,北陸・関西・中国・四国・九州,1
20230731,47,システムプライス,
20230731,47,北海道・東北・東京・中部,0
20230731,47,北陸・関西・中国・四国・九州,1
20230731,48,システムプライス,
20230731,48,北海道・東北・東京・中部,0
20230731,48,北陸・関西・中国・四国・九州,1
