電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230801,1,0.00,0.0,43251.0,
20230801,1,0.00,11576.5,43251.0,
20230801,1,0.01,37175.3,43251.0,
20230801,1,0.02,37338.7,43248.4,
20230801,1,0.03,37338.7,43233.2,
20230801,1,0.04,37378.7,43225.2,
20230801,1,0.10,37378.7,43225.2,
20230801,1,0.20,37378.7,43132.7,
20230801,1,0.30,37378.7,43022.7,
20230801,1,0.70,37379.7,43018.7,
20230801,1,0.80,37380.7,43018.7,
20230801,1,0.90,37381.7,43018.7,
20230801,1,1.00,37912.9,43018.7,
20230801,1,1.01,37912.9,42874.9,
20230801,1,1.07,37915.5,42788.7,
20230801,1,1.19,37915.9,42788.7,
20230801,1,1.32,37935.2,42788.7,
20230801,1,1.42,38056.6,42788.7,
20230801,1,1.70,38064.0,42788.7,
20230801,1,2.00,38064.0,42788.7,
20230801,1,2.01,38064.0,42774.7,
20230801,1,2.10,38064.0,42719.7,
20230801,1,2.13,38066.5,42713.7,
20230801,1,2.37,38068.0,42713.7,
20230801,1,2.82,38070.0,42713.7,
20230801,1,2.92,38074.7,42713.7,
20230801,1,3.00,38147.4,42713.7,
20230801,1,3.01,38147.4,42653.7,
20230801,1,3.19,38150.0,42598.7,
20230801,1,3.39,38157.3,42598.7,
20230801,1,3.50,38157.4,42598.7,
20230801,1,3.55,38158.9,42598.7,
20230801,1,4.00,38159.6,42598.7,
20230801,1,4.01,38160.1,42596.7,
20230801,1,4.05,38160.1,42596.7,
20230801,1,4.12,38160.1,42591.7,
20230801,1,4.25,38162.7,42581.7,
20230801,1,4.31,38162.7,42581.7,
20230801,1,4.32,38164.7,42566.7,
20230801,1,4.42,38169.7,42566.7,
20230801,1,4.50,38169.7,42566.7,
20230801,1,4.65,38176.5,42561.7,
20230801,1,4.73,38178.0,42561.7,
20230801,1,5.00,38251.8,42561.7,
20230801,1,5.01,38281.8,42503.1,
20230801,1,5.07,38289.1,42448.1,
20230801,1,5.09,38289.1,42448.1,
