電力受渡日,商品コード,エリアグループ,分断エリア連番
20231011,1,システムプライス,
20231011,1,北海道・東北・東京・中部,0
20231011,1,北陸・関西・中国・四国・九州,1
20231011,2,システムプライス,
20231011,2,北海道・東北・東京,0
20231011,2,北陸・関西・中国・四国・九州,2
20231011,3,システムプライス,
20231011,3,北海道・東北・東京,0
20231011,3,北陸・関西・中国・四国・九州,2
20231011,4,システムプライス,
20231011,4,北海道・東北・東京,0
20231011,4,北陸・関西・中国・四国・九州,2
20231011,5,システムプライス,
20231011,5,北海道・東北・東京,0
20231011,5,北陸・関西・中国・四国・九州,2
20231011,6,システムプライス,
20231011,6,北海道・東北・東京,0
20231011,6,中部・北陸・関西・中国・四国・九州,1
20231011,7,システムプライス,
20231011,7,北海道・東北・東京,0
20231011,7,中部・北陸・関西・中国・四国・九州,1
20231011,8,システムプライス,
20231011,8,北海道・東北・東京,0
20231011,8,北陸・関西・中国・四国・九州,2
20231011,9,システムプライス,
20231011,9,北海道・東北・東京,0
20231011,9,北陸・関西・中国・四国・九州,2
20231011,10,システムプライス,
20231011,10,北海道・東北・東京,0
20231011,10,北陸・関西・中国・四国・九州,2
20231011,11,システムプライス,
20231011,11,北海道・東北・東京,0
20231011,11,北陸・関西・中国・四国・九州,2
20231011,12,システムプライス,
20231011,12,北海道・東北・東京,0
20231011,12,北陸・関西・中国・四国・九州,2
20231011,13,システムプライス,
20231011,13,北海道・東北・東京・中部,0
20231011,13,北陸・関西・中国・四国・九州,1
20231011,14,システムプライス,
20231011,14,北海道・東北・東京・中部,0
20231011,14,北陸・関西・中国・四国・九州,1
20231011,15,システムプライス,
20231011,15,東北・東京・中部,1
20231011,15,北陸・関西・中国・四国・九州,2
20231011,16,システムプライス,
20231011,16,東京・中部,2
20231011,16,北陸・関西・中国・四国・九州,3
20231011,17,システムプライス,
20231011,17,北海道・東北・東京・中部,0
20231011,17,北陸・関西・中国・四国・九州,1
20231011,18,システムプライス,
20231011,18,東北・東京・中部,1
20231011,18,北陸・関西・中国・四国,2
20231011,19,システムプライス,
20231011,19,東北・東京・中部・北陸・関西・中国・四国,1
20231011,20,システムプライス,
20231011,20,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20231011,21,システムプライス,
20231011,21,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20231011,22,システムプライス,
20231011,22,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20231011,23,システムプライス,
20231011,23,北海道・東北・東京・中部,0
20231011,23,北陸・関西・中国・四国,1
20231011,24,システムプライス,
20231011,24,北海道・東北・東京,0
20231011,24,北陸・関西・中国・四国,2
20231011,25,システムプライス,
20231011,25,北海道・東北・東京・中部,0
20231011,25,北陸・関西・中国・四国,1
20231011,26,システムプライス,
20231011,26,北海道・東北・東京・中部,0
20231011,26,北陸・関西・中国・四国,1
20231011,27,システムプライス,
20231011,27,北海道・東北,0
20231011,27,東京・中部,1
20231011,27,北陸・関西・中国・四国,2
20231011,28,システムプライス,
20231011,28,北海道・東北,0
20231011,28,東京・中部,1
20231011,28,北陸・関西・中国,2
20231011,29,システムプライス,
20231011,29,北陸・関西・中国,4
20231011,30,システムプライス,
20231011,30,北海道・東北・東京,0
20231011,30,中部・北陸・関西・中国・四国,1
20231011,31,システムプライス,
20231011,31,北海道・東北・東京,0
20231011,31,中部・北陸・関西・中国・四国・九州,1
20231011,32,システムプライス,
20231011,32,北海道・東北・東京・中部,0
20231011,32,北陸・関西・中国・四国・九州,1
20231011,33,システムプライス,
20231011,33,北海道・東北・東京・中部,0
20231011,33,北陸・関西・中国・四国・九州,1
20231011,34,システムプライス,
20231011,34,北海道・東北・東京・中部,0
20231011,34,北陸・関西・中国・四国・九州,1
20231011,35,システムプライス,
20231011,35,北海道・東北・東京・中部,0
20231011,35,北陸・関西・中国・四国・九州,1
20231011,36,システムプライス,
20231011,36,北海道・東北・東京・中部,0
20231011,36,北陸・関西・中国・四国・九州,1
20231011,37,システムプライス,
20231011,37,北海道・東北・東京・中部,0
20231011,37,北陸・関西・中国・四国・九州,1
20231011,38,システムプライス,
20231011,38,北海道・東北・東京・中部,0
20231011,38,北陸・関西・中国・四国・九州,1
20231011,39,システムプライス,
20231011,39,北海道・東北・東京・中部,0
20231011,39,北陸・関西・中国・四国・九州,1
20231011,40,システムプライス,
20231011,40,北海道・東北・東京,0
20231011,40,中部・北陸・関西・中国・四国・九州,1
20231011,41,システムプライス,
20231011,41,北海道・東北・東京,0
20231011,41,中部・北陸・関西・中国・四国・九州,1
20231011,42,システムプライス,
20231011,42,北海道・東北・東京,0
20231011,42,中部・北陸・関西・中国・四国・九州,1
20231011,43,システムプライス,
20231011,43,北海道・東北・東京,0
20231011,43,中部・北陸・関西・中国・四国・九州,1
20231011,44,システムプライス,
20231011,44,北海道・東北・東京,0
20231011,44,中部・北陸・関西・中国・四国・九州,1
20231011,45,システムプライス,
20231011,45,北海道・東北・東京,0
20231011,45,北陸・関西・中国・四国・九州,2
20231011,46,システムプライス,
20231011,46,北海道・東北・東京,0
20231011,46,北陸・関西・中国・四国・九州,2
20231011,47,システムプライス,
20231011,47,北海道・東北・東京・中部,0
20231011,47,北陸・関西・中国・四国・九州,1
20231011,48,システムプライス,
20231011,48,北海道・東北・東京,0
20231011,48,中部・北陸・関西・中国・四国・九州,1
