受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2005/04/13,24,525000,164500,5000,8.76,8.08,8.08,8.08,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,25,626000,169500,5000,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,,,,
2005/04/13,26,626000,169000,4500,8.08,8.08,8.08,8.08,7.80,7.80,7.80,7.80,7.80,7.80,,,,
2005/04/13,27,530000,168500,5500,9.00,8.76,8.76,8.76,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,28,529500,170500,5000,8.76,8.08,8.08,8.08,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,29,529500,171500,5000,8.76,8.08,8.08,8.08,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,30,529500,171500,5000,8.76,8.08,8.08,8.08,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,31,629500,180500,5000,8.76,8.08,8.08,8.08,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,32,630500,177500,5000,8.76,8.08,8.08,8.08,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,33,601000,193000,11000,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,34,601000,190500,10500,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,35,631000,181000,9000,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,36,631000,171500,8500,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,37,561000,143000,7500,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,38,561000,131500,7500,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,39,561000,117000,7000,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,40,561000,102000,7000,10.00,10.00,10.00,10.00,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,41,661000,62000,2000,8.76,8.76,8.76,8.76,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/13,42,657000,40000,0,8.08,8.08,8.08,8.08,7.62,7.62,7.62,7.62,7.62,7.62,,,,
2005/04/13,43,655000,45000,0,7.80,8.00,8.00,8.00,7.62,7.62,7.62,7.62,7.62,7.62,,,,
2005/04/13,44,655000,44000,0,7.80,8.00,8.00,8.00,7.62,7.62,7.62,7.62,7.62,7.62,,,,
2005/04/13,45,562500,136000,5000,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,,,,
2005/04/13,46,562500,164000,3500,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,,,,
2005/04/13,47,562500,151000,3000,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,,,,
2005/04/13,48,562500,137500,3000,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,,,,
2005/04/14,1,512500,121500,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,2,512500,117000,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,3,512500,113500,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,4,512500,111500,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,5,512500,110000,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,6,512500,108500,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,7,482500,108000,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,8,482500,107000,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,9,482500,107500,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,10,482500,108500,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,11,482500,110500,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,12,482500,115000,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,13,512500,124500,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,14,512500,120500,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,15,512500,112000,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,16,512500,56500,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/14,17,658500,34500,500,7.80,8.08,8.08,8.08,7.80,7.80,7.80,7.80,7.80,7.80,,,,
2005/04/14,18,671500,48000,1000,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,,,,
2005/04/14,19,540000,64500,1000,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,,,,
2005/04/14,20,540000,105000,1000,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,,,,
2005/04/14,21,740000,154000,3500,8.76,8.08,8.08,8.08,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2005/04/14,22,738500,167500,5000,8.76,8.08,8.08,8.08,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2005/04/14,23,768500,176000,6500,8.90,8.76,8.76,8.76,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/14,24,768500,177500,7500,8.90,8.76,8.76,8.76,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2005/04/14,25,868500,179000,7500,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,,,,
2005/04/14,26,868500,179500,7000,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,,,,
2005/04/14,27,868500,188500,8500,8.90,8.76,8.76,8.76,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2005/04/14,28,868500,189500,8500,8.90,8.76,8.76,8.76,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2005/04/14,29,868500,189500,8000,8.90,8.76,8.76,8.76,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2005/04/14,30,868500,189500,7500,8.90,8.76,8.76,8.76,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2005/04/14,31,868500,187500,7000,8.90,8.76,8.76,8.76,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/14,32,868500,184500,6000,8.90,8.76,8.76,8.76,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/14,33,868500,183000,5000,8.76,8.76,8.76,8.76,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2005/04/14,34,868500,180000,4500,8.76,8.76,8.76,8.76,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2005/04/14,35,870000,171500,1500,8.76,8.08,8.08,8.08,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2005/04/14,36,870000,160000,1000,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,,,,
2005/04/14,37,745000,129500,1000,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,,,,
2005/04/14,38,745000,117500,1000,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,,,,
2005/04/14,39,863000,111000,500,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,,,,
2005/04/14,40,863000,94000,500,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,,,,
2005/04/14,41,720000,64500,500,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,,,,
2005/04/14,42,716000,45500,500,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,8.56,,,,
2005/04/14,43,714000,45500,500,7.80,8.08,8.08,8.08,7.80,7.80,7.80,7.80,7.80,7.80,,,,
2005/04/14,44,714000,43500,500,7.80,8.08,8.08,8.08,7.80,7.80,7.80,7.80,7.80,7.80,,,,
2005/04/14,45,562500,132500,3500,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,7.80,,,,
2005/04/14,46,562500,160500,0,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,,,,
2005/04/14,47,562500,146000,0,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,5.05,,,,
2005/04/14,48,562500,133000,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/15,1,502500,126000,5500,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,2,502500,122500,5500,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,3,489500,118500,5000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,4,489500,116500,5000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,5,502500,115000,5000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,6,502500,113000,5000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,7,552500,112500,5000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,8,552500,112000,5000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,9,522500,113000,5000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,10,522500,113000,5000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,11,528500,114000,3000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,12,528500,117000,3000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,13,552500,128500,3500,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,14,552500,125000,4000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,15,552500,115500,4500,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,16,552500,58000,2000,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/15,17,730500,36500,3000,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2005/04/15,18,743500,55000,9000,8.56,8.76,8.76,8.76,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2005/04/15,19,683500,79000,14500,8.76,8.76,8.76,8.76,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2005/04/15,20,683500,123500,18000,8.76,8.76,8.76,8.76,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2005/04/15,21,787500,176000,24000,9.00,10.27,10.27,10.27,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,22,786000,188500,27000,9.00,10.27,10.27,10.27,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,23,818500,198000,25000,9.40,10.27,10.27,10.27,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,24,818500,199000,26000,9.40,10.27,10.27,10.27,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,25,916000,192500,24500,9.40,10.27,10.27,10.27,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,26,916000,192500,24500,9.40,10.27,10.27,10.27,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,27,866000,204000,26500,9.40,10.53,10.53,10.53,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,28,866000,205000,26500,9.40,10.53,10.53,10.53,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,29,866000,205500,26000,9.40,10.53,10.53,10.53,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,30,866000,204500,26000,9.40,10.53,10.53,10.53,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,31,866000,201000,25000,9.40,10.53,10.53,10.53,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,32,866000,198000,24500,9.40,10.53,10.53,10.53,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,33,866000,196500,24000,9.10,10.27,10.27,10.27,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,34,866000,192000,23500,9.00,10.27,10.27,10.27,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,35,917500,181500,19000,8.76,8.76,8.76,8.76,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2005/04/15,36,918500,166500,14500,8.76,8.76,8.76,8.76,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2005/04/15,37,863500,141500,13000,8.76,8.76,8.76,8.76,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2005/04/15,38,863500,128000,11500,8.76,8.76,8.76,8.76,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2005/04/15,39,893500,116000,10000,8.76,8.76,8.76,8.76,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2005/04/15,40,893500,94500,7500,8.50,8.76,8.76,8.76,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2005/04/15,41,768500,62000,3500,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2005/04/15,42,757000,48500,3000,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2005/04/15,43,755000,48500,3500,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2005/04/15,44,755000,47000,3500,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2005/04/15,45,552500,139000,9500,8.91,4.46,4.46,4.46,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2005/04/15,46,552500,167000,6500,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2005/04/15,47,552500,152000,5500,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2005/04/15,48,552500,139500,5500,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2005/04/16,1,602500,125500,5000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,2,602500,121000,5000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,3,602500,117000,5000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,4,602500,115000,5000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,5,594500,113000,5000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,6,594500,112000,5000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,7,572500,110000,5000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,8,572500,110500,5000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,9,572500,111000,5000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,10,572500,111500,5000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,11,572500,110500,3000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,12,572500,113500,3000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,13,572500,120000,3000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,14,572500,118500,3500,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2005/04/16,15,572500,117000,3500,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,,,,
2005/04/16,16,572500,71500,500,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,,,,
2005/04/16,17,805000,37000,15000,7.62,8.08,8.08,8.08,7.59,7.59,7.59,7.59,7.59,7.59,,,,
2005/04/16,18,805000,34000,15000,7.59,8.08,8.08,8.08,7.59,7.59,7.59,7.59,7.59,7.59,,,,
2005/04/16,19,805000,45000,15000,7.62,8.08,8.08,8.08,7.62,7.62,7.62,7.62,7.62,7.62,,,,
2005/04/16,20,805500,69500,15000,8.08,8.08,8.08,8.08,7.62,7.62,7.62,7.62,7.62,7.62,,,,
2005/04/16,21,867000,97000,16000,8.08,8.76,8.76,8.76,7.62,7.62,7.62,7.62,7.62,7.62,,,,
2005/04/16,22,866000,106000,7500,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,23,866000,111500,9000,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,24,866000,113000,9500,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,25,860000,112000,9000,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,26,860000,112500,9500,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,27,851000,115500,10500,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,28,851000,116000,10500,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,29,866000,117500,11000,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,30,866000,117500,11000,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,31,866000,114500,11000,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,32,866000,113500,11500,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,33,866000,110500,10000,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,34,866000,109500,9500,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,35,866000,103000,6000,8.30,8.76,8.76,8.76,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,36,866000,98500,3500,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,37,766500,85000,3000,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,38,766500,81500,3000,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,39,768500,75500,2000,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2005/04/16,40,757000,71000,2000,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2005/04/16,41,705000,58000,2000,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2005/04/16,42,705000,49000,15000,7.62,8.08,8.08,8.08,7.62,7.62,7.62,7.62,7.62,7.62,,,,
2005/04/16,43,805000,62500,15000,8.08,8.08,8.08,8.08,7.62,7.62,7.62,7.62,7.62,7.62,,,,
2005/04/16,44,805000,63500,15000,8.08,8.08,8.08,8.08,7.62,7.62,7.62,7.62,7.62,7.62,,,,
2005/04/16,45,602500,140500,5500,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/16,46,602500,149500,5500,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/16,47,602500,137000,5000,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/16,48,602500,126500,5000,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,1,577500,92000,4500,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,,,,
2005/04/17,2,577500,89500,4500,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,,,,
2005/04/17,3,577500,88000,4500,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,,,,
2005/04/17,4,577500,86500,4500,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,,,,
2005/04/17,5,577500,84500,4500,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/17,6,577500,84500,4500,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/17,7,547500,82500,4500,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/17,8,547500,82500,4500,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2005/04/17,9,547500,82000,4500,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,10,547500,82500,4500,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,11,547500,82000,2500,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,12,547500,85000,2500,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,,,,
2005/04/17,13,547500,88500,2500,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,,,,
2005/04/17,14,547500,92000,2500,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,,,,
2005/04/17,15,549500,93000,3000,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,16,549500,94000,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/17,17,728500,89000,0,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/17,18,728500,93000,0,7.40,8.00,8.00,8.00,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2005/04/17,19,728500,106500,1000,7.40,8.00,8.00,8.00,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,20,728500,129500,12000,7.80,9.24,9.24,9.24,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,21,774500,164000,27000,7.80,9.24,9.24,9.24,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,22,772500,180500,31000,8.37,9.24,9.24,9.24,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,23,772500,187500,35500,8.37,9.24,9.24,9.24,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,24,772500,188000,36000,8.37,9.24,9.24,9.24,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,25,802500,189500,37500,8.37,9.24,9.24,9.24,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,26,802500,191500,39500,8.37,9.24,9.24,9.24,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,27,772500,193500,41500,8.37,9.10,9.10,9.10,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2005/04/17,28,772500,195000,43500,8.37,9.10,9.10,9.10,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2005/04/17,29,772500,196500,45000,8.37,9.10,9.10,9.10,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2005/04/17,30,772500,197500,45500,8.37,9.10,9.10,9.10,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2005/04/17,31,802500,198000,46000,8.37,9.10,9.10,9.10,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2005/04/17,32,802500,197000,45000,8.37,9.10,9.10,9.10,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2005/04/17,33,802500,195500,43500,8.37,9.10,9.10,9.10,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2005/04/17,34,802500,194500,42000,8.37,9.10,9.10,9.10,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2005/04/17,35,802500,191000,38500,8.37,9.24,9.24,9.24,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2005/04/17,36,802500,193000,41000,8.37,9.24,9.24,9.24,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2005/04/17,37,752500,186500,40000,8.54,9.24,9.24,9.24,8.40,8.40,8.40,8.40,8.40,8.40,,,,
2005/04/17,38,752500,182000,38000,8.54,9.24,9.24,9.24,8.40,8.40,8.40,8.40,8.40,8.40,,,,
2005/04/17,39,753000,172000,32000,8.54,9.24,9.24,9.24,8.40,8.40,8.40,8.40,8.40,8.40,,,,
2005/04/17,40,755500,159000,28000,8.54,9.24,9.24,9.24,8.40,8.40,8.40,8.40,8.40,8.40,,,,
2005/04/17,41,752500,137000,17500,8.54,9.24,9.24,9.24,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,42,752500,122000,10000,8.00,9.24,9.24,9.24,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,43,802500,115500,2500,7.40,8.00,8.00,8.00,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,44,807000,110500,2500,7.40,8.00,8.00,8.00,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,45,577500,120500,6500,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,46,577500,116000,4500,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,47,577500,106000,4500,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/17,48,577500,98000,4500,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,7.40,,,,
2005/04/18,1,566500,124000,4500,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,,,,
2005/04/18,2,566500,120000,4500,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,,,,
2005/04/18,3,592500,116000,4500,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,,,,
2005/04/18,4,592500,114000,4500,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,,,,
2005/04/18,5,562500,112500,4500,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,7.20,,,,
