受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2009/04/14,25,803500,259000,172000,6.50,10.42,10.42,10.42,6.25,6.25,6.25,6.25,6.25,6.25,,,,
2009/04/14,26,804500,260000,173000,6.50,10.42,10.42,10.42,6.25,6.25,6.25,6.25,6.25,6.25,,,,
2009/04/14,27,752000,292000,189000,7.91,10.42,10.42,10.42,6.27,6.27,6.27,6.27,6.27,6.27,,,,
2009/04/14,28,750500,297500,191000,8.01,10.42,10.42,10.42,6.27,6.27,6.27,6.27,6.27,6.27,,,,
2009/04/14,29,750000,296000,190500,8.01,10.42,10.42,10.42,6.27,6.27,6.27,6.27,6.27,6.27,,,,
2009/04/14,30,749500,299000,191500,8.01,10.42,10.42,10.42,6.27,6.27,6.27,6.27,6.27,6.27,,,,
2009/04/14,31,743500,292000,187000,8.01,10.42,10.42,10.42,6.27,6.27,6.27,6.27,6.27,6.27,,,,
2009/04/14,32,746000,288000,187000,7.91,10.42,10.42,10.42,6.26,6.26,6.26,6.26,6.26,6.26,,,,
2009/04/14,33,748500,269000,181000,7.71,10.42,10.42,10.42,6.25,6.25,6.25,6.25,6.25,6.25,,,,
2009/04/14,34,752500,255500,172500,7.41,10.42,10.42,10.42,6.25,6.25,6.25,6.25,6.25,6.25,,,,
2009/04/14,35,805500,232000,158500,6.32,10.42,10.42,10.42,6.01,6.01,6.01,6.01,6.01,6.01,,,,
2009/04/14,36,821000,214500,150500,6.20,9.45,9.45,9.45,6.01,6.01,6.01,6.01,6.01,6.01,,,,
2009/04/14,37,830000,210000,150000,6.20,8.30,8.30,8.30,6.01,6.01,6.01,6.01,6.01,6.01,,,,
2009/04/14,38,843000,211500,151500,6.20,8.30,8.30,8.30,6.01,6.01,6.01,6.01,6.01,6.01,,,,
2009/04/14,39,769000,198500,112500,6.12,10.42,10.42,10.42,6.01,6.01,6.01,6.01,6.01,6.01,,,,
2009/04/14,40,770000,190000,101500,6.01,10.42,10.42,10.42,5.92,5.92,5.92,5.92,5.92,5.92,,,,
2009/04/14,41,771500,177500,141000,6.20,10.42,10.42,10.42,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2009/04/14,42,781500,202000,170500,6.24,10.42,10.42,10.42,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2009/04/14,43,785000,186000,161000,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,,,,
2009/04/14,44,805500,150000,132500,5.97,10.42,10.42,10.42,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/14,45,773000,256500,133000,6.30,8.13,8.13,8.13,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2009/04/14,46,760500,264500,130500,6.45,9.50,9.50,9.50,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2009/04/14,47,765500,253500,122500,6.35,8.13,8.13,8.13,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/04/14,48,770000,245500,124000,6.24,8.00,8.00,8.00,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/15,1,753000,217500,118000,5.58,7.53,7.53,7.53,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,2,766500,206000,118500,5.50,7.52,7.52,7.52,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,3,779500,202000,119000,5.50,7.56,7.56,7.56,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,4,784000,201000,119000,5.50,7.53,7.53,7.53,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,5,785000,200000,119000,5.50,7.55,7.55,7.55,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,6,786500,198000,120000,5.39,7.50,7.50,7.50,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,7,787000,208500,119500,5.39,7.52,7.52,7.52,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/15,8,787000,208000,119500,5.39,7.52,7.52,7.52,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,9,786500,207000,119500,5.25,7.54,7.54,7.54,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,10,787000,197000,119500,5.25,7.51,7.51,7.51,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,11,781500,198500,114000,5.39,7.53,7.53,7.53,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,12,780000,199500,112500,5.39,7.55,7.55,7.55,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/15,13,774500,205000,111000,5.48,7.53,7.53,7.53,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,14,768500,217000,118000,5.72,8.01,8.01,8.01,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,15,763500,230500,121000,6.00,8.19,8.19,8.19,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,16,771000,228500,123000,6.00,8.13,8.13,8.13,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/15,17,824000,144500,98000,5.39,10.40,10.40,10.40,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/15,18,809000,128000,96500,5.39,9.51,9.51,9.51,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,19,830000,160000,135000,6.24,9.00,9.00,9.00,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,20,844000,204500,175500,6.51,9.48,9.48,9.48,6.22,6.22,6.22,6.22,6.22,6.22,,,,
2009/04/15,21,833500,226000,188500,6.51,10.40,10.40,10.40,6.24,6.24,6.24,6.24,6.24,6.24,,,,
2009/04/15,22,827500,238500,191500,6.60,10.40,10.40,10.40,6.24,6.24,6.24,6.24,6.24,6.24,,,,
2009/04/15,23,845000,246500,194500,7.00,10.40,10.40,10.40,6.27,6.27,6.27,6.27,6.27,6.27,,,,
2009/04/15,24,845500,245500,192500,7.00,10.40,10.40,10.40,6.24,6.24,6.24,6.24,6.24,6.24,,,,
2009/04/15,25,857500,219500,176500,6.30,10.40,10.40,10.40,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2009/04/15,26,858000,220000,177500,6.30,10.40,10.40,10.40,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2009/04/15,27,843000,250000,193000,7.00,10.40,10.40,10.40,6.24,6.24,6.24,6.24,6.24,6.24,,,,
2009/04/15,28,840000,255000,193500,7.00,10.40,10.40,10.40,6.27,6.27,6.27,6.27,6.27,6.27,,,,
2009/04/15,29,840500,254000,194000,7.00,10.40,10.40,10.40,6.27,6.27,6.27,6.27,6.27,6.27,,,,
2009/04/15,30,841000,253000,192500,7.00,10.40,10.40,10.40,6.24,6.24,6.24,6.24,6.24,6.24,,,,
2009/04/15,31,836500,246500,188500,7.00,10.40,10.40,10.40,6.24,6.24,6.24,6.24,6.24,6.24,,,,
2009/04/15,32,837000,241500,186000,7.00,10.40,10.40,10.40,6.24,6.24,6.24,6.24,6.24,6.24,,,,
2009/04/15,33,838000,241500,182000,6.30,10.40,10.40,10.40,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2009/04/15,34,842500,223000,173500,6.30,10.40,10.40,10.40,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2009/04/15,35,854000,197500,155000,6.01,10.40,10.40,10.40,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,36,869000,178500,148000,6.01,10.40,10.40,10.40,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,37,823000,174500,149500,6.06,8.30,8.30,8.30,5.30,5.30,5.30,5.30,5.30,5.30,,,,
2009/04/15,38,846000,174000,149000,6.00,8.30,8.30,8.30,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,39,830000,161500,119000,6.00,10.40,10.40,10.40,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/15,40,830000,154000,108000,6.00,10.40,10.40,10.40,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/15,41,831000,185000,149000,6.00,10.40,10.40,10.40,5.95,5.95,5.95,5.95,5.95,5.95,,,,
2009/04/15,42,841000,201000,176000,6.00,9.20,9.20,9.20,5.97,5.97,5.97,5.97,5.97,5.97,,,,
2009/04/15,43,843000,187500,162500,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2009/04/15,44,837500,167000,142000,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2009/04/15,45,781000,236500,138000,6.00,8.13,8.13,8.13,5.88,5.88,5.88,5.88,5.88,5.88,,,,
2009/04/15,46,768000,243500,130500,6.00,8.19,8.19,8.19,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2009/04/15,47,772500,233500,128500,6.00,8.13,8.13,8.13,5.58,5.58,5.58,5.58,5.58,5.58,,,,
2009/04/15,48,777000,225500,127500,5.98,7.85,7.85,7.85,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,1,751000,209500,116500,6.00,7.57,7.57,7.57,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,2,764000,199000,114000,6.00,7.49,7.49,7.49,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,3,777500,195500,114500,5.39,7.49,7.49,7.49,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,4,781500,194000,117500,5.39,7.55,7.55,7.55,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,5,782000,192000,114500,5.39,7.49,7.49,7.49,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,6,784000,190000,117500,5.30,7.52,7.52,7.52,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,7,785000,198000,125000,5.39,7.51,7.51,7.51,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,8,785500,198500,126000,5.39,7.51,7.51,7.51,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,9,787000,198000,125500,5.39,7.53,7.53,7.53,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,10,788000,197500,125500,5.30,7.57,7.57,7.57,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,11,788000,199500,125000,5.39,7.54,7.54,7.54,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,12,786500,195000,116500,5.39,7.56,7.56,7.56,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,13,783000,201000,114500,5.72,7.50,7.50,7.50,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,14,777000,212000,119000,5.92,8.02,8.02,8.02,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,15,776500,218500,127000,6.00,8.05,8.05,8.05,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,16,742500,199000,118000,5.39,7.49,7.49,7.49,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,17,839500,116000,99000,5.30,10.05,10.05,10.05,4.00,4.00,4.00,4.00,4.00,4.00,,,,
2009/04/16,18,823000,128500,93500,5.30,9.46,9.46,9.46,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/16,19,835000,163000,128000,6.00,8.30,8.30,8.30,5.30,5.30,5.30,5.30,5.30,5.30,,,,
2009/04/16,20,828000,196500,163500,6.40,9.49,9.49,9.49,5.75,5.75,5.75,5.75,5.75,5.75,,,,
2009/04/16,21,785500,202000,171000,6.51,9.50,9.50,9.50,6.07,6.07,6.07,6.07,6.07,6.07,,,,
2009/04/16,22,781000,221500,180500,6.51,10.05,10.05,10.05,6.12,6.12,6.12,6.12,6.12,6.12,,,,
2009/04/16,23,809000,228000,185500,6.51,10.40,10.40,10.40,6.17,6.17,6.17,6.17,6.17,6.17,,,,
2009/04/16,24,808500,226500,184500,6.51,10.40,10.40,10.40,6.12,6.12,6.12,6.12,6.12,6.12,,,,
2009/04/16,25,863000,205000,171500,6.20,9.50,9.50,9.50,5.30,5.30,5.30,5.30,5.30,5.30,,,,
2009/04/16,26,861500,208000,174500,6.20,9.99,9.99,9.99,5.30,5.30,5.30,5.30,5.30,5.30,,,,
2009/04/16,27,827000,216500,184500,6.51,10.40,10.40,10.40,6.17,6.17,6.17,6.17,6.17,6.17,,,,
2009/04/16,28,824500,215500,185500,6.51,10.40,10.40,10.40,6.22,6.22,6.22,6.22,6.22,6.22,,,,
2009/04/16,29,819500,232000,183000,6.51,10.40,10.40,10.40,6.17,6.17,6.17,6.17,6.17,6.17,,,,
2009/04/16,30,821000,232000,184500,6.51,10.40,10.40,10.40,6.17,6.17,6.17,6.17,6.17,6.17,,,,
2009/04/16,31,853000,227000,186000,6.51,10.05,10.05,10.05,6.22,6.22,6.22,6.22,6.22,6.22,,,,
2009/04/16,32,854500,223000,182000,6.51,9.73,9.73,9.73,6.17,6.17,6.17,6.17,6.17,6.17,,,,
2009/04/16,33,857000,214000,173000,6.50,9.73,9.73,9.73,6.07,6.07,6.07,6.07,6.07,6.07,,,,
2009/04/16,34,861000,202000,168000,6.50,9.73,9.73,9.73,5.75,5.75,5.75,5.75,5.75,5.75,,,,
2009/04/16,35,868000,181000,141000,6.17,9.46,9.46,9.46,5.30,5.30,5.30,5.30,5.30,5.30,,,,
2009/04/16,36,883000,177000,142000,6.00,9.30,9.30,9.30,5.30,5.30,5.30,5.30,5.30,5.30,,,,
2009/04/16,37,785000,176500,141500,6.00,8.30,8.30,8.30,5.30,5.30,5.30,5.30,5.30,5.30,,,,
2009/04/16,38,802000,177500,142500,6.00,8.30,8.30,8.30,5.30,5.30,5.30,5.30,5.30,5.30,,,,
2009/04/16,39,834000,162000,140000,6.00,10.17,10.17,10.17,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/16,40,833500,151000,133000,6.00,10.17,10.17,10.17,4.32,4.32,4.32,4.32,4.32,4.32,,,,
2009/04/16,41,833500,191000,144000,6.20,10.40,10.40,10.40,5.30,5.30,5.30,5.30,5.30,5.30,,,,
2009/04/16,42,844000,205500,166500,6.20,9.73,9.73,9.73,6.17,6.17,6.17,6.17,6.17,6.17,,,,
2009/04/16,43,824000,213000,167500,6.20,10.40,10.40,10.40,6.17,6.17,6.17,6.17,6.17,6.17,,,,
2009/04/16,44,817000,178500,161000,6.20,9.02,9.02,9.02,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2009/04/16,45,773000,232000,128500,6.20,8.13,8.13,8.13,5.77,5.77,5.77,5.77,5.77,5.77,,,,
2009/04/16,46,762000,235500,127500,6.24,9.50,9.50,9.50,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2009/04/16,47,767000,224500,120000,6.20,8.19,8.19,8.19,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2009/04/16,48,771500,215500,121500,6.00,8.13,8.13,8.13,5.60,5.60,5.60,5.60,5.60,5.60,,,,
2009/04/17,1,748000,210500,114500,5.50,7.54,7.54,7.54,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,2,761000,202000,114500,5.50,7.54,7.54,7.54,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,3,775000,196500,115000,5.39,7.52,7.52,7.52,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,4,788000,195500,115000,5.39,7.57,7.57,7.57,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,5,789500,191500,115000,5.39,7.52,7.52,7.52,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,6,790000,192000,115500,5.39,7.57,7.57,7.57,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,7,790500,209500,131500,5.39,7.56,7.56,7.56,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,8,791000,209500,131500,5.39,7.50,7.50,7.50,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,9,791000,209000,131500,5.39,7.50,7.50,7.50,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,10,791000,198000,126500,5.21,7.48,7.48,7.48,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,11,790000,204500,126000,5.39,7.55,7.55,7.55,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/17,12,788000,194500,115500,5.39,7.55,7.55,7.55,4.90,4.90,4.90,4.90,4.90,4.90,,,,
2009/04/17,13,783000,202000,113500,5.48,7.49,7.49,7.49,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,14,777500,211500,118000,5.50,7.96,7.96,7.96,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,15,779500,217500,126000,5.50,7.97,7.97,7.97,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,16,793000,202000,120000,5.39,7.53,7.53,7.53,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/17,17,846500,145000,99500,5.20,10.40,10.40,10.40,4.50,4.50,4.50,4.50,4.50,4.50,,,,
2009/04/17,18,828500,123000,91000,5.20,9.41,9.41,9.41,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/17,19,876500,175500,135500,5.50,9.40,9.40,9.40,5.35,5.35,5.35,5.35,5.35,5.35,,,,
2009/04/17,20,870000,223000,168500,6.22,9.45,9.45,9.45,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2009/04/17,21,868500,228000,173000,6.40,9.41,9.41,9.41,5.87,5.87,5.87,5.87,5.87,5.87,,,,
2009/04/17,22,879000,242500,185500,6.45,9.41,9.41,9.41,5.92,5.92,5.92,5.92,5.92,5.92,,,,
2009/04/17,23,884000,249500,189000,6.46,9.45,9.45,9.45,6.02,6.02,6.02,6.02,6.02,6.02,,,,
2009/04/17,24,885500,245000,185500,6.46,9.45,9.45,9.45,5.92,5.92,5.92,5.92,5.92,5.92,,,,
2009/04/17,25,874000,219500,171000,6.00,9.99,9.99,9.99,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/17,26,874000,222000,172500,6.00,10.05,10.05,10.05,5.75,5.75,5.75,5.75,5.75,5.75,,,,
2009/04/17,27,862000,231000,188000,6.17,10.40,10.40,10.40,6.05,6.05,6.05,6.05,6.05,6.05,,,,
2009/04/17,28,860500,234000,190000,6.22,10.40,10.40,10.40,6.05,6.05,6.05,6.05,6.05,6.05,,,,
2009/04/17,29,861000,235000,189500,6.24,10.40,10.40,10.40,6.05,6.05,6.05,6.05,6.05,6.05,,,,
2009/04/17,30,861000,232500,187500,6.22,10.40,10.40,10.40,6.05,6.05,6.05,6.05,6.05,6.05,,,,
2009/04/17,31,857500,251500,184000,6.17,10.40,10.40,10.40,6.05,6.05,6.05,6.05,6.05,6.05,,,,
2009/04/17,32,859000,247500,181500,6.13,10.05,10.05,10.05,6.02,6.02,6.02,6.02,6.02,6.02,,,,
2009/04/17,33,850500,239500,170500,6.13,10.40,10.40,10.40,5.97,5.97,5.97,5.97,5.97,5.97,,,,
2009/04/17,34,854000,226500,169000,6.13,9.99,9.99,9.99,5.75,5.75,5.75,5.75,5.75,5.75,,,,
2009/04/17,35,860000,207000,158000,5.96,9.45,9.45,9.45,5.35,5.35,5.35,5.35,5.35,5.35,,,,
2009/04/17,36,875000,200500,155500,5.50,9.25,9.25,9.25,5.35,5.35,5.35,5.35,5.35,5.35,,,,
2009/04/17,37,802500,205000,156500,5.50,8.30,8.30,8.30,5.35,5.35,5.35,5.35,5.35,5.35,,,,
2009/04/17,38,821500,203000,158000,5.50,8.30,8.30,8.30,5.35,5.35,5.35,5.35,5.35,5.35,,,,
2009/04/17,39,825500,176000,112000,5.50,10.40,10.40,10.40,5.30,5.30,5.30,5.30,5.30,5.30,,,,
2009/04/17,40,818500,166500,99000,5.50,10.40,10.40,10.40,4.32,4.32,4.32,4.32,4.32,4.32,,,,
2009/04/17,41,807000,185000,134000,5.96,10.40,10.40,10.40,5.96,5.96,5.96,5.96,5.96,5.96,,,,
2009/04/17,42,808000,203000,162500,6.17,10.40,10.40,10.40,6.17,6.17,6.17,6.17,6.17,6.17,,,,
2009/04/17,43,804000,194000,159000,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,,,,
2009/04/17,44,796500,174500,139500,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,5.39,,,,
2009/04/17,45,746000,247000,131000,6.24,8.13,8.13,8.13,5.57,5.57,5.57,5.57,5.57,5.57,,,,
2009/04/17,46,730500,255000,129000,6.40,9.50,9.50,9.50,5.57,5.57,5.57,5.57,5.57,5.57,,,,
2009/04/17,47,734000,245000,123000,6.24,8.13,8.13,8.13,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/17,48,738500,213000,125000,6.08,8.13,8.13,8.13,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/18,1,760500,211500,134000,5.20,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,2,762500,201500,135500,5.20,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,3,764000,220500,153500,5.20,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,4,764500,238500,155500,5.20,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,5,765500,233000,156000,5.20,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,6,766000,236000,161000,5.20,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,7,765500,234000,166000,5.20,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,8,765500,233500,166000,5.20,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,9,807500,234000,193500,5.20,7.48,7.48,7.48,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,10,807000,208000,180000,5.20,7.48,7.48,7.48,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,11,806000,228500,188000,5.20,7.48,7.48,7.48,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,12,805500,194000,168500,5.20,7.48,7.48,7.48,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/18,13,803000,196500,170500,5.20,7.48,7.48,7.48,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/18,14,800000,199000,173000,5.20,7.48,7.48,7.48,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/18,15,754000,205000,125000,5.39,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,16,769000,200500,123500,5.20,7.58,7.58,7.58,5.09,5.09,5.09,5.09,5.09,5.09,,,,
2009/04/18,17,840000,159500,104500,5.20,5.39,5.39,5.39,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,18,852000,144000,101500,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/18,19,832500,182000,118500,5.39,9.45,9.45,9.45,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,20,822000,203500,138500,5.50,10.19,10.19,10.19,5.31,5.31,5.31,5.31,5.31,5.31,,,,
2009/04/18,21,807500,232000,165500,5.90,10.22,10.22,10.22,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/18,22,808500,245000,179000,6.00,10.22,10.22,10.22,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/18,23,805500,249500,183000,6.00,10.22,10.22,10.22,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/18,24,804000,250000,155000,6.00,10.42,10.42,10.42,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,25,801000,233500,168000,6.00,10.42,10.42,10.42,5.21,5.21,5.21,5.21,5.21,5.21,,,,
2009/04/18,26,801000,233000,167500,6.00,10.42,10.42,10.42,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,27,799000,226500,159500,5.90,10.42,10.42,10.42,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,28,798000,229500,161500,6.00,10.42,10.42,10.42,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,29,805500,228000,156000,6.00,10.42,10.42,10.42,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,30,806000,229000,157000,6.00,10.42,10.42,10.42,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,31,808000,242500,148000,5.90,10.42,10.42,10.42,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,32,808000,240000,147000,5.90,10.42,10.42,10.42,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,33,808500,246000,153500,6.00,10.42,10.42,10.42,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,34,795000,241000,136500,6.00,10.42,10.42,10.42,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/18,35,795500,255000,127000,6.00,10.42,10.42,10.42,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/18,36,800000,248500,123500,6.00,10.42,10.42,10.42,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/18,37,713000,238500,118500,6.00,10.42,10.42,10.42,4.45,4.45,4.45,4.45,4.45,4.45,,,,
2009/04/18,38,717500,232000,119500,5.90,10.42,10.42,10.42,4.45,4.45,4.45,4.45,4.45,4.45,,,,
2009/04/18,39,765500,228500,129000,5.90,10.42,10.42,10.42,4.35,4.35,4.35,4.35,4.35,4.35,,,,
2009/04/18,40,769500,215500,130500,5.90,10.42,10.42,10.42,4.35,4.35,4.35,4.35,4.35,4.35,,,,
2009/04/18,41,816000,228000,140500,5.90,10.42,10.42,10.42,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/18,42,830000,206000,138000,5.50,10.42,10.42,10.42,4.85,4.85,4.85,4.85,4.85,4.85,,,,
2009/04/18,43,828500,177500,116000,5.20,10.19,10.19,10.19,5.15,5.15,5.15,5.15,5.15,5.15,,,,
2009/04/18,44,831500,196000,133500,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/18,45,776000,223000,144000,5.90,7.58,7.58,7.58,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/18,46,752500,222000,126000,5.90,7.58,7.58,7.58,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/18,47,758500,221000,129500,5.90,7.58,7.58,7.58,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/18,48,762000,189500,131000,5.90,7.58,7.58,7.58,5.50,5.50,5.50,5.50,5.50,5.50,,,,
2009/04/19,1,778500,201000,126000,5.83,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/19,2,776500,192000,126500,5.83,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/19,3,776000,189500,125000,5.80,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/19,4,777000,188500,124000,5.80,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
2009/04/19,5,756500,188500,112000,5.80,7.58,7.58,7.58,5.20,5.20,5.20,5.20,5.20,5.20,,,,
