受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2019/10/18,31,19313650,21348900,17304750,9.02,10.41,10.41,10.41,8.43,8.43,8.43,8.43,8.43,8.43,4849450,2919850,1753700,1156850
2019/10/18,32,18736450,21343700,17237100,10.41,12.44,12.44,12.44,10.41,10.41,10.41,10.41,10.41,10.41,4377900,2932300,1675700,1088350
2019/10/18,33,18997700,21630100,17562700,12.00,13.00,13.00,13.00,10.41,10.41,10.41,10.41,10.41,10.41,4236700,2805900,1642850,1015000
2019/10/18,34,18972700,21541850,17351400,12.28,13.82,13.82,13.82,12.28,12.28,12.28,12.28,12.28,12.28,4272300,2655000,1687850,1027000
2019/10/18,35,19076700,21447650,17413550,12.28,14.71,14.71,14.71,11.65,11.65,11.65,11.65,11.65,11.65,4368400,2710100,1712100,1051000
2019/10/18,36,18946450,21277650,17248150,12.28,14.46,14.46,14.46,11.65,11.65,11.65,11.65,11.65,11.65,4401000,2706700,1641100,997500
2019/10/18,37,19120900,21037000,17247550,10.85,13.00,13.00,13.00,10.41,10.41,10.41,10.41,10.41,10.41,4691300,2823350,1686050,1016000
2019/10/18,38,19155300,20822700,17111150,9.96,11.73,11.73,11.73,8.51,8.51,8.51,8.51,8.51,8.51,4877100,2849150,1765750,1070700
2019/10/18,39,19307750,20641950,16963050,8.94,10.37,10.37,10.37,8.09,8.09,8.09,8.09,8.09,8.09,5038250,2810350,1839500,1147400
2019/10/18,40,19227000,20469100,16981550,8.85,9.96,9.96,9.96,8.08,8.08,8.08,8.08,8.08,8.08,4875900,2851500,1962300,1265300
2019/10/18,41,18356550,20006700,16395850,8.09,9.41,9.41,9.41,7.86,7.86,7.86,7.86,7.86,7.86,4574400,2807950,2012550,1329000
2019/10/18,42,18964900,19985150,16576600,7.86,9.41,9.41,9.41,7.68,7.68,7.68,7.68,7.68,7.68,4988650,2809900,2180800,1494800
2019/10/18,43,18568600,19586800,16097350,7.86,9.41,9.41,9.41,7.86,7.86,7.86,7.86,7.86,7.86,5019450,2769600,2274050,1578350
2019/10/18,44,18510500,19399950,16079650,7.52,8.79,8.79,8.79,7.68,7.68,7.68,7.68,7.68,7.68,4869800,2715000,2234150,1684000
2019/10/18,45,17385400,19081650,15340300,8.43,9.57,9.57,9.57,8.08,8.08,8.08,8.08,8.08,8.08,4604550,2754050,2217400,1757700
2019/10/18,46,17076300,18675350,15230200,8.09,9.57,9.57,9.57,7.86,7.86,7.86,7.86,7.86,7.86,4316350,2673350,2012600,1658900
2019/10/18,47,16276400,17944250,14721500,7.87,9.24,9.24,9.24,7.47,7.47,7.47,7.47,7.47,7.47,3794400,2436900,1488550,1272050
2019/10/18,48,15289050,17037500,14082400,7.86,8.99,8.99,8.99,7.27,7.27,7.27,7.27,7.27,7.27,3174950,2299450,958650,853150
2019/10/19,1,14298900,16615600,13176200,7.16,8.65,8.65,8.65,7.16,7.16,7.16,7.16,7.16,7.16,3071750,2272850,1342800,841300
2019/10/19,2,15096450,17506950,13669050,7.09,8.65,8.65,8.65,7.09,7.09,7.09,7.09,7.09,7.09,3456450,2413200,2189300,1411800
2019/10/19,3,15299650,17746600,13730900,7.09,8.83,8.83,8.83,6.40,6.40,6.40,6.40,6.40,6.40,3476150,2430600,2487100,1495600
2019/10/19,4,15420350,17834350,13719250,6.86,7.17,7.17,7.17,6.49,6.49,6.49,6.49,6.49,6.49,3606550,2425600,2681100,1491100
2019/10/19,5,15597000,17893000,13785650,6.79,7.61,7.61,7.61,6.40,6.40,6.40,6.40,6.40,6.40,3716500,2421800,2701400,1505900
2019/10/19,6,15395950,17977150,13842100,7.16,7.61,7.61,7.61,7.09,7.09,7.09,7.09,7.09,7.09,3618100,2418550,2717900,1592900
2019/10/19,7,15421150,18065050,13833250,7.09,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,3730800,2456500,2735900,1679900
2019/10/19,8,15440700,18138750,13847500,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,3699100,2424800,2832600,1750100
2019/10/19,9,15417350,18241500,13868400,7.16,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,3699550,2425250,2852600,1750100
2019/10/19,10,15482700,18300800,13956650,7.16,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,3693750,2425950,2937600,1820100
2019/10/19,11,15564400,18431500,14073400,7.40,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,3707150,2429850,3047100,1939600
2019/10/19,12,15803050,18335050,14082350,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,3868750,2464450,3080100,1943600
2019/10/19,13,15928300,18420900,14146250,7.16,8.12,8.12,8.12,7.16,7.16,7.16,7.16,7.16,7.16,3926150,2465350,2995500,1874000
2019/10/19,14,16092500,18480000,14229800,7.16,8.09,8.09,8.09,7.16,7.16,7.16,7.16,7.16,7.16,4049500,2501700,2944900,1823400
2019/10/19,15,16366250,18606200,14399150,7.16,8.68,8.68,8.68,7.16,7.16,7.16,7.16,7.16,7.16,4188900,2543600,2853350,1831850
2019/10/19,16,16595450,18674400,14520050,7.27,8.68,8.68,8.68,7.16,7.16,7.16,7.16,7.16,7.16,4264000,2533700,2630750,1657250
2019/10/19,17,16665200,18693650,14625600,8.09,9.47,9.00,9.00,7.27,7.27,7.27,7.27,7.27,7.27,4086600,2338000,2372450,1405950
2019/10/19,18,16906000,19093700,14508650,8.51,10.04,9.13,9.13,8.09,8.09,8.09,8.09,8.09,8.09,4426050,2251700,2407250,1384750
2019/10/19,19,17344350,19109700,14728700,8.51,10.04,9.05,9.05,8.09,8.09,8.09,8.09,8.09,8.09,4660750,2193900,2250400,1292050
2019/10/19,20,17506650,19035400,14612650,8.51,10.04,9.05,9.05,8.09,8.09,8.09,8.09,8.09,8.09,4903950,2210100,1993850,1151450
2019/10/19,21,17795150,19044750,14676100,8.22,10.04,8.75,8.75,7.68,7.68,7.68,7.68,7.68,7.68,5143200,2243850,1842500,1060500
2019/10/19,22,18281950,19114050,14706950,8.21,10.04,8.75,8.75,7.27,7.27,7.27,7.27,7.27,7.27,5569100,2236250,1791800,1009800
2019/10/19,23,18573500,19350450,14874950,8.09,10.04,8.65,8.65,7.27,7.27,7.27,7.27,7.27,7.27,5691050,2231700,1990950,1159450
2019/10/19,24,18821750,19436000,15018200,7.16,10.04,8.83,8.83,7.16,7.16,7.16,7.16,7.16,7.16,5812500,2254150,2076400,1244900
2019/10/19,25,18731250,19301950,14753550,6.60,10.04,8.29,8.29,6.49,6.49,6.49,6.49,6.49,5.66,6008400,2304950,2176950,1245450
2019/10/19,26,18783250,19183650,14752450,6.60,10.04,8.15,8.15,6.49,6.49,6.49,6.49,6.49,6.49,6099850,2321700,2157950,1245450
2019/10/19,27,18779000,19226600,14781650,7.86,10.04,8.72,8.72,7.27,7.27,7.27,7.27,7.27,7.27,6084750,2327800,2009550,1203550
2019/10/19,28,18860300,19313850,14891250,7.86,10.04,8.72,8.72,7.48,7.48,7.48,7.48,7.48,7.48,6075200,2327750,1962300,1206300
2019/10/19,29,18834950,19231750,14937300,8.40,11.22,8.99,8.99,7.48,7.48,7.48,7.48,7.48,7.48,6017350,2340400,1868800,1216800
2019/10/19,30,18667150,19136800,14880750,8.40,11.22,9.04,9.04,7.47,7.47,7.47,7.47,7.47,7.47,5952400,2398450,1838550,1186550
2019/10/19,31,18097950,18891350,14788800,8.51,11.78,9.20,9.20,6.80,6.80,6.80,6.80,6.80,6.80,5431600,2406750,1724000,1097500
2019/10/19,32,17137050,18895850,14574250,8.51,11.78,9.24,9.24,7.68,7.68,7.68,7.68,7.68,7.68,4684700,2360600,1641150,1125650
2019/10/19,33,17336200,18909750,14639500,8.51,11.78,10.37,10.37,8.09,8.09,8.09,8.09,8.09,8.09,4871750,2300650,1578250,1159250
2019/10/19,34,17412700,19059250,14515100,8.60,11.78,10.37,10.37,8.54,8.54,8.54,8.54,8.54,8.51,5068600,2251000,1704000,1304000
2019/10/19,35,17583200,19115850,14410750,8.69,10.04,9.29,9.29,8.54,8.54,8.54,8.54,8.54,8.51,5263850,2255750,1772100,1372100
2019/10/19,36,17605900,19120400,14358950,8.81,10.04,9.29,9.29,8.54,8.54,8.54,8.54,8.54,8.51,5377800,2302200,1782550,1382550
2019/10/19,37,17739250,19248800,14601950,8.99,10.37,10.37,10.37,8.51,8.51,8.51,8.51,8.51,8.51,5498850,2404750,1781400,1381400
2019/10/19,38,17819850,19133650,14601150,8.99,10.04,9.96,9.96,8.51,8.51,8.51,8.51,8.51,8.51,5544350,2392250,1776050,1376050
2019/10/19,39,17507550,18809150,14384200,8.92,10.04,9.55,9.55,8.51,8.51,8.51,8.51,8.51,8.51,5340600,2334000,1762350,1362350
2019/10/19,40,17121000,18538200,14290000,8.75,10.04,9.29,9.29,8.51,8.51,8.51,8.51,8.51,8.51,4973400,2323800,1750200,1350200
2019/10/19,41,16428250,18248000,13838100,8.53,9.14,9.14,9.14,8.09,8.09,8.09,8.09,8.09,8.09,4712200,2304600,1787650,1297650
2019/10/19,42,16625700,18149400,13823650,8.51,8.83,8.83,8.83,8.09,8.09,8.09,8.09,8.09,8.09,4865750,2247650,1799050,1209050
2019/10/19,43,16794950,17774700,13696800,8.09,8.91,8.91,8.91,7.86,7.86,7.86,7.86,7.86,7.86,5043600,2225000,1654000,1099000
2019/10/19,44,17042950,17616600,13753450,7.98,8.91,8.91,8.91,7.68,7.68,7.68,7.68,7.68,7.68,5168000,2166900,1685250,1123750
2019/10/19,45,16803800,17719500,13719600,8.11,8.90,8.90,8.90,7.27,7.27,7.27,7.27,7.27,7.27,5074600,2237300,1830000,1265000
2019/10/19,46,16708350,17360200,13816950,8.09,8.90,8.90,8.90,7.16,7.16,7.16,7.16,7.16,7.16,4794700,2265150,1720100,1230100
2019/10/19,47,15807700,16984200,13537750,8.09,8.94,8.94,8.94,7.13,7.13,7.13,7.13,7.13,7.13,4164650,2244900,1514600,1124600
2019/10/19,48,14729300,16164550,13189250,7.68,8.75,8.75,8.75,6.69,6.69,6.69,6.69,6.69,6.69,3321000,2238650,984100,794100
2019/10/20,1,15101800,15991800,13634350,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,3749650,2594600,1068500,1018500
2019/10/20,2,16388900,16750800,14102050,6.43,6.43,6.43,6.43,5.99,5.99,5.99,5.99,5.99,5.99,4574500,2657300,1629000,1579000
2019/10/20,3,16757650,16845100,14254400,6.34,6.42,6.42,6.42,5.99,5.99,5.99,5.99,5.99,5.99,4773300,2685600,1895000,1745000
2019/10/20,4,16800000,16836200,14180150,6.34,6.42,6.42,6.42,5.57,5.57,5.57,5.57,5.57,5.57,4854300,2620000,2075500,1825500
2019/10/20,5,16903150,16903300,14055600,6.42,6.42,6.42,6.42,6.18,6.18,6.18,6.18,6.18,6.18,4972100,2541150,2115500,1815500
2019/10/20,6,16936000,16996350,14105200,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,4995150,2474800,2212900,1912900
2019/10/20,7,16887900,17013250,14117750,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,4932150,2471700,2229050,1929050
2019/10/20,8,16797800,17080100,14063700,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,6.53,4872050,2470100,2289750,1939750
2019/10/20,9,16793350,17193550,14014150,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,4866100,2469650,2302750,1942750
2019/10/20,10,16807950,17205300,14051400,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,4868750,2469800,2322750,1942750
2019/10/20,11,16863650,17245600,14048800,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,4950500,2471050,2378250,1993250
2019/10/20,12,17114050,17238600,14186750,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,5179950,2557000,2405350,2070350
2019/10/20,13,17397200,17303500,14255850,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,5421500,2591050,2342450,2042450
2019/10/20,14,17683600,17220900,14358650,6.42,6.42,6.42,6.42,6.20,6.20,6.20,6.20,6.20,6.20,5577300,2659850,2329100,2029100
2019/10/20,15,18053900,17030650,14372100,6.23,6.42,6.42,6.42,5.52,5.52,5.52,5.52,5.52,5.52,5931200,2700750,2277300,1977300
2019/10/20,16,18351450,17069300,14613950,5.86,6.34,6.34,6.34,5.33,5.33,5.33,5.33,5.33,5.33,5963500,2654050,2219200,1919200
2019/10/20,17,18463200,16828450,14492700,6.06,6.52,6.52,6.52,5.17,5.17,5.17,5.17,5.17,5.17,6025650,2592200,2197250,1897250
2019/10/20,18,18915500,17323500,14691450,6.06,6.52,6.52,6.52,4.85,4.85,4.85,4.85,4.85,4.85,6243250,2602300,2455250,2005250
2019/10/20,19,19571300,17600400,14789200,5.96,6.66,6.66,6.66,4.57,4.57,4.57,4.57,4.57,4.57,6743700,2600200,2618250,2068250
2019/10/20,20,19964850,17773100,14908300,5.96,6.66,6.66,6.66,4.57,4.57,4.57,4.57,4.57,4.57,6982200,2634400,2628750,2078750
2019/10/20,21,20229250,17815050,14981150,5.66,6.68,6.68,6.68,4.17,4.17,4.17,4.17,4.17,4.17,7158200,2654900,2721750,2021750
2019/10/20,22,20396250,17627100,14893000,5.66,6.52,6.52,6.52,4.16,4.16,4.16,4.16,4.16,4.16,7405600,2656800,2585250,1885250
2019/10/20,23,20475650,17614750,14846650,5.66,6.70,6.70,6.70,4.14,4.14,4.14,4.14,4.14,4.14,7554950,2674150,2513250,1813250
2019/10/20,24,20491300,17601800,14792800,5.66,6.70,6.70,6.70,4.38,4.38,4.38,4.38,4.38,4.38,7611550,2665750,2426250,1726250
2019/10/20,25,20353900,17589650,14681800,5.66,6.64,6.64,6.64,4.57,4.57,4.57,4.57,4.57,4.57,7545050,2620750,2414750,1714750
2019/10/20,26,20258550,17572400,14625700,5.66,6.64,6.64,6.64,4.57,4.57,4.57,4.57,4.57,4.57,7568300,2620500,2383750,1683750
2019/10/20,27,20158250,17674300,14687150,5.98,6.56,6.56,6.56,4.96,4.96,4.96,4.96,4.96,4.96,7489800,2621000,2181750,1581750
2019/10/20,28,19914550,17555250,14573100,5.98,6.56,6.56,6.56,5.02,5.02,5.02,5.02,5.02,5.02,7371600,2621050,1951750,1501750
2019/10/20,29,19576050,17490800,14514550,6.10,9.36,9.36,9.36,5.02,5.02,5.02,5.02,5.02,5.02,7176500,2619000,1796250,1496250
2019/10/20,30,19014750,17405200,14294500,7.38,9.36,9.36,9.36,5.33,5.33,5.33,5.33,5.33,5.33,6929350,2582400,1684750,1384750
2019/10/20,31,18072300,17460350,14220250,6.40,6.79,6.79,6.79,5.37,5.37,5.37,5.37,5.37,5.37,6075550,2568300,1629250,1329250
2019/10/20,32,17234500,17450550,14054300,6.40,8.34,8.34,8.34,5.66,5.66,5.66,5.66,5.66,5.66,5528100,2647450,1460750,1160750
2019/10/20,33,17408350,17597800,13942450,6.66,8.60,8.60,8.60,5.66,5.66,5.66,5.66,5.66,5.66,5882900,2711950,1344250,944250
2019/10/20,34,17510600,17875400,13830200,7.27,8.60,8.60,8.60,7.27,7.27,7.27,7.27,7.27,7.27,6121450,2676000,1437150,937150
2019/10/20,35,17540200,18208150,13857250,8.56,8.91,8.91,8.91,8.08,8.08,8.08,8.08,8.08,8.08,6165650,2683700,1551950,951950
2019/10/20,36,17417700,18454650,13873400,8.75,8.91,8.91,8.91,8.09,8.09,8.09,8.09,8.09,8.09,6213950,2836000,1549500,849500
2019/10/20,37,17618100,18659650,14097500,8.90,9.14,9.14,9.14,8.09,8.09,8.09,8.09,8.09,8.09,6377000,2986050,1512500,812500
2019/10/20,38,17633100,18675450,14137300,8.80,9.14,9.14,9.14,8.09,8.09,8.09,8.09,8.09,8.09,6325200,2984750,1511500,811500
2019/10/20,39,17567700,18484600,14055050,8.69,9.25,9.25,9.25,8.08,8.08,8.08,8.08,8.08,8.08,6290850,2981900,1509000,809000
2019/10/20,40,17100550,18292500,13988300,8.69,9.25,9.25,9.25,8.08,8.08,8.08,8.08,8.08,8.08,5857800,2976850,1504500,804500
2019/10/20,41,16514800,18151750,13820000,8.51,8.91,8.91,8.91,7.68,7.68,7.68,7.68,7.68,7.68,5336000,2918550,1487000,787000
2019/10/20,42,17022850,17907900,13793450,8.09,8.91,8.91,8.91,7.38,7.38,7.38,7.38,7.38,7.38,5771800,2923850,1504100,804100
2019/10/20,43,17475650,17734650,13909600,7.38,8.53,8.53,8.53,7.38,7.38,7.38,7.38,7.38,7.38,6111450,2891000,1596250,996250
2019/10/20,44,17702200,17488700,14008550,6.85,8.57,8.57,8.57,7.16,7.16,7.16,7.16,7.16,7.16,6177750,2852300,1577550,1077550
2019/10/20,45,18021850,17221550,13864950,6.57,8.56,8.56,8.56,7.16,7.16,7.16,7.16,7.16,7.16,6574550,2772100,1491100,1091100
2019/10/20,46,17829700,16776350,13919300,6.57,8.56,8.56,8.56,5.92,5.92,5.92,5.92,5.92,5.92,6289000,2737550,1323500,1123500
2019/10/20,47,16907900,16365350,13630050,6.45,6.68,6.68,6.68,5.92,5.92,5.92,5.92,5.92,5.92,5448750,2565450,1018000,918000
2019/10/20,48,15743000,15776700,13387250,6.38,6.55,6.55,6.55,5.92,5.92,5.92,5.92,5.92,5.92,4314950,2413050,686000,686000
2019/10/21,1,14378900,16221550,13532500,6.47,6.47,6.47,6.47,6.34,6.34,6.34,6.34,6.34,6.34,2751750,2420750,1108000,1003000
2019/10/21,2,15750450,17282650,14620500,6.44,6.47,6.47,6.47,6.08,6.08,6.08,6.08,6.08,6.08,3143300,2584800,2249250,2034250
2019/10/21,3,16332050,17603400,15048600,6.22,6.33,6.33,6.33,5.89,5.89,5.89,5.89,5.89,5.89,3393000,2733000,2723400,2418400
2019/10/21,4,16601550,17821500,15169200,6.17,6.33,6.33,6.33,5.89,5.89,5.89,5.89,5.89,5.89,3632550,2859050,2958650,2548650
2019/10/21,5,16812800,17817150,15366950,6.15,6.36,6.36,6.36,5.52,5.52,5.52,5.52,5.52,5.52,3732500,2954500,3065650,2765650
2019/10/21,6,16786100,17892250,15421750,6.25,6.25,6.25,6.25,6.04,6.04,6.04,6.04,6.04,6.04,3743650,2984650,3141650,2841650
2019/10/21,7,16818650,17951600,15443400,6.23,6.33,6.33,6.33,5.81,5.81,5.81,5.81,5.81,5.81,3774150,3091150,3176000,2871000
2019/10/21,8,16568600,17890750,15343350,6.33,6.33,6.33,6.33,5.92,5.92,5.92,5.92,5.92,5.92,3552000,3049000,3138500,2813500
2019/10/21,9,16392250,17898350,15292600,6.34,6.37,6.37,6.37,5.89,5.89,5.89,5.89,5.89,5.89,3647950,3181950,3099500,2739500
2019/10/21,10,16503200,17967050,15211650,6.37,6.44,6.44,6.44,5.52,5.52,5.52,5.52,5.52,5.52,3798100,3182100,3121500,2726500
2019/10/21,11,16443600,18054200,15097800,6.39,6.48,6.48,6.48,5.89,5.89,5.89,5.89,5.89,5.89,3807850,3111850,3055500,2660500
2019/10/21,12,16456750,18161850,15208900,6.48,6.48,6.48,6.48,6.34,6.34,6.34,6.34,6.34,6.34,3876200,3153200,3039500,2614500
2019/10/21,13,16533050,18458850,15265500,8.08,9.36,9.36,9.36,7.16,7.16,7.16,7.16,7.16,7.16,3888500,3073000,2981000,2571000
2019/10/21,14,16607450,18599700,15326200,8.51,9.24,9.24,9.24,7.38,7.38,7.38,7.38,7.38,7.38,4054200,3103700,2858300,2458300
2019/10/21,15,16707800,18704250,15232550,7.38,7.38,7.38,7.38,7.38,7.38,7.38,7.38,7.38,7.38,4366850,3131350,2689250,2299250
2019/10/21,16,16974450,18948950,15353550,7.27,7.38,7.38,7.38,7.38,7.38,7.38,7.38,7.38,7.38,4566700,3181750,2487100,2107100
2019/10/21,17,17859150,19273700,16167000,7.68,8.72,8.72,8.72,7.38,7.38,7.38,7.38,7.38,7.38,4497900,3068200,2005400,1605400
2019/10/21,18,17840350,19863000,16029500,8.41,8.91,8.91,8.91,8.08,8.08,8.08,8.08,8.08,8.08,4546100,3013550,1725550,1275550
2019/10/21,19,18071550,20295900,16245650,8.50,8.87,8.87,8.87,8.09,8.09,8.09,8.09,8.09,8.09,4559600,2969850,1702600,1202600
2019/10/21,20,18212050,20539450,16473000,8.51,8.87,8.87,8.87,8.09,8.09,8.09,8.09,8.09,8.09,4542850,3020750,1749100,1249100
2019/10/21,21,18336250,20711150,16388000,8.08,8.65,8.65,8.65,8.08,8.08,8.08,8.08,8.08,8.08,4499800,2861200,1812600,1262600
2019/10/21,22,18406300,20776300,16408400,8.09,8.70,8.70,8.70,8.08,8.08,8.08,8.08,8.08,8.08,4493100,2796500,1735850,1285850
2019/10/21,23,18372150,20829100,16440850,8.41,8.70,8.70,8.70,8.09,8.09,8.09,8.09,8.09,8.09,4401350,2688250,1680000,1230000
2019/10/21,24,18357250,20852350,16412600,8.34,8.66,8.66,8.66,8.09,8.09,8.09,8.09,8.09,8.09,4358700,2629100,1778500,1278500
2019/10/21,25,18068700,19865900,15854250,6.90,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,4249150,2504050,1667150,1167150
2019/10/21,26,18050250,19824250,15830600,6.91,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,4230400,2480100,1617600,1117600
2019/10/21,27,18866800,20550700,16983400,8.51,8.60,8.60,8.60,8.09,8.09,8.09,8.09,8.09,8.09,4170900,2520800,1425800,975800
2019/10/21,28,18768850,20653500,16970500,8.51,8.60,8.60,8.60,8.41,8.41,8.41,8.41,8.41,8.41,4192050,2619950,1261350,817300
2019/10/21,29,18740950,20924000,17091200,8.71,9.12,9.12,9.12,8.41,8.41,8.41,8.41,8.41,8.41,4176550,2714950,1414850,854600
2019/10/21,30,18569600,20992900,17017350,8.79,10.04,9.33,9.33,8.51,8.51,8.51,8.51,8.51,8.51,4176700,2719100,1474100,866950
2019/10/21,31,18558300,21084400,17136200,8.83,10.04,9.33,9.33,8.51,8.51,8.51,8.51,8.51,8.51,4080650,2828050,1388650,781500
2019/10/21,32,18085600,21167450,17150100,9.00,12.00,9.96,9.96,8.51,8.51,8.51,8.51,8.51,8.51,3738000,2872900,1395000,787850
2019/10/21,33,18399550,21378000,17317550,10.38,12.03,11.21,11.21,8.90,8.90,8.90,8.90,8.90,8.90,3830650,2900350,1374450,767300
2019/10/21,34,18278950,21251550,17285500,11.47,12.03,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,3872250,2879950,1392450,785300
2019/10/21,35,18227950,21074300,17078150,10.37,13.04,13.04,13.04,8.93,8.93,8.93,8.93,8.93,8.93,3921100,2781300,1416450,784300
2019/10/21,36,18145150,20896600,16952650,11.21,13.04,13.04,13.04,12.28,12.28,12.28,12.28,12.28,12.28,3930600,2763800,1393900,761750
2019/10/21,37,18218500,20703750,16965350,10.24,12.47,12.47,12.47,8.64,8.64,8.64,8.64,8.64,8.64,4099800,2909300,1428900,821750
2019/10/21,38,18121300,20602150,16914600,9.96,12.44,12.44,12.44,8.51,8.51,8.51,8.51,8.51,8.51,4068150,2867650,1529550,922400
2019/10/21,39,18302450,20339300,16922450,9.33,10.37,10.37,10.37,8.09,8.09,8.09,8.09,8.09,8.09,4081450,2795950,1587300,1014300
2019/10/21,40,18196400,19932700,16877450,8.83,10.04,10.04,10.04,8.08,8.08,8.08,8.08,8.08,8.08,3993900,2840400,1565750,1143650
2019/10/21,41,17666300,19524500,16449200,8.63,10.04,9.96,9.96,8.08,8.08,8.08,8.08,8.08,8.08,3669950,2690950,1745950,1325000
2019/10/21,42,17746550,19480450,16329850,8.51,10.04,9.15,9.15,8.01,8.01,8.01,8.01,8.01,8.01,3655200,2625550,1907900,1453400
2019/10/21,43,17822700,19311000,16192100,8.08,9.47,8.64,8.64,8.08,8.08,8.08,8.08,8.08,8.08,3860650,2619800,2092800,1642800
2019/10/21,44,17979300,19304950,16216500,7.60,8.64,8.64,8.64,7.86,7.86,7.86,7.86,7.86,7.86,3995500,2636700,2309500,1809500
2019/10/21,45,17224150,19395550,15542250,8.30,9.19,9.19,9.19,8.08,8.08,8.08,8.08,8.08,8.08,4198200,2794200,2562150,2012150
2019/10/21,46,16992400,19070550,15470100,8.09,9.22,9.22,9.22,7.68,7.68,7.68,7.68,7.68,7.68,4163600,2935600,2565900,2115900
2019/10/21,47,16288050,18307450,14939750,8.09,8.91,8.91,8.91,7.27,7.27,7.27,7.27,7.27,7.27,3698600,2721600,2034150,1734150
2019/10/21,48,15147100,17273250,14217250,7.47,8.72,8.72,8.72,7.16,7.16,7.16,7.16,7.16,7.16,2948500,2432000,1271050,1121050
2019/10/22,1,14466000,16638150,13631900,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,6.55,2725150,2213200,1227050,1127050
2019/10/22,2,15502250,17670150,14401650,6.55,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,5.66,3098300,2324100,2131050,2031050
2019/10/22,3,15887000,17784000,14605800,6.34,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,5.66,3336800,2410450,2547550,2347550
2019/10/22,4,16034600,17836000,14584500,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,5.66,3484550,2420450,2643050,2343050
2019/10/22,5,16188800,17784200,14550800,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,6.37,5.66,3678250,2437150,2739050,2339050
2019/10/22,6,16105600,17819700,14388000,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,6.44,3675450,2350850,2750950,2350950
2019/10/22,7,15949950,17954100,14263750,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,3745800,2354350,2720550,2320550
2019/10/22,8,16134200,17962650,14314150,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,3868600,2352150,2745800,2345800
2019/10/22,9,16059850,18014700,14276400,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,3817550,2333100,2744800,2344800
2019/10/22,10,16066300,18046900,14282850,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,6.82,3846250,2361800,2745300,2345300
2019/10/22,11,16133850,18070400,14345900,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,6.80,3906050,2408600,2785750,2341750
2019/10/22,12,16227350,18085550,14412050,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,6.54,4007950,2484000,2722400,2248400
2019/10/22,13,16354200,18033950,14439750,6.60,6.60,6.60,6.60,6.60,6.60,6.60,6.60,6.60,6.60,4159550,2543600,2724450,2250450
2019/10/22,14,16474550,18167800,14454500,6.60,6.60,6.60,6.60,6.60,6.60,6.60,6.60,6.60,6.60,4245850,2544400,2673200,2199200
2019/10/22,15,16429250,18271350,14378300,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,7.03,5.66,4244700,2415550,2567800,2143800
2019/10/22,16,16503550,18367450,14376150,6.66,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,5.66,4253400,2353300,2426150,1976150
2019/10/22,17,16699800,18253250,14551050,7.16,8.65,8.65,8.65,7.16,7.16,7.16,7.16,7.16,5.66,4194100,2271850,2135250,1635250
