受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2008/08/21,33,364000,633500,156000,19.83,19.83,19.83,19.83,19.83,19.83,19.83,19.83,19.83,19.83,,,,
2008/08/21,34,369000,620000,161000,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,19.25,,,,
2008/08/21,35,504500,574000,177000,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,,,,
2008/08/21,36,518500,538500,185500,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,,,,
2008/08/21,37,562500,561500,226000,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,17.40,,,,
2008/08/21,38,574000,549500,237500,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,,,,
2008/08/21,39,608500,577500,277000,15.37,15.37,15.37,15.37,15.37,15.37,15.37,15.37,15.37,15.37,,,,
2008/08/21,40,630500,569000,296000,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,,,,
2008/08/21,41,688000,567500,297500,13.61,13.61,13.61,13.61,13.61,13.61,13.61,13.61,13.61,13.61,,,,
2008/08/21,42,714500,537500,319000,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,,,,
2008/08/21,43,732000,550000,340000,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,,,,
2008/08/21,44,759500,536000,343500,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,12.06,,,,
2008/08/21,45,664500,519500,260000,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,,,,
2008/08/21,46,665000,507500,263500,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,10.69,,,,
2008/08/21,47,650000,513000,264000,11.60,11.60,11.60,11.60,11.60,11.60,11.60,11.60,11.60,11.60,,,,
2008/08/21,48,618500,508500,233000,10.81,10.81,10.81,10.81,10.81,10.81,10.81,10.81,10.81,10.81,,,,
2008/08/22,1,708000,379500,166500,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2008/08/22,2,710000,366000,158000,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/22,3,712500,347500,142000,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,,,,
2008/08/22,4,712500,345000,140500,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,,,,
2008/08/22,5,713500,341500,146000,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/22,6,713500,340500,146000,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/22,7,714000,336500,147000,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/22,8,713500,334000,146500,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/22,9,711500,319500,137000,7.35,7.26,7.26,7.26,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/22,10,705000,320000,136500,7.42,7.26,7.26,7.26,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/22,11,741500,328500,141500,7.85,7.26,7.26,7.26,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/22,12,741500,333500,143500,7.90,7.44,7.44,7.44,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/22,13,705500,362000,149500,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/22,14,704000,376500,151500,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/22,15,656000,393000,151000,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/22,16,665000,413000,161000,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/22,17,790500,472500,219500,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,,,,
2008/08/22,18,749500,491500,214500,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,,,,
2008/08/22,19,539500,576000,230000,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,,,,
2008/08/22,20,515500,551000,201500,11.52,11.52,11.52,11.52,11.52,11.52,11.52,11.52,11.52,11.52,,,,
2008/08/22,21,470500,570500,190000,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,,,,
2008/08/22,22,464000,576500,184500,15.10,15.10,15.10,15.10,15.10,15.10,15.10,15.10,15.10,15.10,,,,
2008/08/22,23,432500,574000,176000,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,,,,
2008/08/22,24,433500,600500,176000,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,15.23,,,,
2008/08/22,25,544000,545000,188000,14.05,14.05,14.05,14.05,14.05,14.05,14.05,14.05,14.05,14.05,,,,
2008/08/22,26,543000,548000,187000,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,,,,
2008/08/22,27,516000,606000,173500,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,,,,
2008/08/22,28,516000,608000,171500,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,,,,
2008/08/22,29,510000,627000,170500,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,,,,
2008/08/22,30,511000,620000,171500,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,15.55,,,,
2008/08/22,31,505500,606500,172500,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,,,,
2008/08/22,32,506500,602500,175500,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,,,,
2008/08/22,33,484000,599000,180000,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,,,,
2008/08/22,34,491500,573500,190000,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,14.55,,,,
2008/08/22,35,548000,507000,204000,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,,,,
2008/08/22,36,576500,472500,189000,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,,,,
2008/08/22,37,710500,546500,244500,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.75,11.75,,,,
2008/08/22,38,728000,560000,269000,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,,,,
2008/08/22,39,780500,540500,267000,11.37,11.37,11.37,11.37,11.37,11.37,11.37,11.37,11.37,11.37,,,,
2008/08/22,40,797500,495000,255000,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,,,,
2008/08/22,41,800500,468500,260000,11.50,11.50,11.50,11.50,11.50,11.50,11.50,11.50,11.50,11.50,,,,
2008/08/22,42,820000,461500,265000,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,,,,
2008/08/22,43,836500,460000,248500,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,,,,
2008/08/22,44,865500,448500,248500,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,,,,
2008/08/22,45,710500,571000,236000,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,11.34,,,,
2008/08/22,46,713000,556000,260000,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,,,,
2008/08/22,47,728000,534500,244500,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,,,,
2008/08/22,48,697500,528500,222500,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,,,,
2008/08/23,1,696000,392500,173000,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,,,,
2008/08/23,2,697000,377500,157000,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2008/08/23,3,698000,373000,156000,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2008/08/23,4,698500,371000,156000,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2008/08/23,5,691500,360500,154000,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/23,6,691500,356000,154000,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/23,7,700500,350000,153000,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/23,8,700500,348500,153500,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/23,9,698000,337000,143000,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/23,10,692500,335000,143000,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/23,11,691000,323500,131000,8.00,7.26,7.26,7.26,8.84,8.84,8.84,8.84,8.84,8.84,,,,
2008/08/23,12,690500,329000,131000,8.00,7.26,7.26,7.26,8.84,8.84,8.84,8.84,8.84,8.84,,,,
2008/08/23,13,695000,354500,148000,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,,,,
2008/08/23,14,696500,365000,152500,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,,,,
2008/08/23,15,695000,377500,157000,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,,,,
2008/08/23,16,718500,386000,164000,8.85,7.26,7.26,7.26,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/23,17,851500,423500,278000,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,,,,
2008/08/23,18,871000,451000,290000,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,,,,
2008/08/23,19,862000,536000,300500,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,,,,
2008/08/23,20,843000,564500,286500,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,11.24,,,,
2008/08/23,21,816000,556000,281000,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,22,805000,561500,281000,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,23,730500,566000,278500,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,24,730000,566000,278500,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,25,800500,563000,283500,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,26,797000,564000,284000,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,27,753000,564500,277500,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,28,752500,565000,278500,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,29,752000,564000,277500,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,30,755000,563000,278500,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,31,753000,561500,281500,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,32,759500,557000,284000,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,33,781500,550000,285500,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,34,785000,550000,288500,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/23,35,728000,539500,283500,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,,,,
2008/08/23,36,742500,544000,306500,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,,,,
2008/08/23,37,731000,581500,311500,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,,,,
2008/08/23,38,735500,575000,327500,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,,,,
2008/08/23,39,755000,572000,340000,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,,,,
2008/08/23,40,765000,569500,348500,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,,,,
2008/08/23,41,810000,538000,330000,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,11.08,,,,
2008/08/23,42,827000,508000,336000,10.76,10.76,10.76,10.76,10.76,10.76,10.76,10.76,10.76,10.76,,,,
2008/08/23,43,813500,473500,289000,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,,,,
2008/08/23,44,801000,459500,287500,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,,,,
2008/08/23,45,692000,475500,242500,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,,,,
2008/08/23,46,667000,500000,258000,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,,,,
2008/08/23,47,674000,482500,250000,10.00,9.40,9.40,9.40,10.30,10.30,10.30,10.30,10.30,10.30,,,,
2008/08/23,48,635500,475500,249000,10.43,10.00,10.00,10.00,10.60,10.60,10.60,10.60,10.60,10.60,,,,
2008/08/24,1,699500,366500,181000,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2008/08/24,2,696000,359500,178500,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2008/08/24,3,695500,356500,178000,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2008/08/24,4,696500,354000,179000,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,9.40,,,,
2008/08/24,5,697000,335500,151500,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/24,6,697500,358500,152500,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/24,7,697500,354500,152500,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/24,8,698500,353000,153500,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/24,9,699000,344000,153000,8.84,7.44,7.44,7.44,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/24,10,698500,343500,152000,8.84,7.42,7.42,7.42,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/24,11,698500,339500,137500,8.20,7.26,7.26,7.26,8.84,8.84,8.84,8.84,8.84,8.84,,,,
2008/08/24,12,697500,343500,137000,8.20,7.26,7.26,7.26,8.84,8.84,8.84,8.84,8.84,8.84,,,,
2008/08/24,13,697500,335500,156500,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,,,,
2008/08/24,14,694500,343500,158500,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,,,,
2008/08/24,15,689500,352500,159500,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,8.84,,,,
2008/08/24,16,704500,358000,157000,7.99,7.43,7.43,7.43,8.84,8.84,8.84,8.84,8.84,8.84,,,,
2008/08/24,17,769000,401000,221000,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,,,,
2008/08/24,18,800500,428000,227000,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2008/08/24,19,692500,454000,243500,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,,,,
2008/08/24,20,688000,468000,265000,9.79,7.43,7.43,7.43,9.79,9.79,9.79,9.79,9.79,9.79,,,,
2008/08/24,21,693000,615000,329500,13.00,13.00,13.00,13.00,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,22,689500,626000,329000,13.15,13.00,13.00,13.00,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,23,643000,631500,327500,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,24,643000,635500,327500,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,25,641500,634500,331000,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,26,638500,639000,329000,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,27,664500,642500,325000,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,28,664000,644500,324500,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,29,668500,646500,324000,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,30,669000,648500,324500,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,31,674500,645500,325000,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,32,675000,645000,325500,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,33,677000,637000,326500,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,34,681000,631500,329500,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2008/08/24,35,672500,620500,331000,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,12.14,,,,
2008/08/24,36,677500,614500,335000,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,,,,
2008/08/24,37,690000,631000,343000,12.00,11.61,11.61,11.61,12.11,12.11,12.11,12.11,12.11,12.11,,,,
2008/08/24,38,691500,628000,339000,11.61,11.61,11.61,11.61,12.11,12.11,12.11,12.11,12.11,12.11,,,,
2008/08/24,39,639000,651500,345000,11.60,11.37,11.37,11.37,12.11,12.11,12.11,12.11,12.11,12.11,,,,
2008/08/24,40,650000,639000,349000,11.34,11.00,11.00,11.00,11.35,11.35,11.35,11.35,11.35,11.35,,,,
2008/08/24,41,709500,585500,320500,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,,,,
2008/08/24,42,722500,572000,334000,10.57,10.57,10.57,10.57,10.57,10.57,10.57,10.57,10.57,10.57,,,,
2008/08/24,43,738000,508000,274500,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,,,,
2008/08/24,44,726500,489000,258500,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,9.79,,,,
2008/08/24,45,640500,494000,245500,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,,,,
2008/08/24,46,640500,483000,240500,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,10.30,,,,
2008/08/24,47,637000,433500,199000,9.79,9.40,9.40,9.40,9.79,9.79,9.79,9.79,9.79,9.79,,,,
2008/08/24,48,621500,428000,199000,9.79,9.40,9.40,9.40,9.79,9.79,9.79,9.79,9.79,9.79,,,,
2008/08/25,1,697000,336000,135000,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2008/08/25,2,698000,325500,130000,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/25,3,698500,322500,132000,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/25,4,699500,320000,133000,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/25,5,701500,319000,135000,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/25,6,701500,318500,135500,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/25,7,701000,299500,128500,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,,,,
2008/08/25,8,702000,299000,129000,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,,,,
2008/08/25,9,699000,288500,117500,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,,,,
2008/08/25,10,692500,290500,117000,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,,,,
2008/08/25,11,689500,291000,114000,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,,,,
2008/08/25,12,688500,296000,114000,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,7.26,,,,
2008/08/25,13,662000,330000,124500,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/25,14,659500,347500,122500,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,7.96,,,,
2008/08/25,15,638500,361000,127500,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,7.44,,,,
2008/08/25,16,673500,329000,141500,7.04,6.58,6.58,6.58,7.90,7.90,7.90,7.90,7.90,7.90,,,,
2008/08/25,17,787500,500500,252500,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,,,,
2008/08/25,18,741000,569500,274500,11.64,11.64,11.64,11.64,11.64,11.64,11.64,11.64,11.64,11.64,,,,
2008/08/25,19,462000,636500,225000,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,13.02,,,,
2008/08/25,20,412500,672500,194000,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,17.35,,,,
2008/08/25,21,399000,619000,190500,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,,,,
2008/08/25,22,396000,628500,187500,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,,,,
2008/08/25,23,396000,643000,183000,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,,,,
2008/08/25,24,398000,640500,185000,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,,,,
2008/08/25,25,506000,620500,196000,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,,,,
2008/08/25,26,507000,625000,197000,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,17.00,,,,
2008/08/25,27,417000,643500,181500,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,,,,
2008/08/25,28,416500,646500,181000,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,,,,
2008/08/25,29,415500,645500,180000,20.19,20.19,20.19,20.19,20.19,20.19,20.19,20.19,20.19,20.19,,,,
2008/08/25,30,416500,642000,181000,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,,,,
2008/08/25,31,429500,638500,184000,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,20.11,,,,
2008/08/25,32,431500,634500,185500,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,,,,
2008/08/25,33,415000,627000,177500,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,,,,
2008/08/25,34,420500,614500,183000,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,18.73,,,,
2008/08/25,35,587500,635000,187500,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,,,,
2008/08/25,36,601000,610500,198500,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08,14.08,,,,
2008/08/25,37,649000,661000,240500,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,,,,
2008/08/25,38,659000,676000,253500,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,,,,
2008/08/25,39,691000,673000,284000,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,12.37,,,,
2008/08/25,40,710500,662500,298500,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,,,,
2008/08/25,41,829000,632000,323500,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2008/08/25,42,858500,585500,346000,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,,,,
2008/08/25,43,827000,536500,298000,11.52,11.52,11.52,11.52,11.52,11.52,11.52,11.52,11.52,11.52,,,,
2008/08/25,44,818500,523000,297500,11.62,11.62,11.62,11.62,11.62,11.62,11.62,11.62,11.62,11.62,,,,
2008/08/25,45,721500,599500,277500,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,10.12,,,,
2008/08/25,46,716000,600000,268000,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,10.70,,,,
2008/08/25,47,724500,539000,228500,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,9.91,,,,
2008/08/25,48,694000,532500,225000,9.80,9.80,9.80,9.80,9.80,9.80,9.80,9.80,9.80,9.80,,,,
2008/08/26,1,723000,304000,119000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,2,725500,291000,120000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,3,727500,289000,122500,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,4,728500,286500,124500,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,5,734500,283500,125000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,6,735000,282000,126000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,7,730500,288000,125500,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,8,730500,286500,126500,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,9,749500,286500,126500,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,10,743500,286500,126000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,11,742000,290000,125500,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,12,740000,293000,123000,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
2008/08/26,13,711500,299000,120500,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,7.09,,,,
