受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2011/06/01,8,334500,550500,193500,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,,,,
2011/06/01,9,333000,550500,193500,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,,,,
2011/06/01,10,333500,552500,194000,7.50,6.06,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,,,,
2011/06/01,11,335500,550000,184500,7.46,5.79,7.48,7.48,7.48,7.48,7.48,7.48,7.48,7.48,,,,
2011/06/01,12,354000,559500,203000,7.38,5.86,7.38,7.38,7.38,7.38,7.38,7.38,7.38,7.38,,,,
2011/06/01,13,364500,581000,213500,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,,,,
2011/06/01,14,381000,608500,236000,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,,,,
2011/06/01,15,350500,606500,218000,7.66,7.66,7.66,7.66,7.66,7.66,7.66,7.66,7.66,7.66,,,,
2011/06/01,16,392500,568000,249000,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,7.23,,,,
2011/06/01,17,509500,588500,284000,7.70,7.70,7.70,7.70,7.70,7.70,7.70,7.70,7.70,7.70,,,,
2011/06/01,18,484000,649000,341500,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,9.62,,,,
2011/06/01,19,518500,667000,388000,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,,,,
2011/06/01,20,475000,711000,353500,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,,,,
2011/06/01,21,517500,740000,359500,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,11.48,,,,
2011/06/01,22,495000,755500,343000,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,11.77,,,,
2011/06/01,23,488000,769500,336500,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,,,,
2011/06/01,24,495000,752500,338500,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,,,,
2011/06/01,25,514000,685000,319500,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,,,,
2011/06/01,26,517500,690500,326000,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,,,,
2011/06/01,27,490500,763000,333500,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,11.91,,,,
2011/06/01,28,474500,774500,324500,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,,,,
2011/06/01,29,476000,775000,326000,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,,,,
2011/06/01,30,479000,770000,329000,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,12.47,,,,
2011/06/01,31,497500,754000,340500,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,,,,
2011/06/01,32,499000,757000,342000,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,11.86,,,,
2011/06/01,33,510500,743000,353500,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,11.83,,,,
2011/06/01,34,524500,727500,365500,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,11.22,,,,
2011/06/01,35,528500,695500,364000,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,10.39,,,,
2011/06/01,36,522000,666500,374000,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,10.09,,,,
2011/06/01,37,525000,617000,368500,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,9.72,,,,
2011/06/01,38,487000,595500,342500,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,,,,
2011/06/01,39,477000,569500,327000,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,,,,
2011/06/01,40,505000,553000,324000,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,,,,
2011/06/01,41,513500,528500,280000,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,,,,
2011/06/01,42,555500,557500,291000,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,,,,
2011/06/01,43,578000,527500,288500,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2011/06/01,44,583000,519000,300000,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,6.05,,,,
2011/06/01,45,352000,568000,211000,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,,,,
2011/06/01,46,314500,672500,206500,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,9.50,,,,
2011/06/01,47,309500,634000,198500,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,8.76,,,,
2011/06/01,48,312500,608500,201000,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,,,,
2011/06/02,1,345500,612000,222000,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,6.99,,,,
2011/06/02,2,343500,606000,209000,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2011/06/02,3,328000,611500,211500,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,,,,
2011/06/02,4,323500,602500,200000,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,7.18,,,,
2011/06/02,5,324500,596500,191500,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,,,,
2011/06/02,6,320000,592000,187000,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,,,,
2011/06/02,7,316000,588000,187500,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,,,,
2011/06/02,8,321500,586500,175500,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,,,,
2011/06/02,9,327500,588500,181000,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,,,,
2011/06/02,10,332500,589000,193500,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,7.30,,,,
2011/06/02,11,350000,586500,188500,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,,,,
2011/06/02,12,369000,598000,203000,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,,,,
2011/06/02,13,376500,620500,215500,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,,,,
2011/06/02,14,356500,647000,233500,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,,,,
2011/06/02,15,335500,645000,209000,7.56,7.56,7.56,7.56,7.56,7.56,7.56,7.56,7.56,7.56,,,,
2011/06/02,16,382500,608000,245000,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,,,,
2011/06/02,17,515000,629500,290500,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,,,,
2011/06/02,18,534500,735500,358000,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,,,,
2011/06/02,19,590000,733000,408000,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,10.24,,,,
2011/06/02,20,556000,782000,385000,11.84,11.84,11.84,11.84,11.84,11.84,11.84,11.84,11.84,11.84,,,,
2011/06/02,21,548500,814500,376500,12.22,10.82,10.82,10.82,12.22,12.22,12.22,12.22,12.22,12.22,,,,
2011/06/02,22,533500,827500,363000,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,12.25,,,,
2011/06/02,23,519500,837000,349500,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,,,,
2011/06/02,24,524000,826500,354000,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,,,,
2011/06/02,25,555000,759000,341000,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,,,,
2011/06/02,26,550500,761500,346000,9.60,9.60,9.60,9.60,9.60,9.60,9.60,9.60,9.60,9.60,,,,
2011/06/02,27,508000,837500,338500,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,12.79,,,,
2011/06/02,28,497000,848500,328500,13.37,13.37,13.37,13.37,13.37,13.37,13.37,13.37,13.37,13.37,,,,
2011/06/02,29,497500,848000,328500,13.37,13.37,13.37,13.37,13.37,13.37,13.37,13.37,13.37,13.37,,,,
2011/06/02,30,500500,844000,331500,13.37,13.37,13.37,13.37,13.37,13.37,13.37,13.37,13.37,13.37,,,,
2011/06/02,31,513500,827500,344000,12.70,12.70,12.70,12.70,12.70,12.70,12.70,12.70,12.70,12.70,,,,
2011/06/02,32,518000,824000,347000,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,12.27,,,,
2011/06/02,33,532000,856000,362500,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,13.32,,,,
2011/06/02,34,545000,841000,376000,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45,,,,
2011/06/02,35,570500,886500,397500,13.37,10.82,10.82,10.82,13.45,13.45,13.45,13.45,13.45,13.45,,,,
2011/06/02,36,601500,853500,425500,11.90,10.45,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,,,,
2011/06/02,37,611500,796500,435500,11.84,10.29,11.84,11.84,11.84,11.84,11.84,11.84,11.84,11.84,,,,
2011/06/02,38,577000,778000,401000,11.89,10.34,11.89,11.89,11.89,11.89,11.89,11.89,11.89,11.89,,,,
2011/06/02,39,569500,750500,394000,11.89,10.42,11.89,11.89,11.89,11.89,11.89,11.89,11.89,11.89,,,,
2011/06/02,40,597000,733500,420500,11.32,10.26,11.32,11.32,11.32,11.32,11.32,11.32,11.32,11.32,,,,
2011/06/02,41,566000,662000,397500,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,9.54,,,,
2011/06/02,42,556000,694500,353500,8.76,8.76,8.76,8.76,8.88,8.88,8.88,8.88,8.88,8.88,,,,
2011/06/02,43,549000,567500,262000,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,,,,
2011/06/02,44,526000,572000,300500,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2011/06/02,45,307000,582500,186000,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,,,,
2011/06/02,46,265500,684000,176500,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,,,,
2011/06/02,47,268000,642500,160500,9.25,9.25,9.25,9.25,9.25,9.25,9.25,9.25,9.25,9.25,,,,
2011/06/02,48,282500,614000,172000,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2011/06/03,1,479000,619500,230500,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,,,,
2011/06/03,2,510500,612500,218000,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,,,,
2011/06/03,3,474000,614500,203500,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,,,,
2011/06/03,4,454500,605000,201000,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,,,,
2011/06/03,5,454500,597000,187000,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,,,,
2011/06/03,6,450000,592000,186500,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,,,,
2011/06/03,7,450000,590000,186500,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,,,,
2011/06/03,8,440500,588000,182000,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,7.37,,,,
2011/06/03,9,451500,589500,189000,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,,,,
2011/06/03,10,462500,592000,189500,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,7.35,,,,
2011/06/03,11,466000,590500,183000,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,7.17,,,,
2011/06/03,12,505000,601500,205000,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,7.06,,,,
2011/06/03,13,490000,678000,237000,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,7.54,,,,
2011/06/03,14,503500,704000,268000,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,,,,
2011/06/03,15,458500,762500,246000,13.58,13.58,13.58,13.58,13.58,13.58,13.58,13.58,13.58,13.58,,,,
2011/06/03,16,510000,735500,272500,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,,,,
2011/06/03,17,611500,741000,365000,10.13,10.09,10.09,10.09,10.13,10.13,10.13,10.13,10.13,10.13,,,,
2011/06/03,18,679000,887000,440500,10.61,10.44,10.61,10.61,10.61,10.61,10.61,10.61,10.61,10.61,,,,
2011/06/03,19,667000,885500,436000,11.47,10.83,10.83,10.83,12.55,12.55,12.55,12.55,12.55,12.55,,,,
2011/06/03,20,625000,939500,382500,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,,,,
2011/06/03,21,610500,977000,387000,16.55,16.55,16.55,16.55,16.55,16.55,16.55,16.55,16.55,16.55,,,,
2011/06/03,22,589000,993500,365500,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,16.58,,,,
2011/06/03,23,579500,1001500,359500,16.60,16.60,16.60,16.60,16.60,16.60,16.60,16.60,16.60,16.60,,,,
2011/06/03,24,582500,992000,360000,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,,,,
2011/06/03,25,613500,927500,378500,13.80,10.38,10.80,10.80,13.88,13.88,13.88,13.88,13.88,13.88,,,,
2011/06/03,26,612000,931500,377500,13.80,10.25,10.80,10.80,13.88,13.88,13.88,13.88,13.88,13.88,,,,
2011/06/03,27,580000,1006500,356500,16.60,16.60,16.60,16.60,16.60,16.60,16.60,16.60,16.60,16.60,,,,
2011/06/03,28,568000,1019000,359500,16.61,16.61,16.61,16.61,16.61,16.61,16.61,16.61,16.61,16.61,,,,
2011/06/03,29,566500,1019000,325000,15.13,15.13,15.13,15.13,15.13,15.13,15.13,15.13,15.13,15.13,,,,
2011/06/03,30,572500,1013500,329500,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,14.87,,,,
2011/06/03,31,587000,997500,343000,14.38,10.33,14.38,14.38,14.38,14.38,14.38,14.38,14.38,14.38,,,,
2011/06/03,32,591500,996000,348500,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,,,,
2011/06/03,33,607500,977000,364500,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,,,,
2011/06/03,34,620000,961000,370000,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,13.69,,,,
2011/06/03,35,642000,916500,394500,13.55,11.98,11.98,11.98,13.55,13.55,13.55,13.55,13.55,13.55,,,,
2011/06/03,36,667000,885500,418000,11.98,10.43,11.98,11.98,12.95,12.95,12.95,12.95,12.95,12.95,,,,
2011/06/03,37,675000,823500,422500,11.71,10.64,10.83,10.83,11.88,11.88,11.88,11.88,11.88,11.88,,,,
2011/06/03,38,641000,801500,390500,11.89,10.53,10.82,10.82,12.94,12.94,12.94,12.94,12.94,12.94,,,,
2011/06/03,39,634000,763500,381500,11.90,10.55,11.90,11.90,11.90,11.90,11.90,11.90,11.90,11.90,,,,
2011/06/03,40,661000,737000,408500,11.57,10.50,11.57,11.57,11.57,11.57,11.57,11.57,11.57,11.57,,,,
2011/06/03,41,607500,669500,345000,10.13,9.75,9.75,9.75,10.13,10.13,10.13,10.13,10.13,10.13,,,,
2011/06/03,42,612500,695500,300000,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,9.28,,,,
2011/06/03,43,622500,663000,296500,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,,,,
2011/06/03,44,597500,659000,301000,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,,,,
2011/06/03,45,415500,712500,180500,9.25,9.25,9.25,9.25,9.25,9.25,9.25,9.25,9.25,9.25,,,,
2011/06/03,46,369500,781500,166500,13.56,13.56,13.56,13.56,13.56,13.56,13.56,13.56,13.56,13.56,,,,
2011/06/03,47,372500,734500,165500,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,,,,
2011/06/03,48,387500,708000,162500,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,,,,
2011/06/04,1,358500,568500,189500,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,,,,
2011/06/04,2,363000,608500,204500,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2011/06/04,3,366500,600500,198000,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2011/06/04,4,369500,644000,208500,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,,,,
2011/06/04,5,371500,628000,199000,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,,,,
2011/06/04,6,373000,631500,185500,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,,,,
2011/06/04,7,373000,629500,170000,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,,,,
2011/06/04,8,374000,626500,170500,9.63,6.48,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,,,,
2011/06/04,9,374000,591500,171000,9.13,6.48,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,,,,
2011/06/04,10,374500,576000,171500,8.96,6.48,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,,,,
2011/06/04,11,375500,549500,172500,9.01,6.48,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,,,,
2011/06/04,12,375000,564000,201500,8.90,6.48,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2011/06/04,13,366500,538500,199500,8.90,6.48,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2011/06/04,14,355000,544000,212000,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2011/06/04,15,351000,608500,221000,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2011/06/04,16,414000,542500,263000,7.66,7.56,7.56,7.56,7.76,7.76,7.76,7.76,7.76,7.76,,,,
2011/06/04,17,472000,513000,261000,7.56,6.45,6.45,6.45,7.56,7.56,7.56,7.56,7.56,7.56,,,,
2011/06/04,18,588500,543000,302500,7.39,7.39,7.39,7.39,7.39,7.39,7.39,7.39,7.39,7.39,,,,
2011/06/04,19,572000,608500,323500,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,8.85,,,,
2011/06/04,20,569500,640000,322000,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,9.01,,,,
2011/06/04,21,531000,719000,317000,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,,,,
2011/06/04,22,517000,737000,323500,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/04,23,508500,750500,306000,10.20,9.98,9.98,9.98,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/04,24,507500,751000,304000,10.20,9.98,9.98,9.98,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/04,25,512500,727500,316000,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,,,,
2011/06/04,26,508500,733000,317000,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/04,27,498500,759500,306500,10.20,9.98,9.98,9.98,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/04,28,495000,769000,294500,10.20,9.98,9.98,9.98,10.21,10.21,10.21,10.21,10.21,10.21,,,,
2011/06/04,29,492500,769500,293000,10.20,9.98,9.98,9.98,10.21,10.21,10.21,10.21,10.21,10.21,,,,
2011/06/04,30,495000,770500,308000,10.20,9.98,9.98,9.98,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/04,31,503000,758500,303500,10.20,9.98,9.98,9.98,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/04,32,508000,752000,301500,10.20,9.98,9.98,9.98,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/04,33,515500,743500,319500,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/04,34,528000,722500,296500,9.98,9.75,9.75,9.75,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/04,35,511500,698500,284500,9.98,9.98,9.98,9.98,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/04,36,522500,692000,296500,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,,,,
2011/06/04,37,519000,655500,288000,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,,,,
2011/06/04,38,521000,644000,294500,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,,,,
2011/06/04,39,526000,631000,293500,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,9.55,,,,
2011/06/04,40,534500,611500,292000,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,,,,
2011/06/04,41,524500,564500,282500,9.53,9.53,9.53,9.53,9.53,9.53,9.53,9.53,9.53,9.53,,,,
2011/06/04,42,552000,527000,296500,8.96,8.76,8.76,8.76,9.01,9.01,9.01,9.01,9.01,9.01,,,,
2011/06/04,43,513500,494000,238000,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,,,,
2011/06/04,44,489500,531500,274000,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,,,,
2011/06/04,45,382000,569500,189500,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,,,,
2011/06/04,46,343000,644000,163500,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,,,,
2011/06/04,47,349000,610000,191500,9.53,9.53,9.53,9.53,9.53,9.53,9.53,9.53,9.53,9.53,,,,
2011/06/04,48,353000,593500,200000,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,,,,
2011/06/05,1,398000,608000,223000,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2011/06/05,2,398500,599500,216000,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,,,,
2011/06/05,3,402000,589500,211500,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,,,,
2011/06/05,4,403500,584500,207500,8.27,6.48,8.27,8.27,8.27,8.27,8.27,8.27,8.27,8.27,,,,
2011/06/05,5,406500,584500,203500,8.37,6.48,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2011/06/05,6,406000,584500,205000,8.37,6.48,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2011/06/05,7,405500,585000,206500,8.37,6.48,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2011/06/05,8,407000,586000,207500,8.58,6.48,8.58,8.58,8.58,8.58,8.58,8.58,8.58,8.58,,,,
2011/06/05,9,401500,550000,208500,8.82,6.48,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,,,,
2011/06/05,10,404000,549500,212500,8.17,6.48,8.17,8.17,8.17,8.17,8.17,8.17,8.17,8.17,,,,
2011/06/05,11,395500,560500,217500,8.27,6.48,8.27,8.27,8.27,8.27,8.27,8.27,8.27,8.27,,,,
2011/06/05,12,388500,563000,219500,8.37,6.48,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2011/06/05,13,387000,573000,228500,8.27,6.48,8.27,8.27,8.27,8.27,8.27,8.27,8.27,8.27,,,,
2011/06/05,14,381500,582500,236500,8.27,6.48,8.27,8.27,8.27,8.27,8.27,8.27,8.27,8.27,,,,
2011/06/05,15,378000,580000,230000,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,8.37,,,,
2011/06/05,16,455000,540000,215000,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,7.32,,,,
2011/06/05,17,467000,545500,203500,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,,,,
2011/06/05,18,487500,572000,224500,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,6.89,,,,
2011/06/05,19,463500,617500,218000,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,,,,
2011/06/05,20,424000,665500,246000,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,8.89,,,,
2011/06/05,21,402500,726500,235000,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,,,,
2011/06/05,22,395500,740500,231000,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,,,,
2011/06/05,23,392500,749500,224500,10.21,10.30,10.30,10.30,10.21,10.21,10.21,10.21,10.21,10.21,,,,
2011/06/05,24,394000,751000,215500,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,,,,
2011/06/05,25,397000,747000,212000,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,10.80,,,,
2011/06/05,26,396500,746500,210500,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,,,,
2011/06/05,27,394500,752500,218000,10.67,10.67,10.67,10.67,10.21,10.21,10.21,10.21,10.21,10.21,,,,
2011/06/05,28,395000,751000,222500,10.30,10.66,10.66,10.66,10.21,10.21,10.21,10.21,10.21,10.21,,,,
2011/06/05,29,393500,752500,233000,10.21,10.42,10.42,10.42,10.21,10.21,10.21,10.21,10.21,10.21,,,,
2011/06/05,30,394500,748000,233500,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,10.21,,,,
2011/06/05,31,396500,724000,233500,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,,,,
2011/06/05,32,398500,720500,234000,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,,,,
2011/06/05,33,402000,725000,236500,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,,,,
2011/06/05,34,403000,717000,236000,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,9.75,,,,
2011/06/05,35,406500,754000,224000,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,9.76,,,,
2011/06/05,36,422500,758000,215000,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,,,,
