年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2024/03/09,8,10.00,14.99,9.91,10.02,11.47,466450,105
2024/03/09,9,10.37,15.00,10.17,10.17,11.47,425600,96
2024/03/09,10,11.00,17.97,10.53,10.53,11.57,392750,90
2024/03/09,11,19.58,23.58,9.99,19.68,11.40,363400,109
2024/03/09,12,10.07,23.58,9.99,11.70,11.40,442900,127
2024/03/09,13,11.75,18.00,11.30,11.30,12.37,216350,63
2024/03/09,14,12.80,15.05,11.26,11.26,13.19,285450,98
2024/03/09,15,10.83,14.82,9.00,10.00,12.78,588750,151
2024/03/09,16,10.00,14.82,8.99,9.10,11.74,642150,147
2024/03/09,17,7.97,14.82,7.87,10.60,10.98,661250,160
2024/03/09,18,7.50,14.82,7.37,11.13,10.84,707950,180
2024/03/09,19,7.06,14.82,5.46,11.61,11.04,946200,232
2024/03/09,20,8.02,14.82,2.99,8.01,9.98,1037100,232
2024/03/09,21,1.11,14.82,0.01,0.20,7.93,1357600,292
2024/03/09,22,1.00,14.82,0.01,4.05,8.25,2025000,390
2024/03/09,23,1.00,10.60,0.01,3.50,5.69,1559300,265
2024/03/09,24,3.50,10.60,0.01,3.50,7.03,1163750,240
2024/03/09,25,3.50,10.00,0.01,0.01,6.59,1264150,232
2024/03/09,26,3.00,10.00,0.01,0.01,6.18,1227650,263
2024/03/09,27,3.50,10.00,0.01,2.99,5.96,1232700,242
2024/03/09,28,3.62,10.60,0.01,7.11,7.32,1529250,266
2024/03/09,29,4.73,10.86,0.01,0.01,7.94,1543450,352
2024/03/09,30,0.01,13.68,0.01,9.58,9.15,1285600,285
2024/03/09,31,8.42,14.82,0.01,0.01,8.36,1218500,292
2024/03/09,32,6.94,14.82,2.99,12.13,9.87,986300,252
2024/03/09,33,7.50,11.31,7.31,8.43,9.69,767900,186
2024/03/09,34,9.49,13.57,9.28,11.01,11.55,478500,146
2024/03/09,35,10.20,14.50,9.99,11.85,12.18,194550,98
2024/03/09,36,15.30,15.42,11.10,11.80,13.70,252350,91
2024/03/09,37,15.30,15.42,11.85,11.85,14.38,415150,146
2024/03/09,38,15.30,15.42,12.07,12.72,14.38,406600,149
2024/03/09,39,15.30,15.42,12.24,12.42,14.10,389650,155
2024/03/09,40,15.30,15.42,11.80,12.26,14.17,471450,173
2024/03/09,41,15.30,15.42,11.65,11.65,13.99,465950,161
2024/03/09,42,15.16,15.28,11.20,11.69,14.12,504900,175
2024/03/09,43,15.30,15.30,11.20,14.50,13.52,447550,158
2024/03/09,44,13.28,14.15,10.93,11.64,12.74,445750,153
2024/03/09,45,12.34,15.00,11.46,15.00,12.72,599900,159
2024/03/09,46,10.90,15.00,10.70,15.00,12.29,551500,172
2024/03/09,47,10.60,14.20,10.60,14.20,12.03,493750,145
2024/03/09,48,9.64,15.00,9.59,15.00,11.16,634650,186
2024/03/10,1,15.57,16.57,9.50,10.70,12.40,260650,60
2024/03/10,2,10.95,13.00,9.52,10.70,11.19,188150,55
2024/03/10,3,10.40,13.00,9.91,9.91,11.61,84550,40
2024/03/10,4,10.05,13.00,10.05,11.27,12.26,66700,18
2024/03/10,5,10.05,13.00,10.05,10.50,11.50,101050,32
2024/03/10,6,10.05,13.00,10.05,10.70,11.38,141100,42
2024/03/10,7,10.05,13.00,10.05,10.71,11.38,96500,31
2024/03/10,8,10.05,11.93,7.00,11.00,11.50,140850,34
2024/03/10,9,10.05,11.77,7.00,11.00,11.37,134950,34
2024/03/10,10,10.05,11.77,7.00,10.99,11.33,134700,38
2024/03/10,11,10.45,12.33,10.45,11.60,11.85,195300,50
2024/03/10,12,10.45,12.22,10.45,11.60,11.79,202950,51
2024/03/10,13,10.95,12.46,10.92,11.68,11.66,257250,71
2024/03/10,14,10.95,12.46,10.66,11.57,11.49,174650,53
2024/03/10,15,7.76,17.36,7.76,10.36,11.04,63350,34
2024/03/10,16,7.43,10.22,7.43,9.33,9.92,66050,39
2024/03/10,17,9.45,10.00,9.14,9.14,9.26,40150,41
2024/03/10,18,8.89,11.60,7.67,8.59,10.02,111450,46
2024/03/10,19,6.74,9.67,2.99,7.74,7.21,87400,54
2024/03/10,20,3.00,8.44,0.01,7.15,3.97,315900,77
2024/03/10,21,1.50,8.00,0.01,6.69,4.07,680400,138
2024/03/10,22,0.01,8.04,0.01,4.68,3.44,985750,246
2024/03/10,23,3.00,8.00,0.01,3.10,2.92,1236950,275
2024/03/10,24,2.00,6.30,0.01,0.12,2.71,908900,230
2024/03/10,25,1.50,6.30,0.01,5.00,2.40,929100,201
2024/03/10,26,1.50,6.30,0.01,0.01,2.51,942800,205
2024/03/10,27,3.00,6.30,0.01,2.89,2.77,761100,170
2024/03/10,28,0.20,6.30,0.01,3.00,2.76,681850,156
2024/03/10,29,1.10,7.00,0.01,1.00,2.88,494400,106
2024/03/10,30,7.39,7.50,0.01,7.29,4.37,308750,109
2024/03/10,31,7.71,8.00,0.01,7.61,4.17,583350,197
2024/03/10,32,7.88,8.88,0.01,0.11,5.57,314850,108
2024/03/10,33,8.63,10.08,0.01,8.62,6.39,118250,107
2024/03/10,34,8.00,11.00,7.99,8.00,9.11,61950,44
2024/03/10,35,11.50,11.60,9.90,9.90,11.27,79500,63
2024/03/10,36,15.45,15.57,12.85,13.57,14.04,179400,71
2024/03/10,37,15.45,15.57,11.70,11.90,12.88,180650,75
2024/03/10,38,15.50,15.50,11.56,11.56,12.78,180700,69
2024/03/10,39,15.50,15.50,11.60,11.80,12.49,258400,76
2024/03/10,40,19.75,19.75,11.60,11.60,12.92,264050,65
2024/03/10,41,15.50,15.50,11.60,12.71,12.78,229650,72
2024/03/10,42,15.50,15.57,11.70,12.56,12.85,184650,63
2024/03/10,43,15.50,15.50,12.03,12.90,13.57,183800,95
2024/03/10,44,15.34,15.34,12.03,12.03,13.40,152750,91
2024/03/10,45,12.00,12.61,10.70,12.61,11.63,134550,91
2024/03/10,46,10.57,11.67,9.94,11.67,10.96,222700,85
2024/03/10,47,10.91,11.77,10.60,10.60,11.20,339500,78
2024/03/10,48,9.40,11.98,9.40,9.51,10.54,470550,123
2024/03/11,1,10.70,14.01,9.16,13.31,10.71,391600,108
2024/03/11,2,9.15,11.15,9.15,9.26,10.39,356050,92
2024/03/11,3,9.31,10.62,9.20,9.31,10.25,349950,81
2024/03/11,4,9.21,10.83,9.20,10.70,10.45,425600,91
2024/03/11,5,9.39,11.63,9.39,11.50,10.82,542850,99
2024/03/11,6,10.70,11.63,9.36,9.48,10.98,474150,95
2024/03/11,7,10.70,11.63,9.38,10.70,11.04,324250,81
2024/03/11,8,9.51,11.63,9.22,10.00,11.01,339700,87
2024/03/11,9,10.70,12.56,9.39,10.70,11.30,314400,81
2024/03/11,10,10.01,11.49,9.55,10.01,11.01,206900,59
2024/03/11,11,10.74,14.00,10.65,10.65,11.79,149600,53
2024/03/11,12,11.61,12.61,11.31,11.31,12.02,165900,71
2024/03/11,13,16.82,17.03,13.50,14.03,15.65,294800,98
2024/03/11,14,15.88,19.11,12.70,15.44,16.55,365850,109
2024/03/11,15,15.94,16.15,10.17,16.00,15.55,359200,101
2024/03/11,16,9.43,15.06,8.23,12.90,13.22,131100,74
2024/03/11,17,10.85,14.17,8.07,11.80,12.23,170150,65
2024/03/11,18,10.83,13.24,7.61,11.44,10.96,72400,60
2024/03/11,19,9.81,13.87,7.61,11.44,11.88,176500,95
2024/03/11,20,7.68,11.50,7.00,8.91,9.32,107350,70
2024/03/11,21,6.89,14.24,6.33,6.89,9.60,371900,111
2024/03/11,22,6.11,14.17,4.91,8.57,9.29,500250,134
2024/03/11,23,5.36,13.17,0.05,7.74,8.12,512800,135
2024/03/11,24,6.84,13.27,0.01,6.60,8.59,789400,179
2024/03/11,25,6.42,15.44,2.50,2.50,8.43,763500,175
2024/03/11,26,7.45,10.70,2.12,5.91,7.48,809950,176
2024/03/11,27,8.01,15.20,0.05,7.36,8.36,585900,185
2024/03/11,28,8.21,14.74,4.50,7.43,8.76,568900,193
2024/03/11,29,8.32,14.80,6.00,7.67,9.47,384700,155
2024/03/11,30,8.50,14.64,6.77,6.77,9.79,401750,161
2024/03/11,31,8.93,13.43,7.49,10.04,11.17,243950,141
2024/03/11,32,9.16,12.76,7.78,7.80,9.76,447650,198
2024/03/11,33,10.28,13.88,8.83,10.37,11.94,233000,118
2024/03/11,34,11.80,13.58,10.16,11.47,11.87,302250,106
2024/03/11,35,12.46,16.04,10.13,12.45,13.75,536500,195
2024/03/11,36,15.88,17.04,14.40,16.00,15.81,607300,152
2024/03/11,37,15.88,16.19,14.40,16.00,15.71,550050,123
2024/03/11,38,15.88,45.00,14.40,45.00,18.81,726200,204
2024/03/11,39,15.88,16.19,14.40,15.93,15.58,551750,158
2024/03/11,40,15.88,16.19,14.40,15.46,15.42,462150,163
2024/03/11,41,15.88,16.05,14.40,15.93,15.35,440450,145
2024/03/11,42,15.49,15.61,14.40,15.34,15.13,401400,129
2024/03/11,43,14.15,15.90,13.50,13.89,14.15,225050,105
2024/03/11,44,11.65,12.50,11.00,11.50,11.88,284850,114
2024/03/11,45,11.36,14.00,9.94,12.19,12.23,295300,124
2024/03/11,46,9.90,14.00,8.00,10.11,11.46,428300,166
2024/03/11,47,9.51,15.00,9.50,10.00,11.69,733250,211
2024/03/11,48,9.09,13.11,8.99,11.80,10.52,1015500,271
2024/03/12,1,11.70,13.11,9.37,11.44,11.67,84850,31
2024/03/12,2,9.70,13.53,9.20,10.35,10.28,37600,39
2024/03/12,3,9.70,13.11,9.10,13.11,10.19,21100,33
2024/03/12,4,10.60,24.26,9.10,9.10,10.83,84450,30
2024/03/12,5,15.00,15.00,9.36,9.36,11.74,32850,27
2024/03/12,6,15.00,15.00,10.60,10.61,11.03,139300,43
2024/03/12,7,10.50,15.00,10.50,11.06,10.74,114000,47
2024/03/12,8,10.00,14.99,10.00,11.10,10.91,86250,32
2024/03/12,9,10.00,18.08,9.99,9.99,11.08,54450,39
2024/03/12,10,9.90,22.00,9.47,9.57,10.63,83300,41
2024/03/12,11,9.90,27.06,9.50,10.60,11.11,135850,43
2024/03/12,12,9.87,22.69,9.37,10.43,11.67,107500,36
2024/03/12,13,11.43,13.11,10.46,11.33,11.45,150650,40
2024/03/12,14,12.55,14.48,11.86,12.48,13.26,110100,57
2024/03/12,15,13.84,22.01,10.70,10.70,14.04,231900,77
2024/03/12,16,15.28,15.40,10.44,11.55,13.79,78000,56
2024/03/12,17,17.00,18.00,14.00,15.10,15.72,205050,72
2024/03/12,18,16.38,17.33,12.33,12.33,16.28,201800,80
2024/03/12,19,16.38,16.73,11.38,11.38,15.94,337750,81
2024/03/12,20,16.38,16.73,10.00,14.83,15.70,349650,127
2024/03/12,21,3.50,16.73,0.01,16.22,15.77,281750,101
2024/03/12,22,0.01,17.00,0.01,17.00,15.12,363150,126
2024/03/12,23,0.01,22.25,0.01,15.76,12.41,194800,100
2024/03/12,24,0.01,22.25,0.01,20.00,10.61,223450,126
2024/03/12,25,0.01,21.00,0.01,20.01,10.70,354600,154
2024/03/12,26,0.01,16.09,0.01,14.01,10.13,308000,147
2024/03/12,27,0.01,25.00,0.01,25.00,11.81,308100,135
2024/03/12,28,17.00,22.86,0.01,10.77,13.29,330400,146
2024/03/12,29,24.08,24.08,0.01,10.33,14.64,348050,147
2024/03/12,30,18.33,23.00,0.99,18.49,15.03,339750,155
2024/03/12,31,7.77,23.00,4.13,13.23,15.64,278850,157
2024/03/12,32,14.30,23.00,8.48,17.99,15.68,355150,169
2024/03/12,33,16.33,23.00,9.90,16.33,15.38,196400,127
2024/03/12,34,16.33,17.40,12.00,16.33,14.85,220900,110
2024/03/12,35,16.33,16.34,12.06,13.18,14.52,173100,101
2024/03/12,36,16.26,17.33,14.86,17.10,15.85,176500,122
2024/03/12,37,17.20,17.40,16.07,17.30,16.91,232800,141
2024/03/12,38,16.25,17.00,15.15,16.35,15.97,259200,148
2024/03/12,39,16.23,17.00,15.00,16.22,15.87,248800,142
2024/03/12,40,16.17,17.01,14.30,16.33,15.26,193550,134
2024/03/12,41,16.17,17.50,14.11,16.33,15.38,277800,147
2024/03/12,42,16.17,17.90,13.75,16.23,15.34,275800,143
2024/03/12,43,14.10,17.51,12.73,13.13,14.80,422050,138
2024/03/12,44,11.60,17.50,11.50,13.10,12.88,384600,143
2024/03/12,45,11.34,17.54,10.84,11.45,12.99,415800,152
2024/03/12,46,10.72,15.48,9.79,11.70,12.44,546450,172
2024/03/12,47,9.72,13.78,9.00,10.60,11.57,435750,190
2024/03/12,48,8.97,13.11,8.86,8.97,10.01,584100,168
2024/03/13,1,10.60,15.15,8.64,12.34,10.97,279700,48
2024/03/13,2,9.10,16.80,8.50,10.60,10.54,338300,72
2024/03/13,3,9.10,25.00,8.50,10.60,10.83,231850,59
2024/03/13,4,10.60,20.00,8.54,9.35,10.84,173750,53
2024/03/13,5,10.60,24.50,8.00,9.99,10.65,179700,47
2024/03/13,6,22.82,24.50,8.00,12.99,10.85,204650,57
2024/03/13,7,10.60,15.01,8.00,11.68,10.94,319000,79
2024/03/13,8,10.60,12.50,9.47,10.58,10.33,164750,43
2024/03/13,9,11.06,14.49,9.21,11.05,11.81,341250,114
2024/03/13,10,9.81,12.50,9.26,10.01,10.39,374100,93
2024/03/13,11,9.95,17.77,9.35,9.95,11.75,264400,87
2024/03/13,12,11.10,17.77,10.99,11.20,12.10,398100,83
2024/03/13,13,13.92,15.00,12.89,12.92,14.12,514400,103
2024/03/13,14,15.41,15.41,11.24,12.00,14.33,439100,142
2024/03/13,15,10.67,14.93,9.58,10.09,12.55,476500,148
2024/03/13,16,9.50,14.93,8.00,10.33,11.81,326200,95
2024/03/13,17,7.67,14.93,7.67,7.67,10.70,207650,73
2024/03/13,18,7.57,14.93,4.00,9.76,8.56,447350,123
2024/03/13,19,5.40,14.93,5.40,5.60,10.81,768800,190
2024/03/13,20,0.01,14.93,0.01,4.66,6.58,493700,123
2024/03/13,21,3.00,14.93,0.01,5.00,6.71,805800,184
2024/03/13,22,0.30,10.71,0.01,10.60,4.42,881950,205
2024/03/13,23,0.30,10.61,0.01,10.00,4.26,791750,215
2024/03/13,24,6.20,10.61,0.01,3.00,5.92,587800,140
2024/03/13,25,0.30,10.60,0.01,0.01,3.98,913050,273
2024/03/13,26,0.01,10.60,0.01,0.01,3.00,949850,219
2024/03/13,27,5.00,10.60,0.01,3.00,5.56,617400,156
2024/03/13,28,6.00,10.60,0.01,2.01,6.99,404200,132
2024/03/13,29,0.30,10.61,0.01,9.90,5.89,558950,174
2024/03/13,30,8.08,13.19,0.01,8.09,6.60,532700,164
2024/03/13,31,8.28,14.48,0.01,3.12,9.19,281450,120
2024/03/13,32,6.63,13.44,0.99,9.11,9.36,341050,133
2024/03/13,33,7.22,13.00,5.29,10.55,9.87,539050,185
2024/03/13,34,9.50,13.22,7.67,11.74,10.73,367850,111
2024/03/13,35,11.85,14.05,11.45,12.65,12.45,128750,82
2024/03/13,36,15.46,15.63,13.00,14.03,14.39,310300,108
2024/03/13,37,15.46,15.54,14.03,14.03,14.60,532000,137
2024/03/13,38,15.46,15.93,12.00,15.93,14.47,489200,114
2024/03/13,39,15.46,15.54,13.53,15.54,14.66,500350,155
2024/03/13,40,14.90,15.54,13.00,15.20,14.48,382300,123
2024/03/13,41,15.46,15.63,11.49,15.01,13.88,569300,173
2024/03/13,42,15.46,15.53,9.62,13.02,13.97,604600,194
2024/03/13,43,15.46,15.73,12.00,12.13,14.48,450250,170
2024/03/13,44,12.51,15.20,11.70,11.99,13.04,397800,125
2024/03/13,45,11.77,14.03,10.80,11.73,12.44,305050,123
2024/03/13,46,10.93,13.75,10.50,11.00,11.96,282250,115
2024/03/13,47,10.33,15.20,10.23,11.72,11.69,487100,113
2024/03/13,48,9.21,13.11,9.17,10.87,10.89,457850,127
2024/03/14,1,10.00,13.53,9.08,11.59,11.53,364000,84
2024/03/14,2,9.07,11.00,9.07,10.60,10.09,322950,69
2024/03/14,3,18.08,24.00,7.96,9.19,10.79,73950,43
2024/03/14,4,18.08,18.08,8.77,9.49,10.20,33650,34
2024/03/14,5,10.01,24.00,8.96,9.79,10.51,34100,35
2024/03/14,6,10.60,18.08,10.02,10.13,10.96,51000,38
2024/03/14,7,26.77,26.77,9.53,10.13,12.24,16300,35
2024/03/14,8,30.14,30.14,9.53,11.13,12.52,16850,38
2024/03/14,9,17.13,17.13,1.90,11.14,10.15,35800,44
2024/03/14,10,17.77,17.77,10.00,11.33,12.34,103000,71
2024/03/14,11,11.92,13.46,10.45,11.71,12.41,94900,69
2024/03/14,12,18.08,18.08,11.65,12.50,13.28,195550,93
2024/03/14,13,15.49,28.52,14.31,19.00,16.53,192550,105
2024/03/14,14,13.62,16.53,12.22,16.53,14.32,332700,96
2024/03/14,15,12.10,13.01,10.00,12.09,12.00,225650,74
2024/03/14,16,9.91,13.76,9.91,10.91,12.19,296850,98
2024/03/14,17,9.92,14.51,9.92,10.60,11.46,359550,113
2024/03/14,18,9.53,15.25,8.24,13.14,12.11,541550,153
2024/03/14,19,9.00,15.79,8.55,15.20,12.54,348500,111
2024/03/14,20,7.90,14.87,6.90,7.90,11.35,505800,120
2024/03/14,21,7.11,10.88,6.12,10.00,9.43,315800,98
2024/03/14,22,6.32,12.76,5.22,10.13,9.40,400350,106
2024/03/14,23,3.42,10.20,1.12,8.00,7.76,495600,127
2024/03/14,24,6.75,12.64,0.01,7.63,9.73,659850,168
2024/03/14,25,5.22,12.01,0.01,7.44,9.47,799050,174
2024/03/14,26,3.30,10.00,0.01,3.10,8.34,972050,178
2024/03/14,27,6.73,13.11,0.01,10.58,9.53,673900,173
2024/03/14,28,0.01,13.11,0.01,6.96,9.85,682700,175
2024/03/14,29,2.37,12.00,0.01,11.60,7.49,712050,179
2024/03/14,30,5.00,11.00,0.99,9.50,8.71,432800,126
2024/03/14,31,4.25,13.00,4.00,9.15,8.59,545100,183
2024/03/14,32,9.00,15.05,6.67,9.51,12.07,354200,170
2024/03/14,33,9.78,13.30,7.00,9.27,10.51,482200,171
2024/03/14,34,10.83,17.39,10.00,12.01,11.83,333450,132
2024/03/14,35,11.23,20.17,10.38,11.27,12.09,245550,119
2024/03/14,36,15.87,18.08,12.00,13.39,13.89,184500,112
2024/03/14,37,16.23,21.10,14.30,15.39,15.04,205100,96
2024/03/14,38,16.23,16.39,13.39,13.39,15.19,192350,99
2024/03/14,39,15.00,16.19,13.19,13.69,14.78,233150,139
2024/03/14,40,13.89,14.50,12.00,12.50,13.60,291800,134
2024/03/14,41,13.36,14.47,11.60,11.60,13.13,241950,143
2024/03/14,42,12.68,14.79,11.68,11.79,13.01,274750,95
2024/03/14,43,11.70,13.40,11.70,11.70,12.30,186600,103
2024/03/14,44,11.00,13.11,10.51,10.89,11.55,145000,93
2024/03/14,45,10.97,23.77,9.97,16.87,11.61,149350,106
2024/03/14,46,9.92,15.01,9.76,9.92,10.96,304250,115
2024/03/14,47,9.33,15.00,9.33,11.00,11.15,595550,169
2024/03/14,48,8.78,12.00,8.60,8.91,9.84,551400,142
2024/03/15,1,17.77,18.94,9.13,18.00,10.44,164150,48
2024/03/15,2,9.35,20.00,8.62,18.00,10.19,159350,49
2024/03/15,3,9.05,10.60,8.94,10.27,10.02,286250,68
2024/03/15,4,9.01,10.60,9.00,10.60,10.38,373150,68
2024/03/15,5,9.29,15.00,9.29,15.00,10.50,206500,64
2024/03/15,6,9.55,15.00,9.55,15.00,10.59,129950,46
2024/03/15,7,9.90,15.00,9.79,10.70,10.82,63400,42
2024/03/15,8,9.92,15.00,9.92,15.00,11.02,36000,39
2024/03/15,9,10.00,15.00,10.00,10.60,11.60,44950,44
2024/03/15,10,9.58,12.43,9.47,9.47,10.54,46250,52
2024/03/15,11,10.77,20.00,10.04,10.04,11.15,16800,33
2024/03/15,12,12.52,20.00,11.62,12.51,12.47,28500,50
2024/03/15,13,14.27,19.04,12.90,12.90,14.12,190050,70
2024/03/15,14,15.49,15.72,10.79,14.00,15.32,276150,108
2024/03/15,15,10.58,14.09,9.66,9.66,13.10,147750,76
2024/03/15,16,8.27,10.46,8.27,9.56,9.61,69400,47
2024/03/15,17,9.77,10.00,7.67,9.17,9.02,26200,34
2024/03/15,18,7.42,10.05,6.53,9.15,9.59,82600,57
2024/03/15,19,8.99,10.88,6.56,9.64,9.54,98300,56
2024/03/15,20,3.95,10.60,0.01,2.90,6.31,304800,97
2024/03/15,21,1.00,13.00,0.01,6.20,4.68,927750,175
2024/03/15,22,0.01,10.65,0.01,5.85,3.61,1110150,262
2024/03/15,23,0.01,13.00,0.01,0.01,3.55,1299200,291
2024/03/15,24,1.00,10.83,0.01,4.00,4.12,879100,186
2024/03/15,25,0.01,8.50,0.01,2.99,4.00,876950,200
2024/03/15,26,0.01,8.38,0.01,2.00,3.84,885550,213
2024/03/15,27,0.99,10.60,0.01,0.01,4.37,1111050,207
2024/03/15,28,0.99,10.60,0.01,6.99,4.89,902500,202
2024/03/15,29,1.00,12.19,0.01,5.78,4.50,1322100,274
2024/03/15,30,0.01,13.11,0.01,2.00,4.24,948850,250
2024/03/15,31,1.00,16.62,0.01,4.79,3.92,673100,155
2024/03/15,32,1.00,18.19,0.01,0.49,4.38,652800,188
2024/03/15,33,5.22,19.08,3.62,5.11,7.67,255150,151
2024/03/15,34,18.08,18.08,6.55,10.38,9.74,120450,125
2024/03/15,35,18.08,18.08,7.67,10.77,11.03,126650,118
2024/03/15,36,12.15,19.58,9.75,9.75,11.70,186500,97
2024/03/15,37,12.91,23.00,10.86,11.00,12.24,343850,125
2024/03/15,38,12.90,23.00,10.85,13.00,12.52,330950,148
2024/03/15,39,41.06,41.06,10.85,11.60,12.85,280450,150
2024/03/15,40,12.88,21.00,10.80,12.87,11.97,287750,145
2024/03/15,41,11.80,18.00,10.36,11.60,11.35,282750,145
2024/03/15,42,11.11,21.00,10.20,11.70,12.09,267750,154
2024/03/15,43,10.98,14.60,10.97,11.08,11.66,131750,104
2024/03/15,44,10.16,11.70,10.15,10.74,11.14,294800,125
2024/03/15,45,10.62,12.42,9.65,10.74,11.06,171500,122
2024/03/15,46,9.72,10.98,9.72,9.83,10.54,294200,147
2024/03/15,47,9.18,12.50,9.18,10.74,10.74,485300,212
2024/03/15,48,8.91,11.91,8.79,9.01,10.21,446400,177
2024/03/16,1,10.13,18.08,8.29,8.29,11.78,87600,66
2024/03/16,2,9.25,17.77,8.78,11.72,9.68,56050,70
2024/03/16,3,9.08,18.08,8.82,10.01,10.45,38900,48
2024/03/16,4,10.21,18.08,8.50,8.50,9.97,132900,83
2024/03/16,5,10.83,11.77,8.64,10.93,10.23,67150,66
2024/03/16,6,10.93,11.23,10.84,11.13,10.92,22100,24
2024/03/16,7,9.19,11.16,9.19,11.16,10.40,18050,38
2024/03/16,8,9.08,11.69,9.08,10.99,10.91,31550,56
2024/03/16,9,10.82,11.82,9.62,10.93,11.19,43600,45
2024/03/16,10,10.70,11.59,9.39,10.44,10.76,38700,46
2024/03/16,11,9.72,12.00,9.72,11.59,11.44,47350,63
2024/03/16,12,25.83,25.83,10.00,11.57,14.46,43400,44
2024/03/16,13,11.34,12.84,11.24,11.60,11.62,67600,49
2024/03/16,14,10.56,11.67,9.53,9.80,11.00,156800,59
2024/03/16,15,9.16,11.00,8.29,8.43,9.55,217850,81
2024/03/16,16,9.18,10.60,7.81,10.60,9.81,343150,111
2024/03/16,17,7.29,10.60,4.44,7.46,9.72,183800,57
2024/03/16,18,7.39,10.00,0.10,8.29,7.31,255550,70
2024/03/16,19,1.00,9.84,0.01,8.62,4.68,728900,144
2024/03/16,20,0.01,9.66,0.01,5.86,3.88,1166500,285
2024/03/16,21,2.00,5.00,0.01,0.90,1.98,999100,154
2024/03/16,22,0.01,3.01,0.01,0.11,1.40,1086750,212
2024/03/16,23,0.01,5.00,0.01,3.01,1.10,1454500,295
2024/03/16,24,0.01,3.00,0.01,0.01,0.73,1434150,264
2024/03/16,25,0.01,1.00,0.01,0.01,0.19,1293000,217
2024/03/16,26,0.01,1.00,0.01,1.00,0.14,1228650,211
2024/03/16,27,0.01,1.60,0.01,1.60,0.40,1187300,227
2024/03/16,28,0.01,1.50,0.01,0.01,0.48,996200,235
2024/03/16,29,0.01,4.00,0.01,3.01,1.26,1134650,281
2024/03/16,30,0.09,7.50,0.01,0.01,1.83,1480100,305
2024/03/16,31,4.65,8.42,0.01,4.09,3.90,1104400,306
2024/03/16,32,0.50,11.19,0.01,0.10,5.07,1045600,233
2024/03/16,33,8.10,21.31,0.01,7.63,9.02,163900,104
2024/03/16,34,7.00,12.50,6.99,7.02,10.45,158200,124
2024/03/16,35,8.30,16.96,8.00,8.29,9.65,244450,158
2024/03/16,36,9.82,14.00,8.00,9.82,11.02,148300,97
2024/03/16,37,11.79,15.00,9.89,10.60,11.51,151450,117
2024/03/16,38,11.90,15.65,10.00,12.00,11.79,165050,133
2024/03/16,39,11.90,20.53,10.29,11.50,11.89,158950,134
2024/03/16,40,11.79,13.25,10.89,11.21,11.95,117750,116
2024/03/16,41,11.67,18.61,10.77,11.18,11.87,115500,131
2024/03/16,42,10.60,15.49,7.04,7.04,10.82,171350,138
2024/03/16,43,11.89,16.96,7.00,16.96,10.11,262550,157
2024/03/16,44,11.58,16.44,9.82,16.44,11.10,186550,116
2024/03/16,45,11.71,14.18,9.50,9.50,11.26,103000,106
2024/03/16,46,11.59,14.35,9.00,9.80,11.00,194000,133
2024/03/16,47,11.84,20.30,9.00,20.30,11.14,130700,135
2024/03/16,48,9.75,10.60,9.22,9.92,10.15,513250,137
2024/03/17,1,11.00,18.08,8.62,13.39,11.62,100750,61
2024/03/17,2,9.50,18.08,8.93,12.00,11.32,61150,59
2024/03/17,3,25.00,33.19,8.10,8.10,12.68,119750,70
2024/03/17,4,9.50,19.00,8.00,11.58,11.19,104600,65
2024/03/17,5,11.70,17.97,8.26,11.42,10.96,112650,54
2024/03/17,6,11.80,14.99,9.62,11.90,11.23,149300,54
2024/03/17,7,9.53,15.83,9.53,9.58,11.01,194050,64
2024/03/17,8,9.57,18.00,9.57,9.86,10.70,111650,57
2024/03/17,9,10.24,12.34,9.95,9.95,10.63,113550,59
2024/03/17,10,9.84,12.98,9.84,9.85,10.68,105100,53
2024/03/17,11,9.96,12.79,9.02,9.80,10.98,112650,62
2024/03/17,12,10.13,12.55,9.17,9.40,10.57,98150,55
2024/03/17,13,11.83,12.43,8.63,12.43,11.33,83800,45
2024/03/17,14,10.42,12.42,8.29,8.29,9.92,56700,40
2024/03/17,15,9.26,11.11,8.39,9.36,9.85,116700,71
2024/03/17,16,9.19,11.18,8.38,9.96,10.32,217050,81
2024/03/17,17,8.44,10.88,7.02,7.66,9.50,229350,117
2024/03/17,18,8.13,10.71,7.07,7.71,9.75,299950,111
2024/03/17,19,7.50,10.30,7.50,8.00,9.16,437350,129
2024/03/17,20,6.78,9.81,6.78,7.53,8.17,330100,118
2024/03/17,21,5.68,10.70,5.68,7.50,7.49,400900,134
2024/03/17,22,1.00,10.57,0.90,7.50,4.97,660000,163
2024/03/17,23,0.60,11.00,0.01,0.01,6.13,655000,192
2024/03/17,24,0.59,11.00,0.01,0.01,5.23,663500,205
2024/03/17,25,0.51,11.60,0.01,9.53,5.17,497750,164
2024/03/17,26,0.60,11.00,0.01,11.00,5.58,553500,181
2024/03/17,27,1.00,11.60,0.89,11.60,5.54,875400,265
2024/03/17,28,1.00,12.00,0.90,4.00,6.41,1023350,282
2024/03/17,29,7.15,11.02,6.97,11.02,9.00,917600,242
2024/03/17,30,7.61,12.75,7.57,7.57,9.43,987050,259
2024/03/17,31,8.03,13.11,7.73,8.06,9.14,743400,222
