受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2020/11/13,18,22298550,25008100,18906850,5.96,14.00,5.82,5.82,7.12,7.12,7.12,7.12,7.12,7.12,5711000,3310400,1746300,1095500
2020/11/13,19,23221700,25281700,19418800,5.90,15.00,5.65,5.65,7.12,7.12,7.12,7.12,7.12,7.12,6003400,3422650,1619650,1039250
2020/11/13,20,23691000,25146750,19709600,5.84,15.00,5.65,5.65,6.17,6.17,6.17,6.17,6.17,6.17,6379750,3613800,1664250,1193650
2020/11/13,21,24694200,25140300,19880750,4.81,15.00,4.53,4.53,5.62,5.62,5.62,5.62,5.62,4.31,6746700,3774450,1861150,1350800
2020/11/13,22,25256350,25184450,19880450,4.80,14.96,4.43,4.43,5.43,5.43,5.43,5.43,5.43,3.80,7013400,3781150,2024100,1350750
2020/11/13,23,25705700,25388400,20135550,4.66,13.00,4.38,4.38,5.68,5.68,5.68,5.68,5.68,3.80,7046550,3797300,2428600,1666750
2020/11/13,24,25673850,25380850,20144100,4.47,7.90,4.38,4.38,5.62,5.62,5.62,5.62,5.62,3.80,7046500,3794250,2664500,1777250
2020/11/13,25,25701300,24503350,19785000,4.22,13.00,4.21,4.21,4.42,4.42,4.42,4.42,4.42,3.80,7014100,3775350,2694050,1857050
2020/11/13,26,25503200,24217700,19678050,4.21,7.02,4.22,4.22,4.19,4.19,4.19,4.19,4.19,3.80,6909650,3782300,2475050,1838450
2020/11/13,27,23987400,24667900,19909100,4.85,15.00,5.72,5.72,5.43,5.43,5.43,5.43,5.43,3.80,6753250,3786450,2227850,1748000
2020/11/13,28,23687300,24652800,19890100,5.43,15.00,5.72,5.72,5.70,5.70,5.70,5.70,5.70,3.80,6556950,3768900,2066000,1724250
2020/11/13,29,22703000,24601700,19817350,5.95,15.00,6.02,6.02,5.43,5.43,5.43,5.43,5.43,4.31,6106050,3735000,1778900,1459650
2020/11/13,30,22071800,24529000,19554700,6.05,15.00,6.02,6.02,6.17,6.17,6.17,6.17,6.17,6.17,5838250,3693700,1684750,1390400
2020/11/13,31,21262350,23811150,18954100,6.17,15.00,6.71,6.71,6.17,6.17,6.17,6.17,6.17,6.17,5312600,3341900,1197250,1111350
2020/11/13,32,20746100,23903000,18451850,7.09,15.00,7.09,7.09,7.27,7.27,7.27,7.27,7.27,7.12,5212850,3247750,954300,954300
2020/11/13,33,21796650,24505350,19363250,7.09,15.00,6.53,6.53,8.82,8.82,8.82,8.82,8.82,8.82,5406750,3348150,993750,993750
2020/11/13,34,21482250,24534250,19311000,7.79,15.00,6.71,6.71,11.64,11.64,11.64,11.64,11.64,11.64,5399150,3490550,665450,665450
2020/11/13,35,21362350,24298300,19172750,7.90,14.96,6.71,6.71,12.00,12.00,12.00,12.00,12.00,12.00,5447250,3498650,528450,528450
2020/11/13,36,21211450,24186800,19152800,9.24,14.56,6.53,6.53,15.33,15.33,15.33,15.33,15.33,15.33,5318800,3490200,531950,531950
2020/11/13,37,21231600,24059550,19172750,7.90,10.70,6.53,6.53,15.33,15.33,15.33,15.33,15.33,15.33,5319800,3494250,593000,480500
2020/11/13,38,21114850,23913350,19143050,7.90,7.47,6.43,6.43,12.22,12.22,12.22,12.22,12.22,12.22,5168800,3445750,679200,410700
2020/11/13,39,20950800,23661600,19011900,7.19,6.38,6.38,6.38,11.59,11.59,11.59,11.59,11.59,11.59,5086350,3437300,765850,440850
2020/11/13,40,20845700,23631800,18972800,7.09,6.38,6.38,6.38,11.56,11.56,11.56,11.56,11.56,11.56,5070750,3401200,1043950,587950
2020/11/13,41,19800150,23310700,17873250,7.31,6.09,6.09,6.09,10.91,10.91,10.91,10.91,10.91,10.91,5054250,3344650,1046900,565300
2020/11/13,42,19679800,22982300,17650500,6.17,6.09,6.09,6.09,8.10,8.10,8.10,8.10,8.10,8.10,4966750,3225650,1193300,730400
2020/11/13,43,19339000,22834800,17348900,6.17,6.04,6.04,6.04,8.02,8.02,8.02,8.02,8.02,8.02,4725700,3121050,1134950,773350
2020/11/13,44,19042850,22394850,17382950,6.09,6.01,6.01,6.01,6.51,6.51,6.51,6.51,6.51,6.51,4594900,3139850,1210450,973800
2020/11/13,45,18134750,22075800,16621750,6.15,6.07,6.07,6.07,6.68,6.68,6.68,6.68,6.68,6.68,4390100,3056200,1473200,1144100
2020/11/13,46,18080900,21650150,16665750,6.09,6.07,6.07,6.07,6.17,6.17,6.17,6.17,6.17,6.17,4317450,3095100,1599050,1270150
2020/11/13,47,17484300,20978050,16096650,6.05,5.91,5.91,5.91,6.15,6.15,6.15,6.15,6.15,6.15,4118250,3042250,1353600,1087000
2020/11/13,48,17255000,20310800,15982150,6.01,5.91,5.91,5.91,6.05,6.05,6.05,6.05,6.05,6.05,3884750,2959750,1055500,844900
2020/11/14,1,16072550,19165000,15070050,5.37,4.46,4.46,4.46,6.33,6.33,6.33,6.33,6.33,6.33,3133000,2408300,938100,688100
2020/11/14,2,16368600,19082150,15149100,5.37,4.46,4.46,4.46,6.17,6.17,6.17,6.17,6.17,6.17,3503700,2543650,1415600,970600
2020/11/14,3,17167850,18956300,14955150,4.65,4.44,4.44,4.44,6.15,6.15,6.15,6.15,6.15,6.15,3758300,2554300,1520600,1075600
2020/11/14,4,17352600,18855050,14917200,4.57,4.44,4.44,4.44,6.15,6.15,6.15,6.15,6.15,6.15,3904200,2556200,1681100,1231100
2020/11/14,5,17336900,18971250,15016450,4.70,4.40,4.40,4.40,6.17,6.17,6.17,6.17,6.17,6.17,4024950,2541950,1863950,1318950
2020/11/14,6,17559450,19145250,15060150,4.74,4.40,4.40,4.40,6.33,6.33,6.33,6.33,6.33,6.33,4191050,2525550,1858350,1313350
2020/11/14,7,17238500,19425600,15457450,5.80,4.44,4.44,4.44,6.51,6.51,6.51,6.51,6.51,6.51,4177400,2680400,2045750,1400750
2020/11/14,8,17396350,19657350,15577050,5.80,4.44,4.44,4.44,6.51,6.51,6.51,6.51,6.51,6.51,4297100,2680100,2010250,1365250
2020/11/14,9,17547350,19651250,15594800,5.54,4.63,4.63,4.63,6.51,6.51,6.51,6.51,6.51,6.51,4430450,2679950,1848300,1303300
2020/11/14,10,17680350,19768000,15575650,5.88,4.63,4.63,4.63,6.33,6.33,6.33,6.33,6.33,6.33,4580550,2680450,1842900,1292900
2020/11/14,11,17574950,19596100,15342050,5.85,4.77,4.77,4.77,6.17,6.17,6.17,6.17,6.17,6.17,4534950,2482850,1809850,1264850
2020/11/14,12,17428400,19539950,14993350,5.85,4.95,4.95,4.95,6.17,6.17,6.17,6.17,6.17,6.17,4477950,2233250,1912550,1203550
2020/11/14,13,17424700,19775250,14742150,6.03,5.88,5.88,5.88,6.17,6.17,6.17,6.17,6.17,6.17,4431800,1983800,1946550,1201550
2020/11/14,14,17434300,19399650,14542500,6.03,5.88,5.88,5.88,6.51,6.51,6.51,6.51,6.51,6.51,4373800,1726100,1805950,1255950
2020/11/14,15,18030150,19166950,14565100,5.33,4.51,4.51,4.51,5.80,5.80,5.80,5.80,5.80,5.80,4290700,1468250,1857700,1312700
2020/11/14,16,19351700,18720350,14645050,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4.48,4642850,1058750,1623700,1168700
2020/11/14,17,21040150,18051050,14791450,4.90,5.89,5.89,5.89,4.79,4.79,4.79,4.79,4.79,4.31,5957950,782250,1606100,1176100
2020/11/14,18,22789300,18313200,15063000,4.31,5.64,5.64,5.64,4.25,4.25,4.25,4.25,4.25,3.80,7143550,810850,1708800,1238800
2020/11/14,19,24343100,18286300,15048050,4.07,4.32,4.32,4.32,3.94,3.94,3.94,3.94,3.94,3.57,8705800,808100,1755050,1231050
2020/11/14,20,26042950,18100750,15221600,3.84,4.29,4.29,4.29,3.72,3.72,3.72,3.72,3.72,3.72,9776700,807500,1836800,1342800
2020/11/14,21,26780750,18103700,15738200,3.80,4.10,4.10,4.10,3.80,3.80,3.80,3.80,3.80,3.80,9925600,834400,1737100,1343100
2020/11/14,22,27306400,18135000,15921800,3.74,4.10,4.10,4.10,3.50,3.50,3.50,3.50,3.50,3.50,9989050,847850,1974100,1555100
2020/11/14,23,27937400,17732200,15879300,3.39,4.01,4.01,4.01,3.39,3.39,3.39,3.39,3.39,3.39,9963000,840800,1982050,1738050
2020/11/14,24,28036300,17659900,15887650,3.29,3.99,3.99,3.99,3.29,3.29,3.29,3.29,3.29,3.29,10000750,836050,1971300,1727300
2020/11/14,25,27859400,17643200,15832350,3.39,4.07,4.07,4.07,3.12,3.12,3.12,3.12,3.12,3.12,10043900,874200,1992250,1748250
2020/11/14,26,27579700,17480900,15689100,3.34,4.07,4.07,4.07,2.91,2.91,2.91,2.91,2.91,2.91,9842150,855350,1995500,1701500
2020/11/14,27,26708400,17960100,15664350,3.80,4.19,4.19,4.19,3.43,3.43,3.43,3.43,3.43,3.43,9651250,810950,2040950,1596950
2020/11/14,28,24948750,18044450,15362000,3.80,4.22,4.22,4.22,3.80,3.80,3.80,3.80,3.80,3.80,8553350,835800,1958250,1439250
2020/11/14,29,23897900,18205900,15376150,4.00,5.84,5.84,5.84,3.90,3.90,3.90,3.90,3.90,3.80,7933350,859500,1766450,1272450
2020/11/14,30,22512700,18304600,15204900,4.08,5.84,5.84,5.84,3.83,3.83,3.83,3.83,3.83,3.57,7006100,947600,1685650,1105800
2020/11/14,31,21679600,18705450,14951250,4.47,5.80,5.80,5.80,4.08,4.08,4.08,4.08,4.08,3.80,6789300,1219500,1604200,1143800
2020/11/14,32,20200200,18948350,14683600,5.88,8.00,5.90,5.90,5.47,5.47,5.47,5.47,5.47,4.31,6315850,1435950,1360400,1083050
2020/11/14,33,19042300,19726300,14740550,6.13,11.46,6.13,6.13,6.13,6.13,6.13,6.13,6.13,6.13,5561200,1693600,1177950,1033900
2020/11/14,34,18850950,20753600,15223700,7.45,12.00,7.34,7.34,7.34,7.34,7.34,7.34,7.34,7.34,5724850,2276100,1212150,1037400
2020/11/14,35,19306650,21497500,16012250,7.45,11.60,7.45,7.45,7.45,7.45,7.45,7.45,7.45,7.45,5967600,2774200,997800,783150
2020/11/14,36,19770150,21898350,16318750,7.90,11.61,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,6283100,2961200,941600,741950
2020/11/14,37,19852550,21823800,16379050,6.48,11.61,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6310200,3163300,891550,686900
2020/11/14,38,19714750,21647500,16372100,6.48,11.61,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6.48,6160500,3163600,923950,734300
2020/11/14,39,19541800,21544050,16352850,6.28,11.60,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6025350,3178450,978450,788800
2020/11/14,40,19057250,21527350,16348650,6.28,11.61,6.28,6.28,6.33,6.33,6.33,6.33,6.33,6.33,5687800,3177400,1097350,882700
2020/11/14,41,18862550,21326100,16304750,6.17,11.61,6.09,6.09,6.17,6.17,6.17,6.17,6.17,6.17,5518550,3158150,1176000,957300
2020/11/14,42,18565500,21070350,16006750,6.17,11.61,6.09,6.09,6.17,6.17,6.17,6.17,6.17,6.17,5206450,2921050,1257500,1038800
2020/11/14,43,18124450,20496450,15404300,6.10,11.59,6.06,6.06,6.17,6.17,6.17,6.17,6.17,6.17,4991500,2706100,1290450,1066750
2020/11/14,44,17710700,20225950,15368900,6.09,11.59,6.03,6.03,6.17,6.17,6.17,6.17,6.17,6.17,4708800,2682900,1481450,1257750
2020/11/14,45,17121250,20249800,15099800,6.08,11.44,5.92,5.92,6.51,6.51,6.51,6.51,6.51,6.51,4292050,2506650,1772050,1353350
2020/11/14,46,17060800,19890550,15153450,5.92,11.39,5.92,5.92,6.15,6.15,6.15,6.15,6.15,6.15,4110150,2479300,1861500,1462350
2020/11/14,47,16769200,19400900,15061000,5.80,10.00,4.91,4.91,6.04,6.04,6.04,6.04,6.04,6.04,3696400,2451350,1613000,1273850
2020/11/14,48,16594300,18868700,15229800,5.23,8.00,4.60,4.60,5.56,5.56,5.56,5.56,5.56,5.56,3478450,2474500,1105350,790350
2020/11/15,1,15821900,18476500,14620300,4.74,9.57,4.44,4.44,5.43,5.43,5.43,5.43,5.43,5.43,2875800,2348300,764950,514950
2020/11/15,2,16123100,18310100,14565350,4.62,8.00,4.44,4.44,4.99,4.99,4.99,4.99,4.99,4.99,3359900,2604450,1376950,976950
2020/11/15,3,17063150,18265150,14544350,4.48,6.46,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,3775700,2794550,1842900,1242900
2020/11/15,4,17346950,18291800,14599300,4.48,6.00,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4.32,4040100,2793750,1902600,1302600
2020/11/15,5,17436900,18613450,14626950,4.53,5.96,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4.40,4078600,2610700,2050750,1450750
2020/11/15,6,17698600,18962100,14852300,4.75,5.67,4.40,4.40,5.43,5.43,5.43,5.43,5.43,5.43,4134150,2458650,2219050,1519050
2020/11/15,7,17582450,19202850,14860900,5.28,4.65,4.51,4.51,5.56,5.56,5.56,5.56,5.56,5.56,4231900,2459150,2197550,1447550
2020/11/15,8,17815500,19314250,15129550,4.96,4.51,4.51,4.51,5.56,5.56,5.56,5.56,5.56,5.56,4390600,2552850,1977550,1427550
2020/11/15,9,17893550,19362350,15147300,5.00,4.60,4.60,4.60,6.10,6.10,6.10,6.10,6.10,6.10,4532850,2553100,1847550,1447550
2020/11/15,10,18029800,19129150,15117650,4.91,4.60,4.60,4.60,6.07,6.07,6.07,6.07,6.07,6.07,4685300,2553050,1701550,1451550
2020/11/15,11,17694850,18793400,14931900,5.10,4.69,4.69,4.69,5.57,5.57,5.57,5.57,5.57,5.57,4480350,2352800,1575550,1425550
2020/11/15,12,17424650,18218850,14346250,4.94,5.67,4.73,4.73,5.34,5.34,5.34,5.34,5.34,5.34,4453550,2155500,1497050,1347050
2020/11/15,13,17486900,17932750,14024350,4.74,5.96,4.74,4.74,5.17,5.17,5.17,5.17,5.17,5.17,4444450,2088400,1648550,1298550
2020/11/15,14,17503450,17506000,13723450,4.73,4.65,4.65,4.65,4.97,4.97,4.97,4.97,4.97,4.97,4387550,1843000,1424400,1174400
2020/11/15,15,18501000,17541200,13792900,5.87,6.04,6.04,6.04,4.94,4.94,4.94,4.94,4.94,4.94,4949650,1661300,1365750,1115750
2020/11/15,16,19929100,17047200,13965150,4.75,5.92,5.92,5.92,3.80,3.80,3.80,3.80,3.80,3.80,5695600,1557050,1278900,1028900
2020/11/15,17,21468300,15953600,13966350,4.18,4.27,4.27,4.27,3.57,3.57,3.57,3.57,3.57,3.57,6196650,1454300,1027300,992300
2020/11/15,18,22729450,16261450,14308800,3.80,4.29,4.29,4.29,3.07,3.07,3.07,3.07,3.07,3.07,6560500,1418250,1062850,1027850
2020/11/15,19,24458150,15924150,14548150,3.57,4.04,4.04,4.04,3.14,3.14,3.14,3.14,3.14,3.14,7349000,1419350,1375600,1375600
2020/11/15,20,24957500,15739850,14693700,3.43,3.96,3.96,3.96,2.91,2.91,2.91,2.91,2.91,2.91,7637300,1394000,1512100,1512100
2020/11/15,21,25413050,15753550,14939100,3.21,3.89,3.89,3.89,2.28,2.28,2.28,2.28,2.28,2.28,7726050,1361550,1738150,1738150
2020/11/15,22,25798650,15844650,15103100,2.82,3.76,3.76,3.76,2.41,2.41,2.41,2.41,2.41,2.41,7785550,1335700,2131900,2081900
2020/11/15,23,26405350,15943800,15155350,2.82,3.78,3.78,3.78,2.81,2.81,2.81,2.81,2.81,2.81,8015400,1185800,2184600,2084600
2020/11/15,24,26558750,15883400,14919350,3.21,3.78,3.78,3.78,3.21,3.21,3.21,3.21,3.21,3.21,8188300,884700,2218350,2118350
2020/11/15,25,26332900,16058300,14802500,3.41,3.95,3.95,3.95,3.22,3.22,3.22,3.22,3.22,3.22,8147450,725850,2213050,2113050
2020/11/15,26,25683650,16036450,14657400,3.62,3.95,3.95,3.95,3.57,3.57,3.57,3.57,3.57,3.57,7881700,726600,2110800,2010800
2020/11/15,27,25199100,15963900,14704200,3.54,4.24,4.24,4.24,3.43,3.43,3.43,3.43,3.43,3.43,7804650,886050,1942600,1892600
2020/11/15,28,24532900,15740300,14459700,3.54,4.65,4.65,4.65,3.21,3.21,3.21,3.21,3.21,3.21,7477150,1211600,1592350,1592350
2020/11/15,29,23159100,15917950,14055900,3.57,4.11,4.11,4.11,2.91,2.91,2.91,2.91,2.91,2.91,7142450,1407950,1281100,1281100
2020/11/15,30,22317400,15725650,13649050,3.80,4.19,4.19,4.19,1.00,1.00,1.00,1.00,1.00,1.00,6783550,1439000,729300,729300
2020/11/15,31,20835150,16447250,13908700,4.09,4.37,4.37,4.37,3.22,3.22,3.22,3.22,3.22,3.22,6502950,1730450,783300,683300
2020/11/15,32,19662700,17064700,13726600,4.32,4.46,4.46,4.46,3.57,3.57,3.57,3.57,3.57,3.57,6216700,1996150,1008550,708550
2020/11/15,33,18817100,17912700,14077150,5.05,5.79,5.79,5.79,3.94,3.94,3.94,3.94,3.94,3.80,5793100,2113050,1139400,839400
2020/11/15,34,18272000,19068200,14309450,5.90,5.90,5.90,5.90,5.68,5.68,5.68,5.68,5.68,5.68,5309800,2099000,1383450,1083450
2020/11/15,35,18732500,20034500,14950900,6.09,6.09,6.09,6.09,6.17,6.17,6.17,6.17,6.17,6.17,5577800,2320550,1462600,1162600
2020/11/15,36,19087700,20609750,15279100,6.10,6.09,6.09,6.09,6.27,6.27,6.27,6.27,6.27,6.27,5947200,2510350,1325500,1125500
2020/11/15,37,19307250,20702500,15554900,6.17,6.09,6.09,6.09,6.17,6.17,6.17,6.17,6.17,6.17,6159000,2866050,1176500,1126500
2020/11/15,38,19142250,20643800,15534000,6.11,6.09,6.09,6.09,6.17,6.17,6.17,6.17,6.17,6.17,6008950,2866000,1293000,1243000
2020/11/15,39,19033300,20543200,15412700,6.10,6.09,6.09,6.09,6.17,6.17,6.17,6.17,6.17,6.17,5873250,2880300,1394000,1344000
2020/11/15,40,18892100,20369050,15371000,6.10,6.06,6.06,6.06,6.10,6.10,6.10,6.10,6.10,6.10,5707000,2879050,1421500,1371500
2020/11/15,41,18459250,20276950,15300850,6.09,6.05,6.05,6.05,6.17,6.17,6.17,6.17,6.17,6.17,5425450,2839500,1508100,1451550
2020/11/15,42,18390750,19862650,15179850,6.05,6.02,6.02,6.02,6.10,6.10,6.10,6.10,6.10,6.10,5455100,2943150,1527100,1470550
2020/11/15,43,18256700,19672900,15054900,6.03,5.97,5.97,5.97,6.17,6.17,6.17,6.17,6.17,6.17,5435450,2776000,1606550,1550000
2020/11/15,44,18062050,19258600,14886800,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5182300,2729350,1655550,1599000
2020/11/15,45,18195150,19165950,14847350,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,5.86,4908550,2778400,1830650,1574100
2020/11/15,46,17896700,18667600,14871750,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,5.56,4599750,2814700,1734050,1477500
2020/11/15,47,17739750,18449500,14680250,4.77,4.65,4.65,4.65,5.16,5.16,5.16,5.16,5.16,5.16,4109650,2767400,1436350,1179800
2020/11/15,48,17632950,18106500,14783700,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,3787650,2759800,854400,597850
2020/11/16,1,17382600,18224900,15103350,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,3491250,2689700,571950,545950
2020/11/16,2,17690000,18036150,15215250,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,4.28,3948500,2976150,1154100,1087100
2020/11/16,3,18611800,18123700,15362650,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4317700,3212350,1511750,1444750
2020/11/16,4,18894050,18196550,15476700,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4471400,3197050,1670200,1602950
2020/11/16,5,18926550,18458000,15577100,4.22,4.22,4.22,4.22,4.31,4.31,4.31,4.31,4.31,4.31,4466000,3091650,1888300,1820800
2020/11/16,6,18967700,18466800,15511500,4.28,4.22,4.22,4.22,4.31,4.31,4.31,4.31,4.31,4.31,4295950,2946600,1919100,1851600
2020/11/16,7,18798300,19002250,15714650,4.32,4.28,4.28,4.28,5.52,5.52,5.52,5.52,5.52,5.52,4256500,2902650,2293700,2226200
2020/11/16,8,18781600,19133500,15860000,4.47,4.28,4.28,4.28,5.82,5.82,5.82,5.82,5.82,5.82,4321100,2962150,2413600,2346600
2020/11/16,9,18599450,19019900,15757100,4.43,4.31,4.31,4.31,5.56,5.56,5.56,5.56,5.56,5.56,4338950,2965000,2162600,2096100
2020/11/16,10,18408900,19098450,15748250,4.55,4.36,4.36,4.36,5.56,5.56,5.56,5.56,5.56,5.56,4204400,2967900,2171350,2105100
2020/11/16,11,17984350,19141450,15716800,4.75,4.48,4.48,4.48,5.56,5.56,5.56,5.56,5.56,5.56,4243100,3121600,2175650,2009650
2020/11/16,12,18026450,19303750,15474450,5.15,4.70,4.70,4.70,5.56,5.56,5.56,5.56,5.56,5.20,4307950,3123650,2152150,1986150
2020/11/16,13,17620250,19861050,15695550,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,4515550,3129050,1982250,1801250
2020/11/16,14,17927350,20280600,15962150,6.05,5.97,5.97,5.97,7.40,7.40,7.40,7.40,7.40,7.40,4719750,3136250,1914000,1733250
2020/11/16,15,18601450,20919400,16341250,6.06,6.30,5.90,5.90,10.70,10.70,10.70,10.70,10.70,10.70,4884000,3143600,1825250,1644750
2020/11/16,16,19077450,21419600,16719950,6.09,6.09,5.90,5.90,11.44,11.44,11.44,11.44,11.44,11.44,5043300,3162850,1702950,1522150
2020/11/16,17,20266450,22409350,17608550,6.02,6.19,5.66,5.66,7.12,7.12,7.12,7.12,7.12,7.12,5315250,3304100,1761800,1513250
2020/11/16,18,21051650,23207800,18101650,6.06,6.01,5.66,5.66,7.12,7.12,7.12,7.12,7.12,7.12,5783300,3488950,1806700,1325450
2020/11/16,19,21972400,23756450,18396100,6.02,7.90,4.65,4.65,6.63,6.63,6.63,6.63,6.63,6.63,5971450,3573850,1734650,1155300
2020/11/16,20,22477450,24377650,18816850,5.93,6.99,4.74,4.74,6.42,6.42,6.42,6.42,6.42,6.42,6231800,3724050,2008850,1192150
2020/11/16,21,23311250,24440050,18843950,5.76,5.67,4.34,4.34,6.33,6.33,6.33,6.33,6.33,6.33,6302300,3571700,2369450,1211000
2020/11/16,22,23691600,24524100,18837400,5.34,4.34,4.34,4.34,6.17,6.17,6.17,6.17,6.17,6.17,6620300,3569700,2709250,1333300
2020/11/16,23,24026050,24494350,18914950,4.97,4.28,4.28,4.28,6.15,6.15,6.15,6.15,6.15,6.15,6784900,3569300,2728250,1300800
2020/11/16,24,24180000,24391500,18940450,4.95,4.28,4.28,4.28,6.07,6.07,6.07,6.07,6.07,6.07,6813400,3568800,2827500,1475300
2020/11/16,25,24094250,23409700,18600500,4.36,4.24,4.24,4.24,5.23,5.23,5.23,5.23,5.23,5.23,6783900,3569100,2571250,1319300
2020/11/16,26,23864400,22882950,18439900,4.28,4.20,4.20,4.20,4.12,4.12,4.12,4.12,4.12,4.12,6772050,3592750,2457500,1255800
2020/11/16,27,22789050,23765300,19106300,5.80,4.65,4.53,4.53,6.07,6.07,6.07,6.07,6.07,6.07,6578100,3626500,2483750,1426300
2020/11/16,28,22311800,23830500,18980550,5.88,5.86,4.88,4.88,6.17,6.17,6.17,6.17,6.17,6.17,6318500,3638200,2125750,1243300
2020/11/16,29,21882200,23641350,18962550,6.09,7.30,5.90,5.90,6.42,6.42,6.42,6.42,6.42,6.42,6013900,3639100,2045250,1220800
2020/11/16,30,21314600,23357300,18799600,6.15,7.90,6.00,6.00,6.51,6.51,6.51,6.51,6.51,6.51,5735750,3635850,1673650,1129300
2020/11/16,31,20816450,22839550,18525050,6.42,7.90,6.09,6.09,6.51,6.51,6.51,6.51,6.51,6.51,5500500,3512600,1424250,1030000
2020/11/16,32,20261600,22841350,18235300,6.76,8.40,6.16,6.16,15.02,15.02,15.02,15.02,15.02,15.02,5198900,3410950,1161650,961300
2020/11/16,33,21070600,23363350,19310600,7.07,8.58,6.40,6.40,15.61,15.61,15.61,15.61,15.61,15.61,5302200,3733250,1117800,997250
2020/11/16,34,20966000,23523750,19221750,7.90,11.83,6.43,6.43,15.61,15.61,15.61,15.61,15.61,15.61,5413300,3862850,1058650,1023800
2020/11/16,35,21026450,23404350,19253150,7.90,8.73,6.43,6.43,15.61,15.61,15.61,15.61,15.61,15.61,5555500,3980050,1149750,1123250
2020/11/16,36,21034600,23295900,19257800,7.90,8.74,6.43,6.43,15.61,15.61,15.61,15.61,15.61,15.61,5598450,4023000,1381850,1280850
2020/11/16,37,21184100,23052400,19156100,7.55,6.79,6.34,6.34,12.00,12.00,12.00,12.00,12.00,12.00,5820550,4024500,1668850,1450350
2020/11/16,38,21227350,22970500,18938950,7.39,6.79,6.43,6.43,8.59,8.59,8.59,8.59,8.59,8.59,5973100,4025050,1751450,1476450
2020/11/16,39,21264400,22560000,18858050,7.07,6.37,6.37,6.37,7.90,7.90,7.90,7.90,7.90,7.90,5931100,3967950,1875350,1544350
2020/11/16,40,20935800,22222100,18683600,6.62,6.25,6.25,6.25,6.56,6.56,6.56,6.56,6.56,6.56,5745050,3791900,1951800,1620800
2020/11/16,41,19501250,22055150,17555600,6.76,6.09,6.09,6.09,12.00,12.00,12.00,12.00,12.00,12.00,5226950,3614900,2058650,1721100
2020/11/16,42,19406550,21913150,17490850,6.63,6.07,6.07,6.07,7.60,7.60,7.60,7.60,7.60,7.60,5074600,3612550,2256200,1844850
2020/11/16,43,19262350,21724900,17275650,6.16,6.03,6.03,6.03,8.02,8.02,8.02,8.02,8.02,8.02,5093850,3490800,2412100,1965850
2020/11/16,44,19612650,21531700,17405700,6.06,5.97,5.97,5.97,6.42,6.42,6.42,6.42,6.42,6.42,5319050,3497550,2568100,2121850
2020/11/16,45,18665350,21444250,16589600,6.08,6.00,6.00,6.00,6.61,6.61,6.61,6.61,6.61,6.61,5118950,3376950,2716800,2128300
2020/11/16,46,18543650,20925850,16510550,6.00,5.91,5.91,5.91,6.17,6.17,6.17,6.17,6.17,6.17,4888450,3224450,2606800,2074700
2020/11/16,47,17876700,19987800,15819550,5.87,5.75,5.75,5.75,6.17,6.17,6.17,6.17,6.17,6.17,4419200,2957700,2099350,1657800
2020/11/16,48,17477300,19404650,15624550,5.75,4.99,4.99,4.99,6.15,6.15,6.15,6.15,6.15,6.15,4042800,2809300,1315950,991900
2020/11/17,1,17608400,19544650,15788450,4.66,4.44,4.44,4.44,6.07,6.07,6.07,6.07,6.07,6.07,3388200,2737650,913750,687250
2020/11/17,2,17925650,19312050,15764900,4.64,4.38,4.38,4.38,5.80,5.80,5.80,5.80,5.80,5.80,3715300,2875450,1695650,1428150
2020/11/17,3,18699000,19172150,15817550,4.54,4.36,4.36,4.36,5.50,5.50,5.50,5.50,5.50,5.50,3873450,2890600,1864450,1596450
2020/11/17,4,18915950,19288150,15911500,4.44,4.36,4.36,4.36,5.50,5.50,5.50,5.50,5.50,5.50,4018000,2899650,2154300,1886300
