受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2007/04/20,15,470000,354000,106500,10.50,10.50,10.50,10.50,13.89,13.89,13.89,13.89,13.89,13.89,,,,
2007/04/20,16,509500,364000,150500,8.81,6.25,6.25,6.25,13.89,13.89,13.89,13.89,13.89,13.89,,,,
2007/04/20,17,804000,514500,183500,13.13,8.77,8.77,8.77,14.73,14.73,14.73,14.73,14.73,14.73,,,,
2007/04/20,18,815500,645500,297000,13.29,8.77,8.77,8.77,14.80,14.80,14.80,14.80,14.80,14.80,,,,
2007/04/20,19,803000,621500,353000,13.29,13.29,13.29,13.29,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,20,791000,698000,425500,13.29,13.29,13.29,13.29,15.73,15.73,15.73,15.73,15.73,15.73,,,,
2007/04/20,21,896000,705500,434000,13.29,13.29,13.29,13.29,16.13,16.13,16.13,16.13,16.13,16.13,,,,
2007/04/20,22,893000,715500,440000,13.29,13.29,13.29,13.29,16.29,16.29,16.29,16.29,16.29,16.29,,,,
2007/04/20,23,892000,768000,492500,13.29,13.29,13.29,13.29,16.29,16.29,16.29,16.29,16.29,16.29,,,,
2007/04/20,24,892500,715000,440500,13.29,13.29,13.29,13.29,16.29,16.29,16.29,16.29,16.29,16.29,,,,
2007/04/20,25,894500,707000,279000,13.29,10.71,10.71,10.71,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,26,895000,711000,282500,13.29,10.71,10.71,10.71,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,27,892000,722500,448500,13.67,13.67,13.67,13.67,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,28,892000,724000,450000,13.67,13.67,13.67,13.67,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,29,892000,725000,451500,13.67,13.67,13.67,13.67,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,30,895500,721000,447000,13.67,13.67,13.67,13.67,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,31,895000,665500,392000,13.67,13.67,13.67,13.67,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,32,896000,659000,387500,13.67,13.67,13.67,13.67,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,33,895000,632000,361500,13.29,13.29,13.29,13.29,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,34,896000,626000,355500,13.29,13.29,13.29,13.29,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,35,900000,636500,270500,13.29,10.71,10.71,10.71,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,36,904500,575500,309500,13.29,13.29,13.29,13.29,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,37,914000,630500,367500,13.29,13.29,13.29,13.29,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,38,914500,624500,363000,13.29,13.29,13.29,13.29,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,39,919000,589500,334000,13.29,13.29,13.29,13.29,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,40,924500,530000,282000,13.29,10.71,10.71,10.71,15.54,15.54,15.54,15.54,15.54,15.54,,,,
2007/04/20,41,815500,510000,142000,9.68,8.77,8.77,8.77,13.89,13.89,13.89,13.89,13.89,13.89,,,,
2007/04/20,42,823000,491500,147000,8.93,8.77,8.77,8.77,13.89,13.89,13.89,13.89,13.89,13.89,,,,
2007/04/20,43,823500,453000,152000,8.93,8.77,8.77,8.77,13.89,13.89,13.89,13.89,13.89,13.89,,,,
2007/04/20,44,816000,408500,154500,8.77,8.77,8.77,8.77,13.13,13.13,13.13,13.13,13.13,13.13,,,,
2007/04/20,45,400000,382500,121500,10.50,7.50,7.50,7.50,11.72,11.72,11.72,11.72,11.72,11.72,,,,
2007/04/20,46,377500,373000,106000,10.50,10.50,10.50,10.50,11.72,11.72,11.72,11.72,11.72,11.72,,,,
2007/04/20,47,397500,356500,105500,10.50,10.50,10.50,10.50,11.72,11.72,11.72,11.72,11.72,11.72,,,,
2007/04/20,48,400500,350500,105500,10.50,10.50,10.50,10.50,11.72,11.72,11.72,11.72,11.72,11.72,,,,
2007/04/21,1,596000,264000,81000,8.54,6.20,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,2,596500,255000,81000,8.54,0.00,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,3,597000,276000,80000,8.54,6.20,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,4,597000,299500,80000,8.54,0.00,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,5,597500,287000,80000,8.54,6.20,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,6,597500,300500,80000,8.54,0.00,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,7,598000,299500,80500,8.54,6.20,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,8,598000,281000,80500,8.54,0.00,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,9,598500,270500,80500,8.54,6.20,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,10,598500,237000,81000,8.54,6.20,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,11,599000,237500,81000,8.54,6.20,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,12,599000,238000,81500,8.54,0.00,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,13,598000,329500,82500,8.54,6.20,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,14,597500,328000,80000,8.54,0.00,6.20,6.20,8.54,8.54,8.54,8.54,8.54,8.54,,,,
2007/04/21,15,597500,395500,96000,9.00,10.36,10.36,10.36,9.00,9.00,9.00,9.00,9.00,9.00,,,,
2007/04/21,16,619000,420000,115500,9.00,10.36,10.36,10.36,8.90,8.90,8.90,8.90,8.90,8.90,,,,
2007/04/21,17,838000,473500,163500,11.02,10.71,10.71,10.71,11.91,11.91,11.91,11.91,11.91,11.91,,,,
2007/04/21,18,864500,496000,171500,10.71,10.71,10.71,10.71,11.91,11.91,11.91,11.91,11.91,11.91,,,,
2007/04/21,19,961500,563000,228000,11.02,10.71,10.71,10.71,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,20,956500,587000,235000,11.02,10.71,10.71,10.71,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,21,1016500,612500,246500,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,22,1009500,620500,248500,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,23,1023500,629000,249500,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,24,1023000,628000,249500,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,25,1029500,630500,195000,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,26,1028500,630000,195000,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,27,1016000,639500,196000,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,28,1015500,639500,196500,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,29,1014500,639000,196500,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,30,1014000,629000,197000,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,31,1018500,609500,141500,11.02,10.71,10.71,10.71,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,32,1022000,616500,139000,11.02,10.71,10.71,10.71,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,33,1022000,618000,143500,11.02,10.71,10.71,10.71,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,34,1024500,614000,143500,11.02,10.71,10.71,10.71,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,35,991000,594000,140000,10.71,10.71,10.71,10.71,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,36,992500,602500,142500,10.71,10.71,10.71,10.71,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,37,901000,621000,247000,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,38,901500,623000,251500,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,39,903000,610500,244000,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,40,906000,610000,242000,11.02,11.02,11.02,11.02,11.96,11.96,11.96,11.96,11.96,11.96,,,,
2007/04/21,41,912000,609000,181500,11.02,10.71,10.71,10.71,11.91,11.91,11.91,11.91,11.91,11.91,,,,
2007/04/21,42,918000,595500,171500,11.02,10.71,10.71,10.71,11.91,11.91,11.91,11.91,11.91,11.91,,,,
2007/04/21,43,844000,531000,121000,9.96,10.00,10.00,10.00,9.96,9.96,9.96,9.96,9.96,9.96,,,,
2007/04/21,44,814000,473000,101500,9.60,10.00,10.00,10.00,9.60,9.60,9.60,9.60,9.60,9.60,,,,
2007/04/21,45,568000,274000,71500,8.00,6.20,6.20,6.20,8.00,8.00,8.00,8.00,8.00,8.00,,,,
2007/04/21,46,567500,253500,81000,7.70,7.00,7.00,7.00,7.70,7.70,7.70,7.70,7.70,7.70,,,,
2007/04/21,47,570000,240000,69500,7.00,7.00,7.00,7.00,7.10,7.10,7.10,7.10,7.10,7.10,,,,
2007/04/21,48,571500,238500,69500,7.00,0.00,6.20,6.20,7.10,7.10,7.10,7.10,7.10,7.10,,,,
2007/04/22,1,613500,257000,67000,6.63,6.20,6.20,6.20,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,2,614000,252500,67000,6.63,6.20,6.20,6.20,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,3,614500,193000,52500,6.20,0.00,5.93,5.93,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,4,614500,191000,67000,6.60,6.20,6.20,6.20,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,5,614500,246000,67000,6.63,6.20,6.20,6.20,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,6,615000,245500,67000,6.63,6.20,6.20,6.20,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,7,615000,281500,67000,6.63,6.20,6.20,6.20,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,8,614500,282000,67000,6.63,6.20,6.20,6.20,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,9,615000,282500,67000,6.63,6.20,6.20,6.20,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,10,615500,224500,67000,6.63,6.20,6.20,6.20,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,11,615500,227000,67500,6.63,6.20,6.20,6.20,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,12,615500,226500,67000,6.63,6.20,6.20,6.20,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,13,615000,195000,50000,5.93,5.93,5.93,5.93,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/04/22,14,614500,199000,50500,6.07,0.00,5.93,5.93,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/04/22,15,614500,211500,51000,6.20,5.93,5.93,5.93,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,16,619000,210000,57000,6.07,0.00,5.93,5.93,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,17,811000,223500,82500,5.93,0.00,5.93,5.93,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2007/04/22,18,814500,246000,98000,5.93,0.00,5.87,5.87,6.25,6.25,6.25,6.25,6.25,6.25,,,,
2007/04/22,19,908000,287000,93000,6.00,0.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2007/04/22,20,894500,333500,86000,6.63,0.00,5.93,5.93,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,21,919000,367000,69000,6.63,0.00,5.93,5.93,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,22,917000,375000,67000,6.63,8.77,8.77,8.77,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,23,928500,381500,66500,6.63,8.77,8.77,8.77,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,24,927000,371000,66000,6.63,8.77,8.77,8.77,6.63,6.63,6.63,6.63,6.63,6.63,,,,
2007/04/22,25,927000,379500,78000,8.55,8.77,8.77,8.77,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,26,925500,380500,77500,8.55,8.77,8.77,8.77,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,27,923000,351000,78000,8.55,10.56,10.56,10.56,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,28,921000,350500,76500,8.55,10.56,10.56,10.56,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,29,919500,350500,76500,8.55,10.56,10.56,10.56,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,30,919500,352000,78000,8.55,10.56,10.56,10.56,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,31,928000,350500,85500,8.55,10.56,10.56,10.56,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,32,928500,360500,84000,8.55,10.56,10.56,10.56,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,33,930000,360000,84000,8.55,9.00,9.00,9.00,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,34,931500,358000,85000,8.55,9.00,9.00,9.00,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,35,891500,354000,85500,8.55,8.77,8.77,8.77,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,36,892500,349500,85500,8.55,8.77,8.77,8.77,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,37,894000,367500,86000,8.55,8.77,8.77,8.77,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,38,896000,467000,87000,9.59,8.77,8.77,8.77,9.59,9.59,9.59,9.59,9.59,9.59,,,,
2007/04/22,39,884500,458000,89000,9.73,0.00,5.93,5.93,9.73,9.73,9.73,9.73,9.73,9.73,,,,
2007/04/22,40,887500,450500,92000,9.64,0.00,5.93,5.93,9.64,9.64,9.64,9.64,9.64,9.64,,,,
2007/04/22,41,853000,444500,99500,8.55,0.00,5.97,5.97,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,42,858500,433500,105000,8.55,0.00,5.97,5.97,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,43,862000,315500,108500,8.55,0.00,5.93,5.93,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,44,839500,303000,85500,8.55,0.00,5.93,5.93,8.55,8.55,8.55,8.55,8.55,8.55,,,,
2007/04/22,45,537500,219000,60000,6.20,6.20,6.20,6.20,5.58,5.58,5.58,5.58,5.58,5.58,,,,
2007/04/22,46,540500,200000,46500,5.93,0.00,6.07,6.07,5.58,5.58,5.58,5.58,5.58,5.58,,,,
2007/04/22,47,544500,207000,45000,5.93,6.07,6.07,6.07,5.58,5.58,5.58,5.58,5.58,5.58,,,,
2007/04/22,48,546000,205000,47000,5.93,0.00,6.07,6.07,5.58,5.58,5.58,5.58,5.58,5.58,,,,
2007/04/23,1,568500,196500,47000,5.93,5.93,5.93,5.93,5.58,5.58,5.58,5.58,5.58,5.58,,,,
2007/04/23,2,569500,193500,47000,5.93,0.00,5.93,5.93,5.58,5.58,5.58,5.58,5.58,5.58,,,,
2007/04/23,3,569500,190500,48000,5.87,0.00,5.93,5.93,5.56,5.56,5.56,5.56,5.56,5.56,,,,
2007/04/23,4,569500,189500,48500,5.87,0.00,5.93,5.93,5.56,5.56,5.56,5.56,5.56,5.56,,,,
2007/04/23,5,570000,187500,48500,5.87,0.00,5.93,5.93,5.56,5.56,5.56,5.56,5.56,5.56,,,,
2007/04/23,6,570000,186500,49000,5.87,0.00,5.93,5.93,5.56,5.56,5.56,5.56,5.56,5.56,,,,
2007/04/23,7,569500,187500,49000,5.87,5.93,5.93,5.93,5.56,5.56,5.56,5.56,5.56,5.56,,,,
2007/04/23,8,569500,186500,49000,5.87,0.00,5.93,5.93,5.56,5.56,5.56,5.56,5.56,5.56,,,,
2007/04/23,9,569500,188000,49500,5.87,5.93,5.93,5.93,5.56,5.56,5.56,5.56,5.56,5.56,,,,
2007/04/23,10,569500,188500,49500,5.87,0.00,5.93,5.93,5.56,5.56,5.56,5.56,5.56,5.56,,,,
2007/04/23,11,569500,189500,49000,5.87,0.00,5.93,5.93,5.56,5.56,5.56,5.56,5.56,5.56,,,,
2007/04/23,12,569000,192000,49000,5.93,0.00,5.93,5.93,5.58,5.58,5.58,5.58,5.58,5.58,,,,
2007/04/23,13,498500,230500,59500,6.20,6.20,6.20,6.20,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/04/23,14,492500,232000,55000,6.20,0.00,6.20,6.20,6.50,6.50,6.50,6.50,6.50,6.50,,,,
2007/04/23,15,510000,300000,86500,7.60,7.87,7.87,7.87,7.60,7.60,7.60,7.60,7.60,7.60,,,,
2007/04/23,16,517500,307000,96500,8.40,7.87,7.87,7.87,8.40,8.40,8.40,8.40,8.40,8.40,,,,
2007/04/23,17,635000,321000,96000,8.71,8.76,8.76,8.76,8.40,8.40,8.40,8.40,8.40,8.40,,,,
2007/04/23,18,662000,369500,125500,8.71,8.76,8.76,8.76,8.70,8.70,8.70,8.70,8.70,8.70,,,,
2007/04/23,19,654500,441000,131500,10.71,8.77,8.77,8.77,13.89,13.89,13.89,13.89,13.89,13.89,,,,
2007/04/23,20,633500,524500,188500,12.82,12.82,12.82,12.82,14.13,14.13,14.13,14.13,14.13,14.13,,,,
2007/04/23,21,592500,557000,221000,12.82,12.82,12.82,12.82,14.13,14.13,14.13,14.13,14.13,14.13,,,,
2007/04/23,22,590000,557000,224000,12.82,12.82,12.82,12.82,14.13,14.13,14.13,14.13,14.13,14.13,,,,
2007/04/23,23,588500,565500,229500,12.82,12.82,12.82,12.82,14.13,14.13,14.13,14.13,14.13,14.13,,,,
2007/04/23,24,589500,557000,227000,12.82,12.82,12.82,12.82,14.13,14.13,14.13,14.13,14.13,14.13,,,,
2007/04/23,25,692000,356000,91500,10.80,10.00,10.00,10.00,10.80,10.80,10.80,10.80,10.80,10.80,,,,
2007/04/23,26,693500,361000,93500,10.80,10.00,10.00,10.00,10.80,10.80,10.80,10.80,10.80,10.80,,,,
2007/04/23,27,570000,591000,231500,13.90,13.90,13.90,13.90,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,28,570500,591000,232000,13.90,13.90,13.90,13.90,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,29,570500,592500,233500,13.90,13.90,13.90,13.90,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,30,570000,589000,231500,13.90,13.90,13.90,13.90,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,31,570000,498000,154500,13.90,13.90,13.90,13.90,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,32,571000,500000,158000,13.90,13.90,13.90,13.90,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,33,572000,567500,228000,12.82,12.82,12.82,12.82,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,34,573500,562000,222500,12.82,12.82,12.82,12.82,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,35,542500,531500,205500,12.82,12.82,12.82,12.82,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,36,553500,526000,199500,12.82,12.82,12.82,12.82,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,37,576500,549500,219000,12.82,12.82,12.82,12.82,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,38,588000,538000,214000,12.82,12.82,12.82,12.82,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,39,598500,498500,184500,12.82,12.82,12.82,12.82,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,40,600000,422500,129500,10.71,10.00,10.00,10.00,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2007/04/23,41,713000,384000,146500,8.77,8.76,8.76,8.76,8.93,8.93,8.93,8.93,8.93,8.93,,,,
2007/04/23,42,717500,370500,140000,8.76,8.76,8.76,8.76,8.93,8.93,8.93,8.93,8.93,8.93,,,,
2007/04/23,43,623000,375000,132000,8.76,8.76,8.76,8.76,8.93,8.93,8.93,8.93,8.93,8.93,,,,
2007/04/23,44,582000,363500,106000,8.77,8.77,8.77,8.77,8.79,8.79,8.79,8.79,8.79,8.79,,,,
2007/04/23,45,406500,386500,82000,7.35,7.87,7.87,7.87,7.10,7.10,7.10,7.10,7.10,7.10,,,,
2007/04/23,46,409000,354500,63500,6.80,0.00,5.93,5.93,7.10,7.10,7.10,7.10,7.10,7.10,,,,
2007/04/23,47,414000,360000,63500,6.80,0.00,5.93,5.93,7.10,7.10,7.10,7.10,7.10,7.10,,,,
2007/04/23,48,416500,355000,63500,6.70,0.00,5.93,5.93,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2007/04/24,1,565000,314000,89000,6.90,6.22,6.22,6.22,6.90,6.90,6.90,6.90,6.90,6.90,,,,
2007/04/24,2,566500,310500,89500,6.90,0.00,6.22,6.22,6.90,6.90,6.90,6.90,6.90,6.90,,,,
2007/04/24,3,566000,308000,89000,6.90,0.00,6.22,6.22,6.90,6.90,6.90,6.90,6.90,6.90,,,,
2007/04/24,4,566000,307500,89000,6.90,0.00,6.22,6.22,6.90,6.90,6.90,6.90,6.90,6.90,,,,
2007/04/24,5,566500,315500,89500,6.90,6.20,6.20,6.20,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2007/04/24,6,567000,316000,90000,6.90,0.00,6.22,6.22,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2007/04/24,7,567500,315500,90000,6.90,6.22,6.22,6.22,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2007/04/24,8,567000,317000,90500,6.90,0.00,6.22,6.22,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2007/04/24,9,566000,318500,91000,6.90,6.22,6.22,6.22,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2007/04/24,10,566000,318500,91000,7.00,6.25,6.25,6.25,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2007/04/24,11,567500,309000,65000,6.06,0.00,5.93,5.93,6.06,6.06,6.06,6.06,6.06,6.06,,,,
2007/04/24,12,567000,311000,70000,6.22,0.00,5.93,5.93,6.70,6.70,6.70,6.70,6.70,6.70,,,,
2007/04/24,13,466500,326500,75000,7.00,6.12,6.12,6.12,7.20,7.20,7.20,7.20,7.20,7.20,,,,
2007/04/24,14,463500,326500,92500,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,,,,
2007/04/24,15,456500,309500,91000,7.60,6.20,6.20,6.20,7.60,7.60,7.60,7.60,7.60,7.60,,,,
2007/04/24,16,460000,309500,80500,8.40,0.00,6.12,6.12,8.50,8.50,8.50,8.50,8.50,8.50,,,,
2007/04/24,17,612500,328000,113500,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,,,,
2007/04/24,18,633500,378500,125500,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,,,
2007/04/24,19,689000,453000,140000,10.71,10.71,10.71,10.71,12.00,12.00,12.00,12.00,12.00,12.00,,,,
2007/04/24,20,665500,484000,157000,13.43,13.43,13.43,13.43,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,21,761000,492500,165500,13.43,13.43,13.43,13.43,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,22,755500,499000,175500,13.43,13.43,13.43,13.43,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,23,754000,502500,181500,13.43,13.43,13.43,13.43,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,24,755000,499000,178500,13.43,13.43,13.43,13.43,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,25,797000,438000,112000,13.43,11.19,11.19,11.19,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,26,797500,442500,115500,13.43,10.53,10.53,10.53,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,27,753000,504500,185000,13.90,13.90,13.90,13.90,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,28,752500,506500,187000,13.90,13.90,13.90,13.90,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,29,752000,506500,188500,13.90,13.90,13.90,13.90,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,30,753000,505500,188000,13.90,13.90,13.90,13.90,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,31,753500,501000,183000,13.90,13.90,13.90,13.90,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,32,753500,497500,178500,13.90,13.90,13.90,13.90,15.77,15.77,15.77,15.77,15.77,15.77,,,,
2007/04/24,33,755500,498500,104000,12.90,13.43,13.43,13.43,12.90,12.90,12.90,12.90,12.90,12.90,,,,
2007/04/24,34,756500,494000,101500,12.90,13.43,13.43,13.43,12.90,12.90,12.90,12.90,12.90,12.90,,,,
2007/04/24,35,771500,479000,97000,10.53,10.00,10.00,10.00,11.20,11.20,11.20,11.20,11.20,11.20,,,,
2007/04/24,36,778000,467000,92500,9.60,8.96,8.96,8.96,9.85,9.85,9.85,9.85,9.85,9.85,,,,
2007/04/24,37,799500,446000,103500,9.60,9.16,9.16,9.16,9.60,9.60,9.60,9.60,9.60,9.60,,,,
2007/04/24,38,813500,440000,129000,11.60,10.71,10.71,10.71,11.90,11.90,11.90,11.90,11.90,11.90,,,,
2007/04/24,39,825500,427500,114500,11.90,9.26,9.26,9.26,11.90,11.90,11.90,11.90,11.90,11.90,,,,
2007/04/24,40,829500,412500,110000,10.00,8.96,8.96,8.96,10.00,10.00,10.00,10.00,10.00,10.00,,,,
2007/04/24,41,723500,417500,117500,9.60,8.77,8.77,8.77,9.60,9.60,9.60,9.60,9.60,9.60,,,,
2007/04/24,42,728000,399000,124000,8.77,8.77,8.77,8.77,9.60,9.60,9.60,9.60,9.60,9.60,,,,
2007/04/24,43,739500,389500,102000,8.50,8.71,8.71,8.71,8.10,8.10,8.10,8.10,8.10,8.10,,,,
