受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2010/04/23,4,634500,538500,247000,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,,,,
2010/04/23,5,635500,533500,244500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/23,6,635000,528500,244000,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/23,7,635000,527500,240500,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,5.83,,,,
2010/04/23,8,635000,523500,264000,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/23,9,635500,526500,244500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/23,10,635500,530500,244500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/23,11,634000,549500,254000,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,,,,
2010/04/23,12,634500,566000,243000,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/23,13,560000,618000,228000,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,6.42,,,,
2010/04/23,14,558000,635500,252500,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,,,,
2010/04/23,15,569000,650500,263500,7.39,7.39,7.39,7.39,7.39,7.39,7.39,7.39,7.39,7.39,,,,
2010/04/23,16,558000,657500,267500,7.64,7.64,7.64,7.64,7.64,7.64,7.64,7.64,7.64,7.64,,,,
2010/04/23,17,463000,556000,184500,8.59,8.59,8.59,8.59,8.59,8.59,8.59,8.59,8.59,8.59,,,,
2010/04/23,18,486500,577000,234000,8.99,8.82,8.82,8.82,8.99,8.99,8.99,8.99,8.99,8.99,,,,
2010/04/23,19,508500,680000,355500,9.12,9.62,9.62,9.62,9.12,9.12,9.12,9.12,9.12,9.12,,,,
2010/04/23,20,491500,704000,343500,9.35,9.62,9.62,9.62,9.28,9.28,9.28,9.28,9.28,9.28,,,,
2010/04/23,21,503000,730500,355000,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,9.81,,,,
2010/04/23,22,523500,730500,375500,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,9.33,,,,
2010/04/23,23,536000,726500,388000,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,9.56,,,,
2010/04/23,24,525500,723000,377000,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,9.26,,,,
2010/04/23,25,671500,672500,344000,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,,,,
2010/04/23,26,668500,671000,345500,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,7.93,,,,
2010/04/23,27,550500,728500,372500,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,,,,
2010/04/23,28,548000,729500,370000,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,9.39,,,,
2010/04/23,29,544000,728500,370500,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,,,,
2010/04/23,30,547500,723500,374000,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,,,,
2010/04/23,31,540000,719000,365500,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,,,,
2010/04/23,32,544000,721500,369000,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,9.20,,,,
2010/04/23,33,542000,715000,371500,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,,,,
2010/04/23,34,551000,704000,380000,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,,,,
2010/04/23,35,544500,753000,367000,9.21,11.15,11.15,11.15,9.16,9.16,9.16,9.16,9.16,9.16,,,,
2010/04/23,36,534500,781000,357000,9.39,11.15,11.15,11.15,9.39,9.39,9.39,9.39,9.39,9.39,,,,
2010/04/23,37,514000,819000,361000,9.53,9.53,9.53,9.53,9.53,9.53,9.53,9.53,9.53,9.53,,,,
2010/04/23,38,509000,807000,361000,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,,,,
2010/04/23,39,449000,755500,296500,9.80,8.82,8.82,8.82,9.80,9.80,9.80,9.80,9.80,9.80,,,,
2010/04/23,40,461000,750000,306500,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,
2010/04/23,41,452500,676500,245000,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,,,,
2010/04/23,42,464500,629500,231500,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,,,,
2010/04/23,43,497000,551000,197500,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,,,,
2010/04/23,44,496500,550000,178500,7.65,7.65,7.65,7.65,7.65,7.65,7.65,7.65,7.65,7.65,,,,
2010/04/23,45,414000,683000,169000,8.12,8.12,8.12,8.12,8.12,8.12,8.12,8.12,8.12,8.12,,,,
2010/04/23,46,407500,717500,177500,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,,,,
2010/04/23,47,318500,704000,181500,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,8.53,,,,
2010/04/23,48,318000,689000,175500,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,,,,
2010/04/24,1,554500,581000,183500,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,,,,
2010/04/24,2,604500,559500,233500,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/04/24,3,630500,549000,244500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/24,4,630500,542000,245000,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/24,5,633500,552500,256500,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,,,,
2010/04/24,6,634000,549000,256500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/24,7,638500,529000,246500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/24,8,638500,526000,256500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/24,9,651000,529500,257500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/24,10,651000,533000,257500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/24,11,640500,543000,249500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/24,12,616000,552500,244000,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2010/04/24,13,589000,574500,238500,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,,,,
2010/04/24,14,611500,587000,250500,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,,,,
2010/04/24,15,590000,600000,262500,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,,,,
2010/04/24,16,591500,603500,274000,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,6.43,,,,
2010/04/24,17,628500,561500,329000,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,,,,
2010/04/24,18,674500,575000,352000,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,6.45,,,,
2010/04/24,19,645000,595000,365500,7.59,7.59,7.59,7.59,7.59,7.59,7.59,7.59,7.59,7.59,,,,
2010/04/24,20,617000,616500,335500,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,8.18,,,,
2010/04/24,21,609000,624500,324000,8.16,8.16,8.16,8.16,8.16,8.16,8.16,8.16,8.16,8.16,,,,
2010/04/24,22,607000,616500,330000,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,8.09,,,,
2010/04/24,23,606000,612500,332500,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,,,,
2010/04/24,24,609500,609500,338000,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,,,,
2010/04/24,25,668500,603000,339500,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,7.51,,,,
2010/04/24,26,667500,602500,340000,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,7.27,,,,
2010/04/24,27,660000,610500,332500,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,,,,
2010/04/24,28,660000,610500,333000,7.77,7.77,7.77,7.77,7.77,7.77,7.77,7.77,7.77,7.77,,,,
2010/04/24,29,662500,609000,336000,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,7.73,,,,
2010/04/24,30,663000,606500,337000,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.83,7.83,,,,
2010/04/24,31,680000,603000,342000,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,7.16,,,,
2010/04/24,32,681500,603000,345500,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,7.22,,,,
2010/04/24,33,671500,603500,354500,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,6.72,,,,
2010/04/24,34,673000,597500,356500,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,,,,
2010/04/24,35,650500,628500,339000,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,7.01,,,,
2010/04/24,36,658500,633500,342500,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,,,,
2010/04/24,37,543500,741500,355500,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,8.26,,,,
2010/04/24,38,544000,734500,356000,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,8.30,,,,
2010/04/24,39,585500,724000,362000,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.24,8.24,,,,
2010/04/24,40,594000,715000,371500,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,8.00,,,,
2010/04/24,41,633500,622000,344000,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,7.52,,,,
2010/04/24,42,624500,603500,334000,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,,,,
2010/04/24,43,648500,545500,324000,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,5.81,,,,
2010/04/24,44,645000,541000,318000,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,,,,
2010/04/24,45,526000,617000,295500,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,7.50,,,,
2010/04/24,46,494500,645000,254500,7.65,7.65,7.65,7.65,7.65,7.65,7.65,7.65,7.65,7.65,,,,
2010/04/24,47,502500,633000,262000,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,,,,
2010/04/24,48,455500,620500,215500,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,7.67,,,,
2010/04/25,1,607000,543500,241000,6.00,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,2,603500,528500,229000,5.90,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,3,594000,524000,235500,5.90,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,4,591000,522000,234500,5.90,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,5,587000,524500,233500,6.00,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,6,587500,522000,232500,6.00,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,7,608500,521500,232000,5.90,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,8,609000,520000,232000,5.90,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,9,612500,521000,231500,5.90,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,10,612500,524500,235000,6.00,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,11,611500,537500,245000,6.00,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,12,611500,547500,250000,6.00,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,13,609500,556500,246500,6.00,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,14,605500,560500,250000,6.00,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,15,602000,558000,257000,6.20,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,16,624500,546000,281500,6.00,6.43,6.43,6.43,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/25,17,684000,495000,263500,5.80,6.43,6.43,6.43,5.73,5.73,5.73,5.73,5.73,5.73,,,,
2010/04/25,18,685000,491000,264000,5.80,6.43,6.43,6.43,5.65,5.65,5.65,5.65,5.65,5.65,,,,
2010/04/25,19,753500,545000,260500,5.71,6.43,6.43,6.43,5.68,5.68,5.68,5.68,5.68,5.68,,,,
2010/04/25,20,744000,581500,288000,5.71,8.09,8.09,8.09,5.68,5.68,5.68,5.68,5.68,5.68,,,,
2010/04/25,21,727500,599000,311000,5.81,10.72,10.72,10.72,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2010/04/25,22,763000,613500,318000,5.81,7.98,7.98,7.98,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2010/04/25,23,765000,617000,318000,5.81,7.98,7.98,7.98,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2010/04/25,24,760000,613000,317000,5.81,7.98,7.98,7.98,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,25,766000,615500,314500,5.81,7.98,7.98,7.98,5.70,5.70,5.70,5.70,5.70,5.70,,,,
2010/04/25,26,760500,613000,315500,5.81,7.98,7.98,7.98,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,27,759000,618000,318500,5.81,8.53,8.53,8.53,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,28,759000,619000,318500,5.81,8.53,8.53,8.53,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,29,760000,622500,306000,5.81,8.53,8.53,8.53,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,30,760000,622500,306000,5.81,8.53,8.53,8.53,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,31,760000,623000,306000,5.81,8.53,8.53,8.53,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,32,759500,622500,305000,5.81,8.53,8.53,8.53,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,33,760500,620500,306000,5.81,8.53,8.53,8.53,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,34,766500,621000,312000,5.81,7.98,7.98,7.98,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,35,713500,622500,309500,6.00,8.09,8.09,8.09,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,36,759000,622000,309000,6.00,8.09,8.09,8.09,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,37,732500,633500,339000,7.48,10.72,10.72,10.72,5.81,5.81,5.81,5.81,5.81,5.81,,,,
2010/04/25,38,734000,628500,336500,7.83,10.72,10.72,10.72,5.81,5.81,5.81,5.81,5.81,5.81,,,,
2010/04/25,39,705000,631000,334500,7.65,10.72,10.72,10.72,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,40,709000,633000,341000,7.65,10.72,10.72,10.72,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,41,726500,589000,327500,6.57,10.72,10.72,10.72,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,42,731000,566000,306500,6.43,8.09,8.09,8.09,5.74,5.74,5.74,5.74,5.74,5.74,,,,
2010/04/25,43,777500,544000,340500,6.00,7.47,7.47,7.47,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,44,765000,534500,316500,6.00,6.57,6.57,6.57,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,45,598000,600500,238500,5.81,7.54,7.54,7.54,5.71,5.71,5.71,5.71,5.71,5.71,,,,
2010/04/25,46,590000,602000,259500,5.90,7.54,7.54,7.54,5.85,5.85,5.85,5.85,5.85,5.85,,,,
2010/04/25,47,595500,597500,224500,5.90,6.43,6.43,6.43,5.76,5.76,5.76,5.76,5.76,5.76,,,,
2010/04/25,48,585000,584500,212500,5.81,6.43,6.43,6.43,5.76,5.76,5.76,5.76,5.76,5.76,,,,
2010/04/26,1,619500,557500,188500,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/04/26,2,671000,541500,230000,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,5.90,,,,
2010/04/26,3,673500,531000,229500,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,,,,
2010/04/26,4,674000,525000,226500,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,,,,
2010/04/26,5,674500,521500,224500,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,,,,
2010/04/26,6,675000,523500,223500,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,,,,
2010/04/26,7,666500,524000,224000,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,5.85,,,,
2010/04/26,8,667000,522000,223500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/26,9,650500,527000,226500,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,,,,
2010/04/26,10,650500,529500,233500,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,5.82,,,,
2010/04/26,11,674000,552000,233000,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/04/26,12,672000,556500,205500,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,,,,
2010/04/26,13,664500,581500,189500,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,6.34,,,,
2010/04/26,14,710500,629000,249500,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,6.68,,,,
2010/04/26,15,709500,639000,264000,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,7.33,,,,
2010/04/26,16,741000,629500,284000,7.47,7.49,7.49,7.49,7.47,7.47,7.47,7.47,7.47,7.47,,,,
2010/04/26,17,592000,573000,235500,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,8.49,,,,
2010/04/26,18,492000,637000,200000,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,8.99,,,,
2010/04/26,19,494500,638000,182000,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,,,,
2010/04/26,20,526500,672000,207000,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,,,,
2010/04/26,21,548000,724000,228000,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,,,,
2010/04/26,22,548000,732000,228000,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,10.45,,,,
2010/04/26,23,543000,735500,225500,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,,,,
2010/04/26,24,543500,730000,223500,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2010/04/26,25,595000,639500,272000,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,,,,
2010/04/26,26,590000,644000,272000,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,,,,
2010/04/26,27,519500,702500,229500,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2010/04/26,28,519000,708500,229000,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2010/04/26,29,531000,707000,241500,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2010/04/26,30,531500,701000,242000,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2010/04/26,31,515500,696500,226000,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2010/04/26,32,516000,692000,226500,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2010/04/26,33,517000,681000,227500,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2010/04/26,34,523000,669500,233500,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2010/04/26,35,502500,668500,213000,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,,,,
2010/04/26,36,531500,656500,211500,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,,,,
2010/04/26,37,472500,658500,243000,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,,,,
2010/04/26,38,476000,648500,246500,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,9.58,,,,
2010/04/26,39,558000,623500,248500,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,
2010/04/26,40,557500,620500,248000,9.60,9.60,9.60,9.60,9.60,9.60,9.60,9.60,9.60,9.60,,,,
2010/04/26,41,597000,576000,258000,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,8.72,,,,
2010/04/26,42,604000,584500,246500,8.59,8.59,8.59,8.59,8.59,8.59,8.59,8.59,8.59,8.59,,,,
2010/04/26,43,653500,558500,236500,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,,,,
2010/04/26,44,611000,570000,219000,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,,,,
2010/04/26,45,603000,672000,217500,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,,,,
2010/04/26,46,625000,679000,229500,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,7.57,,,,
2010/04/26,47,653500,646000,258000,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,,,,
2010/04/26,48,633000,631000,282500,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,7.47,,,,
2010/04/27,1,573500,598500,161000,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.21,6.21,,,,
2010/04/27,2,575000,581000,148000,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,,,,
2010/04/27,3,577000,570000,135000,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,6.20,,,,
2010/04/27,4,578000,562000,136000,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,6.10,,,,
2010/04/27,5,575500,562000,137000,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/04/27,6,576500,559000,138000,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/04/27,7,555500,557000,138500,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/04/27,8,554500,555500,137500,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/04/27,9,555000,561000,138000,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/04/27,10,555500,554000,138500,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,6.00,,,,
2010/04/27,11,579500,573000,137500,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,6.40,,,,
2010/04/27,12,577500,593500,155500,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,6.30,,,,
2010/04/27,13,547000,620000,175500,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,,,,
2010/04/27,14,543500,639500,187500,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,7.98,,,,
2010/04/27,15,516500,651500,171000,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,,,,
2010/04/27,16,521000,682000,185000,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,9.27,,,,
2010/04/27,17,463500,715000,203000,13.17,13.17,13.17,13.17,13.17,13.17,13.17,13.17,13.17,13.17,,,,
2010/04/27,18,475500,742000,255000,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,,,,
2010/04/27,19,478500,774000,276000,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,,,,
2010/04/27,20,512500,813500,310000,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,,,,
2010/04/27,21,519500,856000,322000,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,,,,
2010/04/27,22,522500,862500,325500,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,,,,
2010/04/27,23,532000,868000,330000,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,,,,
2010/04/27,24,516000,860000,324000,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,,,,
2010/04/27,25,553500,786000,303500,13.17,13.17,13.17,13.17,13.17,13.17,13.17,13.17,13.17,13.17,,,,
2010/04/27,26,558500,791500,305000,13.17,13.17,13.17,13.17,13.17,13.17,13.17,13.17,13.17,13.17,,,,
2010/04/27,27,514000,867500,326000,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,,,,
2010/04/27,28,513500,870500,328500,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,,,,
2010/04/27,29,530000,872000,329000,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,,,,
2010/04/27,30,530000,871500,331000,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,16.59,,,,
2010/04/27,31,533000,865500,330500,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,15.68,,,,
2010/04/27,32,528000,863500,325500,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,,,,
