受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2012/06/19,21,644500,1540000,386500,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,,,,
2012/06/19,22,629500,1579500,396500,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,,,,
2012/06/19,23,601000,1607000,399000,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,,,,
2012/06/19,24,605000,1573000,392500,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,,,,
2012/06/19,25,680000,1434500,326000,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2012/06/19,26,682500,1438500,330000,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,15.58,,,,
2012/06/19,27,631500,1608500,398000,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,,,,
2012/06/19,28,627000,1622000,405500,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,,,,
2012/06/19,29,620500,1622500,405000,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,19.32,,,,
2012/06/19,30,620500,1615500,401000,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,,,,
2012/06/19,31,631500,1598000,389500,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,,,,
2012/06/19,32,629500,1595000,391000,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,18.50,,,,
2012/06/19,33,636500,1583500,382000,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,,,,
2012/06/19,34,649000,1563000,367000,18.03,18.03,18.03,18.03,18.03,18.03,18.03,18.03,18.03,18.03,,,,
2012/06/19,35,627000,1528500,341500,17.69,17.69,17.69,17.69,17.69,17.69,17.69,17.69,17.69,17.69,,,,
2012/06/19,36,658500,1506500,324500,16.69,20.40,20.40,20.40,16.69,16.69,16.69,16.69,16.69,16.69,,,,
2012/06/19,37,673000,1462000,375500,14.96,14.96,14.96,14.96,14.90,14.90,14.90,14.90,14.90,14.90,,,,
2012/06/19,38,721500,1504500,424000,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,14.96,,,,
2012/06/19,39,692000,1410000,444000,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,,,,
2012/06/19,40,618500,1399500,395500,14.49,14.75,14.75,14.75,14.49,14.49,14.49,14.49,14.49,14.49,,,,
2012/06/19,41,732500,1358500,420500,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,,,,
2012/06/19,42,711000,1313000,399500,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,13.89,,,,
2012/06/19,43,729500,1283000,411000,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,13.82,,,,
2012/06/19,44,851500,1273000,503000,13.57,13.57,13.57,13.57,13.57,13.57,13.57,13.57,13.57,13.57,,,,
2012/06/19,45,818500,1276500,475500,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,,,,
2012/06/19,46,818500,1244500,450500,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.67,,,,
2012/06/19,47,843000,1204500,474500,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,,,,
2012/06/19,48,842000,1166500,473500,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,,,,
2012/06/20,1,633500,1001000,430000,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,,,,
2012/06/20,2,593000,970000,379000,13.74,13.74,13.74,13.74,13.00,13.00,13.00,13.00,13.00,13.00,,,,
2012/06/20,3,602000,961500,394500,13.10,13.25,13.25,13.25,13.00,13.00,13.00,13.00,13.00,13.00,,,,
2012/06/20,4,596000,954000,392500,13.10,13.25,13.25,13.25,13.00,13.00,13.00,13.00,13.00,13.00,,,,
2012/06/20,5,593500,946000,384000,13.26,13.26,13.26,13.26,13.00,13.00,13.00,13.00,13.00,13.00,,,,
2012/06/20,6,589500,940500,384000,13.10,13.26,13.26,13.26,13.00,13.00,13.00,13.00,13.00,13.00,,,,
2012/06/20,7,591000,986000,377500,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,,,,
2012/06/20,8,590000,985500,342000,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,,,,
2012/06/20,9,589500,985500,416500,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,,,,
2012/06/20,10,596500,988500,418500,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,,,,
2012/06/20,11,559500,1001500,431500,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.73,,,,
2012/06/20,12,615000,1007000,440000,12.70,12.70,12.70,12.70,12.70,12.70,12.70,12.70,12.70,12.70,,,,
2012/06/20,13,637500,1056000,432500,13.30,13.30,13.30,13.30,13.00,13.00,13.00,13.00,13.00,13.00,,,,
2012/06/20,14,625500,1073500,480500,13.76,13.76,13.76,13.76,13.00,13.00,13.00,13.00,13.00,13.00,,,,
2012/06/20,15,628000,1114000,469500,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,,,,
2012/06/20,16,669500,1200000,516000,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,,,,
2012/06/20,17,574000,1207500,442500,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,14.49,,,,
2012/06/20,18,474500,1240500,364500,14.75,14.82,14.82,14.82,14.75,14.75,14.75,14.75,14.75,14.75,,,,
2012/06/20,19,447500,1424500,348500,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,,,,
2012/06/20,20,379000,1429000,331500,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,21,412500,1477500,354500,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,22,396500,1493000,364500,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,23,396000,1526500,369000,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,24,399000,1493000,362500,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,25,521000,1332000,329500,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,,,,
2012/06/20,26,523000,1335000,332000,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,16.64,,,,
2012/06/20,27,393000,1529500,370000,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,28,389500,1546000,377000,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,29,391000,1548000,380000,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,30,392000,1544000,376500,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,31,396000,1528000,367000,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,32,397000,1522500,366000,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,33,411500,1511500,356500,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,34,424000,1482500,342000,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,,,,
2012/06/20,35,510500,1434500,333500,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,17.02,,,,
2012/06/20,36,555500,1402000,323500,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,,,,
2012/06/20,37,593000,1334000,360500,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,,,,
2012/06/20,38,640000,1371000,407500,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,,,,
2012/06/20,39,658500,1367500,430500,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,14.71,,,,
2012/06/20,40,610500,1357000,382500,14.75,14.96,14.96,14.96,14.75,14.75,14.75,14.75,14.75,14.75,,,,
2012/06/20,41,650500,1220000,417000,14.49,14.59,14.59,14.59,14.49,14.49,14.49,14.49,14.49,14.49,,,,
2012/06/20,42,655500,1200000,397000,14.49,14.59,14.59,14.59,14.49,14.49,14.49,14.49,14.49,14.49,,,,
2012/06/20,43,697500,1166500,414000,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,,,,
2012/06/20,44,738500,1155000,433500,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,13.93,,,,
2012/06/20,45,529000,1162000,351000,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,14.17,,,,
2012/06/20,46,551000,1129500,358000,13.67,14.17,14.17,14.17,12.72,12.72,12.72,12.72,12.72,12.72,,,,
2012/06/20,47,680000,1088500,412000,13.26,13.26,13.26,13.26,12.99,12.99,12.99,12.99,12.99,12.99,,,,
2012/06/20,48,687500,1064000,419000,13.26,13.26,13.26,13.26,12.64,12.64,12.64,12.64,12.64,12.64,,,,
2012/06/21,1,703500,1080000,445000,13.21,13.21,13.21,13.21,13.10,13.10,13.10,13.10,13.10,13.10,,,,
2012/06/21,2,666000,1048000,440000,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,13.74,,,,
2012/06/21,3,677000,1039000,418500,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,,,,
2012/06/21,4,677000,1032000,418500,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,,,,
2012/06/21,5,674000,1024500,415500,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,,,,
2012/06/21,6,651000,1019500,392500,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,,,,
2012/06/21,7,630000,1067000,371500,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,,,,
2012/06/21,8,631000,1064000,373000,13.30,13.30,13.30,13.30,13.43,13.43,13.43,13.43,13.43,13.43,,,,
2012/06/21,9,631500,1066000,353500,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,,,,
2012/06/21,10,632500,1067500,364500,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,,,,
2012/06/21,11,660500,1077500,477500,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.73,,,,
2012/06/21,12,701000,1084500,433500,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,,,,
2012/06/21,13,724000,1124500,466000,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,,,,
2012/06/21,14,714500,1146500,531500,13.77,13.77,13.77,13.77,13.77,13.77,13.77,13.77,13.77,13.77,,,,
2012/06/21,15,719500,1086500,523000,13.73,13.73,13.73,13.73,13.44,13.44,13.44,13.44,13.44,13.44,,,,
2012/06/21,16,729000,1179500,546000,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,,,,
2012/06/21,17,734000,1188500,421500,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,,,,
2012/06/21,18,651500,1189500,327000,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,14.57,,,,
2012/06/21,19,670000,1305000,341500,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,,,,
2012/06/21,20,606000,1359000,334500,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,17.01,,,,
2012/06/21,21,595500,1381500,351500,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,,,,
2012/06/21,22,596000,1486500,362500,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,,,,
2012/06/21,23,568000,1532500,365000,19.30,19.30,19.30,19.30,19.30,19.30,19.30,19.30,19.30,19.30,,,,
2012/06/21,24,574500,1502000,361500,19.30,19.30,19.30,19.30,19.30,19.30,19.30,19.30,19.30,19.30,,,,
2012/06/21,25,684000,1371000,331500,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,,,,
2012/06/21,26,684500,1376500,332500,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,,,,
2012/06/21,27,544000,1545000,358000,19.87,20.27,20.27,20.27,19.87,19.87,19.87,19.87,19.87,19.87,,,,
2012/06/21,28,533000,1568000,356000,19.87,20.27,20.27,20.27,19.87,19.87,19.87,19.87,19.87,19.87,,,,
2012/06/21,29,534000,1569500,357000,19.87,20.39,20.39,20.39,19.87,19.87,19.87,19.87,19.87,19.87,,,,
2012/06/21,30,534000,1567500,356500,19.87,20.39,20.39,20.39,19.87,19.87,19.87,19.87,19.87,19.87,,,,
2012/06/21,31,545000,1529500,351500,19.87,20.27,20.27,20.27,19.87,19.87,19.87,19.87,19.87,19.87,,,,
2012/06/21,32,542500,1534500,353500,19.87,20.27,20.27,20.27,19.87,19.87,19.87,19.87,19.87,19.87,,,,
2012/06/21,33,586000,1528000,352000,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,18.35,,,,
2012/06/21,34,606000,1488000,356000,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,18.13,,,,
2012/06/21,35,688500,1400500,307500,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,16.94,,,,
2012/06/21,36,705000,1375000,302500,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,,,,
2012/06/21,37,729000,1343000,351500,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,,,,
2012/06/21,38,780500,1381000,403000,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,14.72,,,,
2012/06/21,39,747000,1375000,424000,14.72,14.72,14.72,14.72,14.66,14.66,14.66,14.66,14.66,14.66,,,,
2012/06/21,40,676000,1364500,378000,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,,,,
2012/06/21,41,660000,1259000,416500,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,,,,
2012/06/21,42,639500,1229000,396000,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,14.33,,,,
2012/06/21,43,662500,1174000,419000,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,13.94,,,,
2012/06/21,44,778000,1163000,469500,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84,,,,
2012/06/21,45,716500,1211000,448500,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,,,,
2012/06/21,46,711000,1190000,443000,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,,,,
2012/06/21,47,726500,1155000,458000,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,,,,
2012/06/21,48,734000,1131500,465500,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,13.26,,,,
2012/06/22,1,772500,1070500,480500,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,,,,
2012/06/22,2,742500,1040000,451500,12.94,12.94,12.94,12.94,12.94,12.94,12.94,12.94,12.94,12.94,,,,
2012/06/22,3,752500,1035500,460500,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,,,,
2012/06/22,4,754000,1028000,459000,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,,,,
2012/06/22,5,741500,1019500,449000,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,12.64,,,,
2012/06/22,6,742000,1015000,449500,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,12.77,,,,
2012/06/22,7,707500,1012000,421000,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,,,,
2012/06/22,8,708500,1011500,422000,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,,,,
2012/06/22,9,704500,1011000,403000,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,,,,
2012/06/22,10,704500,1012500,413000,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,,,,
2012/06/22,11,734500,1021500,442000,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,,,,
2012/06/22,12,774500,1028000,394500,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,12.07,,,,
2012/06/22,13,796500,1064000,479000,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,,,,
2012/06/22,14,788500,1085000,471000,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,12.51,,,,
2012/06/22,15,797000,999500,493000,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,,,,
2012/06/22,16,795000,1090500,518500,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,12.91,,,,
2012/06/22,17,758000,1080500,445500,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84,13.84,,,,
2012/06/22,18,665000,1084500,340000,14.50,14.50,14.50,14.50,14.49,14.49,14.49,14.49,14.49,14.49,,,,
2012/06/22,19,657500,1112500,359000,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,,,,
2012/06/22,20,595000,1252500,313000,16.99,17.38,17.38,17.38,14.75,14.75,14.75,14.75,14.75,14.75,,,,
2012/06/22,21,602000,1396500,327000,17.47,17.47,17.47,17.47,17.47,17.47,17.47,17.47,17.47,17.47,,,,
2012/06/22,22,598000,1420000,337500,18.40,18.40,18.40,18.40,18.40,18.40,18.40,18.40,18.40,18.40,,,,
2012/06/22,23,563500,1421000,339500,19.20,19.20,19.20,19.20,19.20,19.20,19.20,19.20,19.20,19.20,,,,
2012/06/22,24,557000,1398000,339000,19.85,19.85,19.85,19.85,19.85,19.85,19.85,19.85,19.85,19.85,,,,
2012/06/22,25,722500,1376000,300500,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,,,,
2012/06/22,26,733500,1379000,302500,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,16.04,,,,
2012/06/22,27,670000,1506500,340000,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,,,,
2012/06/22,28,664000,1530500,343500,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,,,,
2012/06/22,29,695000,1536500,345000,16.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,,,,
2012/06/22,30,697000,1531500,341000,16.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,16.99,,,,
2012/06/22,31,691500,1494500,334500,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,,,,
2012/06/22,32,694000,1499500,335000,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,17.04,,,,
2012/06/22,33,725000,1477500,325500,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,16.85,,,,
2012/06/22,34,746500,1437000,306500,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,16.35,,,,
2012/06/22,35,747500,1395000,297000,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,16.23,,,,
2012/06/22,36,765500,1373500,313000,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,,,,
2012/06/22,37,758500,1330000,356000,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,,,,
2012/06/22,38,811500,1369000,409000,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,14.75,,,,
2012/06/22,39,688500,1270500,405500,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,,,,
2012/06/22,40,619000,1258500,371000,14.75,14.76,14.76,14.76,14.49,14.49,14.49,14.49,14.49,14.49,,,,
2012/06/22,41,638500,1206000,395000,14.34,14.34,14.34,14.34,14.17,14.17,14.17,14.17,14.17,14.17,,,,
2012/06/22,42,640500,1211000,387000,14.34,14.34,14.34,14.34,14.30,14.30,14.30,14.30,14.30,14.30,,,,
2012/06/22,43,640500,1101000,380000,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,,,,
2012/06/22,44,812000,1054000,455500,13.01,13.01,13.01,13.01,12.97,12.97,12.97,12.97,12.97,12.97,,,,
2012/06/22,45,707000,1115500,421000,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,13.01,,,,
2012/06/22,46,725500,1092500,413500,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,,,,
2012/06/22,47,848500,958000,441500,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,12.71,,,,
2012/06/22,48,857500,933500,500500,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,12.62,,,,
2012/06/23,1,1029000,979500,538000,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,,,,
2012/06/23,2,980500,960000,489500,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,,,,
2012/06/23,3,924500,956000,472500,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,,,,
2012/06/23,4,886000,925500,442500,10.76,10.76,10.76,10.76,10.76,10.76,10.76,10.76,10.76,10.76,,,,
2012/06/23,5,879500,917500,454500,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,,,,
2012/06/23,6,855500,914500,452500,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,,,,
2012/06/23,7,856000,912500,446500,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,,,,
2012/06/23,8,832000,911500,371500,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,12.50,,,,
2012/06/23,9,833000,912000,372000,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,,,,
2012/06/23,10,840500,912500,384500,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.02,,,,
2012/06/23,11,883000,919000,435500,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,,,,
2012/06/23,12,896500,921500,438500,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,,,,
2012/06/23,13,904000,928500,445500,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,10.67,,,,
2012/06/23,14,920500,946500,453500,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,,,,
2012/06/23,15,972500,1003500,497000,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,10.60,,,,
2012/06/23,16,1014500,1014000,555500,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,10.41,,,,
2012/06/23,17,1054500,995500,579000,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,11.27,,,,
2012/06/23,18,1001500,954000,522000,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56,11.56,,,,
2012/06/23,19,873000,1003000,453000,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,20,852500,1026000,427500,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,21,813500,1084500,387500,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,22,794500,1094500,325000,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,23,786000,1134000,327500,13.36,14.76,14.76,14.76,13.22,13.22,13.22,13.22,13.22,13.22,,,,
2012/06/23,24,787000,1133000,327000,13.23,14.76,14.76,14.76,13.09,13.09,13.09,13.09,13.09,13.09,,,,
2012/06/23,25,793500,1065000,376000,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,26,785000,1065500,367000,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,27,771000,1130500,334000,13.35,14.76,14.76,14.76,13.28,13.28,13.28,13.28,13.28,13.28,,,,
2012/06/23,28,767500,1135000,334000,13.33,14.76,14.76,14.76,13.26,13.26,13.26,13.26,13.26,13.26,,,,
2012/06/23,29,765000,1103000,308500,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,13.33,,,,
2012/06/23,30,766500,1102000,331000,13.21,13.21,13.21,13.21,13.15,13.15,13.15,13.15,13.15,13.15,,,,
2012/06/23,31,769500,1097000,332000,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,32,773000,1095500,319500,13.21,13.21,13.21,13.21,13.10,13.10,13.10,13.10,13.10,13.10,,,,
2012/06/23,33,783500,1091000,367500,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,34,784500,1078000,368500,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,35,807000,1054500,387500,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,36,817000,1058000,402000,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,37,821500,1048500,406500,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,13.21,,,,
2012/06/23,38,827000,1077500,492500,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,,,,
2012/06/23,39,847000,1071000,489000,14.24,14.24,14.24,14.24,14.24,14.24,14.24,14.24,14.24,14.24,,,,
2012/06/23,40,858500,1060500,485500,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,14.21,,,,
2012/06/23,41,845000,1054000,524000,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,,,,
2012/06/23,42,861000,1048500,538000,12.67,12.67,12.67,12.67,12.67,12.67,12.67,12.67,12.67,12.67,,,,
2012/06/23,43,1013500,1022000,641000,11.13,11.56,11.56,11.56,11.13,11.13,11.13,11.13,11.13,11.13,,,,
2012/06/23,44,1051500,1006500,662500,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,10.95,,,,
2012/06/23,45,922500,1029500,525000,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,,,,
2012/06/23,46,881500,1026000,500500,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.02,11.02,,,,
