電力受渡日,商品コード,エリアグループ,分断エリア連番
20241006,1,システムプライス,
20241006,1,東北・東京,1
20241006,1,中部・北陸・関西・中国・四国・九州,2
20241006,2,システムプライス,
20241006,2,東北・東京,1
20241006,2,北陸・関西・中国・四国・九州,3
20241006,3,システムプライス,
20241006,3,東北・東京,1
20241006,3,北陸・関西・中国・四国・九州,3
20241006,4,システムプライス,
20241006,4,東北・東京,1
20241006,4,北陸・関西・中国・四国・九州,3
20241006,5,システムプライス,
20241006,5,東北・東京,1
20241006,5,北陸・関西・中国・四国・九州,3
20241006,6,システムプライス,
20241006,6,東北・東京,1
20241006,6,中部・北陸・関西・中国・四国・九州,2
20241006,7,システムプライス,
20241006,7,東北・東京,1
20241006,7,中部・北陸・関西・中国・四国・九州,2
20241006,8,システムプライス,
20241006,8,東北・東京,1
20241006,8,中部・北陸・関西・中国・四国・九州,2
20241006,9,システムプライス,
20241006,9,東北・東京,1
20241006,9,中部・北陸・関西・中国・四国・九州,2
20241006,10,システムプライス,
20241006,10,東北・東京,1
20241006,10,中部・北陸・関西・中国・四国・九州,2
20241006,11,システムプライス,
20241006,11,東北・東京,1
20241006,11,中部・北陸・関西・中国・四国・九州,2
20241006,12,システムプライス,
20241006,12,東北・東京,1
20241006,12,中部・北陸・関西・中国・四国・九州,2
20241006,13,システムプライス,
20241006,13,東北・東京,1
20241006,13,中部・北陸・関西・中国・四国・九州,2
20241006,14,システムプライス,
20241006,14,東北・東京,1
20241006,14,中部・北陸・関西・中国・四国・九州,2
20241006,15,システムプライス,
20241006,15,東北・東京,1
20241006,15,中部・北陸・関西・中国・四国・九州,2
20241006,16,システムプライス,
20241006,16,東北・東京,1
20241006,16,中部・北陸・関西・中国・四国・九州,2
20241006,17,システムプライス,
20241006,17,東北・東京,1
20241006,17,北陸・関西・中国・四国・九州,3
20241006,18,システムプライス,
20241006,18,東北・東京,1
20241006,18,北陸・関西・中国・四国・九州,3
20241006,19,システムプライス,
20241006,19,東北・東京,1
20241006,19,中部・北陸・関西・中国・四国・九州,2
20241006,20,システムプライス,
20241006,20,東北・東京,1
20241006,20,中部・北陸・関西・中国・四国・九州,2
20241006,21,システムプライス,
20241006,21,中部・北陸・関西・中国・四国・九州,3
20241006,22,システムプライス,
20241006,22,中部・北陸・関西・中国・四国・九州,3
20241006,23,システムプライス,
20241006,23,中部・北陸・関西・中国・四国,3
20241006,24,システムプライス,
20241006,24,中部・北陸・関西・中国・四国,3
20241006,25,システムプライス,
20241006,25,中部・北陸・関西・中国・四国・九州,3
20241006,26,システムプライス,
20241006,26,中部・北陸・関西・中国・四国,3
20241006,27,システムプライス,
20241006,27,東北・東京,1
20241006,27,中部・北陸・関西・中国・四国・九州,2
20241006,28,システムプライス,
20241006,28,東北・東京,1
20241006,28,北陸・関西・中国・四国・九州,3
20241006,29,システムプライス,
20241006,29,東北・東京,1
20241006,29,中部・北陸・関西・中国・四国・九州,2
20241006,30,システムプライス,
20241006,30,東北・東京,1
20241006,30,中部・北陸・関西・中国・四国・九州,2
20241006,31,システムプライス,
20241006,31,東北・東京,1
20241006,31,中部・北陸・関西・中国・四国・九州,2
20241006,32,システムプライス,
20241006,32,東北・東京,1
20241006,32,中部・北陸・関西・中国・四国・九州,2
20241006,33,システムプライス,
20241006,33,東北・東京,1
20241006,33,中部・北陸・関西・中国・四国・九州,2
20241006,34,システムプライス,
20241006,34,東北・東京,1
20241006,34,北陸・関西・中国・四国・九州,3
20241006,35,システムプライス,
20241006,35,東北・東京,1
20241006,35,中部・北陸・関西・中国・四国・九州,2
20241006,36,システムプライス,
20241006,36,東北・東京,1
20241006,36,中部・北陸・関西・中国・四国・九州,2
20241006,37,システムプライス,
20241006,37,東北・東京,1
20241006,37,中部・北陸・関西・中国・四国・九州,2
20241006,38,システムプライス,
20241006,38,東北・東京,1
20241006,38,中部・北陸・関西・中国・四国・九州,2
20241006,39,システムプライス,
20241006,39,東北・東京,1
20241006,39,中部・北陸・関西・中国・四国・九州,2
20241006,40,システムプライス,
20241006,40,東北・東京,1
20241006,40,中部・北陸・関西・中国・四国・九州,2
20241006,41,システムプライス,
20241006,41,東北・東京,1
20241006,41,北陸・関西・中国・四国・九州,3
20241006,42,システムプライス,
20241006,42,東北・東京,1
20241006,42,中部・北陸・関西・中国・四国・九州,2
20241006,43,システムプライス,
20241006,43,東北・東京,1
20241006,43,北陸・関西・中国・四国・九州,3
20241006,44,システムプライス,
20241006,44,東北・東京,1
20241006,44,中部・北陸・関西・中国・四国・九州,2
20241006,45,システムプライス,
20241006,45,東北・東京,1
20241006,45,中部・北陸・関西・中国・四国・九州,2
20241006,46,システムプライス,
20241006,46,東北・東京,1
20241006,46,中部・北陸・関西・中国・四国・九州,2
20241006,47,システムプライス,
20241006,47,東北・東京,1
20241006,47,中部・北陸・関西・中国・四国・九州,2
20241006,48,システムプライス,
20241006,48,東北・東京,1
20241006,48,中部・北陸・関西・中国・四国・九州,2
