電力受渡日,商品コード,エリアグループ,分断エリア連番
20241222,1,システムプライス,
20241222,1,北海道・東北・東京・中部,0
20241222,1,北陸・関西・中国・四国・九州,1
20241222,2,システムプライス,
20241222,2,北海道・東北・東京・中部,0
20241222,2,北陸・関西・中国・四国・九州,1
20241222,3,システムプライス,
20241222,3,東北・東京・中部,1
20241222,3,北陸・関西・中国・四国・九州,2
20241222,4,システムプライス,
20241222,4,東北・東京・中部,1
20241222,4,北陸・関西・中国・四国・九州,2
20241222,5,システムプライス,
20241222,5,東北・東京・中部,1
20241222,5,北陸・関西・中国・四国・九州,2
20241222,6,システムプライス,
20241222,6,東北・東京・中部,1
20241222,6,北陸・関西・中国,2
20241222,7,システムプライス,
20241222,7,東北・東京・中部,1
20241222,7,北陸・関西・中国,2
20241222,8,システムプライス,
20241222,8,東北・東京・中部,1
20241222,8,北陸・関西・中国,2
20241222,9,システムプライス,
20241222,9,東北・東京・中部,1
20241222,9,北陸・関西・中国,2
20241222,10,システムプライス,
20241222,10,東北・東京・中部,1
20241222,10,北陸・関西・中国・四国,2
20241222,11,システムプライス,
20241222,11,東北・東京・中部,1
20241222,11,北陸・関西・中国・四国・九州,2
20241222,12,システムプライス,
20241222,12,東北・東京・中部,1
20241222,12,北陸・関西・中国・四国・九州,2
20241222,13,システムプライス,
20241222,13,東北・東京・中部,1
20241222,13,北陸・関西・中国・九州,2
20241222,14,システムプライス,
20241222,14,東北・東京・中部,1
20241222,14,北陸・関西・中国・九州,2
20241222,15,システムプライス,
20241222,15,北海道・東北・東京・中部,0
20241222,15,北陸・関西・中国・九州,1
20241222,16,システムプライス,
20241222,16,北海道・東北・東京・中部,0
20241222,16,北陸・関西・中国・九州,1
20241222,17,システムプライス,
20241222,17,北海道・東北・東京・中部,0
20241222,17,北陸・関西・中国・九州,1
20241222,18,システムプライス,
20241222,18,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,19,システムプライス,
20241222,19,北海道・東北・東京,0
20241222,19,中部・北陸・関西・中国,1
20241222,20,システムプライス,
20241222,20,東北・東京,1
20241222,20,中部・北陸・関西・中国・九州,2
20241222,21,システムプライス,
20241222,21,東北・東京・中部・北陸・関西・中国,1
20241222,22,システムプライス,
20241222,22,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,23,システムプライス,
20241222,23,東北・東京・中部・北陸・関西・中国,1
20241222,24,システムプライス,
20241222,24,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,25,システムプライス,
20241222,25,東北・東京・中部・北陸・関西・中国,1
20241222,26,システムプライス,
20241222,26,東北・東京,1
20241222,26,中部・北陸・関西・中国,2
20241222,27,システムプライス,
20241222,27,東北・東京,1
20241222,27,中部・北陸・関西・中国,2
20241222,28,システムプライス,
20241222,28,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,29,システムプライス,
20241222,29,北海道・東北・東京,0
20241222,29,中部・北陸・関西・中国,1
20241222,30,システムプライス,
20241222,30,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,31,システムプライス,
20241222,31,東北・東京・中部・北陸・関西・中国,1
20241222,32,システムプライス,
20241222,32,東北・東京・中部・北陸・関西・中国,1
20241222,33,システムプライス,
20241222,33,北海道・東北・東京・中部,0
20241222,33,北陸・関西・中国,1
20241222,34,システムプライス,
20241222,34,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,35,システムプライス,
20241222,35,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20241222,36,システムプライス,
20241222,36,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,37,システムプライス,
20241222,37,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,38,システムプライス,
20241222,38,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,39,システムプライス,
20241222,39,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,40,システムプライス,
20241222,40,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,41,システムプライス,
20241222,41,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,42,システムプライス,
20241222,42,東北・東京・中部・北陸・関西・中国,1
20241222,43,システムプライス,
20241222,43,東北・東京・中部・北陸・関西・中国・九州,1
20241222,44,システムプライス,
20241222,44,北海道・東北・東京・中部・北陸・関西・中国・九州,0
20241222,45,システムプライス,
20241222,45,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,46,システムプライス,
20241222,46,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,47,システムプライス,
20241222,47,北海道・東北・東京・中部・北陸・関西・中国,0
20241222,48,システムプライス,
20241222,48,北海道・東北・東京・中部,0
20241222,48,北陸・関西・中国・九州,1
