電力受渡日,商品コード,エリアグループ,分断エリア連番
20241206,1,システムプライス,
20241206,1,北海道・東北,0
20241206,1,東京・中部,1
20241206,1,北陸・関西・中国・四国,2
20241206,2,システムプライス,
20241206,2,北海道・東北,0
20241206,2,東京・中部,1
20241206,2,北陸・関西・中国・四国・九州,2
20241206,3,システムプライス,
20241206,3,北海道・東北,0
20241206,3,東京・中部,1
20241206,3,北陸・関西・中国・四国・九州,2
20241206,4,システムプライス,
20241206,4,北海道・東北,0
20241206,4,東京・中部,1
20241206,4,北陸・関西・中国・四国・九州,2
20241206,5,システムプライス,
20241206,5,北海道・東北,0
20241206,5,東京・中部,1
20241206,5,北陸・関西・中国・四国,2
20241206,6,システムプライス,
20241206,6,北海道・東北・東京・中部,0
20241206,6,北陸・関西・中国,1
20241206,7,システムプライス,
20241206,7,北海道・東北・東京・中部,0
20241206,7,北陸・関西・中国・四国,1
20241206,8,システムプライス,
20241206,8,北海道・東北・東京・中部,0
20241206,8,北陸・関西・中国・四国,1
20241206,9,システムプライス,
20241206,9,北海道・東北,0
20241206,9,東京・中部,1
20241206,9,北陸・関西・中国,2
20241206,10,システムプライス,
20241206,10,北海道・東北,0
20241206,10,東京・中部,1
20241206,10,北陸・関西・中国・四国,2
20241206,11,システムプライス,
20241206,11,北海道・東北,0
20241206,11,東京・中部,1
20241206,11,北陸・関西・中国・四国・九州,2
20241206,12,システムプライス,
20241206,12,北海道・東北,0
20241206,12,東京・中部,1
20241206,12,北陸・関西・中国・四国・九州,2
20241206,13,システムプライス,
20241206,13,北海道・東北,0
20241206,13,東京・中部,1
20241206,13,北陸・関西・中国・九州,2
20241206,14,システムプライス,
20241206,14,北海道・東北,0
20241206,14,東京・中部,1
20241206,14,北陸・関西・中国・九州,2
20241206,15,システムプライス,
20241206,15,北海道・東北,0
20241206,15,東京・中部,1
20241206,15,北陸・関西・中国・九州,2
20241206,16,システムプライス,
20241206,16,北海道・東北,0
20241206,16,東京・中部,1
20241206,16,北陸・関西・中国・九州,2
20241206,17,システムプライス,
20241206,17,北海道・東北,0
20241206,17,東京・中部・北陸・関西・中国・九州,1
20241206,18,システムプライス,
20241206,18,北海道・東北,0
20241206,18,東京・中部・北陸・関西・中国,1
20241206,19,システムプライス,
20241206,19,北海道・東北,0
20241206,19,東京・中部・北陸・関西・中国,1
20241206,20,システムプライス,
20241206,20,北海道・東北,0
20241206,20,東京・中部・北陸・関西・中国,1
20241206,21,システムプライス,
20241206,21,東北・東京・中部・北陸・関西・中国,1
20241206,22,システムプライス,
20241206,22,東北・東京・中部・北陸・関西・中国,1
20241206,23,システムプライス,
20241206,23,東北・東京・中部・北陸・関西・中国,1
20241206,24,システムプライス,
20241206,24,東京・中部・北陸・関西・中国,2
20241206,25,システムプライス,
20241206,25,東京・中部・北陸・関西・中国・九州,2
20241206,26,システムプライス,
20241206,26,東京・中部・北陸・関西・中国・四国・九州,2
20241206,27,システムプライス,
20241206,27,北海道・東北,0
20241206,27,東京・中部・北陸・関西・中国・四国,1
20241206,28,システムプライス,
20241206,28,北海道・東北・東京・中部・北陸・関西・中国・四国,0
20241206,29,システムプライス,
20241206,29,北海道・東北,0
20241206,29,東京・中部,1
20241206,29,北陸・関西・中国・四国,2
20241206,30,システムプライス,
20241206,30,北海道・東北,0
20241206,30,東京・中部,1
20241206,30,北陸・関西・中国・四国,2
20241206,31,システムプライス,
20241206,31,北海道・東北,0
20241206,31,東京・中部,1
20241206,31,北陸・関西・中国,2
20241206,32,システムプライス,
20241206,32,北海道・東北,0
20241206,32,東京・中部,1
