電力受渡日,商品コード,エリアグループ,分断エリア連番
20241106,1,システムプライス,
20241106,1,北海道・東北・東京,0
20241106,1,中部・北陸・関西・中国・四国・九州,1
20241106,2,システムプライス,
20241106,2,北海道・東北・東京,0
20241106,2,北陸・関西・中国・四国・九州,2
20241106,3,システムプライス,
20241106,3,北海道・東北・東京,0
20241106,3,北陸・関西・中国・四国・九州,2
20241106,4,システムプライス,
20241106,4,北海道・東北・東京,0
20241106,4,北陸・関西・中国・四国・九州,2
20241106,5,システムプライス,
20241106,5,北海道・東北・東京,0
20241106,5,北陸・関西・中国・四国・九州,2
20241106,6,システムプライス,
20241106,6,北海道・東北・東京,0
20241106,6,北陸・関西・中国・四国・九州,2
20241106,7,システムプライス,
20241106,7,北海道・東北・東京,0
20241106,7,北陸・関西・中国・四国・九州,2
20241106,8,システムプライス,
20241106,8,北海道・東北・東京,0
20241106,8,北陸・関西・中国・九州,2
20241106,9,システムプライス,
20241106,9,北海道・東北・東京,0
20241106,9,北陸・関西・中国・九州,2
20241106,10,システムプライス,
20241106,10,北海道・東北・東京・中部,0
20241106,10,北陸・関西・中国・四国・九州,1
20241106,11,システムプライス,
20241106,11,北海道・東北・東京,0
20241106,11,北陸・関西・中国・四国・九州,2
20241106,12,システムプライス,
20241106,12,北海道・東北・東京,0
20241106,12,北陸・関西・中国・四国・九州,2
20241106,13,システムプライス,
20241106,13,北海道・東北・東京,0
20241106,13,北陸・関西・中国・四国・九州,2
20241106,14,システムプライス,
20241106,14,北海道・東北・東京・中部,0
20241106,14,北陸・関西・中国・九州,1
20241106,15,システムプライス,
20241106,15,北海道・東北・東京,0
20241106,15,北陸・関西・中国・九州,2
20241106,16,システムプライス,
20241106,16,北海道・東北・東京,0
20241106,16,北陸・関西・中国・九州,2
20241106,17,システムプライス,
20241106,17,北海道・東北・東京,0
20241106,17,中部・北陸・関西・中国・四国・九州,1
20241106,18,システムプライス,
20241106,18,北海道・東北・東京,0
20241106,18,中部・北陸・関西・中国・九州,1
20241106,19,システムプライス,
20241106,19,北海道・東北・東京,0
20241106,19,中部・北陸・関西・中国,1
20241106,20,システムプライス,
20241106,20,北海道・東北・東京,0
20241106,20,中部・北陸・関西・中国・四国,1
20241106,21,システムプライス,
20241106,21,北海道・東北・東京,0
20241106,21,中部・北陸・関西・中国・四国,1
20241106,22,システムプライス,
20241106,22,北海道・東北・東京,0
20241106,22,中部・北陸・関西・中国・四国,1
20241106,23,システムプライス,
20241106,23,北海道・東北・東京,0
20241106,23,中部・北陸・関西・中国,1
20241106,24,システムプライス,
20241106,24,北海道・東北・東京,0
20241106,24,中部・北陸・関西・中国,1
20241106,25,システムプライス,
20241106,25,北海道・東北・東京,0
20241106,25,中部・北陸・関西・中国,1
20241106,26,システムプライス,
20241106,26,北海道・東北・東京,0
20241106,26,中部・北陸・関西・中国,1
20241106,27,システムプライス,
20241106,27,北海道・東北・東京,0
20241106,27,中部・北陸・関西・中国,1
20241106,28,システムプライス,
20241106,28,北海道・東北・東京,0
20241106,28,中部・北陸・関西・中国,1
20241106,29,システムプライス,
20241106,29,北海道・東北・東京,0
20241106,29,中部・北陸・関西・中国・四国,1
20241106,30,システムプライス,
20241106,30,北海道・東北・東京,0
20241106,30,中部・北陸・関西・中国・四国,1
20241106,31,システムプライス,
20241106,31,北海道・東北・東京,0
20241106,31,北陸・関西・中国・九州,2
20241106,32,システムプライス,
20241106,32,北海道・東北・東京,0
20241106,32,北陸・関西・中国,2
20241106,33,システムプライス,
20241106,33,東北・東京,1
20241106,33,北陸・関西・中国,3
20241106,34,システムプライス,
20241106,34,北海道・東北・東京,0
20241106,34,中部・北陸・関西・中国・九州,1
20241106,35,システムプライス,
20241106,35,北海道・東北・東京,0
20241106,35,中部・北陸・関西・中国・九州,1
20241106,36,システムプライス,
20241106,36,北海道・東北・東京,0
20241106,36,中部・北陸・関西・中国・九州,1
20241106,37,システムプライス,
20241106,37,北海道・東北・東京,0
20241106,37,中部・北陸・関西・中国・九州,1
20241106,38,システムプライス,
20241106,38,北海道・東北・東京,0
20241106,38,中部・北陸・関西・中国・九州,1
20241106,39,システムプライス,
20241106,39,北海道・東北・東京,0
20241106,39,中部・北陸・関西・中国・九州,1
20241106,40,システムプライス,
20241106,40,北海道・東北・東京,0
20241106,40,北陸・関西・中国・九州,2
20241106,41,システムプライス,
20241106,41,北海道・東北・東京,0
20241106,41,北陸・関西・中国・九州,2
20241106,42,システムプライス,
20241106,42,北海道・東北・東京,0
20241106,42,北陸・関西・中国・九州,2
20241106,43,システムプライス,
20241106,43,北海道・東北・東京,0
20241106,43,北陸・関西・中国・九州,2
20241106,44,システムプライス,
20241106,44,北海道・東北・東京,0
20241106,44,中部・北陸・関西・中国・九州,1
20241106,45,システムプライス,
20241106,45,北海道・東北・東京,0
20241106,45,北陸・関西・中国・九州,2
20241106,46,システムプライス,
20241106,46,北海道・東北・東京,0
20241106,46,北陸・関西・中国・九州,2
20241106,47,システムプライス,
20241106,47,北海道・東北・東京,0
20241106,47,北陸・関西・中国・九州,2
20241106,48,システムプライス,
20241106,48,北海道・東北・東京,0
20241106,48,中部・北陸・関西・中国・九州,1
