電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20241213,1,0.00,0.0,37329.8,
20241213,1,0.00,9324.0,37329.8,
20241213,1,0.01,25979.0,37329.8,
20241213,1,0.02,26140.0,37322.0,
20241213,1,0.03,26142.2,37311.6,
20241213,1,0.04,26188.1,37308.7,
20241213,1,0.10,26193.9,37308.7,
20241213,1,0.32,26383.1,37265.7,
20241213,1,1.00,26891.5,37265.7,
20241213,1,1.01,26898.6,37172.5,
20241213,1,1.82,26902.6,37164.8,
20241213,1,1.89,26909.8,37164.8,
20241213,1,2.01,26986.5,37164.8,
20241213,1,3.00,27005.4,36564.8,
20241213,1,3.01,27005.4,36205.6,
20241213,1,3.10,27005.4,36005.6,
20241213,1,3.32,27009.4,35865.6,
20241213,1,3.77,27016.6,35865.6,
20241213,1,4.00,27016.6,35865.6,
20241213,1,4.37,27075.0,35865.5,
20241213,1,4.82,27079.0,35865.5,
20241213,1,5.00,27217.4,35865.5,
20241213,1,5.01,27217.4,35608.7,
20241213,1,5.66,27224.6,35129.3,
20241213,1,6.00,27271.3,35129.3,
20241213,1,6.32,27276.2,35114.8,
20241213,1,6.50,27277.9,35114.8,
20241213,1,6.60,27278.5,35114.8,
20241213,1,7.00,27278.9,35114.8,
20241213,1,7.18,27279.3,35113.3,
20241213,1,7.36,27279.3,35113.3,
20241213,1,7.47,27279.3,35113.2,
20241213,1,7.50,27319.3,35111.0,
20241213,1,7.51,27319.3,35099.9,
20241213,1,7.54,27326.6,34899.9,
20241213,1,7.80,27326.6,34899.9,
20241213,1,7.81,27326.6,34855.4,
20241213,1,7.82,27331.6,34755.4,
20241213,1,7.90,27331.8,34755.4,
20241213,1,7.91,27331.8,34755.4,
20241213,1,7.92,27332.0,34745.7,
20241213,1,8.00,27345.4,34745.7,
20241213,1,8.01,27346.3,34631.8,
20241213,1,8.02,27346.3,34631.8,
20241213,1,8.12,27346.3,34631.6,
20241213,1,8.20,27346.3,34630.2,
20241213,1,8.21,27354.0,34629.7,
20241213,1,8.47,27354.0,34629.7,
20241213,1,8.52,27354.0,34513.7,
20241213,1,8.54,27354.0,34495.9,
20241213,1,8.69,27354.0,34478.2,
20241213,1,8.85,27354.0,34448.2,
20241213,1,8.95,27354.1,33991.2,
20241213,1,8.97,27354.6,33991.2,
20241213,1,8.98,27354.6,33991.2,
20241213,1,9.00,27356.8,33973.2,
20241213,1,9.01,27360.3,33911.6,
20241213,1,9.05,27360.4,33888.9,
20241213,1,9.08,27360.4,33858.9,
20241213,1,9.11,27360.4,33813.9,
20241213,1,9.12,27360.5,33753.9,
20241213,1,9.13,27360.5,33753.9,
20241213,1,9.16,27360.5,33648.9,
20241213,1,9.18,27360.5,33618.9,
20241213,1,9.19,27360.5,33406.9,
20241213,1,9.20,27360.6,33376.9,
20241213,1,9.22,27360.6,33376.9,
20241213,1,9.23,27360.6,33322.9,
20241213,1,9.27,27360.7,33292.9,
20241213,1,9.30,27360.7,33286.9,
20241213,1,9.32,27365.9,33286.7,
20241213,1,9.35,27366.0,33286.7,
20241213,1,9.37,27366.0,33286.7,
20241213,1,9.39,27366.0,33250.7,
20241213,1,9.42,27373.2,33250.2,
20241213,1,9.48,27373.2,33090.2,
20241213,1,9.53,27374.6,33086.6,
20241213,1,9.54,27374.6,33086.6,
