電力受渡日,商品コード,エリアグループ,分断エリア連番
20240524,1,システムプライス,
20240524,1,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240524,2,システムプライス,
20240524,2,北海道・東北・東京・中部,0
20240524,2,北陸・関西・中国・四国・九州,1
20240524,3,システムプライス,
20240524,3,北海道・東北・東京・中部,0
20240524,3,北陸・関西・中国・四国・九州,1
20240524,4,システムプライス,
20240524,4,北海道・東北・東京・中部,0
20240524,4,北陸・関西・中国・四国・九州,1
20240524,5,システムプライス,
20240524,5,北海道・東北・東京・中部,0
20240524,5,北陸・関西・中国・四国・九州,1
20240524,6,システムプライス,
20240524,6,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240524,7,システムプライス,
20240524,7,東北・東京・中部,1
20240524,7,北陸・関西・中国・四国・九州,2
20240524,8,システムプライス,
20240524,8,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240524,9,システムプライス,
20240524,9,東北・東京・中部・北陸・関西・中国・四国・九州,1
20240524,10,システムプライス,
20240524,10,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240524,11,システムプライス,
20240524,11,東北・東京・中部・北陸・関西・中国・四国・九州,1
20240524,12,システムプライス,
20240524,12,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240524,13,システムプライス,
20240524,13,北海道・東北・東京,0
20240524,13,中部・北陸・関西・中国・四国・九州,1
20240524,14,システムプライス,
20240524,14,北海道・東北・東京,0
20240524,14,中部・北陸・関西・中国・四国・九州,1
20240524,15,システムプライス,
20240524,15,北海道・東北,0
20240524,15,中部・北陸・関西・中国・四国・九州,2
20240524,16,システムプライス,
20240524,16,北海道・東北,0
20240524,16,中部・北陸・関西・中国・四国・九州,2
20240524,17,システムプライス,
20240524,17,北海道・東北,0
20240524,17,中部・北陸・関西・中国・四国・九州,2
20240524,18,システムプライス,
20240524,18,中部・北陸・関西・中国・四国・九州,3
20240524,19,システムプライス,
20240524,19,中部・北陸・関西・中国・四国・九州,3
20240524,20,システムプライス,
20240524,20,北海道・東北・東京,0
20240524,20,中部・北陸・関西・中国・四国・九州,1
20240524,21,システムプライス,
20240524,21,北海道・東北・東京,0
20240524,21,中部・北陸・関西・中国・四国・九州,1
20240524,22,システムプライス,
20240524,22,北海道・東北・東京,0
20240524,22,中部・北陸・関西・中国・四国・九州,1
20240524,23,システムプライス,
20240524,23,北海道・東北,0
20240524,23,中部・北陸・関西・中国・四国・九州,2
20240524,24,システムプライス,
20240524,24,北海道・東北,0
20240524,24,中部・北陸・関西・中国・四国・九州,2
20240524,25,システムプライス,
20240524,25,北海道・東北,0
20240524,25,中部・北陸・関西・中国・四国・九州,2
20240524,26,システムプライス,
20240524,26,北海道・東北,0
20240524,26,中部・北陸・関西・中国・四国・九州,2
20240524,27,システムプライス,
20240524,27,北海道・東北,0
20240524,27,中部・北陸・関西・中国・四国・九州,2
20240524,28,システムプライス,
20240524,28,北海道・東北,0
20240524,28,中部・北陸・関西・中国・九州,2
20240524,29,システムプライス,
20240524,29,北海道・東北,0
20240524,29,中部・北陸・関西・中国・九州,2
20240524,30,システムプライス,
20240524,30,北海道・東北,0
20240524,30,中部・北陸・関西・中国・四国・九州,2
20240524,31,システムプライス,
20240524,31,中部・北陸・関西・中国・四国・九州,3
20240524,32,システムプライス,
20240524,32,北海道・東北・東京,0
20240524,32,北陸・関西・中国・四国・九州,2
20240524,33,システムプライス,
20240524,33,北海道・東北・東京,0
20240524,33,中部・北陸・関西・中国・九州,1
20240524,34,システムプライス,
20240524,34,北海道・東北・東京,0
20240524,34,中部・北陸・関西・中国・四国・九州,1
20240524,35,システムプライス,
20240524,35,北海道・東北・東京,0
20240524,35,中部・北陸・関西・中国・九州,1
20240524,36,システムプライス,
20240524,36,北海道・東北・東京,0
20240524,36,中部・北陸・関西・中国・九州,1
20240524,37,システムプライス,
20240524,37,北海道・東北・東京,0
20240524,37,中部・北陸・関西・中国・四国・九州,1
20240524,38,システムプライス,
20240524,38,北海道・東北・東京,0
20240524,38,中部・北陸・関西・中国・四国・九州,1
20240524,39,システムプライス,
20240524,39,北海道・東北・東京,0
20240524,39,中部・北陸・関西・中国・四国・九州,1
20240524,40,システムプライス,
20240524,40,北海道・東北・東京,0
20240524,40,中部・北陸・関西・中国・四国・九州,1
20240524,41,システムプライス,
20240524,41,北海道・東北・東京,0
20240524,41,中部・北陸・関西・中国・四国・九州,1
20240524,42,システムプライス,
20240524,42,北海道・東北・東京,0
20240524,42,中部・北陸・関西・中国・四国・九州,1
20240524,43,システムプライス,
20240524,43,北海道・東北・東京,0
20240524,43,中部・北陸・関西・中国・四国・九州,1
20240524,44,システムプライス,
20240524,44,北海道・東北・東京,0
20240524,44,中部・北陸・関西・中国・四国・九州,1
20240524,45,システムプライス,
20240524,45,北海道・東北・東京,0
20240524,45,中部・北陸・関西・中国・四国・九州,1
20240524,46,システムプライス,
20240524,46,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240524,47,システムプライス,
20240524,47,北海道・東北・東京・中部・北陸・関西・中国・四国・九州,0
20240524,48,システムプライス,
20240524,48,北海道・東北・東京,0
20240524,48,中部・北陸・関西・中国・四国・九州,1
