電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250205,1,0.00,0.0,41715.4,
20250205,1,0.00,10864.5,41715.4,
20250205,1,0.01,28598.7,41715.4,
20250205,1,0.02,28821.8,41686.8,
20250205,1,0.03,28828.2,41676.4,
20250205,1,0.04,28874.4,41665.4,
20250205,1,0.10,28874.4,41665.4,
20250205,1,0.11,28943.1,41616.9,
20250205,1,0.33,29171.7,41616.9,
20250205,1,1.00,29627.3,41616.9,
20250205,1,1.41,29633.3,41522.7,
20250205,1,1.83,29637.3,41522.7,
20250205,1,2.01,29637.3,41522.7,
20250205,1,2.50,29637.3,40922.7,
20250205,1,2.81,29643.3,40907.6,
20250205,1,3.00,29646.1,40907.6,
20250205,1,3.01,29650.8,40638.4,
20250205,1,3.33,29654.8,40438.4,
20250205,1,4.00,29654.8,40438.4,
20250205,1,4.20,29660.8,40438.3,
20250205,1,4.37,29698.5,40438.3,
20250205,1,4.83,29702.5,40438.3,
20250205,1,4.95,29703.5,40438.3,
20250205,1,5.00,30311.1,40438.3,
20250205,1,5.01,30311.1,40096.0,
20250205,1,5.46,30311.1,39696.0,
20250205,1,5.50,30311.1,39496.0,
20250205,1,5.60,30317.7,39356.0,
20250205,1,5.71,30318.6,39356.0,
20250205,1,5.90,30318.6,39356.0,
20250205,1,6.00,30399.3,39339.3,
20250205,1,6.01,30399.9,39329.3,
20250205,1,6.33,30403.9,39329.3,
20250205,1,6.50,30410.9,39329.3,
20250205,1,6.51,30411.0,39329.3,
20250205,1,6.60,30411.6,39329.3,
20250205,1,6.87,30411.6,39329.3,
20250205,1,7.00,30419.0,39329.2,
20250205,1,7.01,30419.0,39255.5,
20250205,1,7.17,30420.5,39254.7,
20250205,1,7.21,30421.5,39254.7,
20250205,1,7.31,30421.5,39254.7,
20250205,1,7.34,30423.0,39252.3,
20250205,1,7.41,30425.3,39252.3,
20250205,1,7.48,30427.4,39252.3,
20250205,1,7.49,30427.4,39252.3,
20250205,1,7.50,30448.9,38950.9,
20250205,1,7.51,30448.9,38919.9,
20250205,1,7.63,30448.9,38854.2,
20250205,1,7.65,30448.9,38845.2,
20250205,1,7.67,30450.4,38785.2,
20250205,1,7.68,30450.4,38785.2,
20250205,1,7.71,30450.4,38784.9,
20250205,1,7.80,30450.4,38740.1,
20250205,1,7.83,30454.4,38680.1,
20250205,1,7.84,30455.7,38680.1,
20250205,1,7.91,30455.7,38679.0,
20250205,1,7.94,30455.7,38678.6,
20250205,1,8.00,30455.7,38618.6,
20250205,1,8.01,30457.2,38581.9,
20250205,1,8.04,30457.2,38568.6,
20250205,1,8.09,30457.2,38411.6,
20250205,1,8.12,30457.2,38381.6,
20250205,1,8.13,30457.2,38380.5,
20250205,1,8.16,30457.2,38350.2,
20250205,1,8.21,30457.2,38290.2,
20250205,1,8.23,30457.2,38242.9,
20250205,1,8.31,30457.2,38196.3,
20250205,1,8.35,30457.2,38136.3,
20250205,1,8.36,30457.2,38020.3,
20250205,1,8.39,30457.2,38019.5,
20250205,1,8.50,30457.2,38018.3,
20250205,1,8.51,30457.5,38017.4,
20250205,1,8.63,30457.5,38017.4,
20250205,1,8.67,30457.5,37972.4,
20250205,1,8.82,30457.5,37943.4,
20250205,1,8.83,30457.5,37898.4,
20250205,1,8.84,30457.5,37898.3,
20250205,1,8.87,30457.5,37868.3,
20250205,1,8.97,30457.5,37748.3,
20250205,1,9.00,30457.5,37658.3,
20250205,1,9.01,30457.7,37654.2,
20250205,1,9.05,30457.7,37653.5,
20250205,1,9.07,30457.7,37563.5,
20250205,1,9.10,30457.7,37533.5,
20250205,1,9.14,30457.7,37533.4,
20250205,1,9.21,30457.7,37398.4,
20250205,1,9.27,30458.1,37373.4,
20250205,1,9.30,30458.1,37373.4,
20250205,1,9.31,30458.9,37373.3,
20250205,1,9.33,30462.9,37373.3,
20250205,1,9.42,30462.9,37373.3,
20250205,1,9.43,30462.9,37317.3,
20250205,1,9.45,30462.9,37217.3,
20250205,1,9.50,30462.9,37192.3,
20250205,1,9.52,30462.9,37172.3,
20250205,1,9.63,30462.9,37172.1,
20250205,1,9.64,30462.9,37127.1,
20250205,1,9.65,30462.9,36922.1,
20250205,1,9.75,30462.9,36862.1,
20250205,1,9.76,30462.9,36801.1,
20250205,1,9.77,30462.9,36701.1,
20250205,1,9.78,30462.9,36601.1,
20250205,1,9.86,30462.9,36501.1,
20250205,1,9.88,30465.2,36500.4,
20250205,1,9.95,30465.2,36500.4,
20250205,1,9.97,30477.3,36494.2,
20250205,1,10.00,30593.3,36493.3,
20250205,1,10.05,30627.3,36452.7,
20250205,1,10.10,30627.3,36452.7,
20250205,1,10.19,30627.3,36452.5,
20250205,1,10.21,30627.3,36437.5,
20250205,1,10.30,30627.6,36437.4,
20250205,1,10.40,30627.6,36412.4,
20250205,1,10.50,30627.6,36412.2,
20250205,1,10.68,30911.6,36271.2,
20250205,1,10.79,30911.6,36271.2,
20250205,1,10.80,30961.6,36253.5,
20250205,1,10.81,30963.3,36253.5,
20250205,1,10.83,30967.3,36253.5,
20250205,1,10.90,30967.3,36253.5,
20250205,1,10.95,30967.3,36253.3,
20250205,1,11.00,30993.9,36106.3,
20250205,1,11.01,30993.9,36065.5,
20250205,1,11.09,31229.9,36055.6,
20250205,1,11.10,31229.9,36055.6,
20250205,1,11.28,31229.9,36053.9,
20250205,1,11.30,31229.9,36053.7,
20250205,1,11.32,31230.3,35906.7,
20250205,1,11.35,31230.3,35759.7,
20250205,1,11.39,31230.3,35612.7,
20250205,1,11.46,31230.3,35587.7,
20250205,1,11.63,31230.3,35440.7,
20250205,1,11.70,31230.3,35293.7,
20250205,1,11.71,31230.3,35268.7,
20250205,1,11.73,31510.3,35267.8,
20250205,1,11.74,31510.3,35267.8,
20250205,1,11.79,31510.3,35248.4,
20250205,1,11.82,31510.3,35052.6,
20250205,1,11.87,31543.9,35050.2,
20250205,1,11.90,31543.9,35050.2,
20250205,1,11.92,31549.9,35049.8,
20250205,1,11.93,31549.9,35049.8,
20250205,1,11.94,31549.9,33925.0,
20250205,1,11.98,31549.9,33924.9,
20250205,1,11.99,31549.9,33894.9,
20250205,1,12.00,31613.7,33885.0,
20250205,1,12.01,31624.6,33786.1,
20250205,1,12.02,31624.6,33776.4,
20250205,1,12.08,31704.6,33645.4,
20250205,1,12.14,31704.6,33645.4,
20250205,1,12.16,31704.6,33644.5,
20250205,1,12.19,31724.6,33644.3,
20250205,1,12.21,31764.6,33644.3,
20250205,1,12.23,31764.6,33644.3,
20250205,1,12.24,31764.6,33625.1,
20250205,1,12.29,31764.6,33051.1,
20250205,1,12.30,31764.6,33023.4,
20250205,1,12.33,31768.6,33023.3,
20250205,1,12.34,31768.6,33023.3,
20250205,1,12.35,31771.3,33022.4,
20250205,1,12.36,31771.3,33022.4,
20250205,1,12.42,31771.7,33021.7,
20250205,1,12.46,31783.8,33021.7,
20250205,1,12.49,31784.3,33021.7,
20250205,1,12.50,31784.3,33021.7,
20250205,1,12.51,31784.3,32989.0,
20250205,1,12.52,31786.8,32988.9,
20250205,1,12.56,31787.2,32988.9,
20250205,1,12.57,31788.5,32988.9,
20250205,1,12.59,31820.9,32988.9,
20250205,1,12.63,31821.4,32988.9,
20250205,1,12.65,31823.8,32988.9,
20250205,1,12.70,31824.2,32988.9,
20250205,1,12.72,31826.6,32988.9,
20250205,1,12.73,31826.6,32988.9,
20250205,1,12.78,31829.0,32983.9,
20250205,1,12.88,31836.1,32980.1,
20250205,1,12.91,31836.1,32976.2,
20250205,1,12.95,31836.1,32790.2,
20250205,1,12.99,31836.1,32746.5,
20250205,1,13.00,31915.8,32742.6,
20250205,1,13.01,31916.2,32729.7,
20250205,1,13.05,31916.2,32725.2,
20250205,1,13.09,31916.2,32725.0,
20250205,1,13.10,31990.2,32717.2,
20250205,1,13.18,31990.2,32716.9,
20250205,1,13.19,32010.2,32565.9,
20250205,1,13.20,32011.8,32565.9,
20250205,1,13.32,32011.8,32565.9,
20250205,1,13.34,32061.7,32550.0,
20250205,1,13.40,32063.9,32550.0,
20250205,1,13.43,32063.9,32550.0,
20250205,1,13.50,32064.1,32399.0,
20250205,1,13.51,32064.1,32327.4,
20250205,1,13.55,32064.1,32325.6,
20250205,1,13.56,32222.0,32205.6,
20250205,1,13.61,32222.0,32205.6,
20250205,1,13.63,32222.0,32005.6,
20250205,1,13.65,32222.0,31805.6,
20250205,1,13.66,32222.0,31783.8,
20250205,1,13.73,32222.0,31683.8,
20250205,1,13.76,32222.0,31476.0,
20250205,1,13.79,32242.0,31276.0,
20250205,1,13.81,32242.0,31276.0,
20250205,1,13.83,32242.0,31275.6,
20250205,1,13.87,32242.0,31271.6,
20250205,1,13.93,32242.0,31071.6,
20250205,1,13.95,32242.0,31070.7,
20250205,1,14.00,32292.0,30870.7,
20250205,1,14.01,32292.2,30855.5,
20250205,1,14.05,32292.2,30855.5,
20250205,1,14.07,32292.2,30655.5,
20250205,1,14.20,32292.2,30571.6,
20250205,1,14.23,32292.2,30371.6,
20250205,1,14.26,32292.2,30321.6,
20250205,1,14.27,32292.2,30121.6,
20250205,1,14.30,32292.4,30071.6,
20250205,1,14.31,32442.4,30043.8,
