電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240329,1,0.00,0.0,30765.1,
20240329,1,0.00,8296.0,30765.1,
20240329,1,0.01,20097.1,30765.1,
20240329,1,0.02,20355.6,30742.6,
20240329,1,0.03,20356.8,30732.1,
20240329,1,0.04,20390.1,30722.5,
20240329,1,0.09,20390.1,30722.5,
20240329,1,0.10,20390.1,30704.5,
20240329,1,0.11,20429.7,30584.4,
20240329,1,0.20,20429.7,30584.4,
20240329,1,0.55,20717.1,30572.4,
20240329,1,1.00,21430.9,30572.4,
20240329,1,1.01,21430.9,30394.2,
20240329,1,1.03,21430.9,30387.2,
20240329,1,1.80,21435.6,30357.2,
20240329,1,2.00,21435.6,30357.2,
20240329,1,2.01,21435.6,30357.1,
20240329,1,2.05,21443.6,30351.1,
20240329,1,2.12,21443.6,30351.1,
20240329,1,2.50,21443.6,30311.1,
20240329,1,3.00,21453.9,30299.1,
20240329,1,3.01,21453.9,29615.9,
20240329,1,3.02,21456.8,29558.8,
20240329,1,3.03,21456.8,29558.8,
20240329,1,3.12,21456.8,29508.8,
20240329,1,3.55,21464.8,29348.8,
20240329,1,3.60,21473.5,29348.8,
20240329,1,4.00,21473.9,29348.8,
20240329,1,4.01,21474.3,29348.8,
20240329,1,4.65,21498.2,29348.8,
20240329,1,4.74,21498.2,29348.8,
20240329,1,5.00,21643.1,29322.8,
20240329,1,5.01,21643.1,29049.4,
20240329,1,5.05,21652.1,29031.4,
20240329,1,5.12,21652.1,29031.4,
20240329,1,5.39,21660.8,28831.4,
20240329,1,5.47,21660.8,28831.4,
20240329,1,5.50,21660.9,28531.4,
20240329,1,6.00,21691.6,28531.4,
20240329,1,6.01,21691.6,28342.4,
20240329,1,6.02,21696.3,28340.0,
20240329,1,6.10,21696.3,28340.0,
20240329,1,6.26,21696.3,28334.0,
20240329,1,6.28,21696.3,28325.0,
20240329,1,6.29,21696.3,28280.6,
20240329,1,6.39,21696.3,28180.6,
20240329,1,6.41,21696.3,28177.6,
20240329,1,6.48,21696.3,28029.6,
20240329,1,6.50,21696.3,28028.2,
20240329,1,6.55,21705.3,27968.2,
20240329,1,6.72,21705.6,27968.2,
20240329,1,6.74,21705.6,27968.2,
20240329,1,6.75,21708.6,27940.2,
20240329,1,6.78,21708.6,27940.2,
20240329,1,6.79,21708.6,27793.2,
20240329,1,6.83,21708.6,27645.2,
20240329,1,6.92,21709.5,27498.2,
20240329,1,6.97,21709.5,27498.2,
20240329,1,6.98,21709.5,27426.7,
20240329,1,7.00,21766.8,27355.8,
20240329,1,7.01,21766.8,27159.3,
20240329,1,7.02,21769.0,27158.2,
20240329,1,7.04,21769.0,27158.2,
20240329,1,7.15,21769.0,27010.2,
20240329,1,7.19,21777.8,26990.2,
20240329,1,7.47,21777.8,26990.2,
20240329,1,7.50,21810.8,26981.0,
