電力受渡日,商品コード,エリアグループ,分断エリア連番
20240223,1,システムプライス,
20240223,1,東北・東京・中部,1
20240223,1,北陸・関西・中国・四国・九州,2
20240223,2,システムプライス,
20240223,2,北海道・東北・東京・中部,0
20240223,2,北陸・関西・中国・四国・九州,1
20240223,3,システムプライス,
20240223,3,北海道・東北・東京・中部,0
20240223,3,北陸・関西・中国・四国・九州,1
20240223,4,システムプライス,
20240223,4,北海道・東北・東京・中部,0
20240223,4,北陸・関西・中国・四国・九州,1
20240223,5,システムプライス,
20240223,5,北海道・東北・東京・中部,0
20240223,5,北陸・関西・中国・四国・九州,1
20240223,6,システムプライス,
20240223,6,北海道・東北・東京・中部,0
20240223,6,北陸・関西・中国・四国・九州,1
20240223,7,システムプライス,
20240223,7,北海道・東北・東京・中部,0
20240223,7,北陸・関西・中国・四国・九州,1
20240223,8,システムプライス,
20240223,8,北海道・東北・東京・中部,0
20240223,8,北陸・関西・中国・四国・九州,1
20240223,9,システムプライス,
20240223,9,北海道・東北・東京・中部,0
20240223,9,北陸・関西・中国・四国・九州,1
20240223,10,システムプライス,
20240223,10,北海道・東北・東京・中部,0
20240223,10,北陸・関西・中国・四国・九州,1
20240223,11,システムプライス,
20240223,11,北海道・東北・東京・中部,0
20240223,11,北陸・関西・中国・四国・九州,1
20240223,12,システムプライス,
20240223,12,北海道・東北・東京・中部,0
20240223,12,北陸・関西・中国・四国・九州,1
20240223,13,システムプライス,
20240223,13,北海道・東北・東京・中部,0
20240223,13,北陸・関西・中国・四国・九州,1
20240223,14,システムプライス,
20240223,14,北海道・東北・東京・中部,0
20240223,14,北陸・関西・中国・四国,1
20240223,15,システムプライス,
20240223,15,北海道・東北,0
20240223,15,東京・中部,1
20240223,15,北陸・関西・中国・四国,2
20240223,16,システムプライス,
20240223,16,北海道・東北・東京・中部,0
20240223,16,北陸・関西・中国・四国,1
20240223,17,システムプライス,
20240223,17,北海道・東北・東京,0
20240223,17,北陸・関西・中国・四国,2
20240223,18,システムプライス,
20240223,18,北海道・東北・東京,0
20240223,18,北陸・関西・中国・四国,2
20240223,19,システムプライス,
20240223,19,北海道・東北・東京,0
20240223,19,中部・北陸,1
20240223,19,関西・中国・四国・九州,2
20240223,20,システムプライス,
20240223,20,北海道・東北・東京,0
20240223,20,北陸・関西・中国・四国・九州,2
20240223,21,システムプライス,
20240223,21,東北・東京,1
20240223,21,関西・中国・四国・九州,4
20240223,22,システムプライス,
20240223,22,北海道・東北・東京,0
20240223,22,関西・中国・四国・九州,3
20240223,23,システムプライス,
20240223,23,東北・東京,1
