電力受渡日,商品コード,エリアグループ,分断エリア連番
20241211,1,システムプライス,
20241211,1,北海道・東北,0
20241211,1,東京・中部,1
20241211,1,北陸・関西・中国・四国・九州,2
20241211,2,システムプライス,
20241211,2,北海道・東北,0
20241211,2,東京・中部,1
20241211,2,北陸・関西・中国・四国・九州,2
20241211,3,システムプライス,
20241211,3,北海道・東北,0
20241211,3,東京・中部,1
20241211,3,北陸・関西・中国・四国・九州,2
20241211,4,システムプライス,
20241211,4,北海道・東北,0
20241211,4,東京・中部,1
20241211,4,北陸・関西・中国・四国・九州,2
20241211,5,システムプライス,
20241211,5,北海道・東北,0
20241211,5,東京・中部,1
20241211,5,北陸・関西・中国・四国・九州,2
20241211,6,システムプライス,
20241211,6,北海道・東北,0
20241211,6,東京・中部,1
20241211,6,北陸・関西・中国・四国・九州,2
20241211,7,システムプライス,
20241211,7,北海道・東北,0
20241211,7,東京・中部,1
20241211,7,北陸・関西・中国・四国・九州,2
20241211,8,システムプライス,
20241211,8,北海道・東北,0
20241211,8,東京・中部,1
20241211,8,北陸・関西・中国・四国・九州,2
20241211,9,システムプライス,
20241211,9,北海道・東北,0
20241211,9,東京・中部,1
20241211,9,北陸・関西・中国・九州,2
20241211,10,システムプライス,
20241211,10,北海道・東北,0
20241211,10,東京・中部,1
20241211,10,北陸・関西・中国・九州,2
20241211,11,システムプライス,
20241211,11,北海道・東北,0
20241211,11,東京・中部,1
20241211,11,北陸・関西・中国・九州,2
20241211,12,システムプライス,
20241211,12,北海道・東北,0
20241211,12,東京・中部,1
20241211,12,北陸・関西・中国・九州,2
20241211,13,システムプライス,
20241211,13,東京・中部,2
20241211,13,北陸・関西・中国・九州,3
20241211,14,システムプライス,
20241211,14,北海道・東北,0
20241211,14,東京・中部,1
20241211,14,北陸・関西・中国・九州,2
20241211,15,システムプライス,
20241211,15,北海道・東北,0
20241211,15,東京・中部,1
20241211,15,北陸・関西・中国・九州,2
20241211,16,システムプライス,
20241211,16,北海道・東北,0
20241211,16,東京・中部,1
20241211,16,北陸・関西・中国・九州,2
20241211,17,システムプライス,
20241211,17,北海道・東北,0
20241211,17,東京・中部,1
20241211,17,北陸・関西・中国・九州,2
20241211,18,システムプライス,
20241211,18,北海道・東北,0
20241211,18,東京・中部,1
20241211,18,北陸・関西・中国,2
20241211,19,システムプライス,
20241211,19,北海道・東北,0
20241211,19,東京・中部,1
20241211,19,北陸・関西・中国,2
20241211,20,システムプライス,
20241211,20,北海道・東北,0
20241211,20,東京・中部,1
20241211,20,北陸・関西・中国,2
20241211,21,システムプライス,
20241211,21,北海道・東北,0
20241211,21,北陸・関西・中国,3
20241211,22,システムプライス,
20241211,22,北陸・関西・中国・九州,4
20241211,23,システムプライス,
20241211,23,北陸・関西・中国・九州,4
20241211,24,システムプライス,
20241211,24,東京・中部,2
20241211,24,北陸・関西・中国・四国・九州,3
20241211,25,システムプライス,
20241211,25,北陸・関西・中国・四国,4
20241211,26,システムプライス,
20241211,26,北陸・関西・中国・四国,4
20241211,27,システムプライス,
20241211,27,東京・中部,2
20241211,27,北陸・関西・中国・四国,3
20241211,28,システムプライス,
20241211,28,北海道・東北,0
20241211,28,東京・中部,1
20241211,28,北陸・関西・中国・四国,2
20241211,29,システムプライス,
20241211,29,北海道・東北,0
20241211,29,東京・中部,1
20241211,29,北陸・関西・中国・四国,2
20241211,30,システムプライス,
20241211,30,北海道・東北,0
20241211,30,東京・中部,1
20241211,30,北陸・関西・中国・四国,2
20241211,31,システムプライス,
20241211,31,北海道・東北,0
20241211,31,東京・中部,1
20241211,31,北陸・関西・中国・四国,2
20241211,32,システムプライス,
20241211,32,北海道・東北,0
20241211,32,東京・中部・北陸・関西・中国・四国,1
20241211,33,システムプライス,
20241211,33,北海道・東北,0
20241211,33,東京・中部,1
20241211,33,北陸・関西・中国・四国,2
20241211,34,システムプライス,
20241211,34,北海道・東北,0
20241211,34,東京・中部,1
20241211,34,北陸・関西・中国・四国,2
20241211,35,システムプライス,
20241211,35,北海道・東北,0
20241211,35,東京・中部,1
20241211,35,北陸・関西・中国・九州,2
20241211,36,システムプライス,
20241211,36,北海道・東北,0
20241211,36,東京・中部,1
20241211,36,北陸・関西・中国・九州,2
20241211,37,システムプライス,
20241211,37,北海道・東北,0
20241211,37,東京・中部,1
20241211,37,北陸・関西・中国・九州,2
20241211,38,システムプライス,
20241211,38,北海道・東北,0
20241211,38,東京・中部,1
20241211,38,北陸・関西・中国・九州,2
20241211,39,システムプライス,
