電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240829,1,0.00,0.0,37798.9,
20240829,1,0.00,8670.2,37798.9,
20240829,1,0.01,24220.1,37798.9,
20240829,1,0.02,24386.4,37793.2,
20240829,1,0.03,24388.0,37782.8,
20240829,1,0.04,24431.0,37780.5,
20240829,1,0.10,24431.0,37780.5,
20240829,1,0.29,24479.0,37703.8,
20240829,1,1.00,24751.7,37703.8,
20240829,1,1.01,24761.3,37694.6,
20240829,1,1.05,25036.3,37688.9,
20240829,1,1.21,25050.5,37688.9,
20240829,1,1.79,25051.5,37688.9,
20240829,1,2.01,25051.5,37688.9,
20240829,1,2.19,25057.4,37488.9,
20240829,1,2.55,25059.4,37488.9,
20240829,1,2.59,25061.0,37488.9,
20240829,1,2.71,25062.0,37488.9,
20240829,1,3.00,25107.2,37488.9,
20240829,1,3.01,25107.2,37084.6,
20240829,1,3.29,25108.2,36984.6,
20240829,1,4.00,25122.3,36984.6,
20240829,1,4.05,25124.3,36880.0,
20240829,1,4.21,25125.3,36880.0,
20240829,1,4.38,25131.2,36880.0,
20240829,1,4.79,25132.2,36880.0,
20240829,1,5.00,25238.2,36880.0,
20240829,1,5.01,25238.2,36430.1,
20240829,1,5.16,25240.5,36055.0,
20240829,1,5.55,25242.9,36055.0,
20240829,1,5.71,25243.9,36055.0,
20240829,1,5.90,25243.9,36055.0,
20240829,1,6.00,25327.6,36047.6,
20240829,1,6.01,25350.6,36047.6,
20240829,1,6.26,25350.6,36047.6,
20240829,1,6.29,25351.6,36041.6,
20240829,1,6.50,25374.1,36041.6,
20240829,1,6.56,25380.5,36041.6,
20240829,1,6.60,25381.5,36041.6,
20240829,1,6.80,25381.5,36041.6,
20240829,1,7.00,25396.1,36039.7,
20240829,1,7.01,25396.5,36039.6,
20240829,1,7.05,25399.5,36039.6,
20240829,1,7.21,25400.5,36039.6,
20240829,1,7.50,25440.5,36039.6,
20240829,1,7.51,25440.5,36007.2,
20240829,1,7.74,25442.9,36006.8,
20240829,1,7.79,25443.9,36006.8,
20240829,1,8.00,25472.2,36006.8,
