電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240923,1,0.00,0.0,31168.0,
20240923,1,0.00,7843.7,31168.0,
20240923,1,0.01,22457.7,31168.0,
20240923,1,0.02,22647.0,31156.0,
20240923,1,0.03,22651.4,31145.6,
20240923,1,0.04,22696.3,31143.5,
20240923,1,0.10,22696.3,31143.5,
20240923,1,1.00,23150.3,31105.3,
20240923,1,1.05,23475.5,31096.3,
20240923,1,2.00,23475.9,31096.3,
20240923,1,2.10,23483.2,31096.3,
20240923,1,2.14,23483.2,31096.3,
20240923,1,2.26,23483.4,31095.3,
20240923,1,2.55,23487.4,31095.3,
20240923,1,2.56,23489.7,31095.3,
20240923,1,3.00,23575.0,31095.3,
20240923,1,3.01,23577.4,30745.4,
20240923,1,3.76,23578.4,30745.4,
20240923,1,4.00,23578.4,30745.4,
20240923,1,4.05,23582.4,30677.4,
20240923,1,4.19,23589.8,30677.4,
20240923,1,5.00,23659.8,30677.4,
20240923,1,5.01,23659.8,30388.9,
20240923,1,5.12,23662.1,30319.2,
20240923,1,5.21,23662.1,30319.2,
20240923,1,5.26,23663.1,30319.1,
20240923,1,5.50,23663.1,30319.1,
20240923,1,5.54,23663.1,30179.1,
20240923,1,5.55,23667.1,30178.6,
20240923,1,5.90,23667.1,30178.6,
20240923,1,5.91,23667.1,30172.5,
20240923,1,6.00,23750.4,30172.2,
20240923,1,6.01,23783.4,30162.2,
20240923,1,6.26,23783.4,30162.2,
20240923,1,6.28,23790.7,30156.2,
20240923,1,6.50,23824.8,30156.2,
20240923,1,6.51,23824.9,30156.2,
20240923,1,6.60,23825.9,30156.2,
20240923,1,6.76,23827.0,30156.2,
20240923,1,7.00,23838.1,30156.2,
20240923,1,7.01,23842.8,30156.2,
20240923,1,7.05,23846.8,30156.2,
20240923,1,7.10,23849.3,30156.2,
20240923,1,7.22,23849.3,30156.2,
20240923,1,7.50,23898.3,30155.1,
20240923,1,7.51,23898.3,30084.3,
20240923,1,7.67,23900.6,30083.9,
